n_samples,time,memory,MAE,RMSE,R2
100,0.021979,0.321537109375,4.2991824,5.376394,-0.14742660000000002
200,0.0585276,0.151119140625,4.1099828,5.109551,-0.0787272
300,0.091851,0.42180664062499995,4.0559978,5.019328799999999,-0.0123612
400,0.124806,0.35501171875000004,3.9998503999999997,4.9324356,0.013481800000000002
500,0.15536860000000002,0.520931640625,3.9291044,4.8439972,0.0478024
600,0.1914398,0.5935253906249999,3.9071972,4.795497999999999,0.0742688
700,0.22896039999999998,0.6719902343749999,3.8584566000000002,4.7273162,0.09237879999999998
800,0.2681002,0.6833476562499999,3.8256622,4.6812744,0.105778
900,0.3057268,0.7422265625,3.7722367999999995,4.6183194,0.1279088
1000,0.3505838,0.706279296875,3.7385174,4.5773698,0.1444458
1100,0.392345,0.737005859375,3.7504956,4.5833426,0.15255939999999998
1200,0.42992980000000003,0.7167109375,3.7174126000000003,4.541986,0.16281600000000002
1300,0.4666214,0.7382988281249999,3.6815697999999997,4.502279199999999,0.17095380000000002
1400,0.5060662,0.696017578125,3.661844,4.480843999999999,0.18386299999999997
1500,0.5445882,0.65550390625,3.6359928000000004,4.4529236,0.19547659999999997
1600,0.5818486,0.5808710937499999,3.6145282,4.428187599999999,0.204065
1700,0.6176408,0.53776953125,3.6008758,4.4141336,0.21544599999999997
1800,0.649741,0.627205078125,3.5776764,4.390202400000001,0.22158060000000002
1900,0.6838779999999999,0.6811152343750001,3.5594626000000007,4.3675226,0.23089179999999998
2000,0.7169466,0.70862109375,3.5369646,4.342264999999999,0.2405792
2100,0.7509768,0.7261640625,3.5193216,4.321718199999999,0.24865259999999995
2200,0.7910542,0.6778164062500001,3.5017296,4.2996994,0.2572454
2300,0.827528,0.63011328125,3.4836732000000006,4.2802954,0.262649
2400,0.8630688,0.6343320312499999,3.4685173999999996,4.261658799999999,0.26907139999999996
2500,0.896579,0.582865234375,3.4549955999999993,4.2458466,0.2741864
2600,0.9267908,0.584650390625,3.4455084,4.235989600000001,0.27807439999999994
2700,0.9568994,0.5857871093750001,3.4292680000000004,4.2181438,0.2825488
