n_samples,time,memory,MAE,RMSE,R2
0.0,0.0023307717176935193,0.0019187079906524496,1562.8713560823383,1392.9115217435653,0.019421977589833637
0.0,0.002486311887113116,0.046220434688173065,995.7782686648957,1263.4249775847702,0.011460973444694827
0.0,0.002458769549998535,0.009883388095423088,76.8135446309618,708.3679166171161,0.009331702952837707
0.0,0.0027050620695281817,0.07692458623725862,949.925844003027,3678.47249612974,0.006490488487009279
0.0,0.002773977072724288,0.014968442463751848,1284.0661825478778,2166.981539348395,0.027806164473008498
0.0,0.002740955070773687,0.08163408375503262,1061.6923692871096,1406.852541325652,0.02923360796241203
0.0,0.0035608417965419213,0.030838417682206257,1128.2759497446382,3626.5788202957733,0.03733100628566018
0.0,0.004750497395010338,0.02824304012209265,956.529885059553,1745.4191132048286,0.037711595090900094
0.0,0.005006286867529705,0.042220262027435146,1159.3291551777702,1756.476911915441,0.036808240021766865
0.0,0.007377158375689109,0.04823055215360136,1536.312664261828,915.4646609272916,0.03193306240090355
0.0,0.008762868754009728,0.049321191850881206,1217.1111868970877,1159.7868447634687,0.03045093560631594
0.0,0.011943608688332032,0.05115047262351907,1491.5357446150038,1039.9456071616125,0.02994130816781391
0.0,0.015050727009018538,0.05283814885228619,1357.82054811382,671.8943275638446,0.03086918208343072
0.0,0.021719912990157225,0.0373848282002523,1226.9483897215869,789.6010494039527,0.03233409488450233
0.0,0.02362809506710181,0.056872167244256804,1474.9903948797228,863.9021957549111,0.03137813760885117
0.0,0.02542019974744495,0.0228589174612047,1350.6470955447123,1132.3892596894352,0.031997962017916076
0.0,0.02535614861922056,0.02089462102819735,1387.2679865305072,753.8397735602077,0.031853347183616355
0.0,0.02552965638233311,0.018774513242382693,1282.0684241464467,1193.5586191662294,0.031130580765543068
0.0,0.02630852179047697,0.054232447056639634,1410.4479734571821,1011.7396211224566,0.03128897161621008
0.0,0.023725781599348808,0.052544262982484,1319.3388701371175,882.8668381120731,0.030594554870107198
0.0,0.022891520541458165,0.058321981806029495,1297.1193193077715,805.3482125101924,0.029730228862220355
0.0,0.022170318757293497,0.059960711490565505,1426.7659694329109,1149.5831698793113,0.028712470177607502
0.0,0.021447825887488014,0.06347056123974913,1353.7177873098403,1064.9895573722622,0.03115183819134916
0.0,0.020758062884093972,0.06557857193520727,1321.5581198307655,859.2596862988827,0.03070466994123206
0.0,0.02174827263945347,0.07314067366121071,1244.0876280836826,718.4151934441272,0.02989097460438518
0.0,0.021399770015119297,0.07238716750571701,1146.5251108046625,818.196218855948,0.030136683307889076
0.0,0.021540476229647335,0.07352849360016162,1284.5444578281142,812.854348392149,0.031034655607884553
0.0,0.021839741459092406,0.07490599494798356,1233.7919094853237,808.0905203707526,0.031356858056890834
0.0,0.022215985940308828,0.0747756200026887,1191.9142110635582,883.4609753479781,0.03155468742992077
0.0,0.022269031292357563,0.05318029752526868,1173.8722218334663,806.7363192277716,0.03244116662205599
0.0,0.025354235583034263,0.054532681858971616,1196.2322882127867,581.4517134425836,0.03203036413623798
0.0,0.02750230527973976,0.05472505293730733,1233.77821353886,970.7667839086004,0.030555851735796866
0.0,0.02958217739957627,0.05573661048112635,1138.7454615398274,674.6218873767414,0.03118833762001431
0.0,0.031585924217917095,0.05632207491441881,1117.0067279719635,641.6345647947894,0.032085907838177184
0.0,0.033743511717069435,0.0575434958102538,1140.5468779248445,920.3463296979664,0.031460816348276785
0.0,0.03708070282100921,0.055289697462065905,1172.631644683166,950.0636583671109,0.031381169712106013
0.0,0.037412010682399854,0.05586054507010448,1196.3830469265422,972.1462112267857,0.031613035591350605
0.0,0.038458026401520004,0.05546045478796658,1180.853290307098,1031.6885972313178,0.03223756189292236
0.0,0.0388468909605389,0.055605507339126496,1151.5662070490555,924.5044158279017,0.03197105908943274
0.0,0.03937550524501247,0.05680678961899728,1132.9166087055805,771.4940316496097,0.031882653202015665
0.0,0.03986427626083279,0.05695275468535838,1112.2422284397753,897.8428956115571,0.03126831171010037
0.0,0.0406294776572381,0.057141117234648584,1095.7028046356693,755.2603930995227,0.031363199672546166
0.0,0.041413425784399854,0.05742905618826312,1113.9832141660322,1019.844814467415,0.032811357312674524
0.0,0.04212693567303459,0.058469711238721515,1144.2602161444333,1045.417298056866,0.03375398890946076
0.0,0.04288509856348715,0.058176208580587405,1148.8578865312656,1043.1302466845104,0.034251866800219806
0.0,0.043700650055805756,0.058176208580587405,1114.0582624700774,817.3307413464015,0.03391491048491799
0.0,0.04461118508289143,0.05899788582780122,1063.5323735067618,728.580261215398,0.03381864171577564
0.0,0.045614724406708836,0.059285120747692516,1082.3678196519961,669.9809714204582,0.03362059094959516
0.0,0.04657580505155005,0.05986859658868052,1113.4922468195907,966.1123466244934,0.03382634241977693
0.0,0.04761169829149143,0.05960954514625435,1109.424128156975,921.7214081219812,0.033061443536240215
0.0,0.04871078736275981,0.05978085193012947,1102.4084393291043,911.3313490890444,0.034246282050756985
0.0,0.04986275578525516,0.06020004184569364,1119.4927090834115,865.2592754532865,0.035021797136926026
0.0,0.051220599610898754,0.060979974821066096,1154.2085596661232,933.2847008644695,0.03562173664632313
0.0,0.052597198572737626,0.06098662343866149,1157.1937522564829,916.3738938760789,0.03497223280689982
