n_samples,time,memory,MAE,RMSE,R2
0.0,0.0011174776507832272,0.0009541020622759685,2.4172369387559645,2.038347532909316,0.03716265234344826
0.0,0.0011453386835342627,0.017924008070395896,1.9793532096076987,2.2450144181792466,0.016728756932300734
0.0,0.001244791267642893,0.011069779409469568,1.1627274366272184,1.7347926739003434,0.015904145685952453
0.0,0.0012396534596410369,0.02465810121420772,1.5776289494965856,2.499835836189948,0.011098865423997175
0.0,0.0015934609188806594,0.01944713037498791,1.2530452173691493,1.9888280874486866,0.019837881998842517
0.0,0.0020355934024259385,0.02006055557478088,1.328183108339848,1.8737768974099602,0.026266432384318965
0.0,0.0025019999000799337,0.02413969029465732,1.367816596147963,1.761152118096645,0.03119855186543119
0.0,0.0034121067245911243,0.036599457149961594,1.1878603646084411,1.577640519088777,0.036054534239121715
0.0,0.0036608518544185924,0.013990038529425491,1.1263595467829972,1.3456967249371232,0.035002085305021476
0.0,0.004187763842434289,0.01430704490949681,1.0140105807945505,1.1406903247435296,0.035612317991110885
0.0,0.004679799066199318,0.01669685770041391,0.9525656849221995,1.0890886470744707,0.040403321729778605
0.0,0.004072016048593127,0.01669685770041391,0.8834950794601529,0.966837672382236,0.03955988230139215
0.0,0.004042160956716096,0.01669685770041391,0.8220858482502308,0.9099775448119582,0.04569089638866806
0.0,0.004436985316631112,0.016201290192266883,0.8894441287098928,1.027114342720274,0.04863403606529073
0.0,0.005330668926129233,0.016345789357259992,0.953505740555609,1.1005903132449881,0.05019479022269144
0.0,0.0064369425739243605,0.012165621952161351,1.058151148754988,1.262368561764234,0.04961688979269055
0.0,0.007359944483486275,0.012428164251513482,1.0754353977699909,1.279185867660756,0.04972371299792484
0.0,0.008725783718383145,0.015077749297051805,1.0379472522338504,1.236642048618839,0.05200167597106847
0.0,0.009058916066505971,0.025190046839532316,0.9460558864338828,1.0680469087136104,0.05411062914807035
0.0,0.010371524174392122,0.025190046839532316,0.9161786942947872,1.092379891942496,0.053194027232387656
0.0,0.012391584696882011,0.025190046839532316,0.8388976666577389,1.0119008911112295,0.0521275889735944
