n_samples,time,memory,MAE,RMSE,R2
100,0.023058,0.25374023437500004,3.0104885999999995,3.9312334,-0.14994259999999998
200,0.0558722,0.292400390625,2.9976127999999997,3.8593786000000003,-0.07711699999999999
300,0.0804046,0.31327148437499996,2.9431795999999997,3.7846694,-0.0526142
400,0.115847,0.32210351562499995,2.9430424,3.783441,-0.0395756
500,0.14093779999999997,0.32871875,2.9349560000000006,3.7510348000000002,-0.032453
600,0.17643060000000002,0.33162109375000004,2.9431802,3.7591414,-0.027204600000000002
700,0.2016686,0.33389453125,2.9236054,3.7476570000000002,-0.0236502
800,0.23743640000000005,0.33528515625,2.9461488000000005,3.7624656,-0.020582999999999997
900,0.2627996,0.336541015625,2.9415798,3.7545366000000002,-0.0184924
1000,0.29886080000000004,0.339388671875,2.9757094000000004,3.8027082,-0.0162076
1100,0.32439680000000004,0.342271484375,3.0103792,3.8582853999999998,-0.0144202
1200,0.3609836,0.34464062500000003,3.0406212000000004,3.9097880000000003,-0.012917600000000001
1300,0.3865548,0.3456875,3.0674042,3.9535221999999997,-0.011796200000000001
1400,0.4232094,0.34864843749999996,3.0676076,3.950199,-0.011028399999999999
1500,0.44891879999999995,0.353861328125,3.0734205999999995,3.9396584,-0.0103636
1600,0.48606879999999997,0.224123046875,3.058789,3.9059766,-0.009921799999999998
1700,0.5100808,0.335880859375,3.0585762,3.8805404,-0.018661
1800,0.5429056,0.14999023437499998,3.0313892,3.8366555999999994,-0.0266008
1900,0.5661316000000001,0.3132890625,3.0255360000000002,3.8061412,-0.041348399999999993
2000,0.5954461999999999,0.338146484375,3.0067682000000002,3.7703117999999995,-0.0515646
2100,0.6268192,0.313650390625,2.9594278000000003,3.7181628000000004,-0.0580492
2200,0.653404,0.48444335937500005,2.8957519999999994,3.6593695999999993,-0.05676840000000001
2300,0.6861752,0.5451425781249999,2.8368412000000003,3.6030054,-0.0514076
2400,0.7213392,0.5596132812500001,2.8045936,3.5781424,-0.042546999999999995
2500,0.7538566,0.6895839843749999,2.8011209999999997,3.5910044,-0.0302552
2600,0.8024941999999999,0.703837890625,2.8070492,3.6061834000000004,-0.022716
2700,0.8375502000000001,0.7560839843750001,2.7837913999999997,3.5844867999999996,-0.009926
2800,0.8761344,0.71586328125,2.7466145999999996,3.5464074000000005,-0.0002678
2900,0.9186948000000001,0.5031992187500001,2.6996412,3.5015414,0.007716400000000001
3000,0.9491893999999998,0.45302929687499993,2.6544236,3.4560179999999994,0.011845600000000001
3100,0.9758861999999999,0.463615234375,2.6153516,3.4163134,0.018907800000000002
3200,1.0029584,0.47315039062500003,2.6019750000000004,3.4002450000000004,0.026572400000000003
3300,1.0341984,0.40856640625,2.6059582,3.4073178,0.0341792
3400,1.0597614,0.4138671875,2.5838948000000004,3.384167,0.041276400000000005
3500,1.0852482,0.41810156249999997,2.5540923999999996,3.3532481999999995,0.0479404
3600,1.1108651999999999,0.42216015625000003,2.5210049999999997,3.3190253999999997,0.0520602
3700,1.1366638,0.422814453125,2.5044562,3.3014758,0.058668599999999994
3800,1.1623961999999999,0.43189453125000005,2.4887272,3.2847354,0.06415699999999999
3900,1.1884976,0.43597656249999994,2.4615718,3.257864,0.0679498
4000,1.2144792,0.4370488281249999,2.4558676000000004,3.2553685999999997,0.0758894
4100,1.2407658000000001,0.44120898437499995,2.4478866,3.2500518,0.08512660000000001
4200,1.2667366,0.442435546875,2.427441,3.2279677999999996,0.0927212
4300,1.292851,0.44477734374999994,2.4054778,3.2053754,0.09786600000000001
4400,1.3192354,0.44709765625,2.3865062000000004,3.1878836,0.1009802
4500,1.3497004,0.393400390625,2.3823466,3.1863704000000004,0.10640100000000001
4600,1.3747597999999999,0.397666015625,2.3703882,3.1717839999999997,0.10963940000000001
4700,1.401914,0.399125,2.3582694,3.1599378000000002,0.1129672
4800,1.4282366,0.402431640625,2.3459092,3.1450366,0.1151794
4900,1.4553315999999998,0.379470703125,2.3320072000000005,3.1291222000000003,0.1188768
