n_samples,time,memory,MAE,RMSE,R2
100,0.0322214,0.254943359375,3.0104885999999995,3.9312334,-0.14994259999999998
200,0.06765079999999998,0.2936015625,2.9976127999999997,3.8593786000000003,-0.07711699999999999
300,0.09416880000000001,0.31447265625,2.9431795999999997,3.7846694,-0.0526142
400,0.1315934,0.32330468749999997,2.9430424,3.783441,-0.0395756
500,0.15493980000000002,0.32992187500000003,2.9349560000000006,3.7510348000000002,-0.032453
600,0.1853168,0.332822265625,2.9431802,3.7591414,-0.027204600000000002
700,0.20700399999999997,0.33509570312500003,2.9236054,3.7476570000000002,-0.0236502
800,0.23762880000000003,0.336486328125,2.9461488000000005,3.7624656,-0.020582999999999997
900,0.25941479999999995,0.33774218749999996,2.9415798,3.7545366000000002,-0.0184924
1000,0.2901792,0.34059179687499996,2.9757094000000004,3.8027082,-0.0162076
1100,0.3122422,0.34347265625,3.0103792,3.8582853999999998,-0.0144202
1200,0.343696,0.34584375000000006,3.0406212000000004,3.9097880000000003,-0.012917600000000001
1300,0.36586620000000003,0.346888671875,3.0674042,3.9535221999999997,-0.011796200000000001
1400,0.397538,0.349853515625,3.0676076,3.950199,-0.011028399999999999
1500,0.4199294,0.3550625,3.0734205999999995,3.9396584,-0.0103636
1600,0.4522942,0.22482031249999998,3.058789,3.9059766,-0.009921799999999998
1700,0.4732984,0.33768359375,3.0585762,3.8805404,-0.018661
1800,0.5017921999999999,0.15103710937499998,3.0313892,3.8366555999999994,-0.0266008
1900,0.5219908,0.31590234375000004,3.0255360000000002,3.8061412,-0.041348399999999993
2000,0.5479628,0.34096289062499996,3.0067682000000002,3.7703117999999995,-0.0515646
2100,0.574921,0.31638476562499995,2.9594278000000003,3.7181628000000004,-0.0580492
2200,0.5982422,0.487421875,2.8957519999999994,3.6593695999999993,-0.05676840000000001
2300,0.6265792,0.54823046875,2.8368412000000003,3.6030054,-0.0514076
2400,0.6568842,0.562625,2.8045936,3.5781424,-0.042546999999999995
2500,0.6845892,0.6928359374999999,2.8011209999999997,3.5910044,-0.0302552
2600,0.7170441999999999,0.7852890624999999,2.8070747999999996,3.6062719999999997,-0.022766799999999997
2700,0.7486846,0.838232421875,2.7841139999999998,3.5850843999999995,-0.0102638
2800,0.7836512,0.8778535156249999,2.7455874000000002,3.5462486000000006,-0.00017899999999999985
2900,0.823777,0.8058886718749999,2.6963163999999997,3.5005508,0.0082772
3000,0.8572801999999999,0.8708710937499999,2.649179,3.4539611999999997,0.013021399999999999
3100,0.8904384000000001,0.9113398437499999,2.6096876,3.4139360000000005,0.0202728
3200,0.9241398000000001,0.9424531249999999,2.5969574,3.3985134,0.0275628
3300,0.9748302000000001,0.9285625,2.6019532,3.4072734000000002,0.0342026
3400,1.0095674000000001,1.0157734375,2.5791648,3.3841676,0.041275
3500,1.0467584,1.01665234375,2.5484204000000004,3.3529536,0.04810679999999999
3600,1.0973398,1.0230019531249999,2.5147564000000004,3.3184796,0.0523714
3700,1.1333362,1.0887402343750001,2.4983478,3.3010588,0.058905799999999994
3800,1.1715384,1.114615234375,2.4818832,3.2837932000000003,0.0646926
3900,1.2106590000000002,1.1620000000000001,2.4539828,3.2563158000000003,0.06883540000000002
4000,1.2510492,1.1847285156249998,2.4474274,3.2533187999999997,0.07705320000000002
4100,1.2935932,1.1960000000000002,2.4372211999999998,3.2463286000000005,0.0872228
4200,1.3352195999999998,1.2280000000000002,2.4143695999999997,3.2224373999999996,0.0958294
4300,1.376581,1.28,2.3911634000000004,3.1990708000000003,0.1014138
4400,1.4213782,1.284,2.3717638,3.1811833999999997,0.10476060000000001
4500,1.4668835999999998,1.2919999999999998,2.3660325999999996,3.1787178000000003,0.11069340000000001
4600,1.5083088,1.3860000000000001,2.3533216,3.1632857999999997,0.1144088
4700,1.5529395999999998,1.4519999999999997,2.3403172000000003,3.1504906,0.118272
4800,1.5979126000000001,1.508,2.3273344000000002,3.1348384,0.12091959999999999
4900,1.6450482000000002,1.496,2.312081,3.1179848000000003,0.12514779999999998
