n_samples,time,memory,MAE,RMSE,R2
0.0,0.003007433706667528,0.0035333658816679783,0.015066362341321849,0.0277052586109569,0.06992960929606289
0.0,0.004485780589819344,0.049288120659237024,0.021257308185656985,0.025182637604111283,0.028412053890910456
0.0,0.005851679699026592,0.020509769716871795,0.009478707069004753,0.009459968430179865,0.021052887241421302
0.0,0.00770474325983676,0.07936049249188595,0.005055078861897218,0.012379985448295123,0.014046299911364565
0.0,0.008429446512078949,0.03129601866778497,0.010981806235770162,0.011020658678137181,0.014105948947164104
0.0,0.007821328422972661,0.03972025119156561,0.014441098822458072,0.01004284811694373,0.012588213185357165
0.0,0.008649592348775752,0.0680194266282378,0.01149971368339233,0.013992330713644533,0.01838853869398001
0.0,0.010777595543533818,0.16716975630963152,0.011225413310876375,0.01095513132280939,0.025615113825630368
0.0,0.014177305756031362,0.17081962599617478,0.013567905088848453,0.01574540357691728,0.0325710834376138
0.0,0.019697726193649873,0.25497096790275275,0.0174504965745964,0.018015806498738858,0.033036446075508784
0.0,0.024983700302397174,0.25875622482920707,0.014928453074582116,0.013729068879570813,0.028323808169100427
0.0,0.030245343765611263,0.2841877587918978,0.01596168336047299,0.018151747375941562,0.033431631919486074
0.0,0.03716207447519584,0.2998970844171594,0.016012650186649314,0.01870835576153078,0.03637074467205752
0.0,0.04236377438094957,0.3042592362010469,0.015128608154751056,0.021037557824044106,0.03740938122717349
0.0,0.04921566496248933,0.2849742898386876,0.012137229061857565,0.017719302731766837,0.04100942237096251
0.0,0.05501052819960925,0.30306947093332787,0.01302915899051048,0.018877557371121918,0.03864163857421163
0.0,0.06200655476399249,0.30987709539273584,0.014637435277397434,0.021163542574436853,0.04110803512453496
0.0,0.06764880620010968,0.3301451548757968,0.013857407297182189,0.02111924391875805,0.04070344344524183
0.0,0.0731528796138607,0.33963815784483997,0.01289868477791443,0.019256667499855717,0.03908692376230189
0.0,0.07907899678486066,0.3585567921727265,0.011917445816952563,0.019828252752070678,0.038906831254935166
0.0,0.0869281789565386,0.35054773880894846,0.011803636867508203,0.019013000276126867,0.040607088498192036
0.0,0.09548512196515231,0.37140104262729984,0.009981369971101188,0.01717831315059772,0.03842808254649196
0.0,0.10308664218365056,0.39928208738025606,0.009843192276898775,0.017800755924960103,0.03690270684787229
0.0,0.11105703350216052,0.4081433798607665,0.009481374715725563,0.017478480477432792,0.036550100809710495
0.0,0.1186940324397145,0.4080377544250714,0.009606360871839052,0.016711484592937864,0.036778073787244486
0.0,0.126740098130781,0.4209530464365708,0.009299512417325989,0.01571516704333743,0.03425809128512562
0.0,0.13485161512492164,0.42126557576619356,0.009312923343397611,0.016524724309349304,0.03446578454496575
0.0,0.1433512564064229,0.38178439047743334,0.008010845005366134,0.01504824184747174,0.03330953898360048
0.0,0.1642559815760144,0.35338046932407136,0.010245643137451197,0.017278527243373483,0.03313149701115239
0.0,0.1736265309954098,0.34257089122063994,0.00969902393542771,0.01743277781364749,0.03303641058287053
0.0,0.18018734772508319,0.3683560007436338,0.008762583882622781,0.01577026939528937,0.03373080213247233
0.0,0.18971298688413502,0.33177672792924245,0.008786434219864182,0.015884999364180055,0.03375487125142089
0.0,0.19973741685898516,0.33109183468879017,0.00861177288948103,0.016455472047316,0.03412977622692537
0.0,0.20595491922627146,0.36653785616222506,0.007500609008607201,0.014909075665513308,0.03244190073346505
0.0,0.21615788100437144,0.308496353300975,0.007285220401607616,0.014984709833693774,0.03198832475294697
0.0,0.2236204347330539,0.306724632202893,0.006450456766772462,0.014559862859931038,0.031084933252300866
0.0,0.231312304634881,0.30319960422137754,0.0066591231254572655,0.014196524627527676,0.02947509981662488
0.0,0.2367598278608515,0.3322950496170533,0.006119798550606116,0.013211973898702658,0.02806787390060031
0.0,0.24332882136421904,0.2934620929523947,0.006420363175085961,0.013070273830337318,0.02633596399792497
0.0,0.25117745743039926,0.3013303834663872,0.006312045167772458,0.013152489194065132,0.025871037004727895
0.0,0.2587818260861841,0.278244496800925,0.006454567127236354,0.01321835911904346,0.02626740325574647
0.0,0.26432552494831074,0.2718087562975116,0.006254364995744974,0.013028385061088698,0.026826730320708116
0.0,0.27043354684875903,0.2731666158226512,0.005802706549533574,0.012198077647727876,0.02655869859010415
0.0,0.2766928805312851,0.2834254752135029,0.005545838322562235,0.012369164341215594,0.026230636233229267
0.0,0.283618974053747,0.2883574171059243,0.005730328411182032,0.012335660229594543,0.025444985168005103
0.0,0.2905469777233968,0.2860594343838356,0.005475941855060203,0.012183730434476975,0.025017947987394974
0.0,0.2991794363575142,0.27763285108214414,0.0053924682660169655,0.012395861567474834,0.025234641790602058
0.0,0.2869768560136861,0.29659737018389093,0.005240924613081216,0.011512351375805016,0.023520406752435215
0.0,0.2926151436369963,0.3144041984452497,0.005019371803323558,0.01120056147253341,0.023398322796730542
0.0,0.30071806038331,0.289534108526094,0.005405296911363882,0.011061826756915007,0.023990776367179126
0.0,0.3069745706468209,0.3122178726466503,0.004747382826358095,0.010953960457295766,0.022774816032187842
0.0,0.31410730711541884,0.30561413579872243,0.004774177238017023,0.010138589729345985,0.02101030620433695
