n_samples,time,memory,MAE,RMSE,R2
0.0,0.001689393530235036,0.016632532865468033,1562.8713560823383,1392.9115217435653,0.019421977589833637
0.0,0.002825296303045041,0.234178065618732,995.7782686648957,1263.4249775847702,0.011460973444694827
0.0,0.004566729332903365,0.09788634148531906,941.5455959653465,775.8854482371089,0.023897297581525822
0.0,0.006946465626489476,0.27779501002796203,1560.2146076576723,3839.405248861521,0.019295653181481055
0.0,0.00941595620741728,0.08443784433290427,1446.3059917893518,3012.84488857851,0.03133810747795725
0.0,0.01735254582763002,0.28792169035095533,580.6168236226481,1683.4623928741144,0.02707104052857961
0.0,0.00737875990258526,0.10661925800599831,784.335272625815,4289.525772824181,0.018960846637215336
0.0,0.005236843591324866,0.10081866290558303,360.1191443783927,1458.0486082355276,0.01491086487095903
0.0,0.008231543457942758,0.24017320407050247,417.50679348872086,1123.3988701939547,0.013664714128001361
0.0,0.006720494252657307,0.1000213980669064,501.89454518940624,856.9453951942634,0.013478675584047566
0.0,0.007777326481510211,0.10677078252031312,545.612507601783,1103.9037354272887,0.014373314527275884
0.0,0.04918060878029065,0.15691333323682685,439.2611681709192,332.2338346755923,0.010228321871157554
0.0,0.04832176836375094,0.10862780491200218,372.8120279384411,528.0728295681654,0.013273202337793243
0.0,0.04585934640506777,0.08927485648266258,413.4582489129322,1038.2424527920552,0.012797317148527654
0.0,0.05155983018979022,0.12641202474448385,370.70161769066135,385.86055959542824,0.013441861712575384
0.0,0.047597269483658375,0.12657013865837402,319.9314068903583,765.4668071082463,0.012454939510089962
0.0,0.04348620184035391,0.2356268236003702,376.3291222444532,444.9863259158892,0.01182999849112416
0.0,0.041451147013080315,0.4426059757422236,467.29999173647445,749.9018650394461,0.012017282171938877
0.0,0.047208367621640955,0.47449324729061815,491.44101721327416,463.41741320105666,0.013488997935354576
0.0,0.047473544067196026,0.4799270777941165,436.6829768855776,357.067732484677,0.01406026030342255
0.0,0.060500317467762126,0.20474374227311568,538.7175105245741,607.4597205190453,0.015473806050871907
0.0,0.06076489062197016,0.24388521890430337,504.13609896665605,647.3183889499003,0.016483229258855803
0.0,0.06799586159098216,0.18606450494385005,560.3908826893406,781.0161027188327,0.016922179345462567
0.0,0.06833468672058138,0.25149552679918585,460.5576934563248,673.0167845689105,0.01635054161182436
0.0,0.06386394674227393,0.2944995755514767,461.2393399766636,450.64428463035415,0.016109745581479554
0.0,0.0662259672469946,0.2018167485616592,425.1823194997266,578.4368151357243,0.016072854951750173
0.0,0.06345481407505665,0.15912259424732875,460.3232299767218,370.92503834527236,0.015492790942886957
0.0,0.06611631655499275,0.13794926603646732,447.3250817809282,472.7088830869833,0.014585925740247
0.0,0.07282908536223694,0.18939376969689384,521.872819710434,704.6080434567943,0.015129622308570692
0.0,0.06708007712950245,0.21054690688775274,519.0751592520625,422.79148594254957,0.01423216809906347
0.0,0.06884159901759973,0.29703535143144166,357.9798876240318,394.3819730767284,0.013663498391700418
0.0,0.07523630154519821,0.20549939172659362,444.5413127807448,280.14691362219094,0.012899056430607632
0.0,0.07950206593730763,0.19654516020497698,433.02991389217675,534.3227706311548,0.013305317046203751
0.0,0.08412328411741897,0.19690099034794106,369.4931841683708,495.92950435622765,0.01418898232080088
0.0,0.08341451872126339,0.34127701358280776,440.72055876165695,425.68028652731044,0.014017640696636505
0.0,0.08862938151256601,0.3867557368675997,476.0396634682851,415.5523470660747,0.013752385949354393
0.0,0.043153065711488026,0.3563425318426079,479.6084948639036,386.05698079951225,0.013375937040073126
0.0,0.0415728290088613,0.26357162214472163,510.23548613331576,439.0336596736678,0.013308241119697218
0.0,0.04210495006528331,0.42211372875091374,440.6839164360057,246.58579478459885,0.014118452776419935
0.0,0.05016992305953834,0.391765235823701,479.20936146938067,251.15123051346245,0.013421252635279613
0.0,0.057496621789458115,0.35161058004559537,463.97936215464756,395.1654871317257,0.013926305127348028
0.0,0.1010362112002426,0.22187834504520712,477.17302667451065,396.0584869384924,0.013746945104276804
0.0,0.10084459469897238,0.26702059845637377,554.8495680298137,617.6426285280991,0.014164903342416421
0.0,0.11533219793275433,0.3116408188925191,537.6989843827449,536.7852373983458,0.014918539110784262
0.0,0.1104378110689451,0.22083930809527555,509.13199781681016,467.4745247486452,0.01575937963563287
0.0,0.1143825063709483,0.20911719202399415,510.10626460020535,692.9906407350952,0.016839751072982037
0.0,0.11427085637860607,0.15059880477613347,499.5138806123294,508.06857284194564,0.01528445340861099
0.0,0.11381580932585748,0.1054514106117126,535.4574276991133,509.0741342597876,0.014877138814301633
0.0,0.1140059686783988,0.1304607220584033,548.3723598003631,469.9065454856257,0.015259269094553647
0.0,0.111109074142484,0.24909837414162314,553.1258275761315,429.4780651260364,0.014102567822917923
0.0,0.11065023434588833,0.315150757574847,470.5427392654267,315.1261434911152,0.01362797275826453
0.0,0.11487283422898562,0.3759255245391034,515.223502059965,294.28676284119746,0.013458790889229242
0.0,0.1290208669316712,0.2926602125332382,520.4930234813671,392.7632465259666,0.0133306296175387
0.0,0.13606758107536102,0.36762752889303596,502.6225997104869,335.2354065015641,0.013887714635605092
0.0,0.13916167340974306,0.3541609803465088,505.11379105341746,290.66228393674453,0.0139863770612693
0.0,0.13676599510660498,0.4093897898091744,533.2422848275652,373.4112496350756,0.014002925326516596
0.0,0.13615163580067616,0.6407651675926213,543.1200899628398,393.83243468282626,0.014148167096836254
0.0,0.14360825992713674,0.7740284232507229,524.4250281760033,347.3370117067473,0.013687067063472726
0.0,0.156613345048243,0.6735874108087233,503.6708728989044,421.0744696041244,0.014034388504669522
0.0,0.16951063439412895,0.5750826027624204,530.4771028609882,472.1089762713141,0.014567302554007724
0.0,0.1829059716657714,0.522283447947568,523.1788565249143,483.3539656904323,0.014048529869705225
0.0,0.19354316288104836,0.5154803585006902,513.4181961569249,444.59138972138,0.013598828728975153
0.0,0.2024442697356486,0.5451880409546783,515.7776678563528,413.11279119573646,0.013575523286415148
0.0,0.20387894012305477,0.6710961183019911,546.1824981544074,469.99380820649316,0.01330783309558698
0.0,0.22452011927152518,0.45249309386995046,522.1303029717322,357.16553062578396,0.012986296500542413
0.0,0.23257484254708194,0.36342812219199566,501.6953881908988,407.1444015909667,0.01296321752883906
0.0,0.2368749632246935,0.3825963930828412,499.6832594746531,403.97559338009427,0.01256422248688712
0.0,0.24553821021075334,0.3879819583434262,476.2513134533022,353.1107159909641,0.011974852692204606
0.0,0.25190480569314283,0.41611296543126425,501.5137853453443,365.9072867852016,0.011996790237392672
0.0,0.2576895632843903,0.5740470364003283,497.69844775547034,384.35864142028146,0.011507697888804704
0.0,0.2660127326251503,0.582048107977339,495.7843056659721,354.4489074284177,0.011828656698881761
0.0,0.28441168611240314,0.44440972086577935,509.97905515261516,391.4213044151727,0.011960277024383681
0.0,0.29071092528867926,0.4374585694668695,479.26392339465775,336.20252966787945,0.011778278787666732
0.0,0.292200365042893,0.6209669878504006,477.55630221229467,350.88849800502305,0.01209240570771589
0.0,0.3074399226588833,0.4978453575157647,479.3994397970922,377.2775388518772,0.01210045894584169
0.0,0.3007989885147557,0.5888378384580938,461.94281632801403,377.71669945896144,0.012738448033414422
0.0,0.3077332959304209,0.5764286599398057,442.8815451284335,351.63690856780386,0.012075482073192765
0.0,0.3172460328967097,0.5598481937096879,422.3714698737491,293.1194379751676,0.011690927798938813
0.0,0.330780150478834,0.5349485956613029,422.32854066090863,250.4515914287993,0.011406337558568042
0.0,0.33517543787216836,0.7230490993010084,444.45440794689256,337.66436549435656,0.011636702230443134
0.0,0.3468699266602687,0.7087524250399431,462.08506989175186,357.5668632258365,0.011723316309816089
0.0,0.36904926716401987,0.746746275517997,461.7120494256293,330.9369787435543,0.011587739568181536
0.0,0.39041399294249196,0.6054172115161581,452.1609625296883,351.43573170921627,0.011639679261044963
0.0,0.37878013538634775,0.6739584556929308,467.5988502580892,423.38384947383616,0.011279273899502588
0.0,0.38977946954232995,0.6321234056732906,466.80873166270425,323.60556300124745,0.010296811457922297
0.0,0.401441190908083,0.5706750388793957,458.4496064165731,335.51585231961417,0.011144775547313647
0.0,0.41434940159338945,0.5547341705718156,430.6355976488164,275.7605572314692,0.010740694241993854
