n_samples,time,memory,MAE,RMSE,R2
0.0,0.0013475716307491776,0.0020848248546778744,2.4172369387559645,2.038347532909316,0.03716265234344826
0.0,0.003224925472007066,0.044118669352935305,1.9793532096076987,2.2450144181792466,0.016728756932300734
0.0,0.004608641318219502,0.02231363638754224,1.382614088423701,1.6090607319166992,0.019258046331339013
0.0,0.006054290354781474,0.07006848513708226,1.7259227464825884,2.1836881004735313,0.028187193569066078
0.0,0.00698427334802984,0.13040844751038128,1.5230397163673042,1.851322191376395,0.02771468370376974
0.0,0.00844296131105668,0.20156040745321716,1.5518537095526421,1.7797205003766174,0.026581352473115435
0.0,0.01227688782631819,0.24490383138918964,1.546580036073722,1.757308357958187,0.026618961747220723
0.0,0.016815847174614776,0.27159613862993714,1.2376591492307967,1.5490958218338835,0.030501734650671918
0.0,0.02380343478786201,0.30995100615563165,1.1389801082554065,1.3347042892516683,0.03265611247071518
0.0,0.029905628854782516,0.3253043561167069,1.0624839216710527,1.1859770068823838,0.031619927930025396
0.0,0.03734236127643778,0.33032725418327535,1.074913440379178,1.2385044219607377,0.03510738874510607
0.0,0.04651066615089492,0.33889958078128285,1.152858631921755,1.3007660980522973,0.03636952225696674
0.0,0.05260355928547041,0.3430230485273313,1.017722041064897,1.1471324016210158,0.0347102658373571
0.0,0.060509593200582676,0.3005451946960234,0.9319485370936538,1.1071793151010823,0.030385086007776906
0.0,0.0681370073931927,0.292019669990502,0.9411331191267255,1.11845391479162,0.028833628583652106
0.0,0.07604536483573471,0.30265644367706135,0.9025443910472216,1.0714523846467472,0.028523057176607143
0.0,0.08272195957362233,0.31186992651839546,0.8675925478205186,1.0178433447787036,0.028546360690988273
0.0,0.08931345785210648,0.31588859478430703,0.858706372516997,1.0020566181811779,0.029263366817575853
0.0,0.09800689113424627,0.3058140254790528,0.779128259734364,0.8818687585529376,0.03513503663439104
0.0,0.10651451200329463,0.296812171230588,0.8417016543394695,0.9103839139371371,0.04538918288755593
0.0,0.11418367810549808,0.3187947738018061,0.8011146002827565,0.8318883394162341,0.04130039770026434
0.0,0.1216622620014111,0.33057889955158265,0.6954546459365265,0.7125733901736022,0.03667024164496329
0.0,0.21937093160056556,0.3378015123216012,0.631078618097618,0.6306887062590393,0.03523869287161486
0.0,0.22630757893340647,0.3646368784024034,0.6466017672526881,0.6395359153407261,0.03630678898360471
0.0,0.2331776530615659,0.37473059630849853,0.6529779828311982,0.6401109081988855,0.03705647098281216
0.0,0.24181033294443813,0.3699348948780589,0.6640831563639468,0.6585882624985058,0.037563965263267905
0.0,0.24937678988690992,0.3910504070653969,0.6254105958645889,0.6571174215399417,0.040310947508090174
0.0,0.2583429305703952,0.4066020876166157,0.6066201856582087,0.6404968856491813,0.03532879182055339
0.0,0.26613178862229153,0.4109561921484553,0.5872946097894134,0.6458476066641424,0.034727773255709915
0.0,0.2747166539915263,0.41754731549759116,0.5544439395371722,0.6397015760897438,0.034867908559304224
0.0,0.28333228364766344,0.4232926083572527,0.5608731935462762,0.6702720754889011,0.03517688219555565
0.0,0.29135625287832767,0.41160441553177474,0.5500625125563449,0.6766603551217536,0.03603892158486431
0.0,0.2982260010604375,0.38388157083247,0.5283151515257731,0.6427659207886646,0.03785321394544984
0.0,0.30665070195288957,0.3045958821903148,0.5738011120738623,0.6883296788690733,0.03911447747701608
0.0,0.31237728719930963,0.2968670902523592,0.5852245345805307,0.7044425634604985,0.04175579006317569
0.0,0.31824334943058913,0.2626300535010866,0.6319885275728506,0.7471838659603801,0.043607381779923446
0.0,0.3231709602450381,0.2362608736956949,0.6582519801399774,0.7690981534500656,0.04633150237905092
0.0,0.32729678690937375,0.22465529150233707,0.6820369914927659,0.796200968257388,0.04729445669103305
0.0,0.3327713172213014,0.22303600705688342,0.7146853945386034,0.8235222453188503,0.04889800963740753
0.0,0.3378250019843114,0.22280666901180055,0.758449258500988,0.862834780064352,0.050879973327430134
0.0,0.3422377216655114,0.21492486838638128,0.7952437185641271,0.8914185548717841,0.05154090278797996
0.0,0.34731874816254876,0.20327321515635066,0.8216223528018805,0.903507555583629,0.05217361821169775
0.0,0.35180387736166285,0.20755722102591367,0.8577372329278945,0.9429834661257309,0.05285732579595754
0.0,0.3560031958623407,0.19021040980976828,0.8642451098344727,0.9539453252272898,0.05400704715590364
0.0,0.35873895895859986,0.20004999375156202,0.9087231212925639,1.0004144118115748,0.05266418233771413
0.0,0.3638019333638841,0.1882285844392397,0.952830705142156,1.0495172891683582,0.05283917916659948
0.0,0.36724819886324833,0.19305439647933437,0.9541338475281149,1.0482094249985539,0.05429276809299744
0.0,0.3699691315296452,0.22277791632026728,0.9876886324170174,1.0958295361524983,0.05529211200704853
0.0,0.37168111550467564,0.20719555979798396,1.0035694536930164,1.1158759494668309,0.0561479192624268
0.0,0.3755173914963195,0.19646882704388496,1.0167083273155104,1.1338001752342857,0.05786958551519097
0.0,0.3793464587811517,0.1907878402833892,1.0473914611464523,1.1700444644560726,0.058913012843513614
0.0,0.3833790775925311,0.1770028248362155,1.0651656459946495,1.2038403656789394,0.059865828280413855
0.0,0.38732127880249506,0.149566038925954,1.0815052364791395,1.2262138363184054,0.060269926652518804
0.0,0.39009886379378234,0.15795568998931317,1.1140640553643233,1.263522073827441,0.06077247461474644
0.0,0.3932263357692361,0.15175638372075156,1.1122764680905546,1.2610642272875316,0.06204596552315067
