n_samples,time,memory,MAE,RMSE,R2
100,0.0286816,0.0834609375,0.8226522,1.1614542,-0.4037146
200,0.0537024,0.037658203125,0.7698094,1.0336698,-0.2244774
300,0.0770412,0.119134765625,0.7432956000000001,0.9997804,-0.16406939999999998
400,0.10195479999999998,0.11378124999999999,0.7413944,0.9866455999999999,-0.1253794
500,0.1287288,0.147580078125,0.736849,0.9798229999999999,-0.09531
600,0.1537344,0.165728515625,0.7354786,0.9735745999999998,-0.0757902
700,0.1793898,0.17506640624999997,0.7273274,0.9584151999999999,-0.052768999999999996
800,0.2053842,0.18531640625,0.7153916,0.9387383999999999,-0.029651
900,0.23167339999999997,0.187279296875,0.7082189999999999,0.9237138000000001,-0.012985
1000,0.2578912,0.20556640625,0.7103902,0.9238396000000002,-0.004968
1100,0.2869276,0.19939453124999998,0.711191,0.9211522000000001,0.004572999999999999
1200,0.3149946,0.2151875,0.7100074,0.9176703999999999,0.0149198
1300,0.34216079999999993,0.24460156249999998,0.7107922,0.9180386,0.0187386
1400,0.37003740000000007,0.253349609375,0.7072982,0.9125302,0.0275964
1500,0.3979456,0.261919921875,0.703445,0.9053974,0.0365292
1600,0.42572200000000004,0.26381249999999995,0.700287,0.8990718,0.0449332
1700,0.45424900000000007,0.2756171875,0.7015241999999999,0.8988533999999999,0.05351399999999999
1800,0.4823912,0.284466796875,0.7005554,0.8955472,0.0615514
1900,0.5137686,0.277005859375,0.7007492,0.8944604,0.06610619999999999
2000,0.5433752000000001,0.30416796875,0.7006236,0.8925908,0.0723712
2100,0.5723596000000001,0.3185703125,0.7002978,0.8911750000000002,0.0774096
2200,0.6015486,0.33109375,0.7011529999999999,0.8920256000000002,0.0772116
2300,0.6316944,0.328484375,0.6988674,0.8889290000000001,0.0765754
2400,0.6635452,0.3429062500000001,0.697337,0.8859619999999999,0.0790642
2500,0.6936450000000001,0.356388671875,0.6949318,0.8822692,0.0816362
2600,0.7240898,0.373791015625,0.6948133999999999,0.8813978,0.08376259999999999
2700,0.755289,0.38748242187500004,0.6944771999999999,0.8792164,0.08681159999999999
2800,0.786317,0.396431640625,0.6927602,0.8774011999999999,0.0869996
2900,0.8189374,0.402845703125,0.6908258,0.8750024,0.0895486
3000,0.8500613999999999,0.4192753906249999,0.6901308,0.8737588000000001,0.0923114
3100,0.8822846,0.42199414062499996,0.6903414,0.8742619999999999,0.0921542
3200,0.9142237999999999,0.430939453125,0.6893986000000001,0.872242,0.09471559999999998
3300,0.9477264,0.43543750000000003,0.6887300000000001,0.8708058,0.09621779999999999
3400,0.9808892,0.45476757812499996,0.6890972000000001,0.8712690000000001,0.09510759999999999
3500,1.0150536000000001,0.476986328125,0.688037,0.8699031999999999,0.0975262
3600,1.0485381999999999,0.49393945312500004,0.6852454,0.8667643999999999,0.0992786
3700,1.0827744000000001,0.501619140625,0.6829775999999999,0.8649152000000001,0.09958140000000001
3800,1.1178772,0.508521484375,0.6814098000000001,0.8643976,0.0989912
3900,1.1521086,0.525296875,0.6794446000000001,0.86298,0.09958579999999999
4000,1.1875952,0.5350742187499999,0.6781736,0.8620599999999999,0.0993582
4100,1.2246659999999998,0.54694921875,0.6762436,0.8600684000000001,0.1008162
4200,1.2601294,0.56374609375,0.6747103999999999,0.858344,0.1016558
4300,1.2964825999999998,0.5681953125,0.6727768000000001,0.856039,0.1032082
4400,1.3321834000000001,0.576806640625,0.6707964000000001,0.8535575999999999,0.1055876
4500,1.3680785999999998,0.601697265625,0.6683258000000001,0.8504656,0.10742659999999997
4600,1.4054858,0.5950234375,0.6666556,0.8483202000000001,0.1087542
4700,1.4421462,0.618,0.6643544,0.8459717999999998,0.10975660000000001
4800,1.4795958,0.6274140625,0.6619852,0.843328,0.1103374
4900,1.5176298,0.645662109375,0.6607698,0.8418208,0.11168800000000001
5000,1.5568426,0.6485566406250001,0.6593704,0.8401974000000001,0.11134340000000001
5100,1.5947162000000001,0.6638359375,0.6585987999999999,0.8398407999999999,0.1124838
5200,1.6340388000000001,0.680890625,0.6580831999999999,0.839437,0.11268239999999999
