n_samples,time,memory,MAE,RMSE,R2
0.0,0.004118381939548593,0.025099800796022143,2.0493901531919114e-06,7.014271166700077e-06,0.1273815583383246
0.0,0.06658452954553333,0.29013554419373183,3.7815340802377995e-06,3.6742346141747733e-06,0.058551430974827595
0.0,0.07365875075780202,0.16195678435928515,2.966479394838266e-06,5.357238094391556e-06,0.07701240099620321
0.0,0.21578255553983042,0.8679166430087063,4.0249223594996144e-06,5.6302753041037026e-06,0.08800955986880062
0.0,0.19477353186919413,0.8049968944039473,5.357238094391544e-06,6.041522986797288e-06,0.09135007639953018
0.0,0.21702923937916754,1.0625725571395566,7.76530746332687e-06,2.496397404260789e-05,0.051519710905633
0.0,0.1743563908556265,0.6447712772759034,9.654014708917731e-06,1.863598669241853e-05,0.10857508231035333
0.0,0.24233800465403688,0.7212142538802184,8.018728078691783e-06,1.1588787684654503e-05,0.06690742704887104
0.0,0.20490241851720542,1.1826242006656214,5.700877125495686e-06,7.39594483484024e-06,0.058227912261217124
0.0,0.29662710736293135,1.2710900833536543,7.190271204899023e-06,8.871302046486757e-06,0.06105489743419442
0.0,0.2304901131040114,0.5323720503557641,9.28977932999487e-06,1.1326958991715274e-05,0.06560886446738733
0.0,0.3403696879413618,0.7008423503185293,9.289779329994885e-06,1.0377861051295695e-05,0.06771054647025083
0.0,0.29990505034127063,0.4515196562720167,9.984988733093293e-06,1.1113055385446443e-05,0.05959100526673468
0.0,0.363559243012332,0.831324244804637,8.73498712076898e-06,9.257429448826506e-06,0.055121889021513035
0.0,0.32907392600250185,0.7238300905599323,1.055935604097144e-05,1.4758048651498606e-05,0.07082950158796827
0.0,0.44082738382466685,1.1821294345375213,1.3612494260788498e-05,1.9979989989987482e-05,0.09883683415255672
0.0,0.36946407057452824,0.915379702637108,1.585875152715371e-05,2.29390496751718e-05,0.11486235337263467
0.0,0.4987801122777451,1.4766922495902794,1.700588133558506e-05,2.3794957449005868e-05,0.11704865256379503
0.0,0.392454959454203,1.204645175975067,1.6513630733427458e-05,2.4010414407085947e-05,0.11863827458160373
0.0,0.4993759314601577,1.9282193858583623,1.6084153692376843e-05,2.4058262613912915e-05,0.1253100236573276
0.0,0.4093720414748668,1.9042452573132487,1.7340703561274558e-05,2.6178235234637175e-05,0.12893483386695775
0.0,0.4270684977789865,1.8832764003194007,1.8110770276274843e-05,2.7905196648653092e-05,0.13064569134227122
0.0,0.3716069803659506,1.290767213714386,1.977371993328519e-05,3.0326556019436175e-05,0.13991511171170898
0.0,0.4280933548628151,1.7120251166381877,2.1412613105363856e-05,3.3652637340927656e-05,0.14436443978937472
0.0,0.3798795313027539,1.8231483757500373,2.1663333076883612e-05,3.343949760388155e-05,0.14594508750965207
0.0,0.46869397642576976,2.18751457138004,2.2142718893577628e-05,3.3276117561999345e-05,0.1478086811702885
0.0,0.3935229251081826,2.115490486861144,2.298260211551339e-05,3.32460523972396e-05,0.14928934569486196
0.0,0.434189628974714,1.959354485538541,2.3943683927081904e-05,3.367937054043617e-05,0.1514398394274109
0.0,0.3815020071116267,1.9949486208922773,2.523489647294001e-05,3.455719896056394e-05,0.1553341009363366
0.0,0.4734465506911,2.0421508269469224,2.648206940554307e-05,3.544714374953218e-05,0.15918818737205345
0.0,0.4013545002579391,2.0759214821375105,2.691282222287362e-05,3.544714374953221e-05,0.159820312959586
0.0,0.4782706127682316,2.0450867952241047,2.637802115398349e-05,3.5032841734578136e-05,0.15903198360172713
0.0,0.48279717884790907,1.794093085656372,2.6277366686941817e-05,3.431471987354699e-05,0.15750759238779571
0.0,0.46566270158968065,2.789751912903713,2.7134848442547072e-05,3.58427119509671e-05,0.16123874903074634
0.0,0.4102877142386796,2.4894642087566656,2.8420063335608523e-05,3.694319964486022e-05,0.16397201990065258
0.0,0.4048291285989681,2.5986157228899787,2.914961406262526e-05,3.783781177605281e-05,0.16764448911849147
0.0,0.45052503327872895,2.7675492428031574,2.9149614062625264e-05,3.756727299126194e-05,0.1675119111152995
0.0,0.4230628638981453,2.690923633253088,2.8621670111997317e-05,3.5905431344018144e-05,0.15234304996782755
0.0,0.4101880381408021,2.632692538068204,2.773625785862254e-05,3.267720918316006e-05,0.14528147591726898
0.0,0.5087655894173662,2.5940643785380506,2.7340446228984623e-05,3.200468715672751e-05,0.1417969374235565
0.0,0.587960738384205,2.3390211627943853,2.6808580715882745e-05,3.1260198335903116e-05,0.1316892764704097
0.0,0.6476209576926146,2.064613765332393,2.6617663308412333e-05,3.0334798499413178e-05,0.12396037602879399
0.0,0.7199146892537336,2.231468126592894,2.5754611237601713e-05,2.9886451780029008e-05,0.12062266387914004
0.0,0.7760284648154345,2.2285914834262472,2.5274493071078605e-05,2.9609120216581905e-05,0.11495906580735596
0.0,0.8463999518485928,2.2800109648859146,2.484351021896865e-05,2.9020682280056762e-05,0.11393066888024489
0.0,0.9037479297414742,2.5590466975028017,2.3847431727546688e-05,2.7595289453093244e-05,0.10871373801962655
0.0,1.11384320365256,1.9966396770574304,2.3298068589477535e-05,2.6829088691194854e-05,0.10443028360920983
0.0,1.161674633517621,2.00287792938062,2.253885533916929e-05,2.635336790620887e-05,0.10301688441076054
0.0,1.2332623479083027,2.0674452834355734,2.2244100341438855e-05,2.5806975801127882e-05,0.10309707384402332
0.0,1.2137421170007654,2.7035809586546504,2.18105479069188e-05,2.5371243564319045e-05,0.10215220353129931
0.0,1.255686690512327,2.903380787978043,2.0717142660125688e-05,2.4754797514825278e-05,0.09938622556873764
0.0,1.4221587441883912,2.483994766500123,1.9874606914351796e-05,2.4056184236075348e-05,0.09684592044428099
0.0,1.4259325550672797,2.711093875172898,1.943450539633052e-05,2.405618423607536e-05,0.09578398946431495
0.0,1.483109886727312,2.8014585486849524,1.8846750383023586e-05,2.3617789905069428e-05,0.09424180230396702
0.0,1.5648333989854963,2.627036353003132,1.87082869338697e-05,2.3323807579381196e-05,0.0933042425685992
0.0,1.6295047495669341,2.587000193274056,1.800555469848124e-05,2.3039097204534726e-05,0.09277791802093857
0.0,1.6383931409560104,2.7420576215681534,1.7728508115461958e-05,2.2720035211240325e-05,0.09055409495158127
0.0,1.7526433260810084,2.5509116017612206,1.7728508115461944e-05,2.3039097204534733e-05,0.09025341138815751
0.0,1.8697169763977113,2.3392242303806627,1.703525755602187e-05,2.2309190931093848e-05,0.08915759327281103
0.0,2.019264879881241,2.1265747106556123,1.6324827717314504e-05,2.0980943734732244e-05,0.08407515704713252
0.0,2.0949441790909367,1.9729875823228076,1.582719179134442e-05,2.036663938896156e-05,0.07982116077081314
0.0,2.253564296178657,1.7555141696950216,1.556598856481657e-05,2.007485989988474e-05,0.07789281757196873
0.0,2.308089890757898,1.6919604014278822,1.526433752247375e-05,1.9932385707686878e-05,0.07658903150060066
0.0,2.2955343748895816,1.916462887717892,1.4822280526288788e-05,1.935975206452812e-05,0.07486888826675606
0.0,2.3279879844098845,2.39063380717332,1.4342245291445836e-05,1.9065675964937617e-05,0.07253753701842931
0.0,2.4929007235518417,2.0575835341487356,1.4230249470757717e-05,1.907092027144994e-05,0.07210652707626404
0.0,2.5664762917606123,2.060492659535578,1.3765899897936202e-05,1.8102486017119332e-05,0.07025979492070838
0.0,2.705443316662538,1.5912322269235248,1.3594116374373131e-05,1.754422982065615e-05,0.0661796337803406
0.0,2.7677923062490977,1.8341210428976595,1.3164345787011217e-05,1.731184565550421e-05,0.06570746525700105
0.0,2.8089974421020214,1.8032110248110178,1.3292855223765887e-05,1.7372391890583172e-05,0.06598045437324603
0.0,2.85671996090161,1.6100248445288052,1.2864680330268608e-05,1.711724276862367e-05,0.06547005874672786
0.0,3.0107045722087205,1.3259826544868525,1.2891857895586655e-05,1.670927885936433e-05,0.06351596569367422
0.0,3.0280274217448557,1.5031633311120915,1.2617448236469995e-05,1.680773631397162e-05,0.06293864572899548
0.0,3.0614076826225207,1.63265734310663,1.2103718436910209e-05,1.554670383071602e-05,0.058418200033893544
0.0,3.0982315161967318,1.7728310692223324,1.1366617790706265e-05,1.4577379737113244e-05,0.05366177139920002
0.0,3.0726217606634405,2.16072904363319,1.0876580344942979e-05,1.4202112518917744e-05,0.05264472546514038
0.0,3.119879796818188,2.0153486050805207,1.0876580344942979e-05,1.4202112518917744e-05,0.051024267513605726
0.0,3.1914165274271573,1.7634851856480112,1.0473776778220928e-05,1.3831124321616082e-05,0.0506355093516398
0.0,3.3198270017712534,1.433649190004305,1.0714476188783096e-05,1.3831124321616097e-05,0.050312006661432214
0.0,3.2958249368290486,1.8346852591112188,1.0545141061171243e-05,1.3831124321616087e-05,0.05000003777498572
0.0,3.3432543512040316,1.91187865723743,1.0310189135025603e-05,1.3831124321616084e-05,0.049865899988870144
0.0,3.3851052673258626,1.9058121628324236,1.013903348450926e-05,1.3645512082732557e-05,0.04948299672917962
0.0,3.4429243053460086,1.7692173410861647,1.0064790112068898e-05,1.3472193585307475e-05,0.0491430069409677
0.0,3.531150886535394,1.674971641550985,1.0392304845413271e-05,1.347219358530748e-05,0.04913502071028362
0.0,3.591741004285736,2.016377940764082,9.914635646356353e-06,1.3292855223765894e-05,0.04893947479080667
0.0,3.726924703804064,2.095972328061608,9.914635646356353e-06,1.3292855223765894e-05,0.047870986813517855
