,n_nodes,n_branches,n_leaves,n_active_leaves,n_inactive_leaves,height,total_observed_weight
0,190,58,132,132,0,12,22784.0
1,202,67,135,135,0,13,22784.0
2,184,63,121,121,0,13,22784.0
3,159,65,94,94,0,12,22784.0
4,194,65,129,129,0,13,22784.0
