[100] MAE: 33.322629, RMSE: 42.492727, R2: 0.03274 – 0:00:00.057120 – 28.45 KB
[8,100] MAE: 20,524,245,417.139519, RMSE: 70,648,664,060.845078, R2: -2,838,616,540,679,780,864. – 0:00:04.172972 – 29.73 KB
[8,200] MAE: 20,379,423,666.912987, RMSE: 70,256,193,226.424454, R2: -2,809,999,822,638,157,312. – 0:00:04.224204 – 29.73 KB
[8,300] MAE: 20,281,970,039.298241, RMSE: 69,885,426,133.988632, R2: -2,783,231,972,677,323,776. – 0:00:04.275469 – 29.73 KB
[8,400] MAE: 20,206,427,236.473545, RMSE: 69,585,597,596.423553, R2: -2,762,291,839,422,583,296. – 0:00:04.326672 – 29.73 KB
[8,500] MAE: 20,193,943,097.39082, RMSE: 69,337,307,652.493393, R2: -2,740,809,845,870,763,520. – 0:00:04.377966 – 29.73 KB
[8,600] MAE: 20,331,548,580.074551, RMSE: 69,431,980,457.722961, R2: -2,749,150,301,790,942,208. – 0:00:04.429192 – 29.73 KB
[8,700] MAE: 20,387,872,597.418373, RMSE: 69,249,123,348.012909, R2: -2,741,000,366,251,426,816. – 0:00:04.480496 – 29.73 KB
[8,800] MAE: 20,351,826,983.484203, RMSE: 68,962,534,041.327972, R2: -2,718,937,187,058,079,232. – 0:00:04.531945 – 29.73 KB
[8,900] MAE: 20,538,415,851.664295, RMSE: 69,043,798,419.970917, R2: -2,723,739,347,029,574,144. – 0:00:04.583219 – 29.73 KB
[9,000] MAE: 20,817,189,427.702614, RMSE: 69,444,022,961.110443, R2: -2,755,702,439,264,534,528. – 0:00:04.634652 – 29.73 KB
[9,100] MAE: 21,169,487,949.066795, RMSE: 70,242,894,037.499527, R2: -2,818,613,335,548,413,440. – 0:00:04.685969 – 29.73 KB
[9,200] MAE: 21,361,996,351.159321, RMSE: 70,342,791,715.074829, R2: -2,822,840,429,520,812,032. – 0:00:04.737444 – 29.73 KB
[9,300] MAE: 21,456,038,056.404121, RMSE: 70,176,749,479.222137, R2: -2,812,987,079,913,527,808. – 0:00:04.788806 – 29.73 KB
[9,400] MAE: 21,443,018,309.837894, RMSE: 69,937,029,849.762207, R2: -2,795,800,700,035,289,600. – 0:00:04.840202 – 29.73 KB
[9,500] MAE: 21,567,617,360.369583, RMSE: 70,004,932,506.602402, R2: -2,799,309,179,914,625,536. – 0:00:04.891603 – 29.73 KB
[9,600] MAE: 21,713,216,273.171093, RMSE: 70,461,668,860.764511, R2: -2,839,397,699,552,066,560. – 0:00:04.942910 – 29.73 KB
[9,700] MAE: 21,824,788,195.087078, RMSE: 70,396,208,852.635513, R2: -2,833,248,623,367,642,624. – 0:00:04.994238 – 29.73 KB
[9,800] MAE: 22,229,059,886.602531, RMSE: 71,908,267,483.502029, R2: -2,959,251,112,632,780,288. – 0:00:05.045624 – 29.73 KB
[9,900] MAE: 22,674,416,984.276562, RMSE: 74,265,147,426.557953, R2: -3,156,780,692,124,326,912. – 0:00:05.097020 – 29.73 KB
[10,000] MAE: 22,936,403,194.775234, RMSE: 74,764,834,623.187302, R2: -3,200,880,158,322,664,448. – 0:00:05.148333 – 29.73 KB
[10,100] MAE: 23,258,614,166.483204, RMSE: 75,608,664,039.461578, R2: -3,268,018,502,921,186,816. – 0:00:05.199786 – 29.73 KB
[10,200] MAE: 23,638,754,209.361694, RMSE: 76,366,562,291.926132, R2: -3,330,323,134,579,191,808. – 0:00:05.251166 – 29.73 KB
[10,300] MAE: 23,800,010,412.036118, RMSE: 76,861,439,932.562897, R2: -3,371,896,243,494,345,216. – 0:00:05.302560 – 29.73 KB
[10,400] MAE: 24,233,487,225.289574, RMSE: 79,921,637,946.206711, R2: -3,650,579,801,096,900,096. – 0:00:05.353802 – 29.73 KB
[10,500] MAE: 24,280,791,774.532021, RMSE: 79,730,490,422.917938, R2: -3,631,154,027,032,220,160. – 0:00:05.405096 – 29.73 KB
[10,600] MAE: 24,454,441,303.221245, RMSE: 79,836,954,525.020966, R2: -3,643,993,079,677,016,064. – 0:00:05.456403 – 29.73 KB
[10,700] MAE: 24,557,690,649.954121, RMSE: 79,740,031,112.448608, R2: -3,636,337,587,221,089,280. – 0:00:05.508017 – 29.73 KB
[10,800] MAE: 24,606,432,662.14941, RMSE: 79,579,064,221.95224, R2: -3,621,337,242,974,660,608. – 0:00:05.559343 – 29.73 KB
[10,900] MAE: 25,108,882,480.380302, RMSE: 81,032,291,718.935791, R2: -3,755,667,658,319,278,592. – 0:00:05.610701 – 29.73 KB
[11,000] MAE: 25,363,032,148.446423, RMSE: 81,563,172,260.158005, R2: -3,809,183,928,302,072,832. – 0:00:05.662043 – 29.73 KB
[11,100] MAE: 25,518,220,746.732384, RMSE: 81,996,501,954.635757, R2: -3,846,016,228,163,755,520. – 0:00:05.713313 – 29.73 KB
[11,200] MAE: 25,672,088,227.043102, RMSE: 82,216,766,395.822189, R2: -3,863,726,766,094,408,192. – 0:00:05.764701 – 29.73 KB
[11,300] MAE: 25,722,956,925.822212, RMSE: 82,109,991,413.484772, R2: -3,853,679,527,983,443,456. – 0:00:05.815924 – 29.73 KB
[11,400] MAE: 25,638,894,384.797417, RMSE: 81,806,844,075.414566, R2: -3,825,531,790,736,832,000. – 0:00:05.867358 – 29.73 KB
[11,500] MAE: 25,574,898,412.345406, RMSE: 81,507,710,651.928818, R2: -3,800,424,958,775,161,856. – 0:00:05.918571 – 29.73 KB
[11,600] MAE: 25,449,753,042.572346, RMSE: 81,181,348,150.988556, R2: -3,770,704,200,752,514,560. – 0:00:05.969982 – 29.73 KB
[11,700] MAE: 25,313,629,638.75795, RMSE: 80,851,071,522.998749, R2: -3,740,556,159,068,444,672. – 0:00:06.021275 – 29.73 KB
[11,800] MAE: 25,129,463,153.981422, RMSE: 80,510,141,160.472351, R2: -3,712,948,988,350,820,864. – 0:00:06.072873 – 29.73 KB
[11,900] MAE: 24,959,104,935.156956, RMSE: 80,177,439,791.471191, R2: -3,682,090,448,633,064,960. – 0:00:06.124831 – 29.73 KB
[12,000] MAE: 24,935,072,298.082947, RMSE: 80,041,949,759.709381, R2: -3,668,645,480,567,834,112. – 0:00:06.176398 – 29.73 KB
[12,100] MAE: 24,892,594,651.411217, RMSE: 79,812,605,914.090805, R2: -3,648,879,452,947,409,920. – 0:00:06.227865 – 29.73 KB
[12,200] MAE: 24,951,488,976.513718, RMSE: 80,151,163,747.718231, R2: -3,679,899,393,275,804,160. – 0:00:06.279425 – 29.73 KB
[12,300] MAE: 25,282,566,117.290115, RMSE: 81,527,039,270.156799, R2: -3,801,600,019,564,617,728. – 0:00:06.331547 – 29.73 KB
[12,400] MAE: 25,824,267,237.411427, RMSE: 84,390,832,717.949707, R2: -4,073,273,015,040,070,144. – 0:00:06.383075 – 29.73 KB
[12,500] MAE: 26,188,142,619.639114, RMSE: 84,996,748,427.43335, R2: -4,130,231,305,577,421,824. – 0:00:06.434884 – 29.73 KB
[12,600] MAE: 26,396,982,608.159931, RMSE: 85,777,550,119.888107, R2: -4,203,172,103,388,679,168. – 0:00:06.486463 – 29.73 KB
[12,700] MAE: 26,523,817,455.266911, RMSE: 85,921,716,955.936264, R2: -4,218,763,033,717,003,264. – 0:00:06.537877 – 29.73 KB
[12,800] MAE: 26,800,530,994.971352, RMSE: 87,035,113,674.126022, R2: -4,332,983,086,428,144,640. – 0:00:06.589310 – 29.73 KB
[12,900] MAE: 26,915,140,726.511856, RMSE: 87,236,116,308.838593, R2: -4,355,071,230,840,675,840. – 0:00:06.640708 – 29.73 KB
[13,000] MAE: 27,088,744,353.236481, RMSE: 89,136,737,047.144379, R2: -4,551,329,457,471,568,384. – 0:00:06.692265 – 29.73 KB
[13,100] MAE: 27,144,564,633.240551, RMSE: 88,928,084,563.280334, R2: -4,528,529,795,295,415,296. – 0:00:06.743546 – 29.73 KB
[13,200] MAE: 27,162,167,262.614414, RMSE: 88,702,552,887.177841, R2: -4,508,689,374,254,533,120. – 0:00:06.795066 – 29.73 KB
[13,300] MAE: 27,245,326,774.551819, RMSE: 88,544,696,770.005127, R2: -4,499,927,762,656,876,544. – 0:00:06.846475 – 29.73 KB
[13,400] MAE: 27,216,042,731.874897, RMSE: 88,324,690,787.974045, R2: -4,479,466,406,368,694,272. – 0:00:06.897943 – 29.73 KB
[13,500] MAE: 27,275,978,875.046619, RMSE: 88,314,830,639.753342, R2: -4,473,884,713,974,797,312. – 0:00:06.949284 – 29.73 KB
[13,600] MAE: 27,396,453,001.707493, RMSE: 88,504,027,102.020493, R2: -4,498,790,376,580,439,552. – 0:00:07.000550 – 29.73 KB
[13,700] MAE: 27,534,771,217.905285, RMSE: 88,795,392,840.713547, R2: -4,529,389,247,111,596,544. – 0:00:07.051907 – 29.73 KB
[13,800] MAE: 27,625,520,935.65934, RMSE: 88,825,715,034.76442, R2: -4,529,439,585,767,121,408. – 0:00:07.103139 – 29.73 KB
[13,900] MAE: 27,679,683,417.509083, RMSE: 88,818,864,035.499741, R2: -4,527,952,429,052,911,616. – 0:00:07.154514 – 29.73 KB
[14,000] MAE: 27,705,253,082.111042, RMSE: 88,730,002,402.579102, R2: -4,513,266,051,721,210,880. – 0:00:07.205812 – 29.73 KB
[14,100] MAE: 27,827,124,270.839081, RMSE: 88,808,414,222.135757, R2: -4,522,850,610,355,920,384. – 0:00:07.257048 – 29.73 KB
[14,200] MAE: 27,737,934,285.285427, RMSE: 88,519,739,127.550323, R2: -4,487,126,191,333,842,432. – 0:00:07.308391 – 29.73 KB
[14,300] MAE: 27,753,408,895.135902, RMSE: 88,881,843,841.74649, R2: -4,522,381,791,347,482,624. – 0:00:07.359755 – 29.73 KB
[14,400] MAE: 27,622,209,962.483196, RMSE: 88,582,172,692.125519, R2: -4,496,242,959,605,979,136. – 0:00:07.411098 – 29.73 KB
[14,500] MAE: 27,648,890,286.057228, RMSE: 88,571,992,071.316833, R2: -4,499,057,223,146,885,632. – 0:00:07.462367 – 29.73 KB
[14,600] MAE: 27,709,407,152.433773, RMSE: 88,578,546,088.652328, R2: -4,501,266,554,538,042,368. – 0:00:07.513892 – 29.73 KB
[14,700] MAE: 27,959,164,058.345337, RMSE: 89,174,467,255.228943, R2: -4,556,125,417,870,531,584. – 0:00:07.565353 – 29.73 KB
[14,800] MAE: 27,911,066,556.401756, RMSE: 88,924,350,079.256973, R2: -4,527,126,687,600,169,472. – 0:00:07.617219 – 29.73 KB
[14,900] MAE: 28,051,025,769.449352, RMSE: 89,075,805,285.135498, R2: -4,541,403,913,881,947,136. – 0:00:07.668696 – 29.73 KB
[15,000] MAE: 28,059,596,096.847889, RMSE: 88,875,612,170.170074, R2: -4,518,179,678,044,959,744. – 0:00:07.720034 – 29.73 KB
[15,100] MAE: 28,021,411,771.615295, RMSE: 88,677,834,521.835892, R2: -4,499,299,184,575,638,528. – 0:00:07.771377 – 29.73 KB
[15,200] MAE: 28,035,836,079.181221, RMSE: 88,663,934,982.227112, R2: -4,495,645,698,004,391,424. – 0:00:07.822741 – 29.73 KB
[15,300] MAE: 28,049,728,201.056339, RMSE: 88,604,912,542.501572, R2: -4,493,017,279,224,779,776. – 0:00:07.874007 – 29.73 KB
[15,400] MAE: 27,941,483,565.300423, RMSE: 88,333,169,559.371414, R2: -4,465,597,835,671,818,240. – 0:00:07.925369 – 29.73 KB
[15,500] MAE: 27,995,659,896.759594, RMSE: 88,255,884,929.547974, R2: -4,455,118,568,128,495,104. – 0:00:07.977295 – 29.73 KB
[15,600] MAE: 28,059,673,201.839813, RMSE: 88,166,882,072.252335, R2: -4,450,377,743,894,187,520. – 0:00:08.025673 – 29.73 KB
