[100] MAE: 0.0004, RMSE: 0.000535, R2: -13.508517 – 0:00:00.052415 – 24.7 KB
[3,200] MAE: 8,309,290,792.577018, RMSE: 50,042,383,908.644859, R2: -16,205,935,666,075,508,780,623,200,256. – 0:00:01.437108 – 25.76 KB
[3,300] MAE: 8,086,503,235.534246, RMSE: 49,278,814,607.836868, R2: -15,967,859,851,844,900,657,028,923,392. – 0:00:01.481750 – 25.76 KB
[3,400] MAE: 7,893,665,453.366937, RMSE: 48,550,407,611.04364, R2: -15,167,694,970,331,533,853,927,145,472. – 0:00:01.526359 – 25.76 KB
[3,500] MAE: 7,695,739,718.715002, RMSE: 47,852,361,939.184196, R2: -14,438,564,808,393,945,271,184,130,048. – 0:00:01.571058 – 25.76 KB
[3,600] MAE: 7,501,756,679.394715, RMSE: 47,183,312,722.524963, R2: -13,812,430,520,216,977,511,213,432,832. – 0:00:01.615784 – 25.76 KB
[3,700] MAE: 7,314,898,072.978469, RMSE: 46,541,508,625.910767, R2: -13,586,158,602,524,830,291,799,834,624. – 0:00:01.660449 – 25.76 KB
[3,800] MAE: 10,563,096,440.666079, RMSE: 75,471,055,125.526047, R2: -35,082,189,734,163,498,888,348,041,216. – 0:00:01.705125 – 25.76 KB
[3,900] MAE: 13,339,927,790.190571, RMSE: 81,194,826,333.190445, R2: -39,542,936,464,669,829,666,634,203,136. – 0:00:01.749789 – 25.76 KB
[4,000] MAE: 16,014,242,331.432703, RMSE: 88,938,240,077.756149, R2: -47,180,218,247,382,722,294,281,404,416. – 0:00:01.794480 – 25.76 KB
[4,100] MAE: 18,362,276,249.117352, RMSE: 92,106,967,260.080276, R2: -49,629,118,813,780,282,427,383,480,320. – 0:00:01.839060 – 25.76 KB
[4,200] MAE: 20,491,018,625.252659, RMSE: 94,882,685,091.967834, R2: -50,219,038,818,694,354,125,851,721,728. – 0:00:01.883745 – 25.76 KB
[4,300] MAE: 20,820,782,454.183769, RMSE: 94,197,770,765.508621, R2: -48,793,694,265,423,956,406,383,411,200. – 0:00:01.928330 – 25.76 KB
[4,400] MAE: 20,555,911,988.526489, RMSE: 93,145,517,541.645248, R2: -47,447,432,196,174,877,811,649,019,904. – 0:00:01.972984 – 25.76 KB
[4,500] MAE: 20,187,226,740.609272, RMSE: 92,108,725,573.674698, R2: -46,765,580,899,956,845,333,970,944,000. – 0:00:02.017577 – 25.76 KB
[4,600] MAE: 20,066,973,899.302773, RMSE: 91,175,250,035.541473, R2: -45,781,291,529,512,411,099,379,531,776. – 0:00:02.062330 – 25.76 KB
[4,700] MAE: 19,959,513,100.72826, RMSE: 90,265,297,455.396042, R2: -45,230,683,775,345,386,305,697,611,776. – 0:00:02.106989 – 25.76 KB
[4,800] MAE: 19,831,133,059.4795, RMSE: 89,383,664,439.608459, R2: -44,850,153,107,811,923,566,291,582,976. – 0:00:02.151787 – 25.76 KB
[4,900] MAE: 19,485,826,739.04924, RMSE: 88,468,947,148.661957, R2: -44,565,473,568,903,758,838,434,365,440. – 0:00:02.196429 – 25.76 KB
[5,000] MAE: 19,127,017,098.835983, RMSE: 87,580,223,507.431, R2: -44,274,306,378,061,391,680,713,523,200. – 0:00:02.241150 – 25.76 KB
[5,100] MAE: 18,772,229,734.698116, RMSE: 86,717,614,990.347443, R2: -43,606,513,817,334,689,576,767,193,088. – 0:00:02.285843 – 25.76 KB
[5,200] MAE: 18,430,302,238.411449, RMSE: 85,879,935,286.840027, R2: -42,961,009,202,098,666,057,395,863,552. – 0:00:02.330583 – 25.76 KB
[5,300] MAE: 18,106,050,784.601173, RMSE: 85,066,260,556.266373, R2: -42,526,748,253,075,312,209,536,483,328. – 0:00:02.375229 – 25.76 KB
[5,400] MAE: 17,788,964,853.067493, RMSE: 84,275,114,767.858658, R2: -42,029,970,497,751,024,239,944,663,040. – 0:00:02.419994 – 25.76 KB
[5,500] MAE: 17,483,359,503.732868, RMSE: 83,505,656,016.220062, R2: -41,528,882,572,649,045,011,359,334,400. – 0:00:02.464660 – 25.76 KB
[5,600] MAE: 17,189,401,314.496967, RMSE: 82,756,954,217.39064, R2: -40,894,102,867,695,552,554,248,175,616. – 0:00:02.509445 – 25.76 KB
[5,700] MAE: 16,907,098,850.301178, RMSE: 82,028,052,390.56575, R2: -40,214,947,548,100,895,921,328,357,376. – 0:00:02.554150 – 25.76 KB
[5,800] MAE: 16,627,752,979.030472, RMSE: 81,317,937,429.100174, R2: -39,751,909,387,724,455,497,611,345,920. – 0:00:02.598944 – 25.76 KB
[5,900] MAE: 16,359,996,899.673618, RMSE: 80,625,974,335.98497, R2: -39,257,026,137,014,082,462,623,465,472. – 0:00:02.643639 – 25.76 KB
[6,000] MAE: 16,194,050,801.635164, RMSE: 79,990,726,815.249756, R2: -38,062,452,076,134,921,852,686,434,304. – 0:00:02.688479 – 25.76 KB
[6,100] MAE: 16,503,550,990.784077, RMSE: 79,713,689,127.819763, R2: -37,198,743,877,553,209,012,121,501,696. – 0:00:02.733392 – 25.76 KB
[6,200] MAE: 16,685,186,219.115433, RMSE: 79,283,323,010.91684, R2: -36,677,169,175,910,345,691,120,009,216. – 0:00:02.778083 – 25.76 KB
[6,300] MAE: 16,736,445,363.099855, RMSE: 78,779,331,791.811172, R2: -36,292,318,846,436,135,469,219,577,856. – 0:00:02.822795 – 25.76 KB
[6,400] MAE: 16,561,951,849.152538, RMSE: 78,168,050,534.774872, R2: -35,996,873,316,513,209,830,143,426,560. – 0:00:02.867535 – 25.76 KB
[6,500] MAE: 16,351,719,183.640736, RMSE: 77,565,758,630.685913, R2: -35,505,288,104,437,745,623,293,231,104. – 0:00:02.912210 – 25.76 KB
[6,600] MAE: 16,136,362,332.826389, RMSE: 76,976,689,611.267059, R2: -34,843,376,598,611,305,512,845,705,216. – 0:00:02.956976 – 25.76 KB
[6,700] MAE: 16,096,727,026.207632, RMSE: 76,594,605,863.613449, R2: -33,947,462,714,289,476,066,510,635,008. – 0:00:03.001610 – 25.76 KB
[6,800] MAE: 16,072,957,610.796154, RMSE: 76,075,270,344.001678, R2: -33,346,517,485,152,801,346,115,600,384. – 0:00:03.046545 – 25.76 KB
[6,900] MAE: 18,195,120,201.858433, RMSE: 173,150,302,899.238342, R2: -173,142,341,094,229,644,543,638,110,208. – 0:00:03.091286 – 25.76 KB
[7,000] MAE: 18,123,600,025.847492, RMSE: 171,930,980,994.523773, R2: -172,013,038,685,149,855,656,691,367,936. – 0:00:03.136082 – 25.76 KB
[7,100] MAE: 17,927,272,025.640556, RMSE: 170,717,362,740.456787, R2: -170,063,486,147,146,431,058,312,953,856. – 0:00:03.180674 – 25.76 KB
[7,200] MAE: 17,715,184,985.447834, RMSE: 169,528,316,957.691315, R2: -166,897,876,429,172,086,468,086,071,296. – 0:00:03.225438 – 25.76 KB
[7,300] MAE: 17,495,871,452.720627, RMSE: 168,363,355,629.455658, R2: -163,199,970,047,945,247,701,948,432,384. – 0:00:03.270142 – 25.76 KB
[7,400] MAE: 17,307,065,970.202923, RMSE: 167,224,319,739.58551, R2: -157,355,051,757,554,326,991,074,754,560. – 0:00:03.314987 – 25.76 KB
[7,500] MAE: 27,791,081,367.158875, RMSE: 769,697,317,435.32959, R2: -3,262,910,125,873,130,216,218,536,443,904. – 0:00:03.359784 – 25.76 KB
[7,600] MAE: 28,041,658,495.8148, RMSE: 764,649,563,479.182739, R2: -3,199,926,638,214,257,960,880,256,843,776. – 0:00:03.404567 – 25.76 KB
[7,700] MAE: 27,914,037,482.841595, RMSE: 759,672,813,620.049438, R2: -3,163,785,894,395,382,923,187,059,687,424. – 0:00:03.449306 – 25.76 KB
[7,800] MAE: 27,768,887,363.075005, RMSE: 754,792,274,962.40271, R2: -3,145,357,981,257,264,158,524,017,999,872. – 0:00:03.494139 – 25.76 KB
[7,900] MAE: 27,531,920,897.394634, RMSE: 750,001,084,629.008423, R2: -3,130,392,785,836,906,856,328,269,398,016. – 0:00:03.538824 – 25.76 KB
[8,000] MAE: 27,251,646,687.468937, RMSE: 745,299,212,788.069946, R2: -3,117,979,525,265,290,036,782,225,686,528. – 0:00:03.583621 – 25.76 KB
[8,100] MAE: 26,963,510,652.564255, RMSE: 740,684,551,811.92749, R2: -3,103,510,887,856,093,831,270,437,486,592. – 0:00:03.628231 – 25.76 KB
[8,200] MAE: 26,677,718,762.478371, RMSE: 736,154,483,313.488647, R2: -3,088,299,694,287,616,392,765,238,149,120. – 0:00:03.672908 – 25.76 KB
[8,300] MAE: 26,394,079,889.407177, RMSE: 731,706,507,645.378784, R2: -3,074,326,179,392,127,483,529,306,046,464. – 0:00:03.717517 – 25.76 KB
[8,400] MAE: 26,116,950,316.890072, RMSE: 727,338,198,070.991455, R2: -3,057,273,534,622,978,332,294,404,636,672. – 0:00:03.762263 – 25.76 KB
[8,500] MAE: 25,851,309,096.202522, RMSE: 723,047,277,053.570801, R2: -3,039,704,437,897,709,406,262,059,335,680. – 0:00:03.806933 – 25.76 KB
[8,600] MAE: 26,550,336,781.176422, RMSE: 719,179,168,802.848267, R2: -3,014,691,770,871,201,187,662,063,992,832. – 0:00:03.851618 – 25.76 KB
[8,700] MAE: 27,574,935,400.330688, RMSE: 715,346,860,489.619995, R2: -2,981,666,835,256,791,253,119,414,566,912. – 0:00:03.896268 – 25.76 KB
[8,800] MAE: 27,590,305,927.216892, RMSE: 711,284,266,439.448242, R2: -2,952,460,003,985,700,595,747,289,825,280. – 0:00:03.941245 – 25.76 KB
[8,900] MAE: 27,437,058,493.019222, RMSE: 707,280,441,661.114258, R2: -2,919,781,178,757,303,856,359,270,252,544. – 0:00:03.986081 – 25.76 KB
[9,000] MAE: 27,187,137,944.554665, RMSE: 703,340,477,228.852905, R2: -2,890,975,193,800,490,575,480,217,403,392. – 0:00:04.031014 – 25.76 KB
[9,100] MAE: 26,939,837,673.169842, RMSE: 699,465,558,429.240112, R2: -2,853,440,074,782,844,509,395,265,519,616. – 0:00:04.075917 – 25.76 KB
[9,200] MAE: 26,697,647,824.789593, RMSE: 695,654,084,225.720337, R2: -2,816,549,500,597,270,340,229,138,481,152. – 0:00:04.120801 – 25.76 KB
[9,300] MAE: 26,449,274,286.566505, RMSE: 691,904,078,799.194824, R2: -2,788,616,067,343,160,167,402,542,465,024. – 0:00:04.165640 – 25.76 KB
[9,400] MAE: 26,192,885,205.126324, RMSE: 688,213,970,059.443359, R2: -2,767,677,189,568,404,008,490,474,930,176. – 0:00:04.210538 – 25.76 KB
[9,500] MAE: 25,938,077,357.889099, RMSE: 684,582,258,606.052979, R2: -2,749,475,361,802,153,766,931,564,331,008. – 0:00:04.255286 – 25.76 KB
[9,600] MAE: 25,684,157,671.711861, RMSE: 681,007,429,389.741699, R2: -2,729,159,640,185,460,836,810,977,443,840. – 0:00:04.300176 – 25.76 KB
[9,700] MAE: 25,434,123,752.417782, RMSE: 677,488,012,678.704224, R2: -2,717,540,295,452,263,707,002,034,716,672. – 0:00:04.344941 – 25.76 KB
[9,800] MAE: 25,185,180,091.173058, RMSE: 674,022,591,941.39624, R2: -2,708,221,455,666,693,387,791,206,711,296. – 0:00:04.389788 – 25.76 KB
[9,900] MAE: 24,941,524,025.70623, RMSE: 670,609,812,753.791748, R2: -2,691,236,278,594,668,348,015,802,056,704. – 0:00:04.434581 – 25.76 KB
[10,000] MAE: 24,706,190,910.679424, RMSE: 667,248,368,181.021484, R2: -2,678,773,411,041,286,675,545,127,387,136. – 0:00:04.479497 – 25.76 KB
[10,100] MAE: 24,472,799,237.562988, RMSE: 663,936,957,861.880249, R2: -2,654,707,686,551,787,478,368,185,745,408. – 0:00:04.524214 – 25.76 KB
[10,200] MAE: 25,304,842,212.317055, RMSE: 665,358,156,555.365723, R2: -2,671,422,254,366,234,914,661,349,720,064. – 0:00:04.569031 – 25.76 KB
[10,300] MAE: 25,757,854,298.70142, RMSE: 663,173,219,416.360107, R2: -2,664,198,632,196,613,092,483,113,418,752. – 0:00:04.613748 – 25.76 KB
[10,400] MAE: 25,696,468,668.737099, RMSE: 659,981,404,385.160645, R2: -2,647,732,740,424,353,296,450,758,639,616. – 0:00:04.658468 – 25.76 KB
[10,500] MAE: 25,549,694,345.034088, RMSE: 656,832,552,157.62854, R2: -2,618,585,988,996,526,581,957,408,063,488. – 0:00:04.703153 – 25.76 KB
[10,600] MAE: 25,391,862,934.847736, RMSE: 653,728,232,377.127075, R2: -2,597,882,344,273,388,633,333,201,633,280. – 0:00:04.748213 – 25.76 KB
[10,700] MAE: 25,196,887,027.338852, RMSE: 650,666,531,209.147461, R2: -2,581,543,951,047,314,786,737,576,738,816. – 0:00:04.792871 – 25.76 KB
[10,800] MAE: 27,714,614,396.602882, RMSE: 697,537,871,897.533447, R2: -2,979,158,605,912,165,705,144,537,710,592. – 0:00:04.837645 – 25.76 KB
[10,900] MAE: 27,505,604,387.840828, RMSE: 694,331,065,915.330566, R2: -2,964,685,424,383,152,489,592,273,240,064. – 0:00:04.882382 – 25.76 KB
[11,000] MAE: 27,274,196,174.678516, RMSE: 691,167,860,164.547729, R2: -2,949,355,054,113,921,909,521,836,408,832. – 0:00:04.927193 – 25.76 KB
[11,100] MAE: 27,040,054,786.6008, RMSE: 688,047,466,676.393188, R2: -2,931,953,671,461,421,485,586,856,804,352. – 0:00:04.971928 – 25.76 KB
[11,200] MAE: 35,218,292,696.558243, RMSE: 1,109,497,085,949.578857, R2: -7,650,169,052,925,802,528,859,259,666,432. – 0:00:05.016654 – 25.76 KB
[11,300] MAE: 35,051,143,078.117737, RMSE: 1,104,579,214,089.258057, R2: -7,588,268,169,230,434,752,285,533,798,400. – 0:00:05.061328 – 25.76 KB
[11,400] MAE: 36,602,641,138.776291, RMSE: 1,112,629,673,584.178711, R2: -7,669,067,535,946,134,387,636,991,688,704. – 0:00:05.106219 – 25.76 KB
[11,500] MAE: 36,458,494,249.244057, RMSE: 1,107,785,072,581.179932, R2: -7,616,126,709,014,083,259,693,537,427,456. – 0:00:05.150963 – 25.76 KB
[11,600] MAE: 36,257,004,273.128014, RMSE: 1,103,002,001,350.882568, R2: -7,579,965,349,711,496,422,220,980,289,536. – 0:00:05.196087 – 25.76 KB
[11,700] MAE: 36,950,652,883.208008, RMSE: 1,098,455,874,014.014526, R2: -7,440,800,899,018,473,608,946,307,301,376. – 0:00:05.241040 – 25.76 KB
[11,800] MAE: 37,186,804,411.836067, RMSE: 1,093,894,540,224.124146, R2: -7,307,006,347,252,305,263,936,078,348,288. – 0:00:05.285923 – 25.76 KB
[11,900] MAE: 37,122,429,335.466225, RMSE: 1,089,294,566,000.530029, R2: -7,234,042,265,043,904,966,167,248,240,640. – 0:00:05.330777 – 25.76 KB
[12,000] MAE: 36,916,508,951.973564, RMSE: 1,084,747,522,430.28833, R2: -7,193,046,746,133,440,420,419,309,928,448. – 0:00:05.375701 – 25.76 KB
[12,100] MAE: 37,622,486,266.018486, RMSE: 1,080,503,717,001.154419, R2: -7,141,979,159,651,600,565,954,871,820,288. – 0:00:05.420561 – 25.76 KB
[12,200] MAE: 38,941,151,301.559036, RMSE: 1,076,645,458,850.358765, R2: -7,110,308,550,375,962,888,788,366,065,664. – 0:00:05.465364 – 25.76 KB
[12,300] MAE: 38,936,014,890.305443, RMSE: 1,072,270,905,956.822632, R2: -7,068,983,459,999,040,252,145,884,463,104. – 0:00:05.510247 – 25.76 KB
[12,400] MAE: 39,296,048,180.071747, RMSE: 1,068,033,506,681.510254, R2: -7,035,278,499,046,411,761,876,220,248,064. – 0:00:05.555099 – 25.76 KB
[12,500] MAE: 39,281,023,719.838257, RMSE: 1,063,764,361,359.712524, R2: -6,939,120,954,571,660,594,978,664,480,768. – 0:00:05.599871 – 25.76 KB
[12,600] MAE: 44,967,818,123.012749, RMSE: 1,201,292,388,232.512695, R2: -8,741,840,353,586,296,709,350,439,256,064. – 0:00:05.644755 – 25.76 KB
[12,700] MAE: 45,070,335,454.992256, RMSE: 1,196,572,148,143.837891, R2: -8,639,907,984,418,609,719,701,101,608,960. – 0:00:05.689645 – 25.76 KB
[12,800] MAE: 45,048,802,985.219345, RMSE: 1,191,904,021,980.075684, R2: -8,606,021,155,602,062,020,964,924,784,640. – 0:00:05.734493 – 25.76 KB
[12,900] MAE: 45,040,513,567.308937, RMSE: 1,187,297,321,044.977051, R2: -8,497,851,799,510,995,025,072,524,099,584. – 0:00:05.779395 – 25.76 KB
[13,000] MAE: 45,405,433,006.936981, RMSE: 1,182,793,669,277.694092, R2: -8,365,830,330,247,897,068,446,255,415,296. – 0:00:05.824258 – 25.76 KB
[13,100] MAE: 45,626,734,884.540573, RMSE: 1,178,315,328,689.626221, R2: -8,287,760,757,962,028,993,819,283,816,448. – 0:00:05.869078 – 25.76 KB
[13,200] MAE: 46,592,130,343.886574, RMSE: 1,180,574,450,616.334961, R2: -8,322,389,500,988,673,669,862,539,657,216. – 0:00:05.914026 – 25.76 KB
[13,300] MAE: 46,322,790,507.111588, RMSE: 1,176,128,427,594.730713, R2: -8,259,110,267,895,985,102,489,508,642,816. – 0:00:05.958907 – 25.76 KB
[13,400] MAE: 46,031,593,472.446236, RMSE: 1,171,731,960,255.881104, R2: -8,198,018,979,777,049,792,362,538,074,112. – 0:00:06.003897 – 25.76 KB
[13,500] MAE: 45,721,828,962.194481, RMSE: 1,167,384,248,342.00415, R2: -8,143,555,943,088,268,172,929,399,783,424. – 0:00:06.048699 – 25.76 KB
[13,600] MAE: 45,407,073,337.183884, RMSE: 1,163,084,517,622.345947, R2: -8,091,136,848,983,835,683,266,374,926,336. – 0:00:06.093601 – 25.76 KB
[13,700] MAE: 45,090,073,976.008522, RMSE: 1,158,831,936,492.557373, R2: -8,062,586,607,248,773,602,939,125,104,640. – 0:00:06.136997 – 25.76 KB
