[100] MAE: 0.000446, RMSE: 0.000579, R2: -17.60739 – 0:00:00.050076 – 24.7 KB
[4,000] MAE: 34,599,875,621.556068, RMSE: 198,227,871,342.027557, R2: -237,551,168,442,765,075,506,333,220,864. – 0:00:01.802629 – 25.76 KB
[4,100] MAE: 34,731,481,506.37822, RMSE: 196,101,484,524.485504, R2: -225,064,715,295,283,179,654,244,990,976. – 0:00:01.847585 – 25.76 KB
[4,200] MAE: 35,649,736,978.552956, RMSE: 194,896,356,678.721924, R2: -213,146,329,968,722,690,512,099,737,600. – 0:00:01.892586 – 25.76 KB
[4,300] MAE: 35,100,747,510.638519, RMSE: 192,632,779,705.43222, R2: -205,814,112,805,209,428,538,960,117,760. – 0:00:01.937467 – 25.76 KB
[4,400] MAE: 34,596,164,934.394638, RMSE: 190,485,294,508.254578, R2: -198,787,376,585,260,671,349,641,183,232. – 0:00:01.982649 – 25.76 KB
[4,500] MAE: 34,146,912,608.137566, RMSE: 188,397,305,087.093872, R2: -195,455,380,635,670,040,098,736,439,296. – 0:00:02.027241 – 25.76 KB
[4,600] MAE: 33,974,288,009.038754, RMSE: 186,507,666,694.783142, R2: -191,671,324,586,173,821,840,405,823,488. – 0:00:02.072472 – 25.76 KB
[4,700] MAE: 34,492,288,512.074432, RMSE: 185,086,190,555.383545, R2: -189,626,021,537,428,710,439,771,963,392. – 0:00:02.117742 – 25.76 KB
[4,800] MAE: 34,200,077,912.845051, RMSE: 183,190,552,135.313599, R2: -188,219,734,449,146,461,064,850,833,408. – 0:00:02.162960 – 25.76 KB
[4,900] MAE: 33,650,176,056.197403, RMSE: 181,316,899,747.866669, R2: -187,118,953,770,442,461,084,450,291,712. – 0:00:02.207857 – 25.76 KB
[5,000] MAE: 33,067,179,489.882278, RMSE: 179,496,594,041.843231, R2: -185,656,602,167,467,706,476,945,997,824. – 0:00:02.252836 – 25.76 KB
[5,100] MAE: 32,473,990,970.094013, RMSE: 177,728,787,255.840851, R2: -183,187,365,720,166,499,579,873,722,368. – 0:00:02.297525 – 25.76 KB
[5,200] MAE: 31,900,170,654.057735, RMSE: 176,012,157,693.824951, R2: -180,316,409,737,562,109,396,369,014,784. – 0:00:02.342245 – 25.76 KB
[5,300] MAE: 31,338,807,244.947521, RMSE: 174,344,176,211.484131, R2: -178,467,501,603,991,199,570,636,832,768. – 0:00:02.386952 – 25.76 KB
[5,400] MAE: 30,796,420,291.048237, RMSE: 172,722,693,096.266052, R2: -176,385,445,502,003,957,705,606,168,576. – 0:00:02.431850 – 25.76 KB
[5,500] MAE: 30,268,248,404.343372, RMSE: 171,145,588,374.530457, R2: -174,390,617,173,795,407,917,326,794,752. – 0:00:02.476663 – 25.76 KB
[5,600] MAE: 29,762,208,127.585983, RMSE: 169,611,090,728.882935, R2: -172,219,049,797,368,687,808,019,955,712. – 0:00:02.521537 – 25.76 KB
[5,700] MAE: 29,272,594,731.238121, RMSE: 168,117,163,431.317078, R2: -168,875,956,025,620,337,157,851,840,512. – 0:00:02.566324 – 25.76 KB
[5,800] MAE: 28,788,526,238.214108, RMSE: 166,661,707,080.900238, R2: -166,682,841,336,130,565,487,915,433,984. – 0:00:02.611426 – 25.76 KB
[5,900] MAE: 28,320,537,489.843491, RMSE: 165,243,399,726.694092, R2: -164,797,604,915,485,990,962,419,728,384. – 0:00:02.656105 – 25.76 KB
[6,000] MAE: 28,057,972,178.500256, RMSE: 163,895,045,721.601868, R2: -160,242,876,651,914,975,490,328,231,936. – 0:00:02.701270 – 25.76 KB
[6,100] MAE: 27,844,806,922.620018, RMSE: 162,580,447,296.28125, R2: -154,737,876,346,317,718,564,613,652,480. – 0:00:02.746214 – 25.76 KB
[6,200] MAE: 27,685,298,051.477333, RMSE: 161,331,441,651.392212, R2: -151,757,619,869,027,729,810,216,976,384. – 0:00:02.791177 – 25.76 KB
[6,300] MAE: 27,462,928,365.254875, RMSE: 160,075,867,797.945557, R2: -149,635,677,791,194,158,079,684,902,912. – 0:00:02.836054 – 25.76 KB
[6,400] MAE: 27,130,815,072.870945, RMSE: 158,824,756,275.708496, R2: -148,762,551,245,839,132,599,638,818,816. – 0:00:02.880917 – 25.76 KB
[6,500] MAE: 26,745,439,275.360672, RMSE: 157,598,678,066.757355, R2: -145,944,117,492,158,000,415,574,589,440. – 0:00:02.925581 – 25.76 KB
[6,600] MAE: 26,366,064,042.515205, RMSE: 156,400,416,847.751099, R2: -143,494,489,286,221,063,145,570,435,072. – 0:00:02.970382 – 25.76 KB
[6,700] MAE: 25,996,817,953.46225, RMSE: 155,229,072,934.460876, R2: -140,448,352,489,433,332,489,830,531,072. – 0:00:03.015100 – 25.76 KB
[6,800] MAE: 27,623,950,469.808594, RMSE: 192,863,096,703.579254, R2: -214,427,240,966,201,581,507,631,382,528. – 0:00:03.059912 – 25.76 KB
[6,900] MAE: 27,440,768,996.84185, RMSE: 191,480,235,534.719879, R2: -212,093,945,610,521,973,065,141,714,944. – 0:00:03.104677 – 25.76 KB
[7,000] MAE: 27,108,136,673.959423, RMSE: 190,108,852,865.151062, R2: -210,636,465,215,529,624,180,084,441,088. – 0:00:03.149473 – 25.76 KB
[7,100] MAE: 26,751,939,898.590122, RMSE: 188,765,523,490.178497, R2: -208,521,544,923,072,234,277,138,595,840. – 0:00:03.194168 – 25.76 KB
[7,200] MAE: 26,400,849,581.415051, RMSE: 187,450,196,520.23642, R2: -204,067,567,074,876,579,149,202,325,504. – 0:00:03.238883 – 25.76 KB
[7,300] MAE: 26,053,594,662.980141, RMSE: 186,161,933,152.6698, R2: -199,998,453,447,713,934,279,343,865,856. – 0:00:03.283715 – 25.76 KB
[7,400] MAE: 34,918,569,083.600082, RMSE: 634,535,757,816.228516, R2: -2,283,292,861,034,960,088,542,901,960,704. – 0:00:03.328869 – 25.76 KB
[7,500] MAE: 36,133,157,482.112999, RMSE: 630,748,863,571.292236, R2: -2,200,567,490,698,284,940,311,549,444,096. – 0:00:03.373629 – 25.76 KB
[7,600] MAE: 36,196,071,076.332062, RMSE: 626,619,147,067.540527, R2: -2,161,401,539,266,344,744,572,636,102,656. – 0:00:03.418427 – 25.76 KB
[7,700] MAE: 36,163,313,847.66288, RMSE: 622,568,447,520.59375, R2: -2,123,418,039,184,259,274,333,367,566,336. – 0:00:03.463254 – 25.76 KB
[7,800] MAE: 36,076,007,999.068985, RMSE: 618,583,285,617.103271, R2: -2,114,598,471,714,019,718,472,497,364,992. – 0:00:03.507958 – 25.76 KB
[7,900] MAE: 35,746,308,091.176865, RMSE: 614,658,383,175.212158, R2: -2,105,614,145,119,370,613,115,758,575,616. – 0:00:03.552589 – 25.76 KB
[8,000] MAE: 35,381,406,748.529701, RMSE: 610,805,768,715.710449, R2: -2,096,519,335,906,309,791,620,356,112,384. – 0:00:03.597266 – 25.76 KB
[8,100] MAE: 34,998,913,149.028046, RMSE: 607,024,012,114.867065, R2: -2,085,464,985,326,441,029,652,707,278,848. – 0:00:03.641983 – 25.76 KB
[8,200] MAE: 34,618,183,308.488503, RMSE: 603,311,561,878.752441, R2: -2,075,918,945,346,986,094,774,957,637,632. – 0:00:03.686653 – 25.76 KB
[8,300] MAE: 34,243,824,516.780113, RMSE: 599,666,365,497.25293, R2: -2,063,508,258,970,664,711,405,145,423,872. – 0:00:03.731332 – 25.76 KB
[8,400] MAE: 33,877,507,382.383026, RMSE: 596,086,444,165.640747, R2: -2,053,148,539,035,871,239,831,629,594,624. – 0:00:03.776270 – 25.76 KB
[8,500] MAE: 33,514,765,116.046238, RMSE: 592,569,836,856.84021, R2: -2,041,822,183,643,567,587,383,381,590,016. – 0:00:03.820982 – 25.76 KB
[8,600] MAE: 33,883,092,025.661938, RMSE: 589,257,600,435.251709, R2: -2,018,885,230,163,818,030,311,736,868,864. – 0:00:03.865636 – 25.76 KB
[8,700] MAE: 33,959,235,771.117241, RMSE: 585,891,101,515.945923, R2: -2,004,804,210,232,205,311,573,959,376,896. – 0:00:03.910387 – 25.76 KB
[8,800] MAE: 33,744,395,512.405479, RMSE: 582,557,694,736.768677, R2: -1,981,037,081,066,146,072,782,002,192,384. – 0:00:03.955111 – 25.76 KB
[8,900] MAE: 33,414,464,634.28418, RMSE: 579,276,022,999.170288, R2: -1,959,763,181,720,159,648,541,224,992,768. – 0:00:03.999770 – 25.76 KB
[9,000] MAE: 33,071,422,897.736141, RMSE: 576,048,956,354.214722, R2: -1,939,139,345,433,037,497,887,214,272,512. – 0:00:04.044476 – 25.76 KB
[9,100] MAE: 32,739,615,498.669159, RMSE: 572,875,265,482.040771, R2: -1,914,995,479,786,907,088,525,237,157,888. – 0:00:04.089194 – 25.76 KB
[9,200] MAE: 32,426,673,903.839397, RMSE: 569,753,654,580.057983, R2: -1,891,832,371,251,172,757,364,092,698,624. – 0:00:04.133938 – 25.76 KB
[9,300] MAE: 32,122,075,632.025925, RMSE: 566,682,443,834.318115, R2: -1,873,165,705,960,567,450,924,618,874,880. – 0:00:04.178546 – 25.76 KB
[9,400] MAE: 31,807,336,943.407825, RMSE: 563,660,222,235.08606, R2: -1,857,467,359,675,037,300,411,575,828,480. – 0:00:04.223416 – 25.76 KB
[9,500] MAE: 31,494,137,230.907181, RMSE: 560,685,810,902.462524, R2: -1,844,269,632,025,874,573,048,252,727,296. – 0:00:04.268217 – 25.76 KB
[9,600] MAE: 31,191,649,023.509663, RMSE: 557,758,022,624.957153, R2: -1,829,015,619,728,743,954,412,526,895,104. – 0:00:04.312952 – 25.76 KB
[9,700] MAE: 30,890,799,877.456268, RMSE: 554,875,592,351.41333, R2: -1,822,015,258,360,661,816,435,342,835,712. – 0:00:04.357585 – 25.76 KB
[9,800] MAE: 30,597,329,771.691689, RMSE: 552,037,411,685.11499, R2: -1,816,176,359,371,116,237,881,557,909,504. – 0:00:04.402224 – 25.76 KB
[9,900] MAE: 30,310,707,402.819164, RMSE: 549,242,355,524.367737, R2: -1,806,008,019,058,709,493,425,098,457,088. – 0:00:04.446884 – 25.76 KB
[10,000] MAE: 30,031,309,810.152794, RMSE: 546,489,344,402.144958, R2: -1,795,533,183,869,721,070,616,327,487,488. – 0:00:04.491485 – 25.76 KB
[10,100] MAE: 30,492,391,256.349186, RMSE: 547,384,104,178.301392, R2: -1,801,922,758,451,520,549,816,880,857,088. – 0:00:04.536118 – 25.76 KB
[10,200] MAE: 30,428,927,862.197929, RMSE: 544,704,326,914.128113, R2: -1,789,550,125,252,765,855,342,506,541,056. – 0:00:04.580719 – 25.76 KB
[10,300] MAE: 31,083,272,387.168804, RMSE: 546,249,224,620.425293, R2: -1,806,809,317,174,805,681,718,427,648,000. – 0:00:04.625621 – 25.76 KB
[10,400] MAE: 30,886,323,174.505386, RMSE: 543,618,375,651.634644, R2: -1,791,579,986,237,459,903,742,342,070,272. – 0:00:04.670263 – 25.76 KB
[10,500] MAE: 30,648,609,285.753197, RMSE: 541,024,220,536.088562, R2: -1,774,147,026,474,898,114,908,918,906,880. – 0:00:04.714878 – 25.76 KB
[10,600] MAE: 30,386,848,922.308434, RMSE: 538,466,313,843.781372, R2: -1,762,389,643,564,235,308,590,524,530,688. – 0:00:04.759486 – 25.76 KB
[10,700] MAE: 30,257,748,992.478367, RMSE: 535,951,764,041.611328, R2: -1,753,912,895,206,899,106,992,451,747,840. – 0:00:04.804205 – 25.76 KB
[10,800] MAE: 31,465,635,296.034698, RMSE: 547,125,799,477.323303, R2: -1,831,266,536,489,798,274,039,821,631,488. – 0:00:04.848966 – 25.76 KB
[10,900] MAE: 31,282,279,541.104187, RMSE: 544,612,143,173.100403, R2: -1,823,830,587,990,654,821,164,080,168,960. – 0:00:04.893585 – 25.76 KB
[11,000] MAE: 31,054,933,413.700012, RMSE: 542,131,697,705.631592, R2: -1,815,242,858,991,475,249,520,844,996,608. – 0:00:04.938272 – 25.76 KB
[11,100] MAE: 30,799,494,161.510422, RMSE: 539,684,231,755.151917, R2: -1,803,036,995,037,164,717,389,922,697,216. – 0:00:04.983031 – 25.76 KB
[11,200] MAE: 39,967,465,615.607582, RMSE: 1,106,197,195,969.436279, R2: -7,598,284,536,912,160,971,136,207,683,584. – 0:00:05.027760 – 25.76 KB
[11,300] MAE: 39,704,328,567.16317, RMSE: 1,101,292,465,934.085938, R2: -7,537,858,238,932,951,656,337,571,315,712. – 0:00:05.072413 – 25.76 KB
[11,400] MAE: 41,322,731,772.407936, RMSE: 1,106,912,867,945.822998, R2: -7,582,647,501,410,494,366,370,049,818,624. – 0:00:05.117230 – 25.76 KB
[11,500] MAE: 41,219,318,577.697311, RMSE: 1,102,097,638,922.101074, R2: -7,533,758,250,632,533,950,806,062,268,416. – 0:00:05.161978 – 25.76 KB
[11,600] MAE: 40,972,216,805.543449, RMSE: 1,097,338,355,079.604248, R2: -7,499,205,469,403,122,289,077,989,146,624. – 0:00:05.206678 – 25.76 KB
[11,700] MAE: 41,664,148,252.357849, RMSE: 1,092,897,796,648.432617, R2: -7,362,276,384,881,133,365,493,156,020,224. – 0:00:05.251387 – 25.76 KB
[11,800] MAE: 42,156,065,373.410439, RMSE: 1,088,356,996,828.430786, R2: -7,216,021,293,353,183,146,221,676,527,616. – 0:00:05.296054 – 25.76 KB
[11,900] MAE: 42,172,285,352.663536, RMSE: 1,083,795,000,154.702271, R2: -7,157,222,611,199,094,960,708,527,325,184. – 0:00:05.340753 – 25.76 KB
[12,000] MAE: 42,043,939,485.818245, RMSE: 1,079,277,742,728.881226, R2: -7,106,663,752,738,473,584,730,839,187,456. – 0:00:05.385478 – 25.76 KB
[12,100] MAE: 42,182,034,594.813889, RMSE: 1,074,864,185,631.911987, R2: -7,066,993,057,835,560,676,289,576,697,856. – 0:00:05.430146 – 25.76 KB
[12,200] MAE: 43,349,874,040.75798, RMSE: 1,071,110,834,603.262817, R2: -7,023,132,741,777,394,568,079,601,565,696. – 0:00:05.474995 – 25.76 KB
[12,300] MAE: 43,905,800,551.058716, RMSE: 1,068,200,980,571.370972, R2: -7,010,951,637,265,875,580,841,376,088,064. – 0:00:05.519722 – 25.76 KB
[12,400] MAE: 43,811,210,666.665634, RMSE: 1,063,893,866,603.081909, R2: -6,979,894,128,657,800,681,680,936,108,032. – 0:00:05.564388 – 25.76 KB
[12,500] MAE: 44,488,282,917.938599, RMSE: 1,059,791,216,922.979492, R2: -6,902,046,356,070,119,951,138,457,387,008. – 0:00:05.609101 – 25.76 KB
[12,600] MAE: 44,856,428,587.070671, RMSE: 1,055,721,194,890.349976, R2: -6,741,709,500,701,126,661,196,457,443,328. – 0:00:05.653850 – 25.76 KB
[12,700] MAE: 44,659,374,941.51664, RMSE: 1,051,559,959,341.457642, R2: -6,667,100,484,848,153,830,248,444,592,128. – 0:00:05.698546 – 25.76 KB
[12,800] MAE: 49,901,228,029.434113, RMSE: 1,190,018,745,451.48291, R2: -8,568,456,585,479,590,832,419,536,633,856. – 0:00:05.743211 – 25.76 KB
[12,900] MAE: 50,200,319,175.472305, RMSE: 1,185,483,131,460.908936, R2: -8,455,229,524,868,508,952,616,943,747,072. – 0:00:05.788165 – 25.76 KB
[13,000] MAE: 50,523,610,243.552628, RMSE: 1,181,000,392,898.692383, R2: -8,357,710,290,422,562,204,921,851,019,264. – 0:00:05.832887 – 25.76 KB
[13,100] MAE: 51,832,853,751.081505, RMSE: 1,183,520,050,931.895508, R2: -8,360,064,436,859,736,336,123,876,605,952. – 0:00:05.877469 – 25.76 KB
[13,200] MAE: 51,639,571,577.65873, RMSE: 1,179,034,558,114.995117, R2: -8,296,512,648,814,983,371,202,293,137,408. – 0:00:05.922144 – 25.76 KB
[13,300] MAE: 51,301,937,249.2864, RMSE: 1,174,594,083,667.553223, R2: -8,235,579,863,544,954,850,552,362,041,344. – 0:00:05.966898 – 25.76 KB
[13,400] MAE: 50,941,187,465.831345, RMSE: 1,170,203,122,588.303955, R2: -8,174,520,707,051,135,624,042,483,023,872. – 0:00:06.011695 – 25.76 KB
[13,500] MAE: 50,600,455,196.224312, RMSE: 1,165,861,161,703.336426, R2: -8,114,099,625,775,518,999,953,195,139,072. – 0:00:06.056486 – 25.76 KB
[13,600] MAE: 50,251,919,907.936455, RMSE: 1,161,567,059,500.682861, R2: -8,069,361,327,674,727,622,080,573,997,056. – 0:00:06.101095 – 25.76 KB
[13,700] MAE: 49,906,899,019.182098, RMSE: 1,157,320,055,554.059082, R2: -8,039,131,375,151,887,447,705,258,033,152. – 0:00:06.144126 – 25.76 KB
