[100] MAE: 0.000434, RMSE: 0.000544, R2: -13.648514 – 0:00:00.049923 – 24.7 KB
[3,600] MAE: 21,809,211,915.338554, RMSE: 112,616,471,404.513657, R2: -78,628,044,478,015,513,067,736,006,656. – 0:00:01.617708 – 25.76 KB
[3,700] MAE: 21,244,620,451.092705, RMSE: 111,084,385,276.567139, R2: -77,290,911,290,700,351,347,326,189,568. – 0:00:01.662516 – 25.76 KB
[3,800] MAE: 25,796,993,776.853085, RMSE: 129,138,740,077.093872, R2: -100,478,959,992,946,428,948,040,908,800. – 0:00:01.707333 – 25.76 KB
[3,900] MAE: 28,766,324,756.57288, RMSE: 144,568,106,547.514465, R2: -124,440,914,110,014,984,608,920,109,056. – 0:00:01.752088 – 25.76 KB
[4,000] MAE: 28,597,139,762.283634, RMSE: 142,851,324,856.173676, R2: -121,466,917,723,963,198,020,486,430,720. – 0:00:01.796865 – 25.76 KB
[4,100] MAE: 28,494,279,969.644665, RMSE: 141,238,417,506.235107, R2: -116,200,172,526,066,714,713,056,608,256. – 0:00:01.841717 – 25.76 KB
[4,200] MAE: 28,411,213,925.829876, RMSE: 139,724,251,929.761444, R2: -109,318,683,007,270,437,051,175,010,304. – 0:00:01.886463 – 25.76 KB
[4,300] MAE: 27,990,884,602.787277, RMSE: 138,106,635,027.12616, R2: -104,304,014,123,105,469,480,203,976,704. – 0:00:01.931179 – 25.76 KB
[4,400] MAE: 27,569,640,839.641129, RMSE: 136,546,542,258.740067, R2: -101,680,399,645,614,836,706,363,572,224. – 0:00:01.975864 – 25.76 KB
[4,500] MAE: 27,037,717,283.535587, RMSE: 135,023,018,121.846359, R2: -100,223,041,361,558,689,545,266,921,472. – 0:00:02.020548 – 25.76 KB
[4,600] MAE: 26,577,316,578.125053, RMSE: 133,556,751,654.002365, R2: -98,265,625,365,326,643,435,560,501,248. – 0:00:02.065231 – 25.76 KB
[4,700] MAE: 26,853,229,537.371799, RMSE: 132,472,205,036.878189, R2: -97,287,429,423,983,688,063,331,074,048. – 0:00:02.109842 – 25.76 KB
[4,800] MAE: 26,585,457,415.865459, RMSE: 131,130,286,567.513626, R2: -96,709,508,307,850,807,537,561,501,696. – 0:00:02.154467 – 25.76 KB
[4,900] MAE: 26,105,913,009.44672, RMSE: 129,786,666,138.099197, R2: -96,011,558,135,861,890,580,240,924,672. – 0:00:02.199148 – 25.76 KB
[5,000] MAE: 25,624,381,928.581596, RMSE: 128,482,816,971.134293, R2: -95,161,429,767,302,267,957,340,536,832. – 0:00:02.243830 – 25.76 KB
[5,100] MAE: 25,156,643,327.209007, RMSE: 127,217,349,787.305679, R2: -93,931,447,855,916,402,446,327,349,248. – 0:00:02.288557 – 25.76 KB
[5,200] MAE: 24,703,915,931.044437, RMSE: 125,988,512,409.32901, R2: -92,408,524,793,588,929,071,685,828,608. – 0:00:02.333272 – 25.76 KB
[5,300] MAE: 24,269,016,401.668285, RMSE: 124,794,687,135.314133, R2: -91,474,570,394,495,148,895,812,714,496. – 0:00:02.377949 – 25.76 KB
[5,400] MAE: 23,852,044,183.870316, RMSE: 123,634,182,754.749054, R2: -90,417,982,752,862,499,541,927,067,648. – 0:00:02.423161 – 25.76 KB
[5,500] MAE: 23,442,417,584.461521, RMSE: 122,505,300,175.711838, R2: -89,470,204,282,797,879,278,461,517,824. – 0:00:02.467810 – 25.76 KB
[5,600] MAE: 23,052,395,716.180233, RMSE: 121,406,900,934.196823, R2: -87,855,000,526,295,698,836,826,357,760. – 0:00:02.512538 – 25.76 KB
[5,700] MAE: 22,674,093,098.355286, RMSE: 120,337,504,359.960312, R2: -86,624,998,891,281,813,248,925,499,392. – 0:00:02.557218 – 25.76 KB
[5,800] MAE: 22,309,039,133.394302, RMSE: 119,295,872,304.359726, R2: -85,613,075,118,978,449,887,417,335,808. – 0:00:02.601880 – 25.76 KB
[5,900] MAE: 21,952,638,932.520779, RMSE: 118,280,774,915.514404, R2: -84,526,872,706,862,956,447,522,619,392. – 0:00:02.646538 – 25.76 KB
[6,000] MAE: 21,671,180,387.501545, RMSE: 117,298,126,757.104782, R2: -82,247,242,336,631,861,154,049,687,552. – 0:00:02.691301 – 25.76 KB
[6,100] MAE: 21,492,656,216.23613, RMSE: 116,384,187,951.541473, R2: -79,266,972,302,090,981,367,558,963,200. – 0:00:02.736094 – 25.76 KB
[6,200] MAE: 21,191,947,692.988487, RMSE: 115,442,926,495.551193, R2: -77,732,304,288,839,183,700,699,643,904. – 0:00:02.780812 – 25.76 KB
[6,300] MAE: 20,893,133,631.99194, RMSE: 114,523,746,813.744293, R2: -76,593,659,072,383,127,670,050,783,232. – 0:00:02.825496 – 25.76 KB
[6,400] MAE: 20,594,066,198.798271, RMSE: 113,625,952,687.903442, R2: -76,073,312,660,277,751,847,101,399,040. – 0:00:02.870219 – 25.76 KB
[6,500] MAE: 20,307,871,123.567257, RMSE: 112,749,010,401.081558, R2: -74,993,504,679,935,504,728,866,160,640. – 0:00:02.914856 – 25.76 KB
[6,600] MAE: 20,024,331,278.928802, RMSE: 111,891,908,218.489868, R2: -73,764,411,968,705,030,460,853,452,800. – 0:00:02.959492 – 25.76 KB
[6,700] MAE: 19,757,718,987.781998, RMSE: 111,054,554,182.008209, R2: -71,945,491,662,195,703,000,151,883,776. – 0:00:03.004174 – 25.76 KB
[6,800] MAE: 22,458,518,252.41058, RMSE: 217,596,584,957.796631, R2: -273,315,155,913,037,023,999,837,601,792. – 0:00:03.049227 – 25.76 KB
[6,900] MAE: 22,390,286,251.072147, RMSE: 216,040,141,436.234161, R2: -269,710,782,837,279,215,632,171,139,072. – 0:00:03.093987 – 25.76 KB
[7,000] MAE: 22,150,586,130.734959, RMSE: 214,493,679,040.50708, R2: -267,744,869,425,816,168,514,336,063,488. – 0:00:03.138701 – 25.76 KB
[7,100] MAE: 21,858,169,870.991665, RMSE: 212,977,928,267.727722, R2: -264,351,878,615,160,336,456,379,006,976. – 0:00:03.183309 – 25.76 KB
[7,200] MAE: 21,567,306,726.592041, RMSE: 211,493,789,635.601532, R2: -260,293,041,284,511,811,859,820,576,768. – 0:00:03.228048 – 25.76 KB
[7,300] MAE: 21,284,630,046.107216, RMSE: 210,040,261,737.891754, R2: -254,618,647,319,390,991,797,666,709,504. – 0:00:03.272748 – 25.76 KB
[7,400] MAE: 32,437,768,546.793224, RMSE: 756,104,549,534.323242, R2: -3,236,559,947,550,758,621,553,750,966,272. – 0:00:03.317477 – 25.76 KB
[7,500] MAE: 33,486,154,833.844105, RMSE: 751,368,614,676.941406, R2: -3,117,723,196,702,755,983,693,956,775,936. – 0:00:03.362197 – 25.76 KB
[7,600] MAE: 33,506,852,052.518093, RMSE: 746,441,854,654.615234, R2: -3,061,479,904,054,133,149,201,422,352,384. – 0:00:03.406906 – 25.76 KB
[7,700] MAE: 33,226,313,521.887405, RMSE: 741,581,271,537.616699, R2: -3,022,951,855,660,319,336,926,485,151,744. – 0:00:03.451620 – 25.76 KB
[7,800] MAE: 32,883,319,924.892979, RMSE: 736,813,399,052.558594, R2: -3,001,245,899,204,488,008,972,070,027,264. – 0:00:03.496291 – 25.76 KB
[7,900] MAE: 32,499,628,060.392532, RMSE: 732,135,259,417.099731, R2: -2,986,472,619,919,646,080,823,067,672,576. – 0:00:03.540891 – 25.76 KB
[8,000] MAE: 32,115,857,226.271835, RMSE: 727,545,071,069.515259, R2: -2,973,599,382,047,401,493,732,125,573,120. – 0:00:03.585726 – 25.76 KB
[8,100] MAE: 31,741,529,369.386562, RMSE: 723,040,150,250.630127, R2: -2,958,559,805,435,991,604,329,422,258,176. – 0:00:03.630373 – 25.76 KB
[8,200] MAE: 31,376,177,587.286854, RMSE: 718,617,891,197.73584, R2: -2,942,781,035,929,476,061,157,652,430,848. – 0:00:03.675016 – 25.76 KB
[8,300] MAE: 31,015,600,453.789356, RMSE: 714,275,779,216.755615, R2: -2,930,537,477,571,336,674,909,119,053,824. – 0:00:03.719685 – 25.76 KB
[8,400] MAE: 30,668,974,244.598064, RMSE: 710,011,460,628.880127, R2: -2,913,207,416,401,295,132,955,286,437,888. – 0:00:03.764413 – 25.76 KB
[8,500] MAE: 30,330,035,050.730568, RMSE: 705,822,612,855.025879, R2: -2,896,541,398,780,646,662,165,118,320,640. – 0:00:03.809077 – 25.76 KB
[8,600] MAE: 31,001,176,648.524849, RMSE: 701,907,351,418.856445, R2: -2,863,348,099,779,394,376,812,468,371,456. – 0:00:03.853805 – 25.76 KB
[8,700] MAE: 31,406,078,837.582642, RMSE: 697,959,032,481.026978, R2: -2,834,879,387,360,197,625,193,219,227,648. – 0:00:03.898453 – 25.76 KB
[8,800] MAE: 31,326,574,262.618221, RMSE: 693,993,460,400.998535, R2: -2,805,977,632,056,512,238,245,076,008,960. – 0:00:03.943126 – 25.76 KB
[8,900] MAE: 31,102,829,370.413101, RMSE: 690,085,882,026.617065, R2: -2,778,764,816,556,400,293,704,135,344,128. – 0:00:03.987851 – 25.76 KB
[9,000] MAE: 30,796,657,306.47813, RMSE: 686,241,608,233.144287, R2: -2,752,591,221,404,009,853,092,913,741,824. – 0:00:04.032663 – 25.76 KB
[9,100] MAE: 30,562,040,957.556995, RMSE: 682,463,252,747.145996, R2: -2,707,010,045,985,218,272,468,347,650,048. – 0:00:04.077463 – 25.76 KB
[9,200] MAE: 30,304,109,029.134033, RMSE: 678,744,915,991.63147, R2: -2,676,001,915,438,051,233,729,175,617,536. – 0:00:04.122237 – 25.76 KB
[9,300] MAE: 30,003,840,046.866295, RMSE: 675,085,980,161.472046, R2: -2,656,322,410,731,146,863,206,788,497,408. – 0:00:04.167113 – 25.76 KB
[9,400] MAE: 29,699,240,636.34729, RMSE: 671,485,520,538.333984, R2: -2,638,184,730,037,802,013,887,180,046,336. – 0:00:04.211941 – 25.76 KB
[9,500] MAE: 29,397,586,027.013649, RMSE: 667,942,050,188.370239, R2: -2,617,664,547,421,891,930,196,665,171,968. – 0:00:04.256730 – 25.76 KB
[9,600] MAE: 29,104,586,895.14682, RMSE: 664,454,097,225.541992, R2: -2,599,623,116,732,971,150,252,345,131,008. – 0:00:04.301537 – 25.76 KB
[9,700] MAE: 28,817,996,333.695408, RMSE: 661,020,224,084.208374, R2: -2,587,053,636,516,093,363,512,540,135,424. – 0:00:04.346324 – 25.76 KB
[9,800] MAE: 28,535,492,139.018734, RMSE: 657,639,038,662.480225, R2: -2,575,434,909,579,221,081,656,477,614,080. – 0:00:04.391274 – 25.76 KB
[9,900] MAE: 28,257,787,075.963009, RMSE: 654,309,211,821.934692, R2: -2,560,938,522,895,395,662,222,466,220,032. – 0:00:04.436167 – 25.76 KB
[10,000] MAE: 27,986,890,180.838936, RMSE: 651,029,461,930.219238, R2: -2,549,202,745,959,772,453,338,498,465,792. – 0:00:04.480888 – 25.76 KB
[10,100] MAE: 27,720,578,167.576527, RMSE: 647,798,540,484.144775, R2: -2,527,609,842,952,715,417,689,771,737,088. – 0:00:04.525599 – 25.76 KB
[10,200] MAE: 28,697,107,846.423798, RMSE: 647,668,556,651.993408, R2: -2,537,535,984,584,193,695,911,742,799,872. – 0:00:04.570299 – 25.76 KB
[10,300] MAE: 28,647,812,579.220428, RMSE: 644,526,381,562.723145, R2: -2,522,653,896,495,210,952,210,318,884,864. – 0:00:04.614990 – 25.76 KB
[10,400] MAE: 28,491,055,043.16494, RMSE: 641,422,061,258.940918, R2: -2,500,693,758,292,038,000,382,146,772,992. – 0:00:04.659563 – 25.76 KB
[10,500] MAE: 28,280,379,978.623436, RMSE: 638,360,862,052.420898, R2: -2,476,353,703,959,506,797,768,795,488,256. – 0:00:04.704168 – 25.76 KB
[10,600] MAE: 30,488,373,484.933674, RMSE: 677,159,156,854.606689, R2: -2,789,279,826,570,494,293,178,847,330,304. – 0:00:04.748788 – 25.76 KB
[10,700] MAE: 30,375,477,189.572784, RMSE: 673,991,909,206.124878, R2: -2,769,596,610,753,707,166,364,977,856,512. – 0:00:04.793288 – 25.76 KB
[10,800] MAE: 30,205,417,126.323475, RMSE: 670,867,244,294.908447, R2: -2,752,811,994,660,926,187,908,978,704,384. – 0:00:04.837826 – 25.76 KB
[10,900] MAE: 29,965,055,882.375034, RMSE: 667,783,005,203.062256, R2: -2,741,694,701,984,217,947,735,288,971,264. – 0:00:04.882328 – 25.76 KB
[11,000] MAE: 29,708,871,224.862549, RMSE: 664,740,734,077.157104, R2: -2,728,451,060,218,127,262,940,680,683,520. – 0:00:04.926811 – 25.76 KB
[11,100] MAE: 29,452,223,969.273991, RMSE: 661,739,648,899.959229, R2: -2,713,704,923,709,685,080,502,418,014,208. – 0:00:04.971284 – 25.76 KB
[11,200] MAE: 29,201,613,102.949745, RMSE: 658,778,855,497.177002, R2: -2,694,320,731,216,256,417,576,488,271,872. – 0:00:05.015807 – 25.76 KB
[11,300] MAE: 37,493,905,231.524117, RMSE: 1,099,000,597,427.328125, R2: -7,510,281,063,692,467,093,542,193,332,224. – 0:00:05.060370 – 25.76 KB
[11,400] MAE: 38,633,806,501.894852, RMSE: 1,102,616,163,927.137695, R2: -7,533,333,106,813,209,349,444,950,032,384. – 0:00:05.105305 – 25.76 KB
[11,500] MAE: 38,656,465,674.428337, RMSE: 1,097,882,822,157.088867, R2: -7,486,233,538,170,436,006,445,139,886,080. – 0:00:05.149990 – 25.76 KB
[11,600] MAE: 38,430,741,464.736923, RMSE: 1,093,141,498,966.159302, R2: -7,458,969,454,752,751,966,474,465,181,696. – 0:00:05.194744 – 25.76 KB
[11,700] MAE: 38,855,579,990.333992, RMSE: 1,088,566,846,953.003784, R2: -7,312,005,673,192,927,838,063,590,113,280. – 0:00:05.239363 – 25.76 KB
[11,800] MAE: 39,222,857,090.858009, RMSE: 1,084,003,742,457.973389, R2: -7,175,886,079,969,327,751,729,529,225,216. – 0:00:05.283977 – 25.76 KB
[11,900] MAE: 39,489,291,876.519569, RMSE: 1,079,546,321,518.571411, R2: -7,104,369,087,437,118,804,883,673,186,304. – 0:00:05.328642 – 25.76 KB
[12,000] MAE: 39,336,801,971.002808, RMSE: 1,075,043,945,435.112915, R2: -7,065,672,901,324,757,495,970,296,496,128. – 0:00:05.373326 – 25.76 KB
[12,100] MAE: 40,625,938,699.129631, RMSE: 1,071,511,782,269.354858, R2: -7,016,306,286,089,877,321,473,629,093,888. – 0:00:05.417979 – 25.76 KB
[12,200] MAE: 41,327,561,178.318481, RMSE: 1,067,261,238,903.759521, R2: -6,974,866,906,960,702,325,093,530,861,568. – 0:00:05.462650 – 25.76 KB
[12,300] MAE: 42,140,224,842.027985, RMSE: 1,066,086,508,351.65918, R2: -6,986,516,940,514,737,055,080,845,934,592. – 0:00:05.507279 – 25.76 KB
[12,400] MAE: 41,963,706,049.409874, RMSE: 1,061,781,788,293.956909, R2: -6,948,011,206,890,901,769,909,126,037,504. – 0:00:05.552054 – 25.76 KB
[12,500] MAE: 47,868,036,526.974922, RMSE: 1,197,270,338,451.321777, R2: -8,812,335,012,067,368,079,372,421,431,296. – 0:00:05.596875 – 25.76 KB
[12,600] MAE: 48,029,851,396.669289, RMSE: 1,192,540,530,975.548584, R2: -8,634,538,154,519,042,607,393,292,681,216. – 0:00:05.641719 – 25.76 KB
[12,700] MAE: 47,983,648,730.104706, RMSE: 1,187,852,463,156.683105, R2: -8,522,695,085,980,279,963,067,206,336,512. – 0:00:05.686493 – 25.76 KB
[12,800] MAE: 47,690,702,568.430702, RMSE: 1,183,203,972,322.69165, R2: -8,485,381,665,995,662,060,339,364,626,432. – 0:00:05.731276 – 25.76 KB
[12,900] MAE: 47,905,393,346.898773, RMSE: 1,178,735,152,103.106201, R2: -8,359,455,783,766,125,347,798,993,862,656. – 0:00:05.776006 – 25.76 KB
[13,000] MAE: 48,517,045,720.595352, RMSE: 1,174,308,773,771.156494, R2: -8,231,176,432,573,879,829,567,994,068,992. – 0:00:05.820643 – 25.76 KB
[13,100] MAE: 49,504,199,102.538483, RMSE: 1,176,109,721,699.908936, R2: -8,250,874,884,276,187,648,111,381,839,872. – 0:00:05.865287 – 25.76 KB
[13,200] MAE: 49,225,014,842.09214, RMSE: 1,171,647,358,664.18335, R2: -8,188,371,060,217,877,022,057,873,539,072. – 0:00:05.909997 – 25.76 KB
[13,300] MAE: 48,897,980,212.883743, RMSE: 1,167,234,542,413.386963, R2: -8,132,498,299,868,302,405,024,943,702,016. – 0:00:05.954745 – 25.76 KB
[13,400] MAE: 48,561,295,473.668434, RMSE: 1,162,871,111,652.69751, R2: -8,072,516,033,689,763,448,703,447,728,128. – 0:00:05.999428 – 25.76 KB
[13,500] MAE: 48,235,567,810.391098, RMSE: 1,158,556,289,315.789307, R2: -8,016,025,070,834,989,050,603,314,872,320. – 0:00:06.044146 – 25.76 KB
[13,600] MAE: 47,900,709,853.696732, RMSE: 1,154,289,071,046.588623, R2: -7,965,342,851,275,473,836,514,958,376,960. – 0:00:06.088922 – 25.76 KB
[13,700] MAE: 47,575,854,455.909676, RMSE: 1,150,068,687,553.02002, R2: -7,940,772,683,314,023,057,955,359,817,728. – 0:00:06.132093 – 25.76 KB
