,n_samples,MAE,RMSE,R2,time_learning,time_predicting,memory,n_nodes,n_branches,n_leaves,n_active_leaves,n_inactive_leaves,height,total_observed_weight
193,193999,20.451099521633143,34.36975574938066,0.04506041406659078,23.181429624557495,11.33881688117981,16.027896881103516,529,97,432,432,0,8,194000.0
194,194999,20.433033650256416,34.3325796499474,0.04494720426256682,23.309409141540527,11.397748708724976,16.080059051513672,529,97,432,432,0,8,195000.0
195,195999,20.43252008143286,34.31630684822922,0.044818541036260595,23.439831733703613,11.456715106964111,16.170555114746094,536,98,438,438,0,8,196000.0
196,196999,20.426485842720155,34.28899653849151,0.04465881779959058,23.560462474822998,11.517342567443848,16.250988006591797,536,98,438,438,0,8,197000.0
197,197999,20.42212088972365,34.26709136551202,0.04457300338194703,23.6731538772583,11.575640439987183,16.2939453125,536,98,438,438,0,8,198000.0
198,198999,20.41147946072126,34.23443195325932,0.04453806402579796,23.807578086853027,11.634628534317017,16.327438354492188,536,98,438,438,0,8,199000.0
199,199999,20.404492388228398,34.20328917745733,0.04420904075288268,24.02016282081604,11.694475650787354,16.473690032958984,539,99,440,440,0,8,200000.0
200,200999,20.384808850860196,34.17762314452211,0.044027795973683226,24.13401198387146,11.755338668823242,16.602222442626953,543,100,443,443,0,8,201000.0
201,201999,20.355604328895634,34.13138555313376,0.044120858281090136,24.247751235961914,11.815356492996216,16.730037689208984,544,100,444,444,0,8,202000.0
202,202999,20.33406171036251,34.10833370748543,0.04412146302479203,24.370090007781982,11.874924182891846,16.844314575195312,544,100,444,444,0,8,203000.0
203,203999,20.31057390420025,34.061411938824556,0.04414010886352926,24.48401427268982,11.938489198684692,16.981857299804688,546,100,446,446,0,8,204000.0
204,204999,20.290305226380315,34.02240106653775,0.04432878764495396,24.621107578277588,12.004085063934326,17.062744140625,548,101,447,447,0,8,205000.0
205,205999,20.272525323140982,33.98416322968899,0.0443900401977243,24.749937057495117,12.064001321792603,17.07415771484375,556,102,454,454,0,8,206000.0
206,206999,20.253406952819226,33.94867264645732,0.04458461196305652,24.876172065734863,12.128268003463745,17.08336639404297,567,104,463,463,0,8,207000.0
207,207999,20.244379587609476,33.94004959194183,0.044654339092824014,24.997642755508423,12.195936918258667,17.18950653076172,567,104,463,463,0,8,208000.0
208,208999,20.227106211248724,33.901837712752126,0.04466370826853028,25.136181354522705,12.256412506103516,17.06180191040039,585,108,477,477,0,9,209000.0
209,209999,20.226247049559543,33.88592478974505,0.04502238516559576,25.261885166168213,12.3200204372406,17.271930694580078,586,108,478,478,0,9,210000.0
210,210999,20.228563957628825,33.90809998351888,0.04491511412953453,25.384218215942383,12.380402565002441,17.386219024658203,586,108,478,478,0,9,211000.0
211,211999,20.22671079138039,33.88937844218098,0.04502346974547,25.503989696502686,12.439792156219482,17.425518035888672,588,109,479,479,0,9,212000.0
212,212999,20.227047732759637,33.89666665965835,0.04517661114440785,25.62871527671814,12.499578714370728,17.539913177490234,594,110,484,484,0,9,213000.0
213,213999,20.23069149305323,33.909127156129266,0.04535876022784924,25.748485565185547,12.56220269203186,17.571125030517578,601,112,489,489,0,9,214000.0
214,214999,20.24900250282813,33.94674449872582,0.04574950744998618,25.864586353302002,12.62136173248291,17.700031280517578,602,112,490,490,0,9,215000.0
215,215999,20.269251729085305,33.970494117851004,0.046429889557486836,25.98437786102295,12.681749105453491,17.90457534790039,603,112,491,491,0,9,216000.0
216,216999,20.29944851541111,34.00102720573561,0.046686910427580885,26.112849235534668,12.742851734161377,18.008827209472656,603,112,491,491,0,9,217000.0
217,217999,20.325397280706504,34.023879999737204,0.04697588174445022,26.23091745376587,12.802613973617554,18.038166046142578,613,113,500,500,0,9,218000.0
218,218999,20.35321545297576,34.053457546487444,0.04760671286977303,26.347750186920166,12.861772298812866,17.988628387451172,621,115,506,506,0,9,219000.0
219,219999,20.363626217874092,34.04134777162227,0.04703238545671795,26.471129894256592,12.921682596206665,18.238445281982422,622,115,507,507,0,9,220000.0
220,220999,20.366840424047798,34.04291687621558,0.04567924307473714,26.590734243392944,12.980968952178955,18.39813232421875,623,115,508,508,0,9,221000.0
221,221999,20.352813171342987,34.019093909791486,0.045154475667625316,26.70356798171997,13.040745735168457,18.49127960205078,623,115,508,508,0,9,222000.0
222,222999,20.345439887241636,33.9919891201363,0.04433128211354209,26.831950664520264,13.101720094680786,18.454402923583984,642,118,524,524,0,9,223000.0
223,223999,20.341969108318345,33.98644411875517,0.04385552055256703,26.941056728363037,13.162923336029053,18.580188751220703,642,118,524,524,0,9,224000.0
224,224999,20.340464789353877,33.971245265868525,0.04335674568389347,27.074928998947144,13.223346471786499,18.587932586669922,655,121,534,534,0,9,225000.0
225,225999,20.34256548930511,33.9524963390181,0.04284943556011067,27.20475482940674,13.285176753997803,18.68219757080078,657,122,535,535,0,9,226000.0
226,226999,20.340861688827662,33.94274886713266,0.042867712219712306,27.327664613723755,13.347333669662476,18.727306365966797,665,125,540,540,0,9,227000.0
227,227999,20.342338728139307,33.93393561785587,0.042969763353167933,27.445719718933105,13.409290790557861,18.830699920654297,679,127,552,552,0,9,228000.0
228,228999,20.35371803612757,33.95018041574135,0.043108096576511934,27.567856788635254,13.472205400466919,18.98904800415039,680,127,553,553,0,9,229000.0
229,229999,20.36368499378395,33.96899897354069,0.043143159865738356,27.69121527671814,13.533960580825806,19.101268768310547,684,128,556,556,0,9,230000.0
230,230999,20.386021064799923,34.01137277718625,0.04321525414700578,27.811785459518433,13.594953536987305,19.175621032714844,695,129,566,566,0,9,231000.0
231,231999,20.4077051544619,34.040744537821816,0.043356875683289275,27.93669581413269,13.655941486358643,19.26076889038086,697,130,567,567,0,9,232000.0
232,232999,20.437042256138362,34.106281552597785,0.043475966371339325,28.065741539001465,13.718202352523804,19.301654815673828,708,132,576,576,0,9,233000.0
233,233999,20.47295104981044,34.18998821767624,0.04420018399073333,28.189040660858154,13.779417991638184,19.338863372802734,719,134,585,585,0,9,234000.0
234,234999,20.51485096692106,34.31857587047483,0.04507651138817448,28.320841073989868,13.841415166854858,19.359752655029297,731,136,595,595,0,9,235000.0
235,235999,20.562627744621498,34.46260158464922,0.0454917359776591,28.436915159225464,13.90323781967163,19.588451385498047,733,136,597,597,0,9,236000.0
236,236999,20.6215528738152,34.61853468677318,0.0467032382542536,28.55328369140625,13.963875532150269,19.67917251586914,735,137,598,598,0,9,237000.0
237,237999,20.662844103574947,34.68077484148279,0.04770117641468008,28.671767234802246,14.024677753448486,19.782711029052734,735,137,598,598,0,9,238000.0
238,238999,20.695294528026384,34.72513067620395,0.048934809757053,28.79630184173584,14.087090492248535,19.864696502685547,736,137,599,599,0,9,239000.0
239,239999,20.704327200808176,34.75095774874936,0.04888313203223649,28.91979432106018,14.150822639465332,20.097454071044922,740,137,603,603,0,9,240000.0
240,240999,20.68649683322621,34.74003173369661,0.04893330101264892,29.043763875961304,14.214871168136597,20.257869720458984,745,138,607,607,0,9,241000.0
241,241999,20.669383675599242,34.709191428039496,0.04909652243956031,29.175127029418945,14.275056600570679,20.396015167236328,749,139,610,610,0,9,242000.0
242,242999,20.653291148775942,34.70040150651894,0.04909568222607752,29.285586833953857,14.335146427154541,20.510208129882812,749,139,610,610,0,9,243000.0
243,243999,20.638149348862697,34.67863392671022,0.049135015304166085,29.405343055725098,14.395281791687012,20.754776000976562,751,139,612,612,0,9,244000.0
244,244999,20.62443628711099,34.65191412575917,0.04908682107852591,29.5294246673584,14.45678186416626,20.89508056640625,755,140,615,615,0,9,245000.0
245,245999,20.609497643393084,34.62552178420731,0.0491102242018171,29.66000723838806,14.521024703979492,20.99832534790039,757,141,616,616,0,9,246000.0
246,246999,20.597918841400904,34.61511630750839,0.0490806917078207,29.787757873535156,14.58242654800415,21.055622100830078,761,143,618,618,0,9,247000.0
247,247999,20.589283985094493,34.599058375905415,0.048937042877474135,29.92441201210022,14.644436836242676,21.175399780273438,769,144,625,625,0,9,248000.0
248,248999,20.584113164374834,34.58634932108882,0.048840094236763276,30.058133840560913,14.709235906600952,21.308685302734375,784,146,638,638,0,9,249000.0
249,249999,20.57675238979582,34.56989538413728,0.04873685439687736,30.174535751342773,14.770976781845093,21.433578491210938,784,146,638,638,0,9,250000.0
250,250999,20.570902477137025,34.55583867614469,0.048839338063716875,30.30364680290222,14.833799600601196,21.50554656982422,786,147,639,639,0,9,251000.0
251,251999,20.56471146386523,34.53884913901618,0.04890114453723182,30.422462463378906,14.895335912704468,21.617778778076172,786,147,639,639,0,9,252000.0
252,252999,20.562797272483106,34.52462901855357,0.04893002197086893,30.538907289505005,14.957432746887207,21.730384826660156,786,147,639,639,0,9,253000.0
253,253999,20.559448307041375,34.50809830633612,0.04881496940955932,30.662041902542114,15.018151998519897,21.828895568847656,793,148,645,645,0,9,254000.0
254,254999,20.555053042168225,34.49471030596088,0.04885280444451057,30.775222539901733,15.07867956161499,21.93267059326172,804,149,655,655,0,9,255000.0
255,255999,20.544892808021473,34.468846901112755,0.048717865742326505,30.894728660583496,15.141626834869385,22.15746307373047,810,150,660,660,0,9,256000.0
256,256999,20.540129225899882,34.462105631824585,0.04894625299882904,31.01545023918152,15.203171014785767,22.244380950927734,813,151,662,662,0,9,257000.0
257,257999,20.543116421014908,34.46541993265716,0.04858217829973144,31.137102603912354,15.265412092208862,22.398475646972656,817,152,665,665,0,9,258000.0
258,258999,20.544928990912595,34.46049516785183,0.048308133970021094,31.26477813720703,15.328555822372437,22.622711181640625,820,152,668,668,0,9,259000.0
259,259999,20.548159879987573,34.453666901834836,0.047987795875294004,31.380666971206665,15.39051365852356,22.790088653564453,821,152,669,669,0,9,260000.0
260,260999,20.558875575571815,34.49264925131498,0.04798594871249162,31.507949113845825,15.45255732536316,22.828628540039062,828,155,673,673,0,9,261000.0
261,261999,20.56389784878866,34.51153360770242,0.04808534157553934,31.63354206085205,15.626574277877808,22.90457534790039,832,157,675,675,0,9,262000.0
262,262999,20.57292299128575,34.5279067358196,0.047900551407330516,31.768232822418213,15.689693212509155,23.097335815429688,855,160,695,695,0,9,263000.0
263,263999,20.587551491005417,34.55148200141428,0.04775971101078891,31.886847734451294,15.751828670501709,23.28469467163086,857,160,697,697,0,9,264000.0
264,264999,20.60915731374897,34.58320186439774,0.047880673366689,32.00028872489929,15.813517093658447,23.44366455078125,857,160,697,697,0,9,265000.0
265,265999,20.633378050048492,34.654407904817226,0.0478229513596482,32.14034938812256,15.875063180923462,23.53827667236328,864,161,703,703,0,9,266000.0
266,266999,20.65031464061633,34.6768762038585,0.04808145533174479,32.25709414482117,15.936270952224731,23.64004898071289,864,161,703,703,0,9,267000.0
267,267999,20.669115246515812,34.696680341649284,0.048270445201135104,32.38330435752869,15.998116493225098,23.6397705078125,881,164,717,717,0,9,268000.0
268,268999,20.687305473044766,34.718489315486195,0.04880027603496728,32.497140645980835,16.059129238128662,23.757953643798828,881,164,717,717,0,9,269000.0
269,269999,20.707008266810575,34.73927303491378,0.049229658195174,32.631619930267334,16.124945640563965,23.94570541381836,899,166,733,733,0,9,270000.0
270,270999,20.74609192380421,34.82044400173698,0.049708666637599985,32.75901818275452,16.18632936477661,24.07990264892578,899,166,733,733,0,9,271000.0
271,271999,20.766553719406772,34.83583413236936,0.05006807932510171,32.882174015045166,16.24584722518921,24.072959899902344,905,168,737,737,0,9,272000.0
272,272999,20.783186966063138,34.841435617198485,0.05057321745620613,32.99392533302307,16.307629823684692,24.17385482788086,905,168,737,737,0,9,273000.0
273,273999,20.789652119996727,34.89086579144876,0.05059309043427507,33.13784575462341,16.36597490310669,24.280216217041016,929,170,759,759,0,9,274000.0
274,274999,20.799926035716737,34.94460083052713,0.050779822401791685,33.25626087188721,16.430441856384277,24.458221435546875,932,170,762,762,0,9,275000.0
275,275999,20.80613702189614,35.01791137685065,0.05065920504490007,33.379775285720825,16.49364447593689,24.57398223876953,933,170,763,763,0,9,276000.0
276,276999,20.815310956633162,35.04050054461673,0.05074782022347324,33.50556397438049,16.553481578826904,24.610916137695312,949,171,778,778,0,9,277000.0
277,277999,20.827388807227305,35.06772305959408,0.05073292961183051,33.61596155166626,16.61414623260498,24.7972412109375,951,171,780,780,0,9,278000.0
278,278999,20.847508490425394,35.11619721688011,0.050809167676574396,33.75146293640137,16.67710518836975,24.851303100585938,953,172,781,781,0,9,279000.0
279,279999,20.865014897536717,35.147390470769274,0.05099594886487102,33.88845133781433,16.738184928894043,24.83096694946289,963,175,788,788,0,9,280000.0
280,280999,20.887117849540733,35.18171002087533,0.051537644160962404,34.02230477333069,16.799621105194092,24.957462310791016,966,176,790,790,0,9,281000.0
281,281999,20.916364566605132,35.26081612381664,0.05188552718436901,34.13596749305725,16.860921382904053,25.11901092529297,968,176,792,792,0,9,282000.0
282,282999,20.9504430606158,35.342472419568665,0.05233754200028762,34.28242039680481,16.922502756118774,25.039825439453125,993,179,814,814,0,9,283000.0
283,283999,20.990142439185178,35.41810186406584,0.05334072381487309,34.41160011291504,16.98243761062622,25.28595733642578,996,179,817,817,0,9,284000.0
284,284999,21.03056095229385,35.49947629198676,0.054133708244859635,34.534687995910645,17.04218888282776,25.176101684570312,1009,181,828,828,0,9,285000.0
285,285999,21.067512071960923,35.54756613638258,0.055271941830472016,34.671464920043945,17.104228019714355,25.141498565673828,1017,183,834,834,0,9,286000.0
286,286999,21.11410790802096,35.6272536942116,0.05756090278539239,34.79547476768494,17.167120218276978,25.248184204101562,1023,186,837,837,0,9,287000.0
287,287999,21.15438370747631,35.683125164054495,0.05939588966116971,34.909889698028564,17.227800369262695,25.405994415283203,1023,186,837,837,0,9,288000.0
288,288999,21.203371420139902,35.78803240205564,0.061364687920871686,35.03122520446777,17.289161205291748,25.58374786376953,1037,187,850,850,0,9,289000.0
289,289999,21.262331911689643,35.89862283254382,0.06333634543191446,35.1528537273407,17.350828647613525,25.641117095947266,1044,189,855,855,0,9,290000.0
290,290999,21.316698084869003,35.99134942716409,0.06563047489024676,35.295294761657715,17.41253924369812,25.486614227294922,1064,194,870,870,0,9,291000.0
291,291999,21.364277445296313,36.05474098015345,0.06833520168029306,35.42639660835266,17.47284722328186,25.6435546875,1074,196,878,878,0,9,292000.0
292,292999,21.39276725622907,36.106428010002475,0.06879421555648424,35.53331542015076,17.53291416168213,25.923011779785156,1077,196,881,881,0,9,293000.0
293,293999,21.38921930800064,36.135939677232905,0.06830504182911779,35.65917611122131,17.594625234603882,26.08348846435547,1093,197,896,896,0,9,294000.0
294,294999,21.37788243917169,36.13480039302673,0.06822420614624092,35.782286643981934,17.655278205871582,26.21540069580078,1094,197,897,897,0,9,295000.0
295,295999,21.37070312962884,36.131545108545765,0.0679896139092151,35.89752531051636,17.71861433982849,26.35269546508789,1095,197,898,898,0,9,296000.0
296,296999,21.367771177151898,36.127159475136644,0.0677235285271599,36.01532483100891,17.781734704971313,26.46752166748047,1097,197,900,900,0,9,297000.0
297,297999,21.36513047240666,36.11810393753633,0.06754032904080187,36.146201372146606,17.842190504074097,26.664722442626953,1126,200,926,926,0,9,298000.0
298,298999,21.36133406416708,36.11114556560249,0.06750095079588136,36.26849389076233,17.904346704483032,26.85358428955078,1129,201,928,928,0,9,299000.0
299,299999,21.358093123193058,36.099728260515754,0.06731295153039663,36.39321279525757,17.964736223220825,27.015838623046875,1131,202,929,929,0,9,300000.0
300,300999,21.35188450355029,36.07965186263437,0.06723757822557619,36.50284934043884,18.024738550186157,27.150711059570312,1132,202,930,930,0,9,301000.0
301,301999,21.34596863239687,36.067386572142105,0.06722909210808137,36.634573459625244,18.085541248321533,27.269989013671875,1139,203,936,936,0,9,302000.0
302,302999,21.342210713394987,36.051652808306045,0.0671253837290482,36.74104952812195,18.147792100906372,27.571144104003906,1144,203,941,941,0,9,303000.0
303,303999,21.334424870858598,36.031590375867296,0.0671140437398896,36.857257604599,18.207878828048706,27.74132537841797,1157,204,953,953,0,9,304000.0
304,304999,21.333438254246303,36.02408353985175,0.06707268460318028,36.98335003852844,18.268493175506592,27.875350952148438,1157,204,953,953,0,9,305000.0
305,305999,21.32923341822035,36.013633617013774,0.06705732716283552,37.10202598571777,18.329233169555664,27.96280288696289,1159,205,954,954,0,9,306000.0
306,306999,21.327168412576345,35.99979832672235,0.06713226880320844,37.22954440116882,18.390865087509155,27.913448333740234,1163,207,956,956,0,9,307000.0
307,307999,21.328450533508043,35.99187108886003,0.06747202910441674,37.33991980552673,18.451540231704712,28.068195343017578,1176,208,968,968,0,9,308000.0
308,308999,21.341429626468155,36.016349162327266,0.06815986490583992,37.45629167556763,18.5124614238739,28.31976318359375,1179,208,971,971,0,9,309000.0
309,309999,21.352691514952195,36.057683572430996,0.06914920036131045,37.573174476623535,18.57254981994629,28.442352294921875,1179,208,971,971,0,9,310000.0
310,310999,21.355605523344103,36.067280353336876,0.06961437222051581,37.71166729927063,18.6331729888916,28.47158432006836,1191,211,980,980,0,9,311000.0
311,311999,21.355708548213048,36.08239266425857,0.07024205522676585,37.82420516014099,18.69435429573059,28.647335052490234,1197,212,985,985,0,9,312000.0
312,312999,21.344972553955557,36.11602498607054,0.07023373248542819,38.08975315093994,18.7565279006958,29.137920379638672,1254,214,1040,1040,0,9,313000.0
313,313999,21.333179173350615,36.11695222657677,0.07035379209831516,38.20565366744995,18.81778311729431,29.524383544921875,1256,214,1042,1042,0,9,314000.0
314,314999,21.33295672681034,36.13286038709555,0.07147381807682063,38.33610415458679,18.878358840942383,29.82525634765625,1267,215,1052,1052,0,9,315000.0
315,315999,21.326993208273095,36.14531137072501,0.07213171602640489,38.44817280769348,18.939882516860962,30.042224884033203,1269,215,1054,1054,0,9,316000.0
316,316999,21.32773713522148,36.155432560595706,0.07275647639437588,38.57333517074585,19.002512216567993,30.282188415527344,1274,216,1058,1058,0,9,317000.0
317,317999,21.324955080231575,36.1578689535129,0.07337033000271265,38.72069525718689,19.064454793930054,30.38994598388672,1289,218,1071,1071,0,9,318000.0
318,318999,21.324583829723256,36.16603839549121,0.074119160118992,38.84938955307007,19.1283540725708,30.50461196899414,1307,220,1087,1087,0,9,319000.0
319,319999,21.32557533940644,36.17375144430226,0.07475014363385046,38.96157264709473,19.19159960746765,30.636966705322266,1309,221,1088,1088,0,9,320000.0
320,320999,21.325807178291498,36.17733339716291,0.07491101590052218,39.1009156703949,19.25175428390503,30.694183349609375,1319,224,1095,1095,0,9,321000.0
321,321999,21.323665328245145,36.16727304060296,0.07497658745747948,39.210487365722656,19.31304168701172,30.993854522705078,1324,224,1100,1100,0,9,322000.0
322,322999,21.3263193046166,36.164064827761756,0.07512249127944937,39.32894778251648,19.37368369102478,31.160831451416016,1324,224,1100,1100,0,9,323000.0
323,323999,21.327915652670892,36.19722985268781,0.07525111837924758,39.46221590042114,19.437533855438232,31.236141204833984,1329,226,1103,1103,0,9,324000.0
324,324999,21.32685086667169,36.18746076041425,0.07536421270397098,39.58729839324951,19.49821901321411,31.38257598876953,1329,226,1103,1103,0,9,325000.0
325,325999,21.32396057769566,36.175604575818355,0.0753969699113266,39.712552309036255,19.562877893447876,31.404659271240234,1345,228,1117,1117,0,9,326000.0
326,326999,21.32728523435844,36.177904464246836,0.07550139485127283,39.84403324127197,19.62520170211792,31.536605834960938,1345,228,1117,1117,0,9,327000.0
327,327999,21.32839428792522,36.172416413836366,0.07564593942729836,39.97740960121155,19.68912959098816,31.560344696044922,1380,231,1149,1149,0,9,328000.0
328,328999,21.3271535296003,36.16794612062433,0.07560480386710988,40.089027881622314,19.748680353164673,31.659137725830078,1380,231,1149,1149,0,9,329000.0
329,329999,21.318770646492666,36.14973480083378,0.07570500847724804,40.23089098930359,19.811830520629883,31.631511688232422,1384,233,1151,1151,0,9,330000.0
330,330999,21.308227144566285,36.12520341146604,0.07583472503230915,40.36722803115845,19.872584581375122,31.684783935546875,1406,235,1171,1171,0,9,331000.0
331,331999,21.30608699170052,36.137269733751744,0.0755165725168635,40.49237561225891,19.935567617416382,32.20937728881836,1423,236,1187,1187,0,9,332000.0
332,332999,21.289868610496725,36.1141982387188,0.07547329382275958,40.61621594429016,19.997055292129517,32.42136001586914,1424,236,1188,1188,0,9,333000.0
333,333999,21.274915157281743,36.09105270485892,0.07562653648356898,40.72730374336243,20.058398723602295,32.60597610473633,1427,236,1191,1191,0,9,334000.0
334,334999,21.263106128765788,36.079010232328095,0.0757906636476845,40.84444975852966,20.12223529815674,32.755035400390625,1428,236,1192,1192,0,9,335000.0
335,335999,21.25369778242246,36.06495301040834,0.07581326460391924,40.96926784515381,20.184060096740723,32.99374008178711,1433,237,1196,1196,0,9,336000.0
336,336999,21.249677238132755,36.073975514822955,0.07567842192103336,41.09757041931152,20.248320817947388,33.10205078125,1438,239,1199,1199,0,9,337000.0
337,337999,21.241541352557753,36.05831265737792,0.07575896486440292,41.225112199783325,20.31377935409546,33.219661712646484,1443,241,1202,1202,0,9,338000.0
338,338999,21.23844061963189,36.05327705479755,0.07583270740279857,41.34990310668945,20.375641345977783,33.33097839355469,1445,242,1203,1203,0,9,339000.0
339,339999,21.2337634360976,36.04086751034725,0.07601016127019844,41.466121196746826,20.43661403656006,33.54375076293945,1448,242,1206,1206,0,9,340000.0
340,340999,21.2367444155103,36.04114166852506,0.07618097763901555,41.595104694366455,20.501710891723633,33.67178726196289,1449,242,1207,1207,0,9,341000.0
341,341999,21.245280958011932,36.049534353468026,0.07634646904989106,41.72017741203308,20.562681198120117,33.873531341552734,1480,245,1235,1235,0,9,342000.0
342,342999,21.26814988846159,36.087136578915946,0.07669884104109581,41.83732986450195,20.622549057006836,34.027198791503906,1480,245,1235,1235,0,9,343000.0
343,343999,21.286827619412332,36.11242310926773,0.07701983239974808,41.975566387176514,20.686450481414795,34.08738708496094,1488,247,1241,1241,0,9,344000.0
344,344999,21.312724963298653,36.15016449127759,0.0776919842164363,42.105045557022095,20.747121572494507,34.155357360839844,1493,249,1244,1244,0,9,345000.0
345,345999,21.339036820900876,36.18956361411538,0.07843777627137838,42.219088315963745,20.807182550430298,34.193397521972656,1495,250,1245,1245,0,9,346000.0
346,346999,21.36757140010866,36.22594987883495,0.07916736223890508,42.336551666259766,20.87222409248352,34.27703094482422,1497,251,1246,1246,0,9,347000.0
347,347999,21.413481680918988,36.29372644769604,0.08040980111060081,42.45474433898926,20.933125257492065,34.49245071411133,1500,251,1249,1249,0,9,348000.0
348,348999,21.444900407570735,36.328799470632056,0.08106594562587155,42.56957149505615,20.994617223739624,34.58472442626953,1500,251,1249,1249,0,9,349000.0
349,349999,21.480339076531816,36.370051188033244,0.0819252336927142,42.705294609069824,21.05598211288452,34.539093017578125,1504,253,1251,1251,0,9,350000.0
350,350999,21.503730652569054,36.39547431561344,0.08235594531308155,42.824055910110474,21.117141246795654,34.669864654541016,1504,253,1251,1251,0,9,351000.0
351,351999,21.497802816794575,36.38553487055748,0.08219459268190454,42.94407248497009,21.18022584915161,35.10118103027344,1522,254,1268,1268,0,9,352000.0
352,352999,21.488798048422908,36.36993005824325,0.08199516804505946,43.06420087814331,21.241339445114136,35.24229049682617,1526,255,1271,1271,0,9,353000.0
353,353999,21.479149573891245,36.352041575716385,0.08176543203183928,43.2089958190918,21.30372190475464,35.3720703125,1539,258,1281,1281,0,9,354000.0
354,354999,21.468769094051087,36.32855474964822,0.08163384565874077,43.32602882385254,21.365288734436035,35.518959045410156,1547,259,1288,1288,0,9,355000.0
355,355999,21.467929584610985,36.32239092751527,0.08138443886046043,43.45709562301636,21.428191900253296,35.67420196533203,1568,262,1306,1306,0,9,356000.0
356,356999,21.470716648527876,36.31545537525604,0.08123932009950074,43.57606792449951,21.490204572677612,35.88938903808594,1585,264,1321,1321,0,9,357000.0
357,357999,21.47011925593857,36.300987836944984,0.08130002464239905,43.695595264434814,21.55168604850769,36.04702377319336,1588,265,1323,1323,0,9,358000.0
358,358999,21.466493288247136,36.284551439834914,0.08133154730741832,43.815452337265015,21.613888025283813,36.1229133605957,1592,267,1325,1325,0,9,359000.0
359,359999,21.465842298053914,36.27244367837432,0.08131348654423942,43.949463844299316,21.67788076400757,36.18311309814453,1604,270,1334,1334,0,9,360000.0
360,360999,21.466288790306997,36.264219257670874,0.08140066006890068,44.07189083099365,21.74092674255371,36.337974548339844,1605,270,1335,1335,0,9,361000.0
361,361999,21.46889225121337,36.25677635675311,0.08151724965194962,44.19900989532471,21.803947687149048,36.664432525634766,1614,271,1343,1343,0,10,362000.0
362,362999,21.469620449691394,36.24458092147541,0.08160044026790025,44.31494736671448,21.866823196411133,36.79294967651367,1630,272,1358,1358,0,10,363000.0
363,363999,21.47180752502378,36.23486909397613,0.08165179775815112,44.43623328208923,22.091718196868896,36.90372085571289,1633,273,1360,1360,0,10,364000.0
364,364999,21.474037475942165,36.22550294087932,0.08156726030374684,44.56413197517395,22.153908729553223,37.01988220214844,1651,275,1376,1376,0,10,365000.0
365,365999,21.478752201592904,36.21813639063344,0.08156197119594044,44.68687844276428,22.21593141555786,37.141807556152344,1651,275,1376,1376,0,10,366000.0
366,366999,21.486578003748864,36.21654348239512,0.08157145581752634,44.82091474533081,22.281277656555176,37.15016555786133,1657,277,1380,1380,0,10,367000.0
367,367999,21.49645042217359,36.21587621954195,0.08149525543099823,44.95756506919861,22.34201169013977,37.29352569580078,1670,280,1390,1390,0,10,368000.0
368,368999,21.505453841827542,36.211977745601295,0.08135936958885592,45.070812463760376,22.40331721305847,37.39689636230469,1674,281,1393,1393,0,10,369000.0
369,369999,21.514601564852345,36.2059084910429,0.08116690220482847,45.207964181900024,22.466514587402344,37.502052307128906,1682,282,1400,1400,0,10,370000.0
370,370999,21.524637404845635,36.200601076559494,0.08103227740550512,45.32951378822327,22.529109477996826,37.60566329956055,1684,283,1401,1401,0,10,371000.0
371,371999,21.52083870969105,36.19005335123082,0.08085668963973136,45.45293402671814,22.59301733970642,38.00557327270508,1693,283,1410,1410,0,10,372000.0
372,372999,21.50795330394822,36.18935083634096,0.08086309537989178,45.57017230987549,22.654436349868774,38.27749252319336,1697,283,1414,1414,0,10,373000.0
373,373999,21.489417920098877,36.16333309211794,0.08099432699724995,45.693923473358154,22.71705460548401,38.48029708862305,1712,285,1427,1427,0,10,374000.0
374,374999,21.469307376418687,36.13132179290341,0.0811035485504299,45.81776809692383,22.779619455337524,38.630821228027344,1712,285,1427,1427,0,10,375000.0
375,375999,21.45207713282342,36.10570392818354,0.08113127382854335,45.93748736381531,22.841994047164917,38.85920715332031,1718,286,1432,1432,0,10,376000.0
376,376999,21.43652071365542,36.09155082102633,0.08112650368566321,46.06845498085022,22.904333353042603,39.00899124145508,1721,287,1434,1434,0,10,377000.0
377,377999,21.42019398285575,36.07543577443714,0.081155647444078,46.203993797302246,22.96864080429077,39.06602478027344,1725,289,1436,1436,0,10,378000.0
378,378999,21.401571090644698,36.044107739559955,0.08124824159678001,46.32351279258728,23.03417658805847,39.19750213623047,1729,290,1439,1439,0,10,379000.0
379,379999,21.386234253175527,36.017851298961794,0.08127663114607342,46.44644355773926,23.09636664390564,39.367774963378906,1731,290,1441,1441,0,10,380000.0
380,380999,21.377387187725898,36.008405078271366,0.08120194602306041,46.55961608886719,23.158514261245728,39.649513244628906,1739,290,1449,1449,0,10,381000.0
381,381999,21.363358789769986,35.98565370157507,0.08121741468845656,46.6972873210907,23.22024631500244,39.785030364990234,1739,290,1449,1449,0,10,382000.0
382,382999,21.353228670392106,35.98847028043497,0.08120805018611321,46.81148147583008,23.284022092819214,39.911224365234375,1740,290,1450,1450,0,10,383000.0
383,383999,21.342069000959455,35.96595922095043,0.08129074255082303,46.9318482875824,23.34635853767395,39.9639892578125,1742,291,1451,1451,0,10,384000.0
384,384999,21.331818271454637,35.94200415990551,0.08138335013802822,47.07043147087097,23.409077882766724,40.001304626464844,1749,293,1456,1456,0,10,385000.0
