,n_samples,MAE,RMSE,R2,time_learning,time_predicting,memory,n_nodes,n_branches,n_leaves,n_active_leaves,n_inactive_leaves,height,total_observed_weight
1641,1641999,22.6036771199045,39.00834700080852,0.025091939146973385,261.5305941104889,104.74962043762207,180.28516006469727,16072,1438,14634,1564,13070,9,1642000.0
1642,1642999,22.602183722943284,39.00443922473143,0.02506951704544713,261.6193013191223,104.80947041511536,180.43762969970703,16072,1438,14634,1564,13070,9,1643000.0
1643,1643999,22.59723144388721,38.99806993861649,0.025104363547443387,261.6742377281189,104.86962246894836,180.43762969970703,16072,1438,14634,1564,13070,9,1644000.0
1644,1644999,22.59238287341529,38.993860318621955,0.025143416774960903,261.751145362854,104.93070220947266,180.91067123413086,16072,1438,14634,1564,13070,9,1645000.0
1645,1645999,22.588269330114823,38.98925377259909,0.025152572981891552,261.8288052082062,104.99305367469788,181.02051162719727,16072,1438,14634,1564,13070,9,1646000.0
1646,1646999,22.585618964556115,39.00048085749862,0.025137995271982017,261.92589497566223,105.05385446548462,180.9311752319336,16075,1439,14636,1564,13072,9,1647000.0
1647,1647999,22.582031901520462,38.994407131993526,0.025145663586798372,261.9990315437317,105.11453175544739,181.06713104248047,16075,1439,14636,1564,13072,9,1648000.0
1648,1648999,22.577840270092942,38.98627805641979,0.025163111831659646,262.0816316604614,105.17495560646057,181.1895294189453,16075,1439,14636,1564,13072,9,1649000.0
1649,1649999,22.574576435118704,38.979144945757305,0.025150725160578924,262.1476893424988,105.23494172096252,181.23064041137695,16075,1439,14636,1564,13072,9,1650000.0
1650,1650999,22.572389318439715,38.972160706741825,0.025135802195136336,262.2171926498413,105.29629325866699,181.23066329956055,16075,1439,14636,1564,13072,9,1651000.0
1651,1651999,22.570003008727227,38.965517810643334,0.02511838520414922,262.31697630882263,105.35620713233948,181.10215377807617,16078,1440,14638,1564,13074,9,1652000.0
1652,1652999,22.568710680818945,38.95976460894747,0.025057591962382997,262.4064612388611,105.41647911071777,181.03899383544922,16080,1441,14639,1564,13075,9,1653000.0
1653,1653999,22.56780836160087,38.95465715048623,0.025000756881647823,262.4770486354828,105.47656893730164,181.08103561401367,16080,1441,14639,1564,13075,9,1654000.0
1654,1654999,22.567635075951795,38.94931643297334,0.02491739628001932,262.5892131328583,105.53835654258728,180.8901481628418,16083,1442,14641,1564,13077,9,1655000.0
1655,1655999,22.56784234575536,38.94498610883088,0.0248576487752058,262.7388262748718,105.5987594127655,180.41905975341797,16089,1444,14645,1564,13081,9,1656000.0
1656,1656999,22.569050570901577,38.94238908277071,0.024797407523657555,262.8178653717041,105.65902519226074,180.47722625732422,16089,1444,14645,1564,13081,9,1657000.0
1657,1657999,22.572529994145906,38.941140628807354,0.024708482980970614,262.8818254470825,105.71980857849121,180.52069473266602,16089,1444,14645,1564,13081,9,1658000.0
1658,1658999,22.575708226379895,38.940297939620194,0.024641083299226763,262.9383444786072,105.77974843978882,180.52486419677734,16089,1444,14645,1564,13081,9,1659000.0
1659,1659999,22.579917809371707,38.94196496752701,0.024580223233142684,263.01351380348206,105.83938884735107,180.5572395324707,16089,1444,14645,1564,13081,9,1660000.0
1660,1660999,22.582381686224586,38.94012256378302,0.024520921890310188,263.1094467639923,105.89956378936768,180.42314529418945,16091,1445,14646,1564,13082,9,1661000.0
1661,1661999,22.58416159854657,38.93775223791988,0.024487438678245543,263.1652612686157,105.9593288898468,180.42316818237305,16091,1445,14646,1564,13082,9,1662000.0
1662,1662999,22.585574495817813,38.934905614163604,0.024464920065752183,263.2225344181061,106.02048707008362,180.42319107055664,16091,1445,14646,1564,13082,9,1663000.0
1663,1663999,22.58307019020085,38.92926205241852,0.024447112575840313,263.3049898147583,106.0805721282959,180.5483055114746,16091,1445,14646,1564,13082,9,1664000.0
1664,1664999,22.57857507012708,38.92410164047158,0.02446196988767968,263.36008048057556,106.14078068733215,180.5483055114746,16091,1445,14646,1564,13082,9,1665000.0
1665,1665999,22.57362561180436,38.91674374798522,0.02449019234179861,263.4375276565552,106.20146441459656,180.95331573486328,16091,1445,14646,1564,13082,9,1666000.0
1666,1666999,22.569045337495986,38.912830619500646,0.024517608611035135,263.51901054382324,106.26266503334045,181.08184432983398,16092,1445,14647,1565,13082,9,1667000.0
1667,1667999,22.565407996104202,38.90630379584419,0.024500039207050683,263.58496046066284,106.32336640357971,181.0918197631836,16092,1445,14647,1565,13082,9,1668000.0
1668,1668999,22.561661395637667,38.899653151958276,0.024507419063547364,263.68809747695923,106.38388514518738,181.1183738708496,16094,1446,14648,1564,13084,9,1669000.0
1669,1669999,22.557966973340232,38.892985724761395,0.024512078471743748,263.7691147327423,106.4443290233612,181.2317237854004,16094,1446,14648,1564,13084,9,1670000.0
1670,1670999,22.553905567739527,38.88601716149374,0.024525079690787877,263.83560132980347,106.50476098060608,181.26416397094727,16094,1446,14648,1564,13084,9,1671000.0
1671,1671999,22.549703661063504,38.87831282368867,0.02455168461146695,263.8992557525635,106.56499552726746,181.2699737548828,16094,1446,14648,1564,13084,9,1672000.0
1672,1672999,22.545052954140964,38.8704571682672,0.024584091536375863,263.9770407676697,106.62515783309937,181.30719375610352,16094,1446,14648,1564,13084,9,1673000.0
1673,1673999,22.54116082724474,38.86389665491807,0.02459634159137125,264.0395510196686,106.6850528717041,181.33490753173828,16094,1446,14648,1564,13084,9,1674000.0
1674,1674999,22.537154211973,38.85655453490579,0.02460949893768405,264.13305711746216,106.74506616592407,181.18207168579102,16096,1447,14649,1564,13085,9,1675000.0
1675,1675999,22.534085737391027,38.84999369892704,0.024614886529324642,264.2341368198395,106.80547070503235,180.95859146118164,16099,1448,14651,1564,13087,9,1676000.0
1676,1676999,22.530954034277073,38.842988013583685,0.024616497909164425,264.30720567703247,106.86631298065186,181.00201034545898,16099,1448,14651,1564,13087,9,1677000.0
1677,1677999,22.528594677956743,38.83758029008448,0.024617319565066187,264.4117569923401,106.92616987228394,180.82247161865234,16101,1449,14652,1564,13088,9,1678000.0
1678,1678999,22.5285830907155,38.83518087194204,0.0246039018927785,264.47487139701843,106.98603987693787,180.8634376525879,16101,1449,14652,1564,13088,9,1679000.0
1679,1679999,22.5291783778533,38.83748299074975,0.02460631307224237,264.53656363487244,107.04579401016235,180.8827247619629,16101,1449,14652,1564,13088,9,1680000.0
1680,1680999,22.529498694486012,38.83946647540479,0.024603078309634152,264.60359621047974,107.10568451881409,180.90764617919922,16101,1449,14652,1564,13088,9,1681000.0
1681,1681999,22.529872015790254,38.84066040377283,0.024613111423965717,264.67705726623535,107.1662015914917,180.9541473388672,16101,1449,14652,1564,13088,9,1682000.0
1682,1682999,22.52938694152491,38.8367237577225,0.024599628055331002,264.73289823532104,107.22562217712402,180.9541473388672,16101,1449,14652,1564,13088,9,1683000.0
1683,1683999,22.528181475847013,38.83137297825856,0.024597717369057692,264.7893922328949,107.28625750541687,180.9557876586914,16101,1449,14652,1564,13088,9,1684000.0
1684,1684999,22.523775019616973,38.82439248213058,0.024607151610258837,264.87098836898804,107.34622478485107,181.08823013305664,16101,1449,14652,1564,13088,9,1685000.0
1685,1685999,22.5178097416384,38.81647467004841,0.02464982157680784,264.9270179271698,107.40596413612366,181.0883903503418,16101,1449,14652,1564,13088,9,1686000.0
1686,1686999,22.513651584177516,38.80995381158706,0.024670573944404084,265.0625114440918,107.4675407409668,181.25101852416992,16109,1450,14659,1564,13095,9,1687000.0
1687,1687999,22.509888785996992,38.803468340803676,0.024694810013156654,265.13767743110657,107.52854990959167,181.3029327392578,16109,1450,14659,1564,13095,9,1688000.0
1688,1688999,22.50668806758464,38.797972671277726,0.024706266920098474,265.2027690410614,107.58885073661804,181.30791091918945,16109,1450,14659,1564,13095,9,1689000.0
1689,1689999,22.504490128487745,38.79583074450564,0.0247229387513348,265.2822034358978,107.64939427375793,181.50108337402344,16110,1450,14660,1565,13095,9,1690000.0
1690,1690999,22.50324984209576,38.793992419540544,0.024724673752209103,265.4178969860077,107.71004462242126,181.0506706237793,16114,1452,14662,1564,13098,9,1691000.0
1691,1691999,22.50223383075108,38.793201395388856,0.024743969458052795,265.48619842529297,107.7706151008606,181.0796356201172,16114,1452,14662,1564,13098,9,1692000.0
1692,1692999,22.50166621803516,38.79671495840286,0.024748028501357155,265.57968068122864,107.83179140090942,181.17570877075195,16121,1453,14668,1564,13104,9,1693000.0
1693,1693999,22.502992740685546,38.81254549925095,0.024713182355093122,265.6515669822693,107.89198517799377,181.22908401489258,16121,1453,14668,1564,13104,9,1694000.0
1694,1694999,22.504090658386083,38.81852319629801,0.0246972383081403,265.71301913261414,107.951833486557,181.2555389404297,16121,1453,14668,1564,13104,9,1695000.0
1695,1695999,22.5075700518455,38.83355594904039,0.02470262423672953,265.83708596229553,108.01212644577026,180.98793029785156,16154,1455,14699,1564,13135,9,1696000.0
1696,1696999,22.5099088820801,38.84347557614017,0.02470149101549557,266.0098695755005,108.07280707359314,180.2917594909668,16165,1458,14707,1564,13143,9,1697000.0
1697,1697999,22.51127659169364,38.849718503846375,0.02470703011100861,266.1014778614044,108.1326196193695,180.19346618652344,16172,1459,14713,1564,13149,9,1698000.0
1698,1698999,22.51406066285399,38.857941992479226,0.024733285522084647,266.18052434921265,108.19297313690186,180.25851440429688,16172,1459,14713,1564,13149,9,1699000.0
1699,1699999,22.517566048974768,38.86985065987894,0.024755053016959683,266.24423909187317,108.2540922164917,180.2945442199707,16172,1459,14713,1564,13149,9,1700000.0
1700,1700999,22.520514604424246,38.875654833644354,0.024799775030911464,266.30969977378845,108.3137481212616,180.3303108215332,16172,1459,14713,1564,13149,9,1701000.0
1701,1701999,22.5246236796317,38.88223802020995,0.024845031356749647,266.4101746082306,108.37392854690552,180.1923599243164,16174,1460,14714,1564,13150,9,1702000.0
1702,1702999,22.52863253988209,38.88817619341315,0.024905879717469936,266.4668548107147,108.43399095535278,180.19748306274414,16174,1460,14714,1564,13150,9,1703000.0
1703,1703999,22.53164206317993,38.8901083537889,0.024935545430678885,266.52354526519775,108.49393582344055,180.19748306274414,16174,1460,14714,1564,13150,9,1704000.0
1704,1704999,22.533784322484486,38.901903049297715,0.024957839220802303,266.58994483947754,108.55435848236084,180.2128791809082,16174,1460,14714,1564,13150,9,1705000.0
1705,1705999,22.53135556805729,38.90282185874554,0.02493943995232817,266.6622049808502,108.61423945426941,180.35891723632812,16175,1460,14715,1565,13150,9,1706000.0
1706,1706999,22.526518657611977,38.895275589951495,0.024968019952094966,266.7223069667816,108.67407774925232,180.4225311279297,16175,1460,14715,1565,13150,9,1707000.0
1707,1707999,22.52191787714898,38.88782059831924,0.024993967867894762,266.8063814640045,108.73575758934021,180.82071685791016,16175,1460,14715,1565,13150,9,1708000.0
1708,1708999,22.518291258869,38.88614323689972,0.024996463369925448,266.87924337387085,108.79667830467224,180.83929824829102,16175,1460,14715,1565,13150,9,1709000.0
1709,1709999,22.515113565931426,38.881200383295536,0.025001533130441622,266.94371271133423,108.85687136650085,180.84465408325195,16175,1460,14715,1565,13150,9,1710000.0
1710,1710999,22.512115260413992,38.87579109177415,0.02500688476450963,267.0678858757019,108.91742825508118,180.77507400512695,16208,1462,14746,1564,13182,9,1711000.0
1711,1711999,22.510018387178008,38.87162714107802,0.024990362856265103,267.1824884414673,108.97802019119263,180.94411849975586,16210,1463,14747,1564,13183,9,1712000.0
1712,1712999,22.508518247623936,38.86755547572524,0.024986693462576093,267.257670879364,109.03903198242188,181.21619033813477,16211,1463,14748,1565,13183,9,1713000.0
1713,1713999,22.507341240270996,38.86346539576371,0.024975914529036913,267.38777709007263,109.1003565788269,181.02178573608398,16213,1464,14749,1564,13185,9,1714000.0
1714,1714999,22.50666182737829,38.874821441792896,0.02492711276496795,267.4878966808319,109.1606969833374,180.83008193969727,16215,1465,14750,1564,13186,9,1715000.0
1715,1715999,22.507346295851278,38.87453733312403,0.02488772805841566,267.551460981369,109.22073101997375,180.93497467041016,16215,1465,14750,1564,13186,9,1716000.0
1716,1716999,22.5077737225676,38.87399110057669,0.02485209329344762,267.68032670021057,109.28148198127747,180.8683319091797,16217,1466,14751,1564,13187,9,1717000.0
1717,1717999,22.50935908901792,38.88217639754636,0.024821851439887466,267.8239994049072,109.34184384346008,180.53904724121094,16226,1468,14758,1564,13194,9,1718000.0
1718,1718999,22.511310069907417,38.886242459394545,0.02480728630599649,267.92414379119873,109.40107107162476,180.39640426635742,16228,1469,14759,1564,13195,9,1719000.0
1719,1719999,22.51489531873859,38.890136300391866,0.024771036767602284,268.011789560318,109.46215915679932,180.69564056396484,16229,1469,14760,1565,13195,9,1720000.0
1720,1720999,22.519767895011437,38.89814793634955,0.024756673328754863,268.0786166191101,109.52345943450928,180.90021133422852,16230,1469,14761,1566,13195,9,1721000.0
1721,1721999,22.525419586261567,38.91331647144313,0.02472440220860128,268.168016910553,109.58391118049622,181.0267791748047,16230,1469,14761,1566,13195,9,1722000.0
1722,1722999,22.53186169791495,38.928694374577404,0.024662192899348123,268.24753308296204,109.64452195167542,181.23698043823242,16231,1469,14762,1567,13195,9,1723000.0
1723,1723999,22.536882520640212,38.93603674137477,0.024626451815554784,268.3141624927521,109.70484638214111,181.52721786499023,16233,1469,14764,1569,13195,9,1724000.0
1724,1724999,22.54188971440274,38.94379176558574,0.024641897892793807,268.3788194656372,109.76665830612183,181.6474723815918,16233,1469,14764,1569,13195,9,1725000.0
1725,1725999,22.54229534197138,38.94400824561653,0.024612768769408655,268.4553062915802,109.82679677009583,181.90790176391602,16234,1469,14765,1570,13195,9,1726000.0
1726,1726999,22.537825373370847,38.93732505867883,0.024634181164111202,268.51089549064636,109.88672256469727,181.9275894165039,16235,1469,14766,1571,13195,9,1727000.0
1727,1727999,22.53340009357699,38.93188424440445,0.024653102728485088,268.58454298973083,109.94798302650452,182.2646827697754,16235,1469,14766,1571,13195,9,1728000.0
1728,1728999,22.529555386882393,38.9305539342881,0.024671328874442677,268.6674816608429,110.00924921035767,182.3890266418457,16235,1469,14766,1571,13195,9,1729000.0
1729,1729999,22.526238964176777,38.92664659516745,0.024676156137952487,268.74584341049194,110.07013702392578,182.40547943115234,16235,1469,14766,1571,13195,9,1730000.0
1730,1730999,22.52411631041083,38.9227908039387,0.024664753310319032,268.87446880340576,110.13095951080322,181.44842147827148,16244,1471,14773,1564,13209,9,1731000.0
1731,1731999,22.52091138833926,38.91732470168004,0.02466847539136996,269.01534962654114,110.19125986099243,181.21923446655273,16248,1473,14775,1564,13211,9,1732000.0
1732,1732999,22.517661008967885,38.912229565095735,0.024663595647692382,269.07870864868164,110.25149440765381,181.2874870300293,16248,1473,14775,1564,13211,9,1733000.0
1733,1733999,22.515355448148032,38.90783242930732,0.024643048520368915,269.18566131591797,110.31291222572327,181.13980102539062,16268,1474,14794,1564,13230,9,1734000.0
1734,1734999,22.514693353022317,38.907788921128315,0.02460878716749426,269.3080024719238,110.37459683418274,181.15095901489258,16270,1475,14795,1564,13231,9,1735000.0
1735,1735999,22.51456295642651,38.90830478118337,0.024571706278950445,269.3745081424713,110.43452858924866,181.2213249206543,16270,1475,14795,1564,13231,9,1736000.0
1736,1736999,22.515412103886927,38.921889229361916,0.024520062325771752,269.4742691516876,110.49470663070679,181.11133193969727,16272,1476,14796,1564,13232,9,1737000.0
1737,1737999,22.515989289200604,38.92242699985118,0.02448281517826867,269.6109118461609,110.55558729171753,181.05975723266602,16274,1477,14797,1564,13233,9,1738000.0
1738,1738999,22.51665932703618,38.92333236879331,0.024459024852437228,269.71114325523376,110.61627697944641,181.1978302001953,16274,1477,14797,1564,13233,9,1739000.0
1739,1739999,22.517938117136193,38.92407406379726,0.024414441274701715,269.7878167629242,110.67727780342102,181.4433708190918,16275,1477,14798,1565,13233,9,1740000.0
1740,1740999,22.520701281825364,38.92704476217228,0.024394753360657107,269.8596680164337,110.73903703689575,181.658935546875,16275,1477,14798,1565,13233,9,1741000.0
1741,1741999,22.52315374085161,38.93136934733305,0.02438732560992407,269.9178202152252,110.79888653755188,181.6892433166504,16276,1477,14799,1566,13233,9,1742000.0
1742,1742999,22.52743824156259,38.94149883829567,0.02433163587035081,270.0191695690155,110.8589928150177,181.79452514648438,16276,1477,14799,1566,13233,9,1743000.0
1743,1743999,22.53342679201879,38.96169798203245,0.024308191632880227,270.0881917476654,110.91911625862122,181.8801040649414,16276,1477,14799,1566,13233,9,1744000.0
1744,1744999,22.537933622484093,38.97015812199769,0.024277616210358177,270.1539788246155,110.97910833358765,182.08586502075195,16277,1477,14800,1567,13233,9,1745000.0
1745,1745999,22.54053545235505,38.97406935427895,0.024240841430634652,270.21122455596924,111.04042792320251,182.0878028869629,16277,1477,14800,1567,13233,9,1746000.0
1746,1746999,22.539277338604762,38.973932892850804,0.024203368724781127,270.3494508266449,111.10048079490662,181.81047439575195,16285,1479,14806,1565,13241,9,1747000.0
1747,1747999,22.538419468498137,38.975558397371344,0.024182417310830706,270.4145402908325,111.16011214256287,181.91144943237305,16285,1479,14806,1565,13241,9,1748000.0
1748,1748999,22.535600701755268,38.97226415138092,0.02418425065030083,270.54041361808777,111.2212917804718,181.97353744506836,16287,1480,14807,1564,13243,9,1749000.0
1749,1749999,22.53392701777065,38.972331488037554,0.024155674145190376,270.61010003089905,111.28221988677979,181.99332427978516,16287,1480,14807,1564,13243,9,1750000.0
1750,1750999,22.5326595915981,38.9717573198155,0.024131132956044077,270.7082259654999,111.34318375587463,182.00772857666016,16290,1481,14809,1564,13245,9,1751000.0
1751,1751999,22.531579816372545,38.9732061699173,0.02413392701150674,270.804208278656,111.40323257446289,182.06145858764648,16292,1482,14810,1564,13246,9,1752000.0
1752,1752999,22.531332026904234,38.97342449832215,0.02411279569039726,270.87525725364685,111.46491289138794,182.15232849121094,16292,1482,14810,1564,13246,9,1753000.0
1753,1753999,22.53049839542342,38.97148358742299,0.024091438496785966,270.97379302978516,111.52576637268066,181.9699363708496,16303,1483,14820,1564,13256,9,1754000.0
1754,1754999,22.529652582199823,38.970624601956324,0.02407230410119765,271.0837264060974,111.58607840538025,181.8137321472168,16305,1484,14821,1564,13257,9,1755000.0
1755,1755999,22.52944693271894,38.97000217135341,0.02406411449644963,271.1909074783325,111.64661145210266,181.66429901123047,16307,1485,14822,1564,13258,9,1756000.0
1756,1756999,22.528829925471086,38.969482895482585,0.024043615548894337,271.3102900981903,111.70760703086853,181.63834381103516,16309,1486,14823,1564,13259,9,1757000.0
1757,1757999,22.53069955537336,38.97799084959004,0.02402050047693538,271.4885756969452,111.76871919631958,181.08073043823242,16316,1489,14827,1564,13263,9,1758000.0
1758,1758999,22.53087177717772,38.976448223326315,0.02401122568759273,271.58930373191833,111.8285744190216,180.9504737854004,16318,1490,14828,1564,13264,9,1759000.0
1759,1759999,22.532552920095316,38.976124654080934,0.024002915384609524,271.672269821167,111.89067387580872,181.31748580932617,16320,1490,14830,1566,13264,9,1760000.0
1760,1760999,22.533619021183053,38.97526131907211,0.024009195440778064,271.73559641838074,111.95039939880371,181.38627243041992,16320,1490,14830,1566,13264,9,1761000.0
1761,1761999,22.53650132277745,38.977703315224794,0.02401105478088572,271.8763897418976,112.01035928726196,180.74379348754883,16324,1492,14832,1564,13268,9,1762000.0
1762,1762999,22.5380367729946,38.97738356837865,0.02401980596329234,271.94485688209534,112.07049584388733,180.83972549438477,16326,1492,14834,1566,13268,9,1763000.0
1763,1763999,22.540564354837514,38.98211169526026,0.02402164391770778,272.0123121738434,112.13158512115479,181.03547286987305,16327,1492,14835,1567,13268,9,1764000.0
1764,1764999,22.537900641189804,38.97676733546792,0.02402208768714109,272.088107585907,112.19303846359253,181.49536514282227,16330,1492,14838,1570,13268,9,1765000.0
1765,1765999,22.534117435031256,38.97189822975464,0.02404829197874514,272.19284868240356,112.25353598594666,181.24703216552734,16334,1493,14841,1565,13276,9,1766000.0
1766,1766999,22.53111072553902,38.96851253937534,0.024063775699535772,272.3090829849243,112.31693410873413,181.59210968017578,16337,1494,14843,1564,13279,9,1767000.0
1767,1767999,22.52898595892682,38.96528336631807,0.024054204624804787,272.3812770843506,112.37796092033386,181.7157325744629,16339,1494,14845,1566,13279,9,1768000.0
1768,1768999,22.526717608978494,38.96188869272839,0.024033510358324017,272.4805443286896,112.43843698501587,181.69125366210938,16348,1495,14853,1566,13287,9,1769000.0
1769,1769999,22.52594614090398,38.95786851223709,0.023968799186709577,272.5886914730072,112.49886322021484,181.4527359008789,16351,1496,14855,1564,13291,9,1770000.0
1770,1770999,22.524936780923944,38.9530745336068,0.023923067430548395,272.66372203826904,112.55941200256348,181.73090362548828,16354,1496,14858,1567,13291,9,1771000.0
1771,1771999,22.52325158422785,38.95101028497152,0.023909471763035817,272.7602024078369,112.6221067905426,181.97710800170898,16358,1496,14862,1571,13291,9,1772000.0
1772,1772999,22.52314912899032,38.94796415344506,0.023858330817252416,272.86602663993835,112.6846764087677,181.45818710327148,16363,1497,14866,1564,13302,9,1773000.0
1773,1773999,22.523244224257574,38.94555852711431,0.023820474824446047,272.92967343330383,112.7449963092804,181.5793571472168,16364,1497,14867,1565,13302,9,1774000.0
1774,1774999,22.52341396866026,38.94260762473221,0.02378102211194788,273.0374183654785,112.80554556846619,181.55721282958984,16369,1498,14871,1565,13306,9,1775000.0
1775,1775999,22.524885074694872,38.94326333514614,0.023732415239302584,273.11869049072266,112.8679838180542,181.9905662536621,16375,1498,14877,1571,13306,9,1776000.0
1776,1776999,22.527809910512158,38.94691031183962,0.02370483634160281,273.1854603290558,112.92795324325562,182.20716094970703,16376,1498,14878,1572,13306,9,1777000.0
1777,1777999,22.53001737445023,38.94661117190107,0.02369945526946171,273.2723615169525,112.98959922790527,182.56034088134766,16379,1498,14881,1575,13306,9,1778000.0
1778,1778999,22.534206614527754,38.9511512014704,0.023726453008168225,273.37893176078796,113.05565524101257,181.57399368286133,16385,1499,14886,1565,13321,9,1779000.0
1779,1779999,22.53906154351517,38.95546904192006,0.0237283904558675,273.46300983428955,113.13224506378174,181.85251998901367,16389,1499,14890,1569,13321,9,1780000.0
1780,1780999,22.54691366156532,38.964109166831186,0.023778182053155072,273.5306293964386,113.19176244735718,181.97294235229492,16391,1499,14892,1571,13321,9,1781000.0
1781,1781999,22.55395724837253,38.97440907353827,0.02384478528318912,273.63468623161316,113.25278925895691,181.7501335144043,16399,1500,14899,1569,13330,9,1782000.0
1782,1782999,22.56123498423227,38.98423720511599,0.023924044957139956,273.73790669441223,113.31342053413391,181.47272109985352,16402,1501,14901,1565,13336,9,1783000.0
1783,1783999,22.56540691999066,38.987073389457805,0.02395467563133824,273.7944550514221,113.37370443344116,181.4786491394043,16402,1501,14901,1565,13336,9,1784000.0
1784,1784999,22.56465679603154,38.98316205955742,0.0239538096253209,273.90911197662354,113.4335868358612,181.40845108032227,16409,1502,14907,1564,13343,9,1785000.0
1785,1785999,22.56161474879342,38.97941737259059,0.02396710543889391,273.9659152030945,113.4936375617981,181.41032791137695,16409,1502,14907,1564,13343,9,1786000.0
1786,1786999,22.558283826970836,38.973925242310976,0.023977877924740487,274.0513319969177,113.55606293678284,182.02370834350586,16410,1502,14908,1565,13343,9,1787000.0
1787,1787999,22.555804356584353,38.970734390686154,0.02397864460303034,274.1284954547882,113.61715769767761,182.12471389770508,16413,1502,14911,1568,13343,9,1788000.0
1788,1788999,22.554111124521718,38.967941926583,0.023978780316310955,274.2249798774719,113.67802810668945,181.96303176879883,16422,1503,14919,1564,13355,9,1789000.0
1789,1789999,22.553224215469864,38.964844102407554,0.02396664674916693,274.2889997959137,113.73794484138489,181.99287033081055,16423,1503,14920,1565,13355,9,1790000.0
1790,1790999,22.551904583188094,38.95931110437328,0.023930889085022944,274.36342787742615,113.79810953140259,182.0430679321289,16423,1503,14920,1565,13355,9,1791000.0
1791,1791999,22.55132952855793,38.95572208272378,0.02390652022731332,274.43538546562195,113.85875344276428,182.26364135742188,16425,1503,14922,1567,13355,9,1792000.0
1792,1792999,22.549380772822694,38.94995926828458,0.023891286834423653,274.5139238834381,113.92057919502258,182.58685302734375,16426,1503,14923,1568,13355,9,1793000.0
1793,1793999,22.55025499289793,38.956523804040025,0.023846542427841788,274.5845377445221,113.98019599914551,182.62263107299805,16426,1503,14923,1568,13355,9,1794000.0
1794,1794999,22.552517736013446,38.955103678580954,0.023781028554387795,274.6537911891937,114.04020237922668,182.65875625610352,16426,1503,14923,1568,13355,9,1795000.0
1795,1795999,22.552673480505344,38.950934011317244,0.02372644560005499,274.76413321495056,114.10086035728455,182.65342712402344,16434,1504,14930,1568,13362,9,1796000.0
1796,1796999,22.55439304429141,38.94891472566497,0.023658716546024472,274.91999316215515,114.16244149208069,181.9335479736328,16446,1506,14940,1565,13375,9,1797000.0
1797,1797999,22.556102704657633,38.945578975014335,0.023594692663188255,274.98709535598755,114.22408437728882,182.10009002685547,16447,1506,14941,1566,13375,9,1798000.0
1798,1798999,22.55739479969024,38.942566595575585,0.0235442957235652,275.07260274887085,114.28437280654907,182.35047149658203,16448,1506,14942,1567,13375,9,1799000.0
1799,1799999,22.560257256333923,38.94103379491777,0.023475202623800873,275.14340472221375,114.34516716003418,182.53826141357422,16451,1506,14945,1570,13375,9,1800000.0
1800,1800999,22.56320282172087,38.94805701504984,0.023412324733558476,275.2133774757385,114.4057686328888,182.80749130249023,16452,1506,14946,1571,13375,9,1801000.0
1801,1801999,22.565400374986893,38.946066728918865,0.023358076861280996,275.3245470523834,114.46569585800171,181.81026077270508,16455,1507,14948,1564,13384,9,1802000.0
1802,1802999,22.56781543355533,38.94379528797455,0.023306515249270077,275.3903648853302,114.52620911598206,181.95831298828125,16459,1507,14952,1568,13384,9,1803000.0
1803,1803999,22.567628844898877,38.939608678674645,0.023302766835235578,275.47321915626526,114.58825087547302,182.47970962524414,16460,1507,14953,1569,13384,9,1804000.0
1804,1804999,22.567811474445794,38.93494943060416,0.023281654289765696,275.5295820236206,114.64877843856812,182.48139572143555,16460,1507,14953,1569,13384,9,1805000.0
1805,1805999,22.56512104860733,38.930569871331464,0.02328042896593019,275.61369800567627,114.71514821052551,182.64835739135742,16461,1507,14954,1570,13384,9,1806000.0
1806,1806999,22.56096247908943,38.92486043343735,0.023297940537261863,275.6702415943146,114.77455997467041,182.65236282348633,16461,1507,14954,1570,13384,9,1807000.0
1807,1807999,22.559037672177666,38.9239594793539,0.023268242912328096,275.79154896736145,114.83596801757812,182.32952117919922,16470,1508,14962,1565,13397,9,1808000.0
1808,1808999,22.558781587300203,38.9264224278256,0.0232762829098907,275.86746096611023,114.89687061309814,182.38442993164062,16471,1508,14963,1566,13397,9,1809000.0
1809,1809999,22.55741016992793,38.92755710757299,0.0232683738512085,275.93241572380066,114.95747232437134,182.40727996826172,16471,1508,14963,1566,13397,9,1810000.0
1810,1810999,22.55780771144276,38.93009993017281,0.023261205908815197,276.009703874588,115.0186197757721,182.43357467651367,16471,1508,14963,1566,13397,9,1811000.0
1811,1811999,22.5591538964536,38.93384486542488,0.023249837511338578,276.08765935897827,115.07914113998413,182.50915145874023,16471,1508,14963,1566,13397,9,1812000.0
1812,1812999,22.56001768524084,38.93424200243772,0.0232577039366072,276.15281867980957,115.14026498794556,182.55504989624023,16471,1508,14963,1566,13397,9,1813000.0
1813,1813999,22.559825456950364,38.93322056401769,0.023245883647389665,276.27229714393616,115.2007966041565,182.56686401367188,16481,1509,14972,1566,13406,9,1814000.0
1814,1814999,22.560575402174297,38.934276936434806,0.02323070290232787,276.3833956718445,115.26140642166138,182.34340286254883,16483,1510,14973,1564,13409,9,1815000.0
1815,1815999,22.562669291362646,38.93853516514216,0.023238442876838628,276.4742467403412,115.32276916503906,182.55596923828125,16484,1510,14974,1565,13409,9,1816000.0
1816,1816999,22.563669948170563,38.93762802165366,0.02323302483822487,276.5787556171417,115.38535523414612,183.4607696533203,16489,1510,14979,1570,13409,9,1817000.0
