,n_samples,MAE,RMSE,R2,time_learning,time_predicting,memory,n_nodes,n_branches,n_leaves,n_active_leaves,n_inactive_leaves,height,total_observed_weight
1059,1059999,22.12707208166179,38.170360107400825,0.03350063771421685,163.10511183738708,71.22108912467957,104.12179183959961,5615,2807,2808,2741,67,29,1060000.0
1060,1060999,22.13383645814619,38.19626706199476,0.03344088021999059,163.25708556175232,71.29137539863586,104.17638778686523,5619,2809,2810,2741,69,29,1061000.0
1061,1061999,22.146185209566504,38.2400252939163,0.03331605220575995,163.43528246879578,71.36085915565491,104.00866317749023,5629,2814,2815,2741,74,29,1062000.0
1062,1062999,22.1579769945345,38.27085265343636,0.03325869885124444,163.5814049243927,71.4286687374115,104.1340560913086,5631,2815,2816,2741,75,29,1063000.0
1063,1063999,22.16914132235955,38.303106049135614,0.033206260584010105,163.7296278476715,71.49479627609253,104.04824447631836,5635,2817,2818,2741,77,29,1064000.0
1064,1064999,22.172791179226312,38.313153548648756,0.03314939883102652,163.87065076828003,71.5615165233612,104.3369140625,5637,2818,2819,2741,78,29,1065000.0
1065,1065999,22.174222564160004,38.32692361203607,0.03309944251132568,164.02915692329407,71.63170433044434,104.58279800415039,5641,2820,2821,2741,80,29,1066000.0
1066,1066999,22.17624532328065,38.34266513634114,0.033021281971495675,164.17142415046692,71.70076489448547,104.71283340454102,5643,2821,2822,2741,81,29,1067000.0
1067,1067999,22.17845952671546,38.36137318321165,0.0329651540708088,164.30326986312866,71.77063393592834,104.89859008789062,5643,2821,2822,2741,81,29,1068000.0
1068,1068999,22.179629086915345,38.36537664195741,0.03293247739554872,164.4568305015564,71.83929562568665,104.98565292358398,5647,2823,2824,2741,83,29,1069000.0
1069,1069999,22.18615136407753,38.38969174008341,0.03287136534578439,164.62482118606567,71.90899276733398,104.91533279418945,5653,2826,2827,2741,86,29,1070000.0
1070,1070999,22.19075246437126,38.40543762448157,0.03282785446508829,164.77724719047546,71.97914147377014,104.97174072265625,5657,2828,2829,2741,88,29,1071000.0
1071,1071999,22.19466198648724,38.41732950230342,0.032783349559548314,164.9559280872345,72.04886960983276,104.67906951904297,5667,2833,2834,2741,93,29,1072000.0
1072,1072999,22.199856570291043,38.42778897273555,0.03274100342151598,165.66818857192993,72.11930465698242,104.79564666748047,5671,2835,2836,2741,95,29,1073000.0
1073,1073999,22.20806103881802,38.456626657688226,0.03265999129496211,165.80438542366028,72.18991470336914,104.96701049804688,5671,2835,2836,2741,95,29,1074000.0
1074,1074999,22.219767968713768,38.50199259277729,0.03258772749637817,165.9633333683014,72.25934481620789,104.81192398071289,5677,2838,2839,2741,98,29,1075000.0
1075,1075999,22.230477633117143,38.52219287436461,0.03251535202700262,166.12062525749207,72.32961392402649,104.79098129272461,5681,2840,2841,2741,100,29,1076000.0
1076,1076999,22.244187114136437,38.552412271808755,0.03249319190523636,166.29725575447083,72.3986427783966,104.66473388671875,5691,2845,2846,2741,105,29,1077000.0
1077,1077999,22.25993043393524,38.58829313963852,0.03244460572757346,166.47112321853638,72.46688413619995,104.58445739746094,5699,2849,2850,2741,109,29,1078000.0
1078,1078999,22.27659398327297,38.63572325738607,0.03242819468370284,166.65648221969604,72.53507804870605,104.38350677490234,5709,2854,2855,2741,114,29,1079000.0
1079,1079999,22.29478450414361,38.68092887014218,0.032445309179415904,166.81447744369507,72.60249137878418,104.38902282714844,5713,2856,2857,2741,116,29,1080000.0
1080,1080999,22.315864263565278,38.73493200666503,0.03248319389189247,166.98687052726746,72.66941833496094,104.26226425170898,5721,2860,2861,2741,120,29,1081000.0
1081,1081999,22.33628239953631,38.80228654176411,0.032497330068476216,167.14720487594604,72.73645758628845,104.2111701965332,5727,2863,2864,2741,123,29,1082000.0
1082,1082999,22.339136445895083,38.813033945673496,0.03248623535889794,167.30884194374084,72.80312514305115,104.65895462036133,5733,2866,2867,2741,126,29,1083000.0
1083,1083999,22.33622911374534,38.813814374349924,0.03247890089269456,167.45610857009888,72.8727822303772,104.95328903198242,5735,2867,2868,2741,127,29,1084000.0
1084,1084999,22.33581211895623,38.82715292545915,0.03244167771963369,167.60945844650269,72.94069910049438,105.12116241455078,5739,2869,2870,2741,129,29,1085000.0
1085,1085999,22.33484916318669,38.83248879045521,0.032398404550530224,167.76358222961426,73.00891828536987,105.16292572021484,5743,2871,2872,2741,131,29,1086000.0
1086,1086999,22.334338065858336,38.83402505388932,0.032370835062213055,167.9139804840088,73.07867217063904,105.32767486572266,5745,2872,2873,2741,132,29,1087000.0
1087,1087999,22.334936670494965,38.85402799891969,0.032331252062644644,168.08300042152405,73.14907383918762,105.2534294128418,5751,2875,2876,2741,135,29,1088000.0
1088,1088999,22.33749745414799,38.8597928892227,0.032317663049638456,168.24132823944092,73.2183666229248,105.2375717163086,5755,2877,2878,2741,137,29,1089000.0
1089,1089999,22.339412749007657,38.8640234477318,0.032286363150357156,168.38414072990417,73.28666424751282,105.2985610961914,5757,2878,2879,2741,138,29,1090000.0
1090,1090999,22.343302209012293,38.87448092046366,0.03227699365576331,168.52711510658264,73.355295419693,105.33010864257812,5759,2879,2880,2741,139,29,1091000.0
1091,1091999,22.34925724703443,38.888601245097405,0.03227100896190116,168.66845965385437,73.42413663864136,105.43215942382812,5761,2880,2881,2741,140,29,1092000.0
1092,1092999,22.356278405172482,38.900516402818056,0.03229086040359119,168.8531699180603,73.49627375602722,105.32838439941406,5769,2884,2885,2741,144,29,1093000.0
1093,1093999,22.363014495919156,38.91475173752029,0.03234632350055877,168.9874448776245,73.56571531295776,105.45950317382812,5769,2884,2885,2741,144,29,1094000.0
1094,1094999,22.369930936983582,38.92560569842521,0.03237724286661747,169.16802835464478,73.63551807403564,105.26461410522461,5779,2889,2890,2741,149,29,1095000.0
1095,1095999,22.37920479489337,38.95493563174761,0.03242318944246392,169.3113420009613,73.70456504821777,105.40923309326172,5781,2890,2891,2741,150,29,1096000.0
1096,1096999,22.389173156881984,38.97442878247897,0.03251102413743878,169.45559668540955,73.77596712112427,105.48542404174805,5783,2891,2892,2741,151,29,1097000.0
1097,1097999,22.39773425822529,38.987486957001146,0.03261216725027172,169.6065173149109,73.84358143806458,105.38204193115234,5787,2893,2894,2741,153,29,1098000.0
1098,1098999,22.40514987502294,38.99717721328013,0.0327311013039,169.792902469635,73.91079330444336,105.17693328857422,5797,2898,2899,2741,158,29,1099000.0
1099,1099999,22.412153316803902,39.007471605823326,0.03284645735607672,169.96655559539795,73.97829461097717,104.99522399902344,5805,2902,2903,2741,162,29,1100000.0
1100,1100999,22.41693556042075,39.01193965461536,0.032982824936668154,170.1607575416565,74.0447838306427,104.64406967163086,5817,2908,2909,2741,168,29,1101000.0
1101,1101999,22.42051290448426,39.014188359143844,0.033057985804313295,170.2931215763092,74.11206221580505,104.8037338256836,5817,2908,2909,2741,168,29,1102000.0
1102,1102999,22.418378536367573,39.00999813228279,0.033076595950252585,170.44156098365784,74.18064951896667,105.12296676635742,5821,2910,2911,2741,170,29,1103000.0
1103,1103999,22.41385710017291,39.00707682956897,0.03309669736448839,170.58703994750977,74.25074768066406,105.3223648071289,5823,2911,2912,2741,171,29,1104000.0
1104,1104999,22.408829668567673,38.999385798562066,0.03311051948587007,170.76126766204834,74.32024145126343,105.20812606811523,5831,2915,2916,2741,175,29,1105000.0
1105,1105999,22.406027782528025,38.99619056508241,0.033112810393379655,170.89397811889648,74.38893818855286,105.39960861206055,5831,2915,2916,2741,175,29,1106000.0
1106,1106999,22.404794343650234,38.99524555640115,0.0331185449715482,171.03893089294434,74.45946311950684,105.46159744262695,5833,2916,2917,2741,176,29,1107000.0
1107,1107999,22.402629571298824,38.99090964738821,0.03311572032989196,171.18086695671082,74.5283887386322,105.58484268188477,5835,2917,2918,2741,177,29,1108000.0
1108,1108999,22.40059427541198,38.987174753623606,0.03313504810635215,171.3518524169922,74.59850335121155,105.50096130371094,5843,2921,2922,2741,181,29,1109000.0
1109,1109999,22.398440290947907,38.98158629623673,0.03312172218465148,171.51017904281616,74.66901087760925,105.33450317382812,5849,2924,2925,2741,184,29,1110000.0
1110,1110999,22.39495327121505,38.973503084421004,0.033120465443907565,171.69879150390625,74.74035787582397,105.05655670166016,5861,2930,2931,2741,190,29,1111000.0
1111,1111999,22.393966170977695,38.968932114127945,0.03311957762325013,171.84221243858337,74.80913829803467,105.18144607543945,5863,2931,2932,2741,191,29,1112000.0
1112,1112999,22.395352537313883,38.96828957615194,0.033113043471166725,171.99505257606506,74.87973546981812,105.30232620239258,5867,2933,2934,2741,193,29,1113000.0
1113,1113999,22.392913567127348,38.96156589268961,0.03310649262013177,172.1384744644165,74.95053601264954,105.4166145324707,5869,2934,2935,2741,194,29,1114000.0
1114,1114999,22.393259326816626,38.96087882420693,0.03312116791950381,172.30631494522095,75.01966309547424,105.29964447021484,5877,2938,2939,2741,198,29,1115000.0
1115,1115999,22.39169385536886,38.95352331776433,0.03310412910012295,172.44858956336975,75.08905076980591,105.36015701293945,5879,2939,2940,2741,199,29,1116000.0
1116,1116999,22.390650846176378,38.9493704292846,0.033104072609136725,172.62376022338867,75.15864872932434,105.11640548706055,5887,2943,2944,2741,203,29,1117000.0
1117,1117999,22.388936199290303,38.941864553468854,0.03309960355250796,172.76563334465027,75.22835898399353,105.21311950683594,5889,2944,2945,2741,204,29,1118000.0
1118,1118999,22.387885539275867,38.93440793229363,0.033094005355315925,172.91933751106262,75.29707336425781,105.19433212280273,5893,2946,2947,2741,206,29,1119000.0
1119,1119999,22.38541839191069,38.92658448569387,0.03307272092450719,173.08563613891602,75.36451888084412,105.06315612792969,5899,2949,2950,2741,209,29,1120000.0
1120,1120999,22.384131697481568,38.91924733754095,0.03308027062063612,173.25409197807312,75.43272256851196,104.9592170715332,5905,2952,2953,2741,212,29,1121000.0
1121,1121999,22.38116596206395,38.90963774456211,0.03305029511679092,173.4249448776245,75.50006198883057,104.67383193969727,5913,2956,2957,2741,216,29,1122000.0
1122,1122999,22.37803419975816,38.900476207055554,0.0330666141713275,173.5577826499939,75.56733107566833,104.92193222045898,5913,2956,2957,2741,216,29,1123000.0
1123,1123999,22.373619475839753,38.89771722090488,0.03306273955437666,173.7030999660492,75.63691282272339,105.20685577392578,5917,2958,2959,2741,218,29,1124000.0
1124,1124999,22.367199752697726,38.89042792337201,0.03309007342229009,173.85018968582153,75.70635414123535,105.28651809692383,5921,2960,2961,2741,220,29,1125000.0
1125,1125999,22.36197195310054,38.88313522248817,0.03311796423457947,174.0138397216797,75.77637648582458,105.22253799438477,5927,2963,2964,2741,223,29,1126000.0
1126,1126999,22.356626515679196,38.877201704255874,0.03312857500437749,174.19567251205444,75.84524202346802,104.97577285766602,5937,2968,2969,2741,228,29,1127000.0
1127,1127999,22.351057916073366,38.8673735650523,0.0331207264201121,174.34705758094788,75.91453218460083,105.03857421875,5941,2970,2971,2741,230,29,1128000.0
1128,1128999,22.346447982595606,38.856969387037815,0.033122059942675586,174.51391220092773,75.98303294181824,104.92226791381836,5949,2974,2975,2741,234,29,1129000.0
1129,1129999,22.342107407455153,38.84894795782794,0.033115917362448566,174.69964218139648,76.0541000366211,104.62376022338867,5961,2980,2981,2741,240,29,1130000.0
1130,1130999,22.338334082518248,38.845249971458614,0.033103376957775765,174.86308765411377,76.12423467636108,104.58783721923828,5967,2983,2984,2741,243,29,1131000.0
1131,1131999,22.333599433106016,38.83542043766553,0.03309434236008191,175.00621008872986,76.19759464263916,104.6116714477539,5969,2984,2985,2741,244,29,1132000.0
1132,1132999,22.329510311028763,38.82604706155109,0.0330820814172339,175.16583442687988,76.2678496837616,104.62971878051758,5975,2987,2988,2741,247,29,1133000.0
1133,1133999,22.32602213408866,38.817550419725386,0.03307162785985496,175.33099508285522,76.33738851547241,104.40178680419922,5983,2991,2992,2741,251,29,1134000.0
1134,1134999,22.323305838990716,38.809591687785584,0.03303078087354472,175.48493027687073,76.40744924545288,104.47508239746094,5987,2993,2994,2741,253,29,1135000.0
1135,1135999,22.32181424772022,38.80486302712456,0.03298013782825304,175.6227626800537,76.47778463363647,104.54804992675781,5989,2994,2995,2741,254,29,1136000.0
1136,1136999,22.320153747749238,38.80059823428812,0.03293909202710821,175.79373621940613,76.54848408699036,104.3183822631836,5997,2998,2999,2741,258,29,1137000.0
1137,1137999,22.31716051634424,38.79099140178908,0.03288909926830297,175.97530221939087,76.61792802810669,104.05683517456055,6007,3003,3004,2741,263,29,1138000.0
1138,1138999,22.317014976446394,38.78793182474798,0.03284492565356201,176.14647364616394,76.68665528297424,103.96161270141602,6015,3007,3008,2741,267,29,1139000.0
1139,1139999,22.315452783086624,38.78042908646194,0.032834887679310865,176.31118154525757,76.75441718101501,103.97793960571289,6021,3010,3011,2741,270,29,1140000.0
1140,1140999,22.314694886127423,38.77504648949596,0.03284262281441963,176.47657012939453,76.82264423370361,103.77871704101562,6027,3013,3014,2741,273,29,1141000.0
1141,1141999,22.313295571820497,38.76777338939753,0.03284886528890929,176.65216207504272,76.89122414588928,103.58234786987305,6035,3017,3018,2741,277,29,1142000.0
1142,1142999,22.31129141588551,38.760355217056265,0.03287360020677166,176.82151746749878,76.95892858505249,103.5028076171875,6043,3021,3022,2741,281,29,1143000.0
1143,1143999,22.310439748163997,38.76240608520297,0.03287322543871685,176.96956038475037,77.0253643989563,104.63875198364258,6045,3022,3023,2741,282,29,1144000.0
1144,1144999,22.308480054249543,38.76409169275565,0.03290650347942492,177.1421115398407,77.09315180778503,105.35198593139648,6053,3026,3027,2741,286,29,1145000.0
1145,1145999,22.307047629699056,38.76375892730466,0.03293263818657133,177.2915849685669,77.1615059375763,105.89157485961914,6057,3028,3029,2741,288,29,1146000.0
1146,1146999,22.30860710268343,38.77307593015745,0.03292237949825305,177.4453263282776,77.23057985305786,106.21672439575195,6061,3030,3031,2741,290,29,1147000.0
1147,1147999,22.308612063538884,38.77824994388726,0.032899212632729435,177.63569378852844,77.30012392997742,106.47029495239258,6071,3035,3036,2741,295,29,1148000.0
1148,1148999,22.311335379720205,38.787198822896784,0.03292051858273182,177.79043173789978,77.37013101577759,107.21028900146484,6075,3037,3038,2741,297,29,1149000.0
1149,1149999,22.317240696146577,38.80100982930756,0.032997204939650526,177.9223883152008,77.43929314613342,107.77755355834961,6075,3037,3038,2741,297,29,1150000.0
1150,1150999,22.324739410602824,38.82468043928275,0.033034583017617414,178.05340719223022,77.50808215141296,108.16183853149414,6075,3037,3038,2741,297,29,1151000.0
1151,1151999,22.33074641965836,38.834358284975444,0.0330973519529022,178.197979927063,77.57635021209717,108.2553596496582,6079,3039,3040,2741,299,29,1152000.0
1152,1152999,22.339979886362094,38.85959035891531,0.033144899788408066,178.3372790813446,77.64505386352539,108.55379486083984,6081,3040,3041,2741,300,29,1153000.0
1153,1153999,22.35223072635431,38.88681462960082,0.03326147597251927,178.48243474960327,77.7152967453003,108.96064758300781,6083,3041,3042,2741,301,29,1154000.0
1154,1154999,22.362363971633233,38.90751771741958,0.0333480132351619,178.65335154533386,77.78367781639099,109.14273071289062,6091,3045,3046,2741,305,29,1155000.0
1155,1155999,22.370260016412214,38.92246191609633,0.0334684132336871,178.81148838996887,77.85267162322998,109.34840393066406,6097,3048,3049,2741,308,29,1156000.0
1156,1156999,22.381523095564663,38.942569380690664,0.03354238078927818,178.9442274570465,77.92164993286133,109.7356185913086,6097,3048,3049,2741,308,29,1157000.0
1157,1157999,22.395796860279546,38.97732380319116,0.03370407641925621,179.0987958908081,77.9907820224762,109.90369415283203,6101,3050,3051,2741,310,29,1158000.0
1158,1158999,22.409496126749843,39.01186338889159,0.033850235468177226,179.25747847557068,78.0580677986145,109.97655487060547,6107,3053,3054,2741,313,29,1159000.0
1159,1159999,22.425318803871438,39.046747194949035,0.0340080793830112,179.40399765968323,78.12509179115295,110.3450698852539,6109,3054,3055,2741,314,29,1160000.0
1160,1160999,22.438554362524016,39.069457739355876,0.03420384162043433,179.56547379493713,78.19217705726624,110.31133270263672,6115,3057,3058,2741,317,29,1161000.0
1161,1161999,22.4528268396149,39.09266522127414,0.03448147983040206,179.73049473762512,78.25733208656311,110.14260482788086,6123,3061,3062,2741,321,29,1162000.0
1162,1162999,22.463857267164922,39.11360852898982,0.034739126815231613,179.85712885856628,78.32293438911438,110.37422943115234,6123,3061,3062,2741,321,29,1163000.0
1163,1163999,22.46445893770525,39.12044941995023,0.03471366552426436,179.98941826820374,78.38913369178772,110.77043533325195,6125,3062,3063,2741,322,29,1164000.0
1164,1164999,22.46348887989625,39.12653774293893,0.034702811196766326,180.11759066581726,78.45701956748962,110.95636749267578,6125,3062,3063,2741,322,29,1165000.0
1165,1165999,22.464001929696447,39.13002788069517,0.0347182939077022,180.28170824050903,78.52399444580078,110.81974411010742,6133,3066,3067,2741,326,29,1166000.0
1166,1166999,22.466037520492446,39.13671558372452,0.03471667948187129,180.41589903831482,78.59046149253845,110.87663269042969,6135,3067,3068,2741,327,29,1167000.0
1167,1167999,22.467363792781523,39.1551343463,0.034682836131091466,180.55437707901,78.658198595047,111.07125854492188,6137,3068,3069,2741,328,29,1168000.0
1168,1168999,22.469184726680172,39.15713685669646,0.03471947456642188,180.69188237190247,78.72537660598755,111.1934814453125,6139,3069,3070,2741,329,29,1169000.0
1169,1169999,22.473798283640296,39.1667936447542,0.034763828544701614,180.8307399749756,78.79486918449402,111.3324089050293,6141,3070,3071,2741,330,29,1170000.0
1170,1170999,22.47892928758552,39.17680633042385,0.03479852711731457,180.98115396499634,78.86216711997986,111.23988342285156,6147,3073,3074,2741,333,29,1171000.0
1171,1171999,22.482481362820295,39.183869294178145,0.0348356920846663,181.11908173561096,78.93166780471802,111.25394058227539,6149,3074,3075,2741,334,29,1172000.0
1172,1172999,22.49112125615106,39.203385872752875,0.03495275499069672,181.2787208557129,79.00084161758423,111.20840835571289,6155,3077,3078,2741,337,29,1173000.0
1173,1173999,22.502506974185646,39.22945517684619,0.035085696515690046,181.41823959350586,79.07083129882812,111.32668685913086,6157,3078,3079,2741,338,29,1174000.0
1174,1174999,22.510372511748667,39.24435839109561,0.035170546413805126,181.56518721580505,79.13961696624756,111.36727905273438,6161,3080,3081,2741,340,29,1175000.0
1175,1175999,22.52011296235432,39.26600748986837,0.0352982886738018,181.72895669937134,79.20784711837769,111.23851776123047,6169,3084,3085,2741,344,29,1176000.0
1176,1176999,22.529990234506947,39.28773083293181,0.035406019752571294,181.8914384841919,79.27631497383118,111.1717300415039,6175,3087,3088,2741,347,29,1177000.0
1177,1177999,22.543847712187183,39.320631780801676,0.035597839062757264,182.01704382896423,79.34385013580322,111.33945846557617,6175,3087,3088,2741,347,29,1178000.0
1178,1178999,22.551824181004626,39.33343878947761,0.035713892008873094,182.14687514305115,79.41125702857971,111.47893142700195,6175,3087,3088,2741,347,29,1179000.0
1179,1179999,22.561982363819848,39.35621271746192,0.03586021530867978,182.30456733703613,79.48680782318115,111.53445816040039,6177,3088,3089,2741,348,29,1180000.0
1180,1180999,22.574788093005317,39.38080389858237,0.036070945875699145,182.4769446849823,79.55492115020752,111.36943817138672,6183,3091,3092,2741,351,29,1181000.0
1181,1181999,22.583450404581864,39.39184133969966,0.03626302034133122,182.617844581604,79.62155604362488,111.38813018798828,6185,3092,3093,2741,352,29,1182000.0
1182,1182999,22.58906011283439,39.40070151280556,0.03633332130765543,182.7712264060974,79.68860578536987,111.23930358886719,6189,3094,3095,2741,354,29,1183000.0
1183,1183999,22.58841446642104,39.40363330746229,0.0363118618877315,182.92906880378723,79.75714635848999,111.28861999511719,6195,3097,3098,2741,357,29,1184000.0
1184,1184999,22.5870413762691,39.4010987265757,0.03633719459612894,183.0722301006317,79.8244903087616,111.34466934204102,6199,3099,3100,2741,359,29,1185000.0
1185,1185999,22.58570781845451,39.400097077771804,0.03635210016313073,183.2171950340271,79.891685962677,111.3735466003418,6203,3101,3102,2741,361,29,1186000.0
1186,1186999,22.585111649508494,39.39780872414774,0.036347607605171195,183.365802526474,80.5636055469513,111.42296600341797,6207,3103,3104,2741,363,29,1187000.0
1187,1187999,22.58390444861045,39.393009879413164,0.0363660519915886,183.5204508304596,80.631502866745,111.41772079467773,6213,3106,3107,2741,366,29,1188000.0
1188,1188999,22.582565768423898,39.386995111548345,0.03636196084092591,183.68940687179565,80.70035243034363,111.30282592773438,6221,3110,3111,2741,370,29,1189000.0
1189,1189999,22.58201779462748,39.38372607832985,0.03633184018684854,183.84736323356628,80.76943349838257,111.17194747924805,6227,3113,3114,2741,373,29,1190000.0
1190,1190999,22.58150782586015,39.38159307937611,0.03632553896233681,183.99566078186035,80.83856749534607,111.19770050048828,6231,3115,3116,2741,375,29,1191000.0
1191,1191999,22.581464402141933,39.38667280424778,0.03632728751469316,184.14568877220154,80.90833282470703,111.13385772705078,6235,3117,3118,2741,377,29,1192000.0
1192,1192999,22.580974576315498,39.3813049643541,0.03634187823384061,184.2887613773346,80.97632575035095,111.1512451171875,6239,3119,3120,2741,379,29,1193000.0
1193,1193999,22.580653789644327,39.37653826914148,0.036360904800148974,184.4430069923401,81.04394292831421,111.05903244018555,6245,3122,3123,2741,382,29,1194000.0
1194,1194999,22.580780291703284,39.37188169777855,0.036379802285534946,184.61229181289673,81.11285471916199,110.94582748413086,6253,3126,3127,2741,386,29,1195000.0
1195,1195999,22.58105575120907,39.36610952424991,0.036390434248322445,184.74693369865417,81.18228888511658,111.0451889038086,6253,3126,3127,2741,386,29,1196000.0
1196,1196999,22.582763629130838,39.36225983633359,0.03639993566664701,184.9110975265503,81.25134539604187,110.9905776977539,6259,3129,3130,2741,389,29,1197000.0
1197,1197999,22.584400790288957,39.35661845958748,0.03634278412233782,185.0440182685852,81.31952857971191,111.13364028930664,6259,3129,3130,2741,389,29,1198000.0
1198,1198999,22.585356027339294,39.35106469168368,0.03633586353339957,185.1825602054596,81.38498711585999,111.10533905029297,6261,3130,3131,2741,390,29,1199000.0
1199,1199999,22.587056043242995,39.34745762562872,0.03629380777354452,185.33317971229553,81.45137119293213,111.12655639648438,6265,3132,3133,2741,392,29,1200000.0
1200,1200999,22.584691713267325,39.346881213695625,0.03626976958601924,185.4685776233673,81.51678943634033,111.3057975769043,6267,3133,3134,2741,393,29,1201000.0
1201,1201999,22.58190585801322,39.35246390744184,0.03627736891010225,185.5947003364563,81.58495855331421,111.55218887329102,6267,3133,3134,2741,393,29,1202000.0
1202,1202999,22.578511742733433,39.34785926063571,0.036296386342318465,185.76800513267517,81.65331768989563,111.35855102539062,6277,3138,3139,2741,398,29,1203000.0
1203,1203999,22.574927936715607,39.33952111654582,0.03630525214674141,185.9156687259674,81.72286081314087,111.32986831665039,6281,3140,3141,2741,400,29,1204000.0
1204,1204999,22.571804122624858,39.334834377702464,0.03630593056665954,186.0612576007843,81.79159283638,111.34134674072266,6285,3142,3143,2741,402,29,1205000.0
1205,1205999,22.569755046502955,39.32840879697941,0.03628626916881117,186.23858666419983,81.860524892807,111.08124542236328,6295,3147,3148,2741,407,29,1206000.0
1206,1206999,22.566852291864464,39.320340359790656,0.036249627626973036,186.40343022346497,81.93018364906311,110.99441909790039,6303,3151,3152,2741,411,29,1207000.0
1207,1207999,22.562936140020557,39.31019582371509,0.03623942185424944,186.55883121490479,81.99855828285217,110.81392669677734,6309,3154,3155,2741,414,29,1208000.0
1208,1208999,22.56012274356464,39.301189158506794,0.036222417534468865,186.69183540344238,82.07078266143799,110.94689178466797,6309,3154,3155,2741,414,29,1209000.0
1209,1209999,22.55666856242807,39.291667215800224,0.03619349798291127,186.83659839630127,82.14013624191284,110.84697723388672,6313,3156,3157,2741,416,29,1210000.0
1210,1210999,22.554098689237495,39.2834722384231,0.036158257060698196,186.96874737739563,82.20900917053223,110.89408874511719,6315,3157,3158,2741,417,29,1211000.0
1211,1211999,22.551955936409804,39.276311163385,0.03612979009358608,187.11599731445312,82.27888011932373,110.83501815795898,6319,3159,3160,2741,419,29,1212000.0
1212,1212999,22.550750301679695,39.27054866610977,0.03611442257210029,187.25819492340088,82.34938311576843,110.9266586303711,6321,3160,3161,2741,420,29,1213000.0
1213,1213999,22.55024956093897,39.26647792133081,0.03607474524039933,187.41472458839417,82.41739535331726,110.84457015991211,6327,3163,3164,2741,423,29,1214000.0
1214,1214999,22.550199843545023,39.261411162395284,0.03606980619360456,187.5460205078125,82.48463225364685,110.92202377319336,6327,3163,3164,2741,423,29,1215000.0
1215,1215999,22.54945986921307,39.255275234696725,0.03606713583003607,187.72418570518494,82.55205821990967,110.66296005249023,6335,3167,3168,2741,427,29,1216000.0
1216,1216999,22.550250632266412,39.25143104534107,0.03605147478264803,187.88208985328674,82.61864900588989,110.69134140014648,6339,3169,3170,2741,429,29,1217000.0
1217,1217999,22.550063451018453,39.24559493210356,0.036032825706003746,188.04398107528687,82.68497323989868,110.5953140258789,6345,3172,3173,2741,432,29,1218000.0
1218,1218999,22.550715174815544,39.24013007626986,0.03600701927617156,188.222647190094,82.75288844108582,110.38009643554688,6353,3176,3177,2741,436,29,1219000.0
1219,1219999,22.55059441816712,39.23422246025815,0.03601374290195103,188.3714451789856,82.81842803955078,110.3044204711914,6357,3178,3179,2741,438,29,1220000.0
1220,1220999,22.547853760042635,39.230644033616755,0.03601992704381973,188.56007599830627,82.88837695121765,110.59092712402344,6367,3183,3184,2741,443,29,1221000.0
1221,1221999,22.542627250388534,39.222429028381875,0.03602626965067934,188.70991444587708,82.9559555053711,110.92802810668945,6371,3185,3186,2741,445,29,1222000.0
1222,1222999,22.537920982502726,39.21535423328104,0.036040902073907755,188.87149596214294,83.02466583251953,110.92274475097656,6377,3188,3189,2741,448,29,1223000.0
1223,1223999,22.533168804179592,39.205405398357286,0.036047607326856856,189.01154327392578,83.09295725822449,111.20444869995117,6379,3189,3190,2741,449,29,1224000.0
1224,1224999,22.528463660898005,39.1961273788092,0.03604941570229636,189.17319631576538,83.1628966331482,111.19173431396484,6385,3192,3193,2741,452,29,1225000.0
1225,1225999,22.524746328924625,39.18680228539849,0.036016849273814766,189.3290445804596,83.23299789428711,111.53752899169922,6389,3194,3195,2741,454,29,1226000.0
1226,1226999,22.52273664017532,39.17964354313893,0.03598981742018326,189.45275378227234,83.30218315124512,111.80747604370117,6389,3194,3195,2741,454,29,1227000.0
1227,1227999,22.519738120061916,39.170584437483704,0.0359502489928335,189.57771968841553,83.3721387386322,111.96354675292969,6389,3194,3195,2741,454,29,1228000.0
1228,1228999,22.51708871194002,39.165373225719996,0.0359368265787916,189.71353459358215,83.44040584564209,112.00946807861328,6391,3195,3196,2741,455,29,1229000.0
1229,1229999,22.514756348622292,39.15664367395861,0.0359081837542512,189.86372327804565,83.50903558731079,111.95452880859375,6395,3197,3198,2741,457,29,1230000.0
1230,1230999,22.51492958792125,39.153698774212195,0.03588459886122142,190.01653742790222,83.57817530632019,112.04734802246094,6399,3199,3200,2741,459,29,1231000.0
1231,1231999,22.51522362627431,39.15157035859318,0.0358608352676093,190.16605758666992,83.64882135391235,112.08140563964844,6403,3201,3202,2741,461,29,1232000.0
1232,1232999,22.51471361614202,39.14604606786915,0.035866152243315796,190.3260142803192,83.71818900108337,112.11649703979492,6409,3204,3205,2741,464,29,1233000.0
1233,1233999,22.514224038839643,39.14157547175031,0.03588155775587076,190.48724508285522,83.78753328323364,112.11930465698242,6415,3207,3208,2741,467,29,1234000.0
1234,1234999,22.514545269190062,39.139527818256546,0.03589479348507629,190.614999294281,83.85703992843628,112.30745697021484,6415,3207,3208,2741,467,29,1235000.0
1235,1235999,22.516447812252537,39.13914315237791,0.035965654404963354,190.75418329238892,83.92472672462463,112.41852188110352,6417,3208,3209,2741,468,29,1236000.0
1236,1236999,22.51737970838413,39.13581642615003,0.03602497240033664,190.91578888893127,83.99268460273743,112.3756103515625,6423,3211,3212,2741,471,29,1237000.0
