,n_samples,MAE,RMSE,R2,time_learning,time_predicting,memory,n_nodes,n_branches,n_leaves,n_active_leaves,n_inactive_leaves,height,total_observed_weight
1087,1087999,21.390818429768373,37.72191400246301,0.08790083345696553,145.69401168823242,67.19408774375916,159.59521865844727,4228,997,3231,3231,0,12,1088000.0
1088,1088999,21.3935393552115,37.725629506035034,0.087978993716195,145.8247184753418,67.25701022148132,159.80806732177734,4230,998,3232,3232,0,12,1089000.0
1089,1089999,21.395949405657934,37.727699443431,0.08804798052200791,145.96922302246094,67.32092595100403,160.04180526733398,4235,1000,3235,3235,0,12,1090000.0
1090,1090999,21.40018719236526,37.735607189795864,0.08814760162343682,146.10447573661804,67.38492584228516,160.30549240112305,4238,1001,3237,3237,0,12,1091000.0
1091,1091999,21.405973111952036,37.746005101442684,0.08830180483911942,146.25595450401306,67.44928479194641,160.38964080810547,4244,1004,3240,3240,0,12,1092000.0
1092,1092999,21.41289068772084,37.75376596477499,0.0885042076679754,146.37666535377502,67.51333522796631,160.7171516418457,4245,1004,3241,3241,0,12,1093000.0
1093,1093999,21.419279440518384,37.76243557181107,0.08880481249848127,146.52070665359497,67.57709765434265,160.77906036376953,4249,1006,3243,3243,0,12,1094000.0
1094,1094999,21.425737459805916,37.76938286825653,0.08900688838915782,146.66617918014526,67.64110517501831,160.94722747802734,4251,1007,3244,3244,0,12,1095000.0
1095,1095999,21.43386349510536,37.79158518741627,0.08935168747013511,146.81312131881714,67.70519042015076,161.10579299926758,4255,1009,3246,3246,0,12,1096000.0
1096,1096999,21.44307927434577,37.804093433089,0.08974271529901967,146.94328331947327,67.76899933815002,161.2698097229004,4257,1010,3247,3247,0,12,1097000.0
1097,1097999,21.45234060458206,37.81396051321536,0.0899726002846436,147.12066507339478,67.83420443534851,161.2784652709961,4263,1013,3250,3250,0,12,1098000.0
1098,1098999,21.45932812160664,37.81927425687776,0.0902810091674413,147.26579427719116,67.89805936813354,161.41704559326172,4291,1015,3276,3276,0,12,1099000.0
1099,1099999,21.46762443239315,37.82652973715445,0.0905206861483473,147.40179753303528,67.96228075027466,161.58513641357422,4293,1016,3277,3277,0,12,1100000.0
1100,1100999,21.473514630848353,37.8291702080298,0.09073027691196356,147.5232720375061,68.02703142166138,161.77128219604492,4293,1016,3277,3277,0,12,1101000.0
1101,1101999,21.477942270822787,37.83004245083502,0.0908638322150398,147.6536033153534,68.09115242958069,161.951171875,4293,1016,3277,3277,0,12,1102000.0
1102,1102999,21.478437937395206,37.828305531086635,0.09076951299309888,147.7729856967926,68.15632343292236,163.26970672607422,4333,1016,3317,3317,0,12,1103000.0
1103,1103999,21.47479097773429,37.82643115832792,0.09074233847250268,147.916175365448,68.2211925983429,163.74422073364258,4345,1018,3327,3327,0,12,1104000.0
1104,1104999,21.47092907423807,37.81986306010171,0.09071253427050197,148.05444049835205,68.89079213142395,164.03024673461914,4349,1020,3329,3329,0,12,1105000.0
1105,1105999,21.469107053889076,37.81743955744823,0.09068222389970093,148.17958879470825,68.95455288887024,164.39365768432617,4353,1021,3332,3332,0,12,1106000.0
1106,1106999,21.469067950753562,37.8167276834745,0.09067777910384833,148.32003259658813,69.018718957901,164.5837287902832,4358,1023,3335,3335,0,12,1107000.0
1107,1107999,21.467946435794197,37.812776654571266,0.09066291376670665,148.45740580558777,69.08298134803772,164.83756256103516,4360,1024,3336,3336,0,12,1108000.0
1108,1108999,21.466845024429652,37.80976137644115,0.09065190534283785,148.5854456424713,69.14788699150085,165.05978775024414,4364,1025,3339,3339,0,12,1109000.0
1109,1109999,21.46518415087555,37.80434752703851,0.09063909136790838,148.73971891403198,69.21122622489929,165.2422866821289,4369,1027,3342,3342,0,12,1110000.0
1110,1110999,21.462611230211337,37.796867570174854,0.09062062775976865,148.88961482048035,69.27558207511902,165.35601425170898,4374,1029,3345,3345,0,12,1111000.0
1111,1111999,21.4627239307105,37.79267665911061,0.09060814363102221,149.0146381855011,69.34127426147461,165.6669578552246,4374,1029,3345,3345,0,12,1112000.0
1112,1112999,21.46408700607265,37.79229918051217,0.09059017498438204,149.18262314796448,69.40520238876343,165.78802108764648,4381,1032,3349,3349,0,12,1113000.0
1113,1113999,21.461873975152322,37.78599141603103,0.09057376017527385,149.33951687812805,69.47011518478394,165.86180877685547,4387,1035,3352,3352,0,12,1114000.0
1114,1114999,21.462120669416706,37.78557568459247,0.0905755000847639,149.48984265327454,69.53405737876892,165.93948364257812,4393,1038,3355,3355,0,12,1115000.0
1115,1115999,21.461081378329727,37.77916208091819,0.09052480758729742,149.628657579422,69.59819483757019,166.14432907104492,4395,1039,3356,3356,0,12,1116000.0
1116,1116999,21.45966360478643,37.77528812043789,0.09051735212892065,149.7630512714386,69.66252875328064,166.33344650268555,4395,1039,3356,3356,0,12,1117000.0
1117,1117999,21.458023268048656,37.768278073259694,0.09050016528589544,149.91676545143127,69.72737097740173,166.42298889160156,4400,1041,3359,3359,0,12,1118000.0
1118,1118999,21.456181727860958,37.760987036123275,0.09049774806845923,150.07644820213318,69.79222178459167,166.53200912475586,4404,1043,3361,3361,0,12,1119000.0
1119,1119999,21.45370920823404,37.753618285730454,0.0904671796495633,150.2557098865509,69.85722351074219,166.50508880615234,4412,1047,3365,3365,0,12,1120000.0
1120,1120999,21.45168690924109,37.747031563335035,0.09044877161486864,150.3985288143158,69.92111396789551,166.66629028320312,4414,1048,3366,3366,0,12,1121000.0
1121,1121999,21.448281763968666,37.737784155000504,0.09041706757541734,150.52924299240112,69.98556542396545,166.86418914794922,4414,1048,3366,3366,0,12,1122000.0
1122,1122999,21.446122814338583,37.73006217496654,0.0903763117353823,150.6626513004303,70.05336809158325,167.82592010498047,4447,1048,3399,3399,0,12,1123000.0
1123,1123999,21.44149074970367,37.72836419813474,0.09032550602135914,150.7992067337036,70.11924004554749,168.62518310546875,4464,1049,3415,3415,0,12,1124000.0
1124,1124999,21.43400060436072,37.72146977608933,0.09034274506475248,150.95086860656738,70.18258261680603,168.91028213500977,4470,1051,3419,3419,0,12,1125000.0
1125,1125999,21.427837852824144,37.714380718443316,0.09036973493071687,151.0809519290924,70.2479395866394,169.37246704101562,4472,1052,3420,3420,0,12,1126000.0
1126,1126999,21.42164088397476,37.70931048752813,0.09034667254927731,151.19645595550537,70.31149911880493,169.69104385375977,4472,1052,3420,3420,0,12,1127000.0
1127,1127999,21.414613066924616,37.699435501477225,0.09035579695056062,151.338440656662,70.37522745132446,169.86711502075195,4476,1054,3422,3422,0,12,1128000.0
1128,1128999,21.407950391641034,37.68881556071054,0.09038255757983138,151.49836897850037,70.43934869766235,170.09835052490234,4482,1057,3425,3425,0,12,1129000.0
1129,1129999,21.401909295988563,37.68079207372668,0.09038852073039738,151.63056874275208,70.50438857078552,170.30712127685547,4485,1058,3427,3427,0,12,1130000.0
1130,1130999,21.396801154137293,37.677659138844284,0.09035480854119327,151.80656337738037,70.5683479309082,170.36278915405273,4493,1062,3431,3431,0,12,1131000.0
1131,1131999,21.390669979911284,37.66798682173302,0.09035298537674219,151.95699453353882,70.6322729587555,170.5316162109375,4502,1065,3437,3437,0,12,1132000.0
1132,1132999,21.384968324784108,37.658530320860166,0.09035907881354666,152.09975957870483,70.6961784362793,170.7317123413086,4504,1066,3438,3438,0,12,1133000.0
1133,1133999,21.379953325458906,37.650263173235494,0.09035050101331876,152.2502691745758,70.76047921180725,170.94451141357422,4509,1068,3441,3441,0,12,1134000.0
1134,1134999,21.37504380471703,37.64187984352467,0.09034416293887315,152.3874967098236,70.82467246055603,171.16366958618164,4511,1069,3442,3442,0,12,1135000.0
1135,1135999,21.371420133100465,37.63690526861481,0.0903152868427689,152.5271031856537,70.88954257965088,171.29295349121094,4513,1070,3443,3443,0,12,1136000.0
1136,1136999,21.367989367852854,37.633300881052804,0.09025095161253593,152.6452236175537,70.9530234336853,171.53641891479492,4513,1070,3443,3443,0,12,1137000.0
1137,1137999,21.363149112968905,37.62346842210438,0.09022881092441393,152.79753422737122,71.01735186576843,171.69029998779297,4515,1071,3444,3444,0,12,1138000.0
1138,1138999,21.361369904975025,37.62052720245884,0.0901859856806323,152.97003769874573,71.08137488365173,171.68954849243164,4521,1074,3447,3447,0,12,1139000.0
1139,1139999,21.358926573222046,37.61367959299938,0.09015577325126523,153.10531425476074,71.14643907546997,171.88333129882812,4523,1075,3448,3448,0,12,1140000.0
1140,1140999,21.358003141089217,37.60967979064464,0.09010397835869322,153.22811150550842,71.21017074584961,172.0608024597168,4523,1075,3448,3448,0,12,1141000.0
1141,1141999,21.355813652599306,37.603015703334464,0.09009095660948652,153.36375403404236,71.27373886108398,172.2170867919922,4523,1075,3448,3448,0,12,1142000.0
1142,1142999,21.353646013328287,37.59650972458452,0.09008086178681973,153.48721647262573,71.33755469322205,172.38059997558594,4523,1075,3448,3448,0,12,1143000.0
1143,1143999,21.353573980494975,37.600308368511776,0.08999293077425485,153.6158413887024,71.40337061882019,172.8477439880371,4524,1075,3449,3449,0,12,1144000.0
1144,1144999,21.355169225452475,37.60414125832918,0.08991786491011766,153.75295495986938,71.46289229393005,173.06181716918945,4526,1076,3450,3450,0,12,1145000.0
1145,1145999,21.356909804553784,37.605710337920286,0.08985088473923475,153.88872504234314,71.52189230918884,173.1271095275879,4558,1077,3481,3481,0,12,1146000.0
1146,1146999,21.360794066738077,37.6168024021135,0.08974185535832346,154.0444769859314,71.5819263458252,173.31977462768555,4575,1078,3497,3497,0,12,1147000.0
1147,1147999,21.36229902158033,37.62287359064642,0.08966916707918837,154.162672996521,71.64201498031616,173.7355842590332,4575,1078,3497,3497,0,12,1148000.0
1148,1148999,21.36608992243264,37.63271851035557,0.08963297140646365,154.3205144405365,71.70338416099548,173.78527069091797,4579,1080,3499,3499,0,12,1149000.0
1149,1149999,21.372614744098897,37.6472829789949,0.08964884192071687,154.44708847999573,71.76404857635498,173.91036224365234,4581,1081,3500,3500,0,12,1150000.0
1150,1150999,21.37983885123771,37.66723765839936,0.08982960138437945,154.56696033477783,71.82471823692322,174.14266967773438,4581,1081,3500,3500,0,12,1151000.0
1151,1151999,21.38596411500821,37.675206645538154,0.08995730145020708,154.69895720481873,71.88516187667847,174.30182647705078,4581,1081,3500,3500,0,12,1152000.0
1152,1152999,21.39409021690007,37.69343041371582,0.09030400336559186,154.83614540100098,71.9465262889862,174.37366104125977,4583,1082,3501,3501,0,12,1153000.0
1153,1153999,21.404998528200494,37.71342457126024,0.09072295704360056,154.98946452140808,72.00769352912903,174.36265563964844,4587,1084,3503,3503,0,12,1154000.0
1154,1154999,21.414184769890063,37.72930522510479,0.09100662949095684,155.1381938457489,72.06828737258911,174.41875457763672,4589,1085,3504,3504,0,12,1155000.0
1155,1155999,21.421127973988572,37.7395947239033,0.0913222144859418,155.28434920310974,72.12903714179993,174.44977569580078,4591,1086,3505,3505,0,12,1156000.0
1156,1156999,21.431086723374356,37.75510865570855,0.09158340668562048,155.42864894866943,72.19027352333069,174.45439910888672,4592,1087,3505,3505,0,12,1157000.0
1157,1157999,21.443722140968898,37.78479668651826,0.09192798279138792,155.55998182296753,72.25132870674133,174.49434661865234,4594,1088,3506,3506,0,12,1158000.0
1158,1158999,21.457066195169773,37.81349114826914,0.0922952372745478,155.71132922172546,72.31422019004822,174.92334365844727,4613,1090,3523,3523,0,12,1159000.0
1159,1159999,21.471466897891432,37.84063725187361,0.09276320483388123,155.83469796180725,72.37620282173157,175.2608985900879,4614,1090,3524,3524,0,12,1160000.0
1160,1160999,21.484613338610735,37.86000812362961,0.09307345782418541,155.95404076576233,72.43736624717712,175.4650421142578,4614,1090,3524,3524,0,12,1161000.0
1161,1161999,21.497392274397694,37.8767917114313,0.09360725763103639,156.07564568519592,72.49879574775696,175.62779235839844,4614,1090,3524,3524,0,12,1162000.0
1162,1162999,21.508183428541493,37.89404273952803,0.09399454177445898,156.21662831306458,72.56039118766785,175.74201202392578,4616,1091,3525,3525,0,12,1163000.0
1163,1163999,21.521743196705,37.92151487333282,0.09297377666000306,156.35616874694824,72.62205171585083,176.18538284301758,4618,1092,3526,3526,0,12,1164000.0
1164,1164999,21.52943611160362,37.93622070412896,0.09254242750871144,156.48500323295593,72.68370628356934,176.32872009277344,4620,1093,3527,3527,0,12,1165000.0
1165,1165999,21.537292749640297,37.94553206906644,0.09227341590623739,156.62996530532837,72.74524736404419,176.5385856628418,4620,1093,3527,3527,0,12,1166000.0
1166,1166999,21.54442713834654,37.9549014757628,0.09213392776607399,156.76498341560364,72.80722761154175,176.71095657348633,4620,1093,3527,3527,0,12,1167000.0
1167,1167999,21.549695388278856,37.9766170205119,0.09191784515935253,156.8889398574829,72.86895608901978,176.8119125366211,4622,1094,3528,3528,0,12,1168000.0
1168,1168999,21.556160155187133,37.98127245246727,0.09182256446685455,157.03237962722778,72.9308488368988,176.83368301391602,4626,1096,3530,3530,0,12,1169000.0
1169,1169999,21.562133500756232,37.98779949880002,0.09200005361755559,157.15077567100525,72.99212408065796,176.9531593322754,4626,1096,3530,3530,0,12,1170000.0
1170,1170999,21.56848521813752,37.995330598521974,0.09213688463828684,157.29776096343994,73.0545449256897,177.08404922485352,4626,1096,3530,3530,0,12,1171000.0
1171,1171999,21.574770598809675,38.00222263540064,0.09216983156751413,157.4296042919159,73.11618399620056,177.1813201904297,4626,1096,3530,3530,0,12,1172000.0
1172,1172999,21.58335619300666,38.01597464936339,0.09252706885558049,157.5792510509491,73.17780995368958,177.25386428833008,4626,1096,3530,3530,0,12,1173000.0
1173,1173999,21.594865254374376,38.03652642456876,0.09287760325821315,157.7301115989685,73.2460024356842,177.33767318725586,4626,1096,3530,3530,0,12,1174000.0
1174,1174999,21.60274173126932,38.04498602463989,0.09324294289523971,157.87410807609558,73.30778670310974,177.33239364624023,4628,1097,3531,3531,0,12,1175000.0
1175,1175999,21.612551993559954,38.0625290704639,0.09352706412236944,158.0061686038971,73.36952686309814,177.41029739379883,4628,1097,3531,3531,0,12,1176000.0
1176,1176999,21.623099665638563,38.08372318769288,0.09362179148372285,158.15830826759338,73.43122839927673,177.41857147216797,4630,1098,3532,3532,0,12,1177000.0
1177,1177999,21.637369521182155,38.1141441000607,0.09387201460655559,158.2909450531006,73.4928367137909,177.47134017944336,4630,1098,3532,3532,0,12,1178000.0
1178,1178999,21.646578122680122,38.1257408514736,0.09401989816206613,158.4114706516266,73.55451250076294,177.54726028442383,4630,1098,3532,3532,0,12,1179000.0
1179,1179999,21.65627120142691,38.1452566165309,0.09427889556295643,158.59249234199524,73.61650109291077,177.28704071044922,4638,1102,3536,3536,0,12,1180000.0
1180,1180999,21.66862149112553,38.16437523658114,0.09470060432548366,158.74938821792603,73.6784017086029,177.25274658203125,4642,1104,3538,3538,0,12,1181000.0
1181,1181999,21.677563411825872,38.17405270626071,0.09492931759283085,158.88351464271545,73.7407898902893,177.37430572509766,4643,1104,3539,3539,0,12,1182000.0
1182,1182999,21.684563545308052,38.182597544654904,0.0949973027715677,159.02825045585632,73.80269956588745,177.3901710510254,4645,1105,3540,3540,0,12,1183000.0
1183,1183999,21.696298925734755,38.20041554299005,0.09426708623140889,159.18413257598877,73.86485028266907,177.77223205566406,4648,1106,3542,3542,0,12,1184000.0
1184,1184999,21.703671785678974,38.20473345520657,0.09396957922428528,159.31516766548157,73.9262216091156,177.95980834960938,4648,1106,3542,3542,0,12,1185000.0
1185,1185999,21.709661444447942,38.21052769362984,0.09366267351441304,159.44135642051697,73.988849401474,178.05121612548828,4651,1107,3544,3544,0,12,1186000.0
1186,1186999,21.713519590911122,38.211830543287476,0.09349134392546299,159.58664917945862,74.05074191093445,178.18722534179688,4651,1107,3544,3544,0,12,1187000.0
1187,1187999,21.71673018361248,38.21067836972243,0.09334250216448114,159.71681261062622,74.11251425743103,178.29018020629883,4651,1107,3544,3544,0,12,1188000.0
1188,1188999,21.720158051094874,38.209660857492395,0.09311002126518664,159.85177302360535,74.17431616783142,178.3815574645996,4651,1107,3544,3544,0,12,1189000.0
1189,1189999,21.723746913531816,38.21104880385847,0.09286521241285828,159.99763989448547,74.23967003822327,178.4570770263672,4651,1107,3544,3544,0,12,1190000.0
1190,1190999,21.726094854892764,38.21108310027022,0.09275938388241967,160.1336052417755,74.30152297019958,178.54418563842773,4651,1107,3544,3544,0,12,1191000.0
1191,1191999,21.72942818028752,38.218897630909225,0.09262400909515789,160.26683521270752,74.36330938339233,178.6133270263672,4651,1107,3544,3544,0,12,1192000.0
1192,1192999,21.731859291087762,38.216147567944674,0.09252098634505346,160.38925957679749,74.42507314682007,178.67544174194336,4651,1107,3544,3544,0,12,1193000.0
1193,1193999,21.734139245185307,38.212604003615574,0.09248750673382256,160.5205774307251,74.48663997650146,178.7369041442871,4651,1107,3544,3544,0,12,1194000.0
1194,1194999,21.736049196190105,38.20966138698531,0.09243042289377401,160.68458700180054,74.54854464530945,178.68172454833984,4653,1108,3545,3545,0,12,1195000.0
1195,1195999,21.73840738662209,38.206063300315755,0.09234523592955424,160.82517910003662,74.61138463020325,178.7654037475586,4653,1108,3545,3545,0,12,1196000.0
1196,1196999,21.741667911968726,38.20318565274973,0.09231338648778431,160.95098400115967,74.67285943031311,178.81463241577148,4653,1108,3545,3545,0,12,1197000.0
1197,1197999,21.744214692457653,38.19967745088072,0.09216605746543749,161.0704128742218,74.73411059379578,178.87083053588867,4653,1108,3545,3545,0,12,1198000.0
1198,1198999,21.746872537066597,38.19639943504362,0.09205911132530653,161.22880625724792,74.79609227180481,178.8117218017578,4656,1109,3547,3547,0,12,1199000.0
1199,1199999,21.748756438708895,38.19309803972573,0.09200998606298816,161.35778045654297,74.85787081718445,178.88091659545898,4656,1109,3547,3547,0,12,1200000.0
1200,1200999,21.752417768237436,38.198718011728076,0.09169348473532468,161.4953966140747,74.91912341117859,179.0924415588379,4658,1109,3549,3549,0,12,1201000.0
1201,1201999,21.75672716266948,38.210431534458024,0.09140135660153437,161.63902521133423,74.9808235168457,179.21671676635742,4658,1109,3549,3549,0,12,1202000.0
1202,1202999,21.759310558989107,38.211600405635025,0.09115102067984915,161.78212761878967,75.04315137863159,179.34363174438477,4658,1109,3549,3549,0,12,1203000.0
1203,1203999,21.759578626195122,38.20720772132337,0.09098310878113858,161.92967653274536,75.10616111755371,179.3315315246582,4662,1111,3551,3551,0,12,1204000.0
1204,1204999,21.76106664113692,38.20687553834584,0.09078292766518958,162.0886960029602,75.17541098594666,179.46195220947266,4664,1112,3552,3552,0,12,1205000.0
1205,1205999,21.762299771698142,38.20415386720008,0.09059682346566555,162.22092723846436,75.23741745948792,179.58059310913086,4664,1112,3552,3552,0,12,1206000.0
1206,1206999,21.762990683340938,38.2006130864444,0.09035761549753496,162.37896084785461,75.3033800125122,179.64839935302734,4664,1112,3552,3552,0,12,1207000.0
1207,1207999,21.76203766490558,38.19385538184588,0.09020039903047905,162.51870584487915,75.36618876457214,179.71381378173828,4664,1112,3552,3552,0,12,1208000.0
1208,1208999,21.762925758750598,38.18845282686321,0.09002478180022888,162.6373953819275,75.42837285995483,179.77022552490234,4664,1112,3552,3552,0,12,1209000.0
1209,1209999,21.762586493503125,38.18197661598801,0.08986513323588341,162.76897978782654,75.49076080322266,179.81060409545898,4664,1112,3552,3552,0,12,1210000.0
1210,1210999,21.763193815288847,38.177384542337634,0.0896710789584394,162.89580059051514,75.55294132232666,179.85353088378906,4664,1112,3552,3552,0,12,1211000.0
1211,1211999,21.762905514752404,38.17277059726784,0.08953230984777394,163.04043793678284,75.61521410942078,179.89510345458984,4664,1112,3552,3552,0,12,1212000.0
1212,1212999,21.762980343176523,38.16888004497405,0.08943620566986077,163.17431712150574,75.67784023284912,179.93269729614258,4664,1112,3552,3552,0,12,1213000.0
1213,1213999,21.763316319773995,38.166116962150106,0.08934177113790465,163.31795811653137,75.74016952514648,179.87938690185547,4666,1113,3553,3553,0,12,1214000.0
1214,1214999,21.76356442759026,38.16217708207585,0.08929009823562828,163.4746732711792,75.80256271362305,179.82880020141602,4670,1114,3556,3556,0,12,1215000.0
1215,1215999,21.76341290554679,38.1574976815614,0.08922624619055941,163.61837530136108,75.86496186256409,179.90402603149414,4670,1114,3556,3556,0,12,1216000.0
1216,1216999,21.763792118840215,38.15469881709216,0.08916667379489218,163.75071835517883,75.92753624916077,179.9471206665039,4670,1114,3556,3556,0,12,1217000.0
1217,1217999,21.763252743236784,38.14946146757254,0.08912824674480602,163.89966773986816,75.98984456062317,179.9933967590332,4670,1114,3556,3556,0,12,1218000.0
1218,1218999,21.76178703478963,38.14366391449236,0.08912704136051897,164.04543280601501,76.05212330818176,180.03969192504883,4670,1114,3556,3556,0,12,1219000.0
1219,1219999,21.760706921331092,38.13814500110945,0.08912271236225278,164.16933512687683,76.11439037322998,180.07427597045898,4670,1114,3556,3556,0,12,1220000.0
1220,1220999,21.762975095204357,38.138984731541754,0.08892225866290271,164.28730964660645,76.17637205123901,180.31126403808594,4673,1114,3559,3559,0,12,1221000.0
1221,1221999,21.762793399863448,38.13483316037788,0.08874499085939436,164.41523838043213,76.2389669418335,180.46343994140625,4673,1114,3559,3559,0,12,1222000.0
1222,1222999,21.763286406157594,38.13201002789617,0.08856496410653658,164.5665783882141,76.30130577087402,180.5196990966797,4675,1115,3560,3560,0,12,1223000.0
1223,1223999,21.762270692716797,38.12513739163329,0.0884373494130265,164.71457505226135,76.36439323425293,180.63162994384766,4677,1116,3561,3561,0,12,1224000.0
1224,1224999,21.76038985470214,38.11799426488885,0.08834917158141564,164.86287140846252,76.42689681053162,180.60334014892578,4681,1118,3563,3563,0,12,1225000.0
1225,1225999,21.75935084408722,38.11100462134575,0.08821889958052109,165.01428198814392,76.48942470550537,180.7289695739746,4681,1118,3563,3563,0,12,1226000.0
1226,1226999,21.758828870371552,38.105488301300205,0.08812413157492871,165.14371728897095,76.55166840553284,180.8153419494629,4681,1118,3563,3563,0,12,1227000.0
1227,1227999,21.758005889282504,38.09877710384462,0.08798618753250054,165.2952299118042,76.61477518081665,180.81780624389648,4683,1119,3564,3564,0,12,1228000.0
1228,1228999,21.75690002246787,38.095249137844455,0.08789971651540385,165.4236340522766,76.67696166038513,180.89585494995117,4683,1119,3564,3564,0,12,1229000.0
1229,1229999,21.7555690387885,38.08795967390739,0.08781506468787359,165.57378911972046,76.73972487449646,180.8932991027832,4685,1120,3565,3565,0,12,1230000.0
1230,1230999,21.75706084055927,38.08674748669674,0.0877135948596891,165.70585203170776,76.8020224571228,180.94897079467773,4685,1120,3565,3565,0,12,1231000.0
1231,1231999,21.757941852263972,38.08569561916621,0.08764230997210964,165.83669805526733,76.86433863639832,180.99506759643555,4685,1120,3565,3565,0,12,1232000.0
1232,1232999,21.75798025755592,38.081881765427475,0.08757258689349867,165.98396253585815,76.92669320106506,181.04090881347656,4685,1120,3565,3565,0,12,1233000.0
1233,1233999,21.758094937381678,38.07912588919221,0.08751081270072969,166.11861419677734,76.98898386955261,181.0710220336914,4685,1120,3565,3565,0,12,1234000.0
1234,1234999,21.758621025975057,38.07790398335382,0.08748642687962915,166.24652576446533,77.05107998847961,181.11425399780273,4685,1120,3565,3565,0,12,1235000.0
1235,1235999,21.76075885733316,38.07976321722578,0.08744645225179426,166.39621329307556,77.11510944366455,181.1458511352539,4685,1120,3565,3565,0,12,1236000.0
1236,1236999,21.761954800131495,38.07839203620756,0.08741318758884109,166.53737545013428,77.17747068405151,181.1801528930664,4685,1120,3565,3565,0,12,1237000.0
1237,1237999,21.76270577323172,38.07562557977968,0.08740856216315784,166.67823839187622,77.23998093605042,181.2027587890625,4685,1120,3565,3565,0,12,1238000.0
1238,1238999,21.76419401506554,38.07440920335228,0.08741783072514231,166.80578112602234,77.30212712287903,181.23612213134766,4685,1120,3565,3565,0,12,1239000.0
1239,1239999,21.764231487820446,38.071177191356504,0.08743735466057667,166.94660115242004,77.36474299430847,181.2715721130371,4685,1120,3565,3565,0,12,1240000.0
1240,1240999,21.763702935826142,38.07367451442749,0.087446207658752,167.08103013038635,77.42691707611084,181.30747604370117,4685,1120,3565,3565,0,12,1241000.0
1241,1241999,21.765331709608294,38.07022333546958,0.08723271218795392,167.21614718437195,77.48857808113098,181.6177864074707,4688,1120,3568,3568,0,12,1242000.0
1242,1242999,21.764262880583605,38.06482451645983,0.08711338159343351,167.36093735694885,77.55119848251343,181.67803192138672,4694,1121,3573,3573,0,12,1243000.0
1243,1243999,21.762086770827764,38.0576549413818,0.08702193586141471,167.52371382713318,77.61349511146545,181.59121322631836,4703,1124,3579,3579,0,12,1244000.0
1244,1244999,21.760168154394382,38.05135439276426,0.08693447977210467,167.6591956615448,77.67586469650269,181.78291702270508,4703,1124,3579,3579,0,12,1245000.0
1245,1245999,21.757819265784708,38.04328356863128,0.08687105474602697,167.80060696601868,77.73800015449524,181.88710021972656,4705,1125,3580,3580,0,12,1246000.0
1246,1246999,21.755180645025032,38.03611937947182,0.08680129740373854,167.94163274765015,77.80036091804504,181.9269676208496,4707,1126,3581,3581,0,12,1247000.0
1247,1247999,21.753083753213403,38.02905240716684,0.08675012965608075,168.0848572254181,77.86287665367126,182.0375747680664,4707,1126,3581,3581,0,12,1248000.0
1248,1248999,21.751831798494646,38.02293568191091,0.08665963950348532,168.243812084198,77.92634010314941,182.0646743774414,4709,1127,3582,3582,0,12,1249000.0
1249,1249999,21.749561104943947,38.01565136769681,0.08661308072387641,168.38607954978943,77.98969650268555,182.14393997192383,4709,1127,3582,3582,0,12,1250000.0
1250,1250999,21.748082881267255,38.011909879068064,0.08655492379870122,168.50852417945862,78.05279564857483,182.22399520874023,4709,1127,3582,3582,0,12,1251000.0
1251,1251999,21.747694544714793,38.00646687528066,0.08648351684843358,168.63487219810486,78.11505031585693,182.28463745117188,4709,1127,3582,3582,0,12,1252000.0
1252,1252999,21.746519878833535,38.00148025835547,0.08643758137660928,168.7700936794281,78.17748689651489,182.32357788085938,4709,1127,3582,3582,0,12,1253000.0
1253,1253999,21.745140073627553,37.997556231543655,0.08636735990706557,168.9188621044159,78.24007606506348,182.2986831665039,4711,1128,3583,3583,0,12,1254000.0
1254,1254999,21.74354227200323,37.99197671480366,0.08634125021448191,169.07580375671387,78.30287981033325,182.30514526367188,4713,1129,3584,3584,0,12,1255000.0
1255,1255999,21.742451707064973,37.98753360807875,0.08635976726325767,169.2139801979065,78.36541938781738,182.3697967529297,4713,1129,3584,3584,0,12,1256000.0
1256,1256999,21.742456848713502,37.99617896593249,0.08630116563548662,169.3643126487732,78.42769122123718,182.42430114746094,4713,1129,3584,3584,0,12,1257000.0
1257,1257999,21.742525701727224,37.992583549177304,0.08625358986795884,169.50922465324402,78.49015998840332,182.40816497802734,4718,1130,3588,3588,0,12,1258000.0
1258,1258999,21.741626246087836,37.98822456448571,0.08625160551742639,169.6479434967041,78.55296492576599,182.3987693786621,4720,1131,3589,3589,0,12,1259000.0
1259,1259999,21.740390921256335,37.98309287376252,0.08626416422926397,169.8128960132599,78.61638617515564,182.27053451538086,4724,1133,3591,3591,0,12,1260000.0
1260,1260999,21.738508672455715,37.977138696637,0.08627978506923295,169.976238489151,78.6796977519989,182.16525268554688,4732,1135,3597,3597,0,12,1261000.0
1261,1261999,21.736057239061818,37.97008599619042,0.08629491987426485,170.117534160614,78.74266600608826,182.52696990966797,4736,1135,3601,3601,0,12,1262000.0
1262,1262999,21.73403365401668,37.96400232373776,0.08624921652765494,170.25678062438965,78.805011510849,182.83518981933594,4747,1136,3611,3611,0,12,1263000.0
1263,1263999,21.731122841181637,37.95721320248673,0.08625592896289935,170.3917896747589,78.8670105934143,183.04519271850586,4747,1136,3611,3611,0,12,1264000.0
1264,1264999,21.729905319038654,37.95151633241389,0.08624496326556297,170.54627108573914,78.93018007278442,183.22046279907227,4749,1137,3612,3612,0,12,1265000.0
