,n_samples,MAE,RMSE,R2,time_learning,time_predicting,memory,n_nodes,n_branches,n_leaves,n_active_leaves,n_inactive_leaves,height,total_observed_weight
9534,9534999,21.585479587021446,38.04998518007203,0.068037207464269,971.5806355476379,734.4495344161987,107.02037048339844,11621,5810,5811,1188,4623,26,9535000.0
9535,9535999,21.584569962427675,38.04858973496559,0.06804141639314853,971.6498200893402,734.5240578651428,107.04019546508789,11621,5810,5811,1188,4623,26,9536000.0
9536,9536999,21.583829139209026,38.04737701932546,0.0680445406688408,971.7197053432465,734.5990827083588,107.0511703491211,11621,5810,5811,1188,4623,26,9537000.0
9537,9537999,21.583154384866702,38.04628370701088,0.06804628063903218,971.7907168865204,734.6745240688324,107.07315063476562,11621,5810,5811,1188,4623,26,9538000.0
9538,9538999,21.5825280910321,38.04549283396227,0.06804886038297486,971.8629865646362,734.7502682209015,107.09223175048828,11621,5810,5811,1188,4623,26,9539000.0
9539,9539999,21.582126377842563,38.04547429211847,0.06805070496659182,971.933002948761,734.8256123065948,107.1075325012207,11621,5810,5811,1188,4623,26,9540000.0
9540,9540999,21.581797796037723,38.04553119471833,0.06805478950927968,972.0038421154022,734.9012229442596,107.11689758300781,11621,5810,5811,1188,4623,26,9541000.0
9541,9541999,21.581560327889214,38.04539344515868,0.06805924509720807,972.0736320018768,734.9762551784515,107.11947250366211,11621,5810,5811,1188,4623,26,9542000.0
9542,9542999,21.581437801494317,38.0453913896745,0.06806602492332547,972.1453988552094,735.0532884597778,107.12483596801758,11621,5810,5811,1188,4623,26,9543000.0
9543,9543999,21.58176051991914,38.04640538096222,0.06807389878755865,972.2196674346924,735.1295669078827,107.13251495361328,11621,5810,5811,1188,4623,26,9544000.0
9544,9544999,21.582129697138217,38.04725461854117,0.0680877841681965,972.3186318874359,735.205188035965,107.03720474243164,11623,5811,5812,1188,4624,26,9545000.0
9545,9545999,21.582736310324947,38.04872197893169,0.06809915470116501,972.3884997367859,735.2803015708923,107.04402542114258,11623,5811,5812,1188,4624,26,9546000.0
9546,9546999,21.583629053084124,38.050872004559494,0.06810652112560056,972.460134267807,735.3575348854065,107.05081558227539,11623,5811,5812,1188,4624,26,9547000.0
9547,9547999,21.58462882037626,38.052800679627985,0.0681229295764999,972.5325293540955,735.4350204467773,107.06501007080078,11623,5811,5812,1188,4624,26,9548000.0
9548,9548999,21.585831443303803,38.05520468095025,0.06813075034178684,972.6047687530518,735.5119440555573,107.07282257080078,11623,5811,5812,1188,4624,26,9549000.0
9549,9549999,21.58691919061587,38.05700316039576,0.06813775406641942,972.6797454357147,735.5902044773102,107.0941276550293,11623,5811,5812,1188,4624,26,9550000.0
9550,9550999,21.588135433999096,38.0595681890263,0.0681463081921484,972.7575759887695,735.665501832962,107.11714553833008,11623,5811,5812,1188,4624,26,9551000.0
9551,9551999,21.589454513590272,38.061654036947914,0.06815303641886405,972.8545019626617,735.7417902946472,107.0355453491211,11625,5812,5813,1188,4625,26,9552000.0
9552,9552999,21.59044943060131,38.06300182042841,0.06816019348655344,972.9333662986755,735.8164548873901,107.0682373046875,11625,5812,5813,1188,4625,26,9553000.0
9553,9553999,21.59082561042483,38.0632774140366,0.0681579848686481,973.0442936420441,735.8985540866852,107.0047492980957,11627,5813,5814,1188,4626,26,9554000.0
9554,9554999,21.59010002036613,38.06210302626658,0.06816307198728566,973.1135399341583,735.9719200134277,107.01776885986328,11627,5813,5814,1188,4626,26,9555000.0
9555,9555999,21.589124863321402,38.06057819744398,0.06816948813166046,973.1823842525482,736.0468437671661,107.0246353149414,11627,5813,5814,1188,4626,26,9556000.0
9556,9556999,21.588396871248687,38.060365615506555,0.06816891097026345,973.2523229122162,736.1232588291168,107.03191375732422,11627,5813,5814,1188,4626,26,9557000.0
9557,9557999,21.58757687374784,38.05902165362995,0.06817425343584593,973.3237354755402,736.2001650333405,107.03887176513672,11627,5813,5814,1188,4626,26,9558000.0
9558,9558999,21.58684642197782,38.05791345421407,0.06817619728373137,973.3948118686676,736.276704788208,107.0406494140625,11627,5813,5814,1188,4626,26,9559000.0
9559,9559999,21.58610522921979,38.056632610206734,0.06818013537385037,973.4662742614746,736.3541760444641,107.04248046875,11627,5813,5814,1188,4626,26,9560000.0
9560,9560999,21.585418809973156,38.05523287164819,0.06818299040261788,973.5366485118866,736.431488275528,107.0450553894043,11627,5813,5814,1188,4626,26,9561000.0
9561,9561999,21.58475364280494,38.05386479007376,0.06818586963813333,973.6269035339355,736.5083472728729,106.97288513183594,11629,5814,5815,1188,4627,26,9562000.0
9562,9562999,21.584262969896244,38.05258929675231,0.06818664483537273,973.6972439289093,736.5851962566376,106.97379684448242,11629,5814,5815,1188,4627,26,9563000.0
9563,9563999,21.583912775839917,38.05157862326558,0.06818908460954842,973.7683882713318,736.6627962589264,106.97482299804688,11629,5814,5815,1188,4627,26,9564000.0
9564,9564999,21.583559461740037,38.050436183237245,0.06819201975503719,973.8379936218262,736.7388682365417,106.97836303710938,11629,5814,5815,1188,4627,26,9565000.0
9565,9565999,21.583345369544542,38.04941571450907,0.06819168323269009,973.9090971946716,736.8174531459808,106.98100662231445,11629,5814,5815,1188,4627,26,9566000.0
9566,9566999,21.583183509780955,38.04850486983823,0.06819215687621427,973.9804573059082,736.8951981067657,107.0167350769043,11629,5814,5815,1188,4627,26,9567000.0
9567,9567999,21.583059362088612,38.047621195982344,0.06819213183911166,974.0522654056549,736.9725251197815,107.03118133544922,11629,5814,5815,1188,4627,26,9568000.0
9568,9568999,21.583143040003474,38.046863732163146,0.06819308860271922,974.1239972114563,737.0492343902588,107.03129577636719,11629,5814,5815,1188,4627,26,9569000.0
9569,9569999,21.583251442032896,38.046151868142864,0.06818864622466048,974.217246055603,737.1263697147369,106.94183731079102,11631,5815,5816,1188,4628,26,9570000.0
9570,9570999,21.583420931182953,38.04556986334536,0.06818118919236693,974.2886533737183,737.2015027999878,106.9598617553711,11631,5815,5816,1188,4628,26,9571000.0
9571,9571999,21.583556361378385,38.04495640055923,0.06817519474681366,974.3637189865112,737.2776191234589,107.00809860229492,11631,5815,5816,1188,4628,26,9572000.0
9572,9572999,21.583665507039314,38.04401903077342,0.06816753175793588,974.439332485199,737.3526000976562,107.05271530151367,11631,5815,5816,1188,4628,26,9573000.0
9573,9573999,21.58347266579941,38.04295020257683,0.06816204992210595,974.5121002197266,737.4253461360931,107.09566879272461,11631,5815,5816,1188,4628,26,9574000.0
9574,9574999,21.582843118244384,38.041899930666034,0.06816792866673793,974.5824029445648,737.5000669956207,107.11177062988281,11631,5815,5816,1188,4628,26,9575000.0
9575,9575999,21.582387910702874,38.04276957048328,0.06816143514459982,974.650800704956,737.5751419067383,107.11673736572266,11631,5815,5816,1188,4628,26,9576000.0
9576,9576999,21.58165167176661,38.041696067416886,0.06816562446572427,974.7216906547546,737.6518042087555,107.12099838256836,11631,5815,5816,1188,4628,26,9577000.0
9577,9577999,21.58099829598643,38.04071133111056,0.068168238026453,974.7935082912445,737.7293877601624,107.12434768676758,11631,5815,5816,1188,4628,26,9578000.0
9578,9578999,21.58031510975482,38.03956304321056,0.06817037602122622,974.8628408908844,737.8046967983246,107.1276969909668,11631,5815,5816,1188,4628,26,9579000.0
9579,9579999,21.57969442796425,38.038465587127355,0.06817170005655149,974.9335782527924,737.8817126750946,107.12952041625977,11631,5815,5816,1188,4628,26,9580000.0
9580,9580999,21.57904974808616,38.037072079222014,0.06817358954002162,975.0025486946106,737.9574649333954,107.13132095336914,11631,5815,5816,1188,4628,26,9581000.0
9581,9581999,21.57843602305207,38.035887839068074,0.06817474742758511,975.0717084407806,738.033554315567,107.13134384155273,11631,5815,5816,1188,4628,26,9582000.0
9582,9582999,21.577821830232917,38.034515192097835,0.06817627258155778,975.1412127017975,738.1095502376556,107.13223266601562,11631,5815,5816,1188,4628,26,9583000.0
9583,9583999,21.577255898084058,38.03319209950897,0.06817608769618211,975.2117331027985,738.1867384910583,107.134033203125,11631,5815,5816,1188,4628,26,9584000.0
9584,9584999,21.57678365113154,38.03190369923198,0.06817349332754874,975.2818298339844,738.26327252388,107.1340560913086,11631,5815,5816,1188,4628,26,9585000.0
9585,9585999,21.57627366599912,38.030593356227115,0.06817107690625035,975.3523497581482,738.3411622047424,107.1357650756836,11631,5815,5816,1188,4628,26,9586000.0
9586,9586999,21.575849089077476,38.029394105626054,0.06816576863527513,975.4231014251709,738.4181280136108,107.13840866088867,11631,5815,5816,1188,4628,26,9587000.0
9587,9587999,21.57576994440535,38.02950633440707,0.06815558893703955,975.5186805725098,738.4955866336823,107.03951263427734,11633,5816,5817,1188,4629,26,9588000.0
9588,9588999,21.575485179512103,38.02830868335111,0.06814795328416012,975.5896492004395,738.5727298259735,107.04124450683594,11633,5816,5817,1188,4629,26,9589000.0
9589,9589999,21.57528051509878,38.027210544798095,0.0681384188267069,975.6607863903046,738.6483376026154,107.06785202026367,11633,5816,5817,1188,4629,26,9590000.0
9590,9590999,21.575174904512654,38.02620044755658,0.06812640145128301,975.7308518886566,738.7233798503876,107.07410430908203,11633,5816,5817,1188,4629,26,9591000.0
9591,9591999,21.575059954320032,38.02504282488079,0.06811700916468211,975.8054580688477,738.7996561527252,107.09197616577148,11633,5816,5817,1188,4629,26,9592000.0
9592,9592999,21.575038753309308,38.02393877516307,0.06810430336248419,975.8845880031586,738.8792157173157,107.11901092529297,11633,5816,5817,1188,4629,26,9593000.0
9593,9593999,21.574782855833977,38.022788267634105,0.06809489980251227,975.9575493335724,738.9525532722473,107.12712478637695,11633,5816,5817,1188,4629,26,9594000.0
9594,9594999,21.574100863352967,38.021331201256054,0.06809890962006049,976.0304589271545,739.0256576538086,107.16796493530273,11633,5816,5817,1188,4629,26,9595000.0
9595,9595999,21.573201803773006,38.020779031021,0.06809981360113326,976.1014301776886,739.1002779006958,107.1991081237793,11633,5816,5817,1188,4629,26,9596000.0
9596,9596999,21.572257500826876,38.019215046746304,0.0681046555301541,976.1730086803436,739.1752610206604,107.21165084838867,11633,5816,5817,1188,4629,26,9597000.0
9597,9597999,21.571405177956493,38.01801508613081,0.06810656534650616,976.2459495067596,739.2531547546387,107.22126770019531,11633,5816,5817,1188,4629,26,9598000.0
9598,9598999,21.570555014865068,38.01659406217765,0.0681087978395456,976.3183927536011,739.3304064273834,107.23355484008789,11633,5816,5817,1188,4629,26,9599000.0
9599,9599999,21.5697369742322,38.015204530176675,0.06811005492026467,976.392582654953,739.4075210094452,107.26522445678711,11633,5816,5817,1188,4629,26,9600000.0
9600,9600999,21.569127705256953,38.014007551072396,0.06811157662628808,976.4733626842499,739.4850668907166,107.28289794921875,11633,5816,5817,1188,4629,26,9601000.0
9601,9601999,21.568572216025455,38.01296186975666,0.06811300069125104,976.5471632480621,739.5623731613159,107.3224983215332,11633,5816,5817,1188,4629,26,9602000.0
9602,9602999,21.567997834323112,38.01192451050656,0.06811236149385536,976.6196029186249,739.638833284378,107.33441543579102,11633,5816,5817,1188,4629,26,9603000.0
9603,9603999,21.567573386436475,38.011043124384756,0.06810903169848681,976.692792892456,739.7138686180115,107.36432647705078,11633,5816,5817,1188,4629,26,9604000.0
9604,9604999,21.567134115302256,38.01002370690355,0.06810574863385432,976.7651889324188,739.7888295650482,107.3866081237793,11633,5816,5817,1188,4629,26,9605000.0
9605,9605999,21.566960854810034,38.00966883921733,0.06810196605519137,976.85915184021,739.8653433322906,107.32121276855469,11635,5817,5818,1188,4630,26,9606000.0
9606,9606999,21.566821377943363,38.009013576767266,0.06809980419712114,976.9331164360046,739.9417743682861,107.35791397094727,11635,5817,5818,1188,4630,26,9607000.0
9607,9607999,21.56677141562633,38.00843772452389,0.06809694059382876,977.0145752429962,740.0178635120392,107.40499496459961,11635,5817,5818,1188,4630,26,9608000.0
9608,9608999,21.56693993262475,38.00821905452429,0.06809231303739827,977.0922527313232,740.0935387611389,107.47872543334961,11635,5817,5818,1188,4630,26,9609000.0
9609,9609999,21.566962930013418,38.00750051835752,0.06808580361143524,977.2182712554932,740.168868303299,107.3060073852539,11639,5819,5820,1188,4632,26,9610000.0
9610,9610999,21.56694441518649,38.00670816264162,0.06808197753815526,977.2995328903198,740.2443506717682,107.38278198242188,11639,5819,5820,1188,4632,26,9611000.0
9611,9611999,21.567156215453508,38.00675663224145,0.06807899945479112,977.4239468574524,740.3188073635101,107.20709991455078,11643,5821,5822,1187,4635,26,9612000.0
9612,9612999,21.567183010878768,38.00596791316469,0.0680714069819005,977.5102269649506,740.3926448822021,107.30562210083008,11643,5821,5822,1187,4635,26,9613000.0
9613,9613999,21.567259211442078,38.00534112652639,0.06806468151572553,977.6367309093475,740.4658250808716,107.12490463256836,11647,5823,5824,1187,4637,26,9614000.0
9614,9614999,21.566944977929072,38.00434452513554,0.06805898549421763,977.7399361133575,740.5391497612,107.06779861450195,11649,5824,5825,1187,4638,26,9615000.0
9615,9615999,21.565937700898036,38.002951770058374,0.0680630800961024,977.8091678619385,740.6133408546448,107.07992172241211,11649,5824,5825,1187,4638,26,9616000.0
9616,9616999,21.56520788288533,38.002062419875415,0.06806656321863136,977.8797507286072,740.6886615753174,107.10588836669922,11649,5824,5825,1187,4638,26,9617000.0
9617,9617999,21.564610474332035,38.00120557055522,0.06807512594421827,977.9508640766144,740.7649953365326,107.11704635620117,11649,5824,5825,1187,4638,26,9618000.0
9618,9618999,21.56471277452019,38.00193221566909,0.0680755543545748,978.0274152755737,740.8401107788086,107.13394927978516,11649,5824,5825,1187,4638,26,9619000.0
9619,9619999,21.564930871935054,38.00241037570748,0.06808273911613993,978.0988404750824,740.915634393692,107.14203262329102,11649,5824,5825,1187,4638,26,9620000.0
9620,9620999,21.565679958487404,38.004163396159605,0.06808267581643446,978.1717915534973,740.9927294254303,107.15129089355469,11649,5824,5825,1187,4638,26,9621000.0
9621,9621999,21.56659933763427,38.00777322286782,0.06807714420758826,978.2425377368927,741.0679523944855,107.16242599487305,11649,5824,5825,1187,4638,26,9622000.0
9622,9622999,21.567776409511406,38.010835013143804,0.06808318976367322,978.319185256958,741.1434395313263,107.1725959777832,11649,5824,5825,1187,4638,26,9623000.0
9623,9623999,21.56906226960385,38.01368486380383,0.0680907460686404,978.4155263900757,741.220424413681,107.05240249633789,11651,5825,5826,1187,4639,26,9624000.0
9624,9624999,21.570310313430248,38.01736426150619,0.06809626949173209,978.4881432056427,741.2964880466461,107.07662200927734,11651,5825,5826,1187,4639,26,9625000.0
9625,9625999,21.57182726187481,38.0207309326254,0.06810372216084815,978.5594882965088,741.3715538978577,107.1006088256836,11651,5825,5826,1187,4639,26,9626000.0
9626,9626999,21.573167047722006,38.024738242633724,0.06809771270305875,978.6319737434387,741.448860168457,107.1051025390625,11651,5825,5826,1187,4639,26,9627000.0
9627,9627999,21.574594182501954,38.027712328622975,0.06810331269946135,978.7039873600006,741.524621963501,107.1299819946289,11651,5825,5826,1187,4639,26,9628000.0
9628,9628999,21.57596659331348,38.0303390143948,0.06811077682094169,978.7761034965515,741.5995283126831,107.15211486816406,11651,5825,5826,1187,4639,26,9629000.0
9629,9629999,21.577869217987487,38.03381153552168,0.06813192597100703,978.8501827716827,741.6740553379059,107.18303680419922,11651,5825,5826,1187,4639,26,9630000.0
9630,9630999,21.57945339146971,38.03753544332859,0.06814989197083532,978.9259004592896,741.7487585544586,107.21432876586914,11651,5825,5826,1187,4639,26,9631000.0
9631,9631999,21.58149456739279,38.04194642662188,0.06816863989021149,979.0024156570435,741.8230173587799,107.25515365600586,11651,5825,5826,1187,4639,26,9632000.0
9632,9632999,21.58324194128282,38.04549154183087,0.06818285654638856,979.1497821807861,741.8971960544586,106.90596771240234,11657,5828,5829,1187,4642,26,9633000.0
9633,9633999,21.58429672905689,38.04671353878895,0.06818912046227721,979.2237083911896,741.9694931507111,106.9281997680664,11657,5828,5829,1187,4642,26,9634000.0
9634,9634999,21.584355542894926,38.04679427362424,0.06818960882554082,979.2969813346863,742.0425133705139,106.94931030273438,11657,5828,5829,1187,4642,26,9635000.0
9635,9635999,21.583849941388728,38.04679064423101,0.06818951144413987,979.3667497634888,742.1172215938568,106.9603157043457,11657,5828,5829,1187,4642,26,9636000.0
9636,9636999,21.583430361223723,38.046869831904694,0.06818602155220932,979.4590268135071,742.1944677829742,106.74546813964844,11659,5829,5830,1187,4643,26,9637000.0
9637,9637999,21.583068284662364,38.04670682713129,0.06818660478634286,979.5314755439758,742.2717609405518,106.76347732543945,11659,5829,5830,1187,4643,26,9638000.0
9638,9638999,21.582512843944208,38.04573230083678,0.06818843506629158,979.6050419807434,742.347806930542,106.77108764648438,11659,5829,5830,1187,4643,26,9639000.0
9639,9639999,21.582107218867577,38.044740109650704,0.06818762282836721,979.6751630306244,742.4231195449829,106.7744369506836,11659,5829,5830,1187,4643,26,9640000.0
9640,9640999,21.581745575278596,38.043890265560755,0.06818734229335499,979.7460024356842,742.4982178211212,106.77975463867188,11659,5829,5830,1187,4643,26,9641000.0
9641,9641999,21.58148106550302,38.04514404405414,0.06817736906263117,979.8158848285675,742.5731692314148,106.78454971313477,11659,5829,5830,1187,4643,26,9642000.0
9642,9642999,21.581199850575764,38.04436775871142,0.0681764314852148,979.8880023956299,742.6502821445465,106.79793930053711,11659,5829,5830,1187,4643,26,9643000.0
9643,9643999,21.58102807926309,38.043794253023066,0.06817281990467616,979.9593932628632,742.7266848087311,106.8091049194336,11659,5829,5830,1187,4643,26,9644000.0
9644,9644999,21.580896587984352,38.04474558588027,0.06816558471530698,980.029951095581,742.8022737503052,106.8199462890625,11659,5829,5830,1187,4643,26,9645000.0
9645,9645999,21.58066981861592,38.043916784859654,0.06816188042409643,980.1013851165771,742.8783447742462,106.84304428100586,11659,5829,5830,1187,4643,26,9646000.0
9646,9646999,21.580518448738346,38.042888726913425,0.06815963203563091,980.1762850284576,742.9556760787964,106.89066696166992,11659,5829,5830,1187,4643,26,9647000.0
9647,9647999,21.58060201819302,38.04221619874234,0.06815524381803661,980.2521674633026,743.0319969654083,106.94512557983398,11659,5829,5830,1187,4643,26,9648000.0
9648,9648999,21.580597526520663,38.041183720559765,0.06814674932966136,980.3314514160156,743.1075446605682,107.03093719482422,11659,5829,5830,1187,4643,26,9649000.0
9649,9649999,21.580641672162507,38.040188524336905,0.06813791168523131,980.4089827537537,743.1814727783203,107.06375503540039,11659,5829,5830,1187,4643,26,9650000.0
9650,9650999,21.58071382215605,38.03921365996576,0.06812613044248139,980.4969589710236,743.2554326057434,107.08616256713867,11659,5829,5830,1187,4643,26,9651000.0
9651,9651999,21.58019547746329,38.03815652016983,0.06813124984834462,980.568158864975,743.3286969661713,107.09450149536133,11659,5829,5830,1187,4643,26,9652000.0
9652,9652999,21.57947362611043,38.03685279757145,0.06813830745100502,980.6398589611053,743.4051814079285,107.09864807128906,11659,5829,5830,1187,4643,26,9653000.0
9653,9653999,21.57862452127557,38.03531309527228,0.0681461419468885,980.7108044624329,743.4816088676453,107.10691833496094,11659,5829,5830,1187,4643,26,9654000.0
9654,9654999,21.577922290442515,38.03404349542988,0.06815092065676442,980.7819783687592,743.5586709976196,107.10897064208984,11659,5829,5830,1187,4643,26,9655000.0
9655,9655999,21.57728025415786,38.03291723987473,0.0681549106967636,980.8546800613403,743.635998249054,107.1155776977539,11659,5829,5830,1187,4643,26,9656000.0
9656,9656999,21.576720088239913,38.031762915324705,0.06815847870004388,980.926521062851,743.713320016861,107.12335968017578,11659,5829,5830,1187,4643,26,9657000.0
9657,9657999,21.576204972907654,38.03077404162708,0.06815919885136157,980.998176574707,743.7899112701416,107.13339614868164,11659,5829,5830,1187,4643,26,9658000.0
9658,9658999,21.575817259469055,38.029753015956224,0.06815961056964359,981.0695128440857,743.8664779663086,107.13590240478516,11659,5829,5830,1187,4643,26,9659000.0
9659,9659999,21.575473048426726,38.028709297716574,0.06815923804609347,981.1401093006134,743.9414412975311,107.14180374145508,11659,5829,5830,1187,4643,26,9660000.0
9660,9660999,21.575375718545782,38.02801073321987,0.06815419302996006,981.2101275920868,744.0162649154663,107.14921951293945,11659,5829,5830,1187,4643,26,9661000.0
9661,9661999,21.575137007201594,38.027159682668376,0.06815124908981451,981.2820670604706,744.0928008556366,107.17889785766602,11659,5829,5830,1187,4643,26,9662000.0
9662,9662999,21.57495103304613,38.026383185522384,0.06814707296733624,981.3516380786896,744.1682214736938,107.18400192260742,11659,5829,5830,1187,4643,26,9663000.0
9663,9663999,21.57494832733736,38.02583550515568,0.06814467495891907,981.4241917133331,744.244710445404,107.19197845458984,11659,5829,5830,1187,4643,26,9664000.0
9664,9664999,21.574946479185723,38.02523402862098,0.06814032195323749,981.4970960617065,744.3197510242462,107.20827102661133,11659,5829,5830,1187,4643,26,9665000.0
9665,9665999,21.575000168169137,38.024805146158066,0.06813264145487685,981.5961682796478,744.3952810764313,107.05960464477539,11661,5830,5831,1187,4644,26,9666000.0
9666,9666999,21.575279812228665,38.02507791002295,0.06812104396766994,981.6952128410339,744.4710614681244,106.97789001464844,11663,5831,5832,1187,4645,26,9667000.0
9667,9667999,21.57542552225553,38.02446323160354,0.06811358709492843,981.7929773330688,744.5457274913788,106.76779174804688,11665,5832,5833,1187,4646,26,9668000.0
9668,9668999,21.575398697150924,38.023532021120985,0.0681047358482817,981.8729836940765,744.6213569641113,106.79872131347656,11665,5832,5833,1187,4646,26,9669000.0
9669,9669999,21.5752538742381,38.02248393434759,0.0680966927535589,981.9757120609283,744.6951894760132,106.6395492553711,11667,5833,5834,1187,4647,26,9670000.0
9670,9670999,21.574717232693686,38.02122099508786,0.0680990990963719,982.0749118328094,744.7691602706909,106.55691909790039,11669,5834,5835,1187,4648,26,9671000.0
9671,9671999,21.573819785462582,38.019907268442935,0.06810525824573721,982.1438012123108,744.8436641693115,106.56380081176758,11669,5834,5835,1187,4648,26,9672000.0
9672,9672999,21.573190251741913,38.01935866193422,0.06810701480049419,982.2143490314484,744.9187998771667,106.57086563110352,11669,5834,5835,1187,4648,26,9673000.0
9673,9673999,21.57243735300498,38.01821439530558,0.06811087124972581,982.2851078510284,744.9947476387024,106.58000183105469,11669,5834,5835,1187,4648,26,9674000.0
9674,9674999,21.571789757434605,38.01737511546055,0.06811382537576327,982.377692937851,745.071291923523,106.48492050170898,11671,5835,5836,1187,4649,26,9675000.0
9675,9675999,21.571224473510608,38.016230673498555,0.0681171613019238,982.447990655899,745.1467490196228,106.50370407104492,11671,5835,5836,1187,4649,26,9676000.0
9676,9676999,21.570737684641216,38.01517686216925,0.06811876622337854,982.529326915741,745.2298228740692,106.51944732666016,11671,5835,5836,1187,4649,26,9677000.0
9677,9677999,21.570340418435656,38.01430382067604,0.06811709753685746,982.6224999427795,745.3060612678528,106.33445358276367,11673,5836,5837,1187,4650,26,9678000.0
9678,9678999,21.570026944085296,38.01349516389667,0.06811591069375389,982.6939165592194,745.3825643062592,106.3741569519043,11673,5836,5837,1187,4650,26,9679000.0
9679,9679999,21.56970845947646,38.01280154278796,0.0681128271746918,982.765983581543,745.4589030742645,106.4028549194336,11673,5836,5837,1187,4650,26,9680000.0
9680,9680999,21.56936002105378,38.01183274579141,0.06811208633315002,982.8368060588837,745.5340206623077,106.41697692871094,11673,5836,5837,1187,4650,26,9681000.0
9681,9681999,21.569057330656342,38.010894312645874,0.06811001522866378,982.9063770771027,745.6092104911804,106.42610549926758,11673,5836,5837,1187,4650,26,9682000.0
9682,9682999,21.56906312668111,38.0115069780541,0.0681040488717144,982.9772822856903,745.6859440803528,106.44130325317383,11673,5836,5837,1187,4650,26,9683000.0
9683,9683999,21.568990283661407,38.01078848474972,0.06809923842825827,983.0470325946808,745.7615160942078,106.4539794921875,11673,5836,5837,1187,4650,26,9684000.0
9684,9684999,21.568880172738016,38.00994398060241,0.06809437768570681,983.1192173957825,745.8381390571594,106.47137832641602,11673,5836,5837,1187,4650,26,9685000.0
9685,9685999,21.568887229857094,38.00917032419793,0.06808819369415164,983.1937754154205,745.914783000946,106.50900650024414,11673,5836,5837,1187,4650,26,9686000.0
9686,9686999,21.568871998514748,38.00845801021141,0.06808118427611953,983.2934687137604,745.9897871017456,106.42972946166992,11675,5837,5838,1187,4651,26,9687000.0
9687,9687999,21.569021967241756,38.00789274769023,0.06807709142771257,983.3716292381287,746.0653095245361,106.50579071044922,11675,5837,5838,1187,4651,26,9688000.0
9688,9688999,21.56912921591909,38.007189134795915,0.06807379795592927,983.4564054012299,746.1392471790314,106.56519317626953,11675,5837,5838,1187,4651,26,9689000.0
9689,9689999,21.568992921121136,38.00620360526742,0.06806569691517217,983.5413198471069,746.2139108181,106.66114807128906,11675,5837,5838,1187,4651,26,9690000.0
9690,9690999,21.568651219345007,38.004973635985614,0.06806452785884898,983.6389307975769,746.2877063751221,106.62201690673828,11677,5838,5839,1187,4652,26,9691000.0
9691,9691999,21.567791327034982,38.00366253889203,0.06807062610150771,983.707644701004,746.3618443012238,106.63175582885742,11677,5838,5839,1187,4652,26,9692000.0
9692,9692999,21.566973741705205,38.002317084971764,0.0680770321441978,983.7786581516266,746.4379968643188,106.6472053527832,11677,5838,5839,1187,4652,26,9693000.0
9693,9693999,21.566462110288775,38.00169445556449,0.06808144532603666,983.848949432373,746.5140044689178,106.66493225097656,11677,5838,5839,1187,4652,26,9694000.0
9694,9694999,21.565863488395973,38.00048689806527,0.06808494890262673,983.9186141490936,746.5904734134674,106.66844177246094,11677,5838,5839,1187,4652,26,9695000.0
9695,9695999,21.565473410958234,37.99968394616044,0.06808704796833831,983.9895248413086,746.6674876213074,106.66930770874023,11677,5838,5839,1187,4652,26,9696000.0
9696,9696999,21.565091954810626,37.99872081223101,0.0680867999640169,984.0595424175262,746.7434477806091,106.6784896850586,11677,5838,5839,1187,4652,26,9697000.0
9697,9697999,21.564734334911023,37.99786527699979,0.06808671789478626,984.1542491912842,746.8194749355316,106.56787490844727,11679,5839,5840,1187,4653,26,9698000.0
9698,9698999,21.564400065714498,37.99709602234324,0.06808805717732092,984.2252991199493,746.8969748020172,106.57140731811523,11679,5839,5840,1187,4653,26,9699000.0
9699,9699999,21.56403266249514,37.995949924782,0.06808680813053081,984.2955613136292,746.9728407859802,106.5758285522461,11679,5839,5840,1187,4653,26,9700000.0
9700,9700999,21.563649480523065,37.99478624363929,0.06808471522311577,984.3655688762665,747.0486047267914,106.57947540283203,11679,5839,5840,1187,4653,26,9701000.0
9701,9701999,21.56331220342546,37.99367171547011,0.068081816822406,984.4354572296143,747.1254262924194,106.58041000366211,11679,5839,5840,1187,4653,26,9702000.0
9702,9702999,21.563037898456354,37.99288427149043,0.06807835103945736,984.5062344074249,747.2028477191925,106.5813217163086,11679,5839,5840,1187,4653,26,9703000.0
9703,9703999,21.562993267520017,37.99695374113636,0.06805908374493908,984.5770924091339,747.2798357009888,106.60088348388672,11679,5839,5840,1187,4653,26,9704000.0
9704,9704999,21.562937703498292,37.997130389826346,0.06804967241969428,984.64905834198,747.3570885658264,106.60794067382812,11679,5839,5840,1187,4653,26,9705000.0
9705,9705999,21.562826759734833,37.99608880794131,0.06804204224010446,984.7220435142517,747.4341478347778,106.62442398071289,11679,5839,5840,1187,4653,26,9706000.0
9706,9706999,21.562636575885513,37.99502331112344,0.06803642267547849,984.7944390773773,747.5099020004272,106.63560485839844,11679,5839,5840,1187,4653,26,9707000.0
9707,9707999,21.56242936205426,37.99384891735935,0.06803028822044555,984.8924522399902,747.5856826305389,106.56504440307617,11681,5840,5841,1187,4654,26,9708000.0
9708,9708999,21.562343209475813,37.992788365641935,0.06802390859437979,984.993134021759,747.6626260280609,106.32112884521484,11683,5841,5842,1187,4655,26,9709000.0
9709,9709999,21.56225056547042,37.99170916360833,0.0680165312204718,985.0916757583618,747.7359414100647,106.2176513671875,11685,5842,5843,1187,4656,26,9710000.0
