,n_samples,MAE,RMSE,R2,time_learning,time_predicting,memory,n_nodes,n_branches,n_leaves,n_active_leaves,n_inactive_leaves,height,total_observed_weight
386,386999,20.458327848151683,35.386349251807594,0.10720656224002045,48.66266751289368,24.095865726470947,49.972084045410156,1378,373,1005,1005,0,11,387000.0
387,387999,20.442927798827505,35.35952431049931,0.10730354912755402,48.788368940353394,24.156018018722534,50.10067367553711,1378,373,1005,1005,0,11,388000.0
388,388999,20.445387023505685,35.398293822441865,0.10687702045363445,48.8978967666626,24.217381238937378,51.04720687866211,1404,373,1031,1031,0,11,389000.0
389,389999,20.44664056703993,35.40443435070332,0.10681928192230739,48.99748086929321,24.276585817337036,51.47208786010742,1406,373,1033,1033,0,11,390000.0
390,390999,20.446326443216165,35.39977811944189,0.10671458796625066,49.1274471282959,24.33599281311035,51.60566329956055,1414,377,1037,1037,0,11,391000.0
391,391999,20.45553649124373,35.41362475920766,0.10671770882750764,49.236796855926514,24.39612889289856,51.884944915771484,1417,378,1039,1039,0,11,392000.0
392,392999,20.470310483416547,35.44680506462509,0.10679067739535075,49.35199737548828,24.455401182174683,52.04372024536133,1421,380,1041,1041,0,11,393000.0
393,393999,20.493038402851212,35.49455293747257,0.10741279915159485,49.48304080963135,24.515803575515747,52.099239349365234,1427,383,1044,1044,0,11,394000.0
394,394999,20.521438062938753,35.55081385570723,0.10805252334492654,49.605573892593384,24.576916217803955,52.259849548339844,1431,385,1046,1046,0,11,395000.0
395,395999,20.550005340096188,35.60347845243042,0.10860533101956016,49.7242488861084,24.63769245147705,52.39680862426758,1433,386,1047,1047,0,11,396000.0
396,396999,20.58040965693115,35.65831687141931,0.10948035299789571,49.85210084915161,24.69907855987549,52.457454681396484,1442,388,1054,1054,0,11,397000.0
397,397999,20.6173156005585,35.732810320325235,0.110951468041249,49.97921323776245,24.76075792312622,52.59701156616211,1444,389,1055,1055,0,11,398000.0
398,398999,20.649322706714525,35.7874577721526,0.11207139892304097,50.117440938949585,24.823861837387085,52.69032669067383,1446,390,1056,1056,0,11,399000.0
399,399999,20.688270925540593,35.88763698461358,0.11254745846492065,50.23388409614563,24.88689875602722,52.800926208496094,1446,390,1056,1056,0,11,400000.0
400,400999,20.728049160723838,35.95992050434954,0.11301610484994762,50.34917449951172,24.94642949104309,52.88343811035156,1448,391,1057,1057,0,11,401000.0
401,401999,20.768319776387184,36.021917509001085,0.11424075414896118,50.48567461967468,25.008904695510864,52.93606948852539,1450,392,1058,1058,0,11,402000.0
402,402999,20.811128885814604,36.112096426747854,0.11508891057476334,50.60351300239563,25.068273067474365,53.01093673706055,1452,393,1059,1059,0,11,403000.0
403,403999,20.854073490346387,36.176941634053634,0.11649024332605717,50.745381593704224,25.132381677627563,53.01854705810547,1456,395,1061,1061,0,11,404000.0
404,404999,20.89758408004319,36.24922309421852,0.11786040766217476,50.872276306152344,25.193847179412842,53.07721710205078,1458,396,1062,1062,0,11,405000.0
405,405999,20.92966272715905,36.28653647031366,0.1188135729785692,51.003743410110474,25.473754167556763,53.194026947021484,1458,396,1062,1062,0,11,406000.0
406,406999,20.947982084396646,36.30383350201866,0.11911834617059303,51.16128993034363,25.54340434074402,53.82559585571289,1486,398,1088,1088,0,11,407000.0
407,407999,20.94979153072356,36.32157208364624,0.11859637995138228,51.2648491859436,25.604815244674683,54.36589050292969,1490,398,1092,1092,0,11,408000.0
408,408999,20.9515067404707,36.35039406502037,0.11835133358740602,51.38058876991272,25.6685528755188,54.65885925292969,1492,399,1093,1093,0,11,409000.0
409,409999,20.95276103987738,36.357844046692854,0.1181389105192715,51.51570677757263,25.731242656707764,54.80510711669922,1496,401,1095,1095,0,11,410000.0
410,410999,20.955448217096876,36.36389733858996,0.11796663665587936,51.634130001068115,25.79344892501831,54.9835090637207,1499,402,1097,1097,0,11,411000.0
411,411999,20.956172730152467,36.36301450615374,0.11778508570604396,51.7586190700531,25.854337692260742,55.11278533935547,1503,404,1099,1099,0,11,412000.0
412,412999,20.956689409915548,36.35612492677998,0.1177190116574015,51.90151500701904,25.918102264404297,55.14073181152344,1509,407,1102,1102,0,11,413000.0
413,413999,20.955035826284536,36.34380944279713,0.11770472910442542,52.03463077545166,25.98007297515869,55.30195617675781,1513,409,1104,1104,0,11,414000.0
414,414999,20.95785929824883,36.33356201669825,0.11756142655845947,52.1580753326416,26.042906284332275,55.417179107666016,1517,411,1106,1106,0,11,415000.0
415,415999,20.958079316557033,36.324721576347486,0.11755115821747453,52.292661905288696,26.10460329055786,55.493675231933594,1521,413,1108,1108,0,11,416000.0
416,416999,20.958410866801007,36.319940263197154,0.11741100057144227,52.42321467399597,26.166041135787964,55.59033966064453,1523,414,1109,1109,0,11,417000.0
417,417999,20.95779196788763,36.30739817213678,0.11735757142094028,52.538036584854126,26.229294300079346,55.765968322753906,1523,414,1109,1109,0,11,418000.0
418,418999,20.95770197108888,36.2934832243809,0.11723856014164546,52.69317269325256,26.301345109939575,55.85011291503906,1525,415,1110,1110,0,11,419000.0
419,419999,20.960160115383584,36.28646319350211,0.11714631217148652,52.819355726242065,26.363739728927612,55.94115447998047,1525,415,1110,1110,0,11,420000.0
420,420999,20.962880795173003,36.318693831674835,0.11680135371832734,52.9570107460022,26.428273677825928,55.98372268676758,1529,417,1112,1112,0,11,421000.0
421,421999,20.967809192286815,36.33812695184698,0.11653812852392431,53.086687326431274,26.492385864257812,56.094566345214844,1529,417,1112,1112,0,11,422000.0
422,422999,20.970693714555527,36.33109938794291,0.11647302218122613,53.223227977752686,26.55414366722107,56.13255310058594,1533,419,1114,1114,0,11,423000.0
423,423999,20.968647136830334,36.3143011506911,0.11641971992654243,53.34969472885132,26.61900544166565,56.24649429321289,1533,419,1114,1114,0,11,424000.0
424,424999,20.968785779243177,36.301869176616044,0.11634310983319829,53.48514747619629,26.68145751953125,56.32258605957031,1533,419,1114,1114,0,11,425000.0
425,425999,20.96834019937769,36.28865166001647,0.11626295317760693,53.611616373062134,26.743834495544434,56.42782974243164,1533,419,1114,1114,0,11,426000.0
426,426999,20.961724424636525,36.26566847811899,0.11616715165350777,53.750712156295776,26.806272745132446,56.425758361816406,1537,421,1116,1116,0,11,427000.0
427,427999,20.946155584754802,36.2433675191661,0.11614928685066661,53.85772943496704,26.87016463279724,57.441707611083984,1565,421,1144,1144,0,11,428000.0
428,428999,20.92609273546548,36.21480712895531,0.11627483189894483,53.96341109275818,26.930047750473022,57.74404525756836,1567,422,1145,1145,0,11,429000.0
429,429999,20.909582657799007,36.19322981304331,0.11631636026284753,54.081382513046265,26.989475965499878,57.92068862915039,1573,425,1148,1148,0,11,430000.0
430,430999,20.889714733786487,36.16514987588273,0.11642237349247841,54.21310758590698,27.05046844482422,58.04065704345703,1582,429,1153,1153,0,11,431000.0
431,431999,20.872503659159186,36.13724675996604,0.11648737168101264,54.33962416648865,27.1146821975708,58.283687591552734,1602,431,1171,1171,0,11,432000.0
432,432999,20.857388140308352,36.11958323730632,0.11645780546733797,54.466983795166016,27.17596459388733,58.38060760498047,1606,433,1173,1173,0,11,433000.0
433,433999,20.8381097183095,36.09015796931742,0.11655546963144015,54.60180902481079,27.23642063140869,58.47257995605469,1612,436,1176,1176,0,11,434000.0
434,434999,20.821601656175854,36.063198817275385,0.11662620771650156,54.70864677429199,27.296363830566406,58.673439025878906,1612,436,1176,1176,0,11,435000.0
435,435999,20.80451540474187,36.03554875636187,0.11671475002003817,54.830846071243286,27.35730767250061,58.78483963012695,1614,437,1177,1177,0,11,436000.0
436,436999,20.7872868426962,36.0086199407498,0.11682677288180576,54.96490788459778,27.418955087661743,58.88983917236328,1616,438,1178,1178,0,11,437000.0
437,437999,20.77063643848784,35.98360214430989,0.11689435931407821,55.091758251190186,27.48111629486084,59.055118560791016,1616,438,1178,1178,0,11,438000.0
438,438999,20.75598254601356,35.961588737361666,0.11692724746174332,55.21957612037659,27.545356273651123,59.136016845703125,1618,439,1179,1179,0,11,439000.0
439,439999,20.739339269852085,35.93486437711879,0.11703630312129143,55.34882068634033,27.60890531539917,59.17501449584961,1620,440,1180,1180,0,11,440000.0
440,440999,20.722565751535267,35.90639715553265,0.11717058714610151,55.47470021247864,27.67011570930481,59.33103561401367,1620,440,1180,1180,0,11,441000.0
441,441999,20.705728868609423,35.87623133977577,0.11730852081294318,55.5936496257782,27.732171535491943,59.406471252441406,1620,440,1180,1180,0,11,442000.0
442,442999,20.691671774853308,35.852439540996436,0.11738208507330006,55.73273038864136,27.792972803115845,59.51777648925781,1620,440,1180,1180,0,11,443000.0
443,443999,20.674811363566608,35.8240824992065,0.11750228142988284,55.879987955093384,27.8546040058136,59.50859069824219,1624,442,1182,1182,0,11,444000.0
444,444999,20.657690418207324,35.79596186383203,0.1176422787537088,56.002055406570435,27.916114807128906,59.55216979980469,1626,443,1183,1183,0,11,445000.0
445,445999,20.642619708807544,35.771617952297504,0.11776204139799273,56.11594271659851,27.977186918258667,59.657615661621094,1626,443,1183,1183,0,11,446000.0
446,446999,20.62540867401284,35.74392070445664,0.11790379702215192,56.26512861251831,28.038588523864746,60.11469268798828,1645,444,1201,1201,0,11,447000.0
447,447999,20.610464509155186,35.732107766679604,0.11783063712839636,56.377373695373535,28.10493755340576,60.862205505371094,1657,444,1213,1213,0,11,448000.0
448,448999,20.589721526303077,35.70174500158052,0.11801067433552115,56.48414921760559,28.165576934814453,61.16029357910156,1659,445,1214,1214,0,11,449000.0
449,449999,20.571131563465194,35.682894818545876,0.11808142651432874,56.60791277885437,28.225444555282593,61.333831787109375,1665,448,1217,1217,0,11,450000.0
450,450999,20.552801898670477,35.65837088542532,0.11822143307316191,56.73349952697754,28.286402940750122,61.46780776977539,1672,451,1221,1221,0,11,451000.0
451,451999,20.536336231465214,35.63158304883593,0.11834355927511653,56.85191488265991,28.348640203475952,61.70293045043945,1674,452,1222,1222,0,11,452000.0
452,452999,20.519400956907887,35.6089397464201,0.11843461905917074,56.985469579696655,28.4100661277771,61.74562454223633,1680,455,1225,1225,0,11,453000.0
453,453999,20.501368999213817,35.58284326053741,0.11855274250658265,57.12062120437622,28.47387456893921,61.90652847290039,1684,457,1227,1227,0,11,454000.0
454,454999,20.48533939624599,35.55812523552102,0.11866427263594548,57.24714636802673,28.538798332214355,62.06306076049805,1686,458,1228,1228,0,11,455000.0
455,455999,20.467390451921908,35.53303739320236,0.118805288084459,57.36798143386841,28.59838318824768,62.17176055908203,1688,459,1229,1229,0,11,456000.0
456,456999,20.44834995197417,35.50680366365994,0.11893742327664214,57.4807014465332,28.657756805419922,62.310508728027344,1688,459,1229,1229,0,11,457000.0
457,457999,20.43275697120757,35.49242030329288,0.11891847026774449,57.61713457107544,28.721471071243286,62.410945892333984,1707,460,1247,1247,0,11,458000.0
458,458999,20.414368297444742,35.46275060239718,0.11905211656790815,57.74533128738403,28.78256893157959,62.48790740966797,1709,461,1248,1248,0,11,459000.0
459,459999,20.39980850279605,35.442845783993825,0.11902043614133861,57.87286949157715,28.842146396636963,62.51101303100586,1711,462,1249,1249,0,11,460000.0
460,460999,20.385979940072716,35.41921704430256,0.11904964618397695,57.989540338516235,28.902187824249268,62.67525100708008,1711,462,1249,1249,0,11,461000.0
461,461999,20.37242701463943,35.394074651016524,0.11908401674258084,58.10468339920044,28.96537208557129,62.75074768066406,1711,462,1249,1249,0,11,462000.0
462,462999,20.35973966813069,35.37003180762381,0.11910227962611808,58.229060649871826,29.02517867088318,62.85136795043945,1711,462,1249,1249,0,11,463000.0
463,463999,20.348343734472266,35.349179260719026,0.11911697042241143,58.35619878768921,29.085294008255005,62.87958526611328,1713,463,1250,1250,0,11,464000.0
464,464999,20.336225542367675,35.32598228681666,0.11916443145396804,58.485830307006836,29.148070812225342,62.961639404296875,1713,463,1250,1250,0,11,465000.0
465,465999,20.326603839673734,35.30713685945055,0.11916360861688113,58.609947681427,29.208253622055054,63.00447463989258,1715,464,1251,1251,0,11,466000.0
466,466999,20.310614785249893,35.27982205008098,0.11924598863968727,58.73646807670593,29.2677800655365,63.12529754638672,1715,464,1251,1251,0,11,467000.0
467,467999,20.294249993913173,35.25441662656802,0.11927932133437036,58.840967655181885,29.32885217666626,64.17040252685547,1743,464,1279,1279,0,11,468000.0
468,468999,20.279804795854602,35.24405433099614,0.11924542459360143,58.947566509246826,29.388198137283325,64.5090446472168,1747,465,1282,1282,0,11,469000.0
469,469999,20.26681130701563,35.223072188557815,0.11924015974680668,59.0702760219574,29.44827127456665,64.71321487426758,1751,467,1284,1284,0,11,470000.0
470,470999,20.25355886809849,35.200205682038735,0.11929262527467399,59.196516036987305,29.507922410964966,64.81830215454102,1761,471,1290,1290,0,11,471000.0
471,471999,20.244599582757957,35.195305150676354,0.119168544847997,59.30200934410095,29.566808700561523,65.03202438354492,1763,472,1291,1291,0,11,472000.0
472,472999,20.23381665651022,35.175357540432,0.11916903324804917,59.452476978302,29.633955717086792,65.15874099731445,1769,475,1294,1294,0,11,473000.0
473,473999,20.22171367679193,35.15985088811826,0.11914034163161724,59.58097839355469,29.9428927898407,65.22068405151367,1773,477,1296,1296,0,11,474000.0
474,474999,20.21380795526048,35.16434667204586,0.11899444704696305,59.687779664993286,30.002435207366943,65.45575332641602,1773,477,1296,1296,0,11,475000.0
475,475999,20.20613851319577,35.155268373569925,0.11888756677545487,59.81133198738098,30.06199622154236,65.57262420654297,1775,478,1297,1297,0,11,476000.0
476,476999,20.198198591614723,35.14801842487321,0.11876412545063397,59.93248677253723,30.126248121261597,65.70151138305664,1775,478,1297,1297,0,11,477000.0
477,477999,20.1877448758535,35.12742273137378,0.11873621178048588,60.0733163356781,30.188382625579834,65.76269149780273,1779,480,1299,1299,0,11,478000.0
478,478999,20.179118591022394,35.11067669353376,0.11868192533560196,60.20640516281128,30.248537063598633,65.7646713256836,1783,482,1301,1301,0,11,479000.0
479,479999,20.171157996138703,35.093110384733535,0.11861837326376534,60.32631993293762,30.313223838806152,65.89318466186523,1783,482,1301,1301,0,11,480000.0
480,480999,20.161828743371725,35.072885387824705,0.11856964703802886,60.45988583564758,30.37316107749939,65.9931411743164,1785,483,1302,1302,0,11,481000.0
481,481999,20.15635539613963,35.061489728653555,0.1184481823475173,60.57320833206177,30.434533834457397,66.09529113769531,1785,483,1302,1302,0,11,482000.0
482,482999,20.151880097921264,35.04843358665388,0.11832940467123099,60.70818853378296,30.494029998779297,66.05235290527344,1791,486,1305,1305,0,11,483000.0
483,483999,20.14748255432849,35.03696423108814,0.11824744459035796,60.83232927322388,30.55368733406067,66.20330047607422,1791,486,1305,1305,0,11,484000.0
484,484999,20.142842480993544,35.024833879140104,0.11816580749140626,60.97067308425903,30.61482262611389,66.24109268188477,1793,487,1306,1306,0,11,485000.0
485,485999,20.138862593802074,35.01354114905647,0.11806802774245417,61.09848380088806,30.678337812423706,66.29955291748047,1795,488,1307,1307,0,11,486000.0
486,486999,20.134221146165178,35.0010449787169,0.11797051456994856,61.23344922065735,30.738689661026,66.32358932495117,1799,490,1309,1309,0,11,487000.0
487,487999,20.12246706776455,34.98331343293445,0.117922658167678,61.35408139228821,30.804804801940918,67.18760299682617,1826,490,1336,1336,0,11,488000.0
488,488999,20.113313386056134,34.981449344137914,0.11777825539835374,61.46731185913086,30.87303137779236,67.67481994628906,1829,490,1339,1339,0,11,489000.0
489,489999,20.10025210919426,34.97151226189809,0.11775647639181797,61.57361030578613,30.93165874481201,67.95734024047852,1831,491,1340,1340,0,11,490000.0
490,490999,20.086302748593663,34.948150882621235,0.11784534422053472,61.711581230163574,30.993171215057373,68.00127029418945,1841,496,1345,1345,0,11,491000.0
491,491999,20.078289999526895,34.94671171728724,0.11776742174285859,61.835954427719116,31.057208776474,68.24070739746094,1845,497,1348,1348,0,11,492000.0
492,492999,20.070343994702426,34.93241980651183,0.11776190987292723,61.95622277259827,31.118419647216797,68.37904357910156,1849,499,1350,1350,0,11,493000.0
493,493999,20.06253533987458,34.91841527899689,0.11772274170712183,62.09440875053406,31.18011999130249,68.54314041137695,1851,500,1351,1351,0,11,494000.0
494,494999,20.054575240452003,34.906211873005724,0.11767669002169479,62.20820140838623,31.240943431854248,68.73666763305664,1851,500,1351,1351,0,11,495000.0
495,495999,20.045643712637176,34.88674976078754,0.11764827108537745,62.3267285823822,31.30189085006714,68.77496719360352,1855,502,1353,1353,0,11,496000.0
496,496999,20.03927157013332,34.8759759090071,0.11754188448142622,62.45038318634033,31.36145281791687,68.88815689086914,1857,503,1354,1354,0,11,497000.0
497,497999,20.035200023282606,34.86738375320208,0.11743568533602777,62.58644962310791,31.423206329345703,68.94617080688477,1859,504,1355,1355,0,11,498000.0
498,498999,20.033569208453176,34.86052156300971,0.11731194266863376,62.724966526031494,31.48626971244812,68.94703674316406,1865,507,1358,1358,0,11,499000.0
499,499999,20.036238143321228,34.869485479749365,0.11713375451369246,62.853681325912476,31.548080444335938,69.0688705444336,1867,508,1359,1359,0,11,500000.0
500,500999,20.03587493965076,34.86524512762902,0.11700375244326588,62.97351884841919,31.61205244064331,69.18479537963867,1867,508,1359,1359,0,11,501000.0
501,501999,20.041007304348796,34.87558752352185,0.11684575119430218,63.10499548912048,31.676770210266113,69.27687072753906,1869,509,1360,1360,0,11,502000.0
502,502999,20.052721509435777,34.896013064231404,0.11685876492638914,63.23012590408325,31.73763871192932,69.31640243530273,1871,510,1361,1361,0,11,503000.0
503,503999,20.059445508663064,34.93283554833869,0.11671800309663949,63.3545298576355,31.80059289932251,69.4872817993164,1871,510,1361,1361,0,11,504000.0
504,504999,20.065528044634895,34.94052223803437,0.1166340466201995,63.48789739608765,31.862077236175537,69.50890731811523,1873,511,1362,1362,0,11,505000.0
505,505999,20.07240017412607,34.94961003785212,0.11675355422148159,63.61297798156738,31.922772645950317,69.61058044433594,1875,512,1363,1363,0,11,506000.0
506,506999,20.077988935272856,34.98608796912566,0.11648323757148005,63.75082039833069,31.986862897872925,69.67585754394531,1877,513,1364,1364,0,11,507000.0
507,507999,20.077001534176695,34.97982383254219,0.11671270897614394,63.8829607963562,32.04797101020813,69.76213455200195,1881,515,1366,1366,0,11,508000.0
508,508999,20.07354544533166,34.99240484296636,0.11643603831817784,63.989805698394775,32.11044454574585,70.81416320800781,1910,515,1395,1395,0,11,509000.0
509,509999,20.06610075811629,34.98323675308461,0.11653281125066761,64.08966374397278,32.170249700546265,71.20499038696289,1911,515,1396,1396,0,11,510000.0
510,510999,20.057051462089408,34.97497367328019,0.11661417427894138,64.21779751777649,32.23340678215027,71.39809036254883,1915,517,1398,1398,0,11,511000.0
511,511999,20.04766786145124,34.959994012140804,0.11677264498258677,64.34133815765381,32.29365801811218,71.61530685424805,1922,520,1402,1402,0,11,512000.0
512,512999,20.040711494471516,34.95491142707359,0.11693310551885361,64.47044038772583,32.354233503341675,71.7300796508789,1928,523,1405,1405,0,11,513000.0
513,513999,20.03064934592812,34.939572551789176,0.11713227020710748,64.60380935668945,32.41470384597778,71.8415641784668,1932,525,1407,1407,0,11,514000.0
514,514999,20.022123230738465,34.923459477262746,0.11729138396611427,64.72027516365051,32.47490310668945,72.0019302368164,1956,527,1429,1429,0,11,515000.0
515,515999,20.012630965660772,34.90661024195962,0.11729918491288005,64.85108947753906,32.53887438774109,72.07818603515625,1958,528,1430,1430,0,11,516000.0
516,516999,20.00539903789968,34.89289619809707,0.1174753387368731,64.96815848350525,32.599766969680786,72.27279663085938,1958,528,1430,1430,0,11,517000.0
517,517999,19.99773105198762,34.87836656708468,0.1175380020270832,65.11168336868286,32.663846492767334,72.36966323852539,1962,530,1432,1432,0,11,518000.0
518,518999,19.98875769505464,34.86331553439507,0.11773644579009901,65.24297547340393,32.72659397125244,72.40530014038086,1966,532,1434,1434,0,11,519000.0
519,519999,19.97886626995309,34.84451636473095,0.11785490833048518,65.37304091453552,32.788875341415405,72.47740936279297,1970,534,1436,1436,0,11,520000.0
520,520999,19.974721205043654,34.88840902250667,0.11751910455468861,65.48687601089478,32.84964919090271,72.66665267944336,1970,534,1436,1436,0,11,521000.0
521,521999,19.97067210390214,34.87657502543885,0.11761949583679221,65.61463618278503,32.91093158721924,72.76810455322266,1970,534,1436,1436,0,11,522000.0
522,522999,19.964564351483087,34.87756492273966,0.11753626714486942,65.73514413833618,32.973764181137085,72.90727996826172,1970,534,1436,1436,0,11,523000.0
523,523999,19.95417106676248,34.8587163148167,0.11764451794856212,65.88154339790344,33.03712725639343,72.95421981811523,1972,535,1437,1437,0,11,524000.0
524,524999,19.945611478493362,34.841080148530686,0.11763927704129218,65.99166059494019,33.09750318527222,73.09242630004883,1974,536,1438,1438,0,11,525000.0
525,525999,19.944087147216436,34.86838665768195,0.11711449884467351,66.10483407974243,33.1632559299469,74.18904113769531,2004,536,1468,1468,0,11,526000.0
526,526999,19.934987978637295,34.85130254566992,0.11714608959350226,66.20850539207458,33.22506332397461,74.55923461914062,2005,536,1469,1469,0,11,527000.0
527,527999,19.927956457864724,34.8385134086532,0.11716670003272833,66.34344625473022,33.285667181015015,74.6699447631836,2014,540,1474,1474,0,11,528000.0
528,528999,19.92017274023304,34.82575818655147,0.11713472127730407,66.45805025100708,33.347861528396606,74.92094802856445,2016,541,1475,1475,0,11,529000.0
529,529999,19.914767777452873,34.81515629083474,0.11713101526230263,66.59368681907654,33.41152906417847,75.00907897949219,2022,544,1478,1478,0,11,530000.0
530,530999,19.910877962346934,34.81674020947517,0.11697754709459685,66.71971035003662,33.47404456138611,75.21485137939453,2024,545,1479,1479,0,11,531000.0
531,531999,19.903625104399215,34.806837571884934,0.11694235309373202,66.84691786766052,33.53435754776001,75.39776229858398,2026,546,1480,1480,0,11,532000.0
532,532999,19.897434135161834,34.82981729542514,0.11667358951453066,66.9602198600769,33.59737420082092,75.55321884155273,2026,546,1480,1480,0,11,533000.0
533,533999,19.893319238326207,34.82862562985778,0.11647251979556739,67.09404563903809,33.65865206718445,75.6282844543457,2028,547,1481,1481,0,11,534000.0
534,534999,19.888799901639047,34.815263563895336,0.11638219524246851,67.21887540817261,33.719613790512085,75.6905288696289,2030,548,1482,1482,0,11,535000.0
535,535999,19.885743706882725,34.813035303909324,0.11626581154910831,67.33585524559021,33.78040623664856,75.79269409179688,2032,549,1483,1483,0,11,536000.0
536,536999,19.885442763128367,34.8170848659443,0.11608531199467553,67.47072625160217,33.841668128967285,75.84218215942383,2035,550,1485,1485,0,11,537000.0
537,537999,19.890461470166986,34.82592693826504,0.11590208966502047,67.61350989341736,33.904951095581055,75.89968490600586,2039,552,1487,1487,0,11,538000.0
538,538999,19.89590527076884,34.83256983242221,0.11575459031220858,67.73072791099548,33.965580463409424,76.01763153076172,2039,552,1487,1487,0,11,539000.0
539,539999,19.898139578494906,34.83402631735689,0.11562932231020495,67.85822248458862,34.02867341041565,76.09132385253906,2039,552,1487,1487,0,11,540000.0
540,540999,19.903882814556948,34.8596179709103,0.11538722427915993,68.00353956222534,34.092225790023804,76.08214569091797,2043,554,1489,1489,0,11,541000.0
541,541999,19.905963764697564,34.85570473192705,0.11527499449172962,68.1078245639801,34.15374708175659,76.1981430053711,2043,554,1489,1489,0,11,542000.0
542,542999,19.907648242845944,34.852942787897405,0.11520000380584028,68.25548052787781,34.214940547943115,76.17756271362305,2047,556,1491,1491,0,11,543000.0
543,543999,19.90434129457557,34.84181602842623,0.11509679361800684,68.38353157043457,34.27799916267395,76.2392349243164,2049,557,1492,1492,0,11,544000.0
544,544999,19.900799122923992,34.835391808355006,0.11491417123215353,68.49349761009216,34.34287643432617,77.18983459472656,2077,557,1520,1520,0,11,545000.0
545,545999,19.891551815153505,34.83372431054678,0.11475979145831927,68.59482884407043,34.40328621864319,77.62837982177734,2080,557,1523,1523,0,11,546000.0
546,546999,19.88145485745129,34.815701459749995,0.11474860140806686,68.71016144752502,34.46409034729004,77.84185409545898,2084,559,1525,1525,0,11,547000.0
547,547999,19.87339899585007,34.81241671447939,0.11461972911665674,68.84431457519531,34.52442240715027,77.96244049072266,2092,563,1529,1529,0,11,548000.0
548,548999,19.86498246582184,34.79668230850274,0.11457763565683532,68.96113419532776,34.58598256111145,78.2271728515625,2095,564,1531,1531,0,11,549000.0
549,549999,19.857713252934936,34.782953683525314,0.11451689875917825,69.0992591381073,34.64945673942566,78.31068420410156,2101,567,1534,1534,0,11,550000.0
550,550999,19.85180796420457,34.76791051399899,0.11450294389932825,69.23947596549988,34.71241736412048,78.40729522705078,2107,570,1537,1537,0,11,551000.0
551,551999,19.850322131803306,34.761158107803254,0.1144549884948326,69.35445618629456,34.77283072471619,78.63314437866211,2107,570,1537,1537,0,11,552000.0
552,552999,19.84563504210899,34.74847407949122,0.11440340189719411,69.47661113739014,34.83450198173523,78.71459197998047,2109,571,1538,1538,0,11,553000.0
553,553999,19.844303354481816,34.73907111959655,0.11433411870218468,69.89713859558105,34.896472454071045,78.88845443725586,2109,571,1538,1538,0,11,554000.0
554,554999,19.843403038264956,34.73420669095403,0.11424716004022772,70.02400207519531,34.95781636238098,79.00262832641602,2111,572,1539,1539,0,11,555000.0
555,555999,19.84139257438511,34.7254686323404,0.11422253202306065,70.15994453430176,35.02276873588562,79.04479217529297,2115,574,1541,1541,0,11,556000.0
556,556999,19.839090367495984,34.71655970444016,0.11416035828866888,70.2904691696167,35.0870623588562,79.12931823730469,2117,575,1542,1542,0,11,557000.0
557,557999,19.835279011098876,34.705100867650394,0.11417295238756009,70.42094397544861,35.14589238166809,79.20817947387695,2119,576,1543,1543,0,11,558000.0
558,558999,19.834194073877036,34.69866777633877,0.11415841071527633,70.54380965232849,35.20601773262024,79.30309677124023,2121,577,1544,1544,0,11,559000.0
559,559999,19.831661686682967,34.69013005717259,0.1141763793379662,70.67747807502747,35.26626467704773,79.22381973266602,2127,580,1547,1547,0,11,560000.0
560,560999,19.82845266392848,34.67952460894504,0.11430601366550597,70.80889892578125,35.32867741584778,79.3704719543457,2129,581,1548,1548,0,11,561000.0
561,561999,19.827868288126968,34.67519858242221,0.11444041411008099,70.95296597480774,35.390538692474365,79.43920135498047,2131,582,1549,1549,0,11,562000.0
562,562999,19.827649103426033,34.668831579949156,0.1144778370015963,71.07247400283813,35.45125770568848,79.53914642333984,2131,582,1549,1549,0,11,563000.0
563,563999,19.827129940429586,34.66279659806406,0.11451109425587891,71.19208025932312,35.51203203201294,79.64703369140625,2131,582,1549,1549,0,11,564000.0
564,564999,19.82298100774418,34.65631219332274,0.11422785407745961,71.33203148841858,35.57830595970154,80.28915786743164,2155,582,1573,1573,0,11,565000.0
565,565999,19.81422735078997,34.64647560848763,0.11401576844400574,71.44075918197632,35.64139127731323,80.87798309326172,2160,582,1578,1578,0,11,566000.0
566,566999,19.803472979130515,34.6303816933906,0.11403432308545325,71.55096888542175,35.70195436477661,81.21464920043945,2164,583,1581,1581,0,11,567000.0
567,567999,19.793384632840677,34.619704056433605,0.11402629017758936,71.6834146976471,35.76178312301636,81.34989166259766,2170,586,1584,1584,0,11,568000.0
568,568999,19.782034202640954,34.600554367865485,0.11403974095177427,71.80824613571167,35.822113275527954,81.48347473144531,2177,589,1588,1588,0,11,569000.0
569,569999,19.772779226891338,34.58465789166004,0.11407614387561038,71.93241953849792,35.88279676437378,81.66647720336914,2181,591,1590,1590,0,11,570000.0
570,570999,19.76097011601757,34.56440316836445,0.11413276281663765,72.071040391922,35.9457631111145,81.78092193603516,2185,593,1592,1592,0,11,571000.0
571,571999,19.751106964168834,34.54690590143882,0.11418147336285489,72.19054055213928,36.006868839263916,81.95370101928711,2187,594,1593,1593,0,11,572000.0
572,572999,19.739869375574834,34.52783054446879,0.11421810880220296,72.32685804367065,36.06743240356445,81.99317169189453,2191,596,1595,1595,0,11,573000.0
573,573999,19.731311534665643,34.511535949442994,0.11423306823556567,72.4437882900238,36.127822399139404,82.17768096923828,2191,596,1595,1595,0,11,574000.0
