,n_samples,MAE,RMSE,R2,time_learning,time_predicting,memory,n_nodes,n_branches,n_leaves,n_active_leaves,n_inactive_leaves,height,total_observed_weight
377,377999,21.182917566890684,36.13771720588026,0.0779802823098632,239.88392734527588,28.72047734260559,122.42967319488525,1051,290,761,761,0,21,378000.0
378,378999,21.16376583794538,36.106019373682976,0.07808931894081694,240.39166378974915,28.787776947021484,123.49629306793213,1051,290,761,761,0,21,379000.0
379,379999,21.14732488842987,36.07913876771062,0.07814739757613876,240.82615756988525,28.862146139144897,124.41126346588135,1056,292,764,764,0,21,380000.0
380,380999,21.13640216876738,36.067672110657114,0.07817491676240662,241.57073760032654,28.934791803359985,124.61213779449463,1056,292,764,764,0,21,381000.0
381,381999,21.120972522755707,36.04287397658184,0.07829320547878449,242.2707269191742,29.009024381637573,124.68721103668213,1058,293,765,765,0,21,382000.0
382,382999,21.111843795523008,36.047718364023176,0.07818033205547492,242.9738368988037,29.761678218841553,124.11755466461182,1064,296,768,768,0,21,383000.0
383,383999,21.100405179480035,36.02542519919281,0.07825025037312994,243.38980889320374,29.83518624305725,125.7757043838501,1064,296,768,768,0,21,384000.0
384,384999,21.088292318662237,36.00127662918692,0.07835104437341367,244.10309505462646,29.908875942230225,125.68908786773682,1067,297,770,770,0,21,385000.0
385,385999,21.074687201620243,35.97409496667475,0.07845611711618239,244.8520369529724,29.983290195465088,125.73472690582275,1067,297,770,770,0,21,386000.0
386,386999,21.060117878062506,35.94971235257121,0.07855310717673913,245.50116610527039,30.05773949623108,126.29056644439697,1067,297,770,770,0,21,387000.0
387,387999,21.04333633547585,35.922231846157594,0.07866492810604264,245.95941734313965,30.129767417907715,127.01822757720947,1072,299,773,773,0,21,388000.0
388,388999,21.048073310444426,35.958265958691314,0.0783965653184604,246.58490681648254,30.204158544540405,127.76289463043213,1085,299,786,786,0,21,389000.0
389,389999,21.053829973487304,35.961441726417604,0.07849391357579971,247.12243628501892,30.280175924301147,128.13521671295166,1093,301,792,792,0,21,390000.0
390,390999,21.05779316005305,35.95406926381178,0.07852137985650942,247.7498836517334,30.35704517364502,128.77851963043213,1094,301,793,793,0,21,391000.0
391,391999,21.06661076595545,35.96462869314218,0.07870413105470564,248.1815083026886,30.437622785568237,129.7807321548462,1097,303,794,794,0,22,392000.0
392,392999,21.081950602896587,35.99878634838319,0.07875578837739738,248.76701831817627,30.513848543167114,129.7949686050415,1103,306,797,797,0,22,393000.0
393,393999,21.102009856017204,36.046069203622785,0.0794591652891552,249.29303073883057,30.591747760772705,130.9459466934204,1103,306,797,797,0,22,394000.0
394,394999,21.128926259527148,36.103859143723845,0.0800855543248008,249.98866605758667,30.669015645980835,131.055344581604,1105,307,798,798,0,22,395000.0
395,395999,21.15383317635109,36.15833379181753,0.08060531120447267,250.64689302444458,31.444480419158936,131.6730432510376,1105,307,798,798,0,22,396000.0
396,396999,21.18260116663848,36.21777107101164,0.08131787955106873,251.12088918685913,31.52006959915161,132.5877389907837,1107,308,799,799,0,23,397000.0
397,397999,21.21554971250029,36.282330339936266,0.08339659252946086,251.90102910995483,31.595558881759644,131.54998111724854,1112,311,801,801,0,24,398000.0
398,398999,21.245161127905362,36.33104879825245,0.08489228140645644,252.56723594665527,31.670600414276123,131.59878635406494,1115,312,803,803,0,24,399000.0
399,399999,21.279813391358687,36.418076094484654,0.08611950325287032,253.13480520248413,31.748760223388672,132.26222324371338,1118,313,805,805,0,24,400000.0
400,400999,21.314199254782093,36.47746496650608,0.08730097503471113,253.99129843711853,31.82334566116333,130.8263635635376,1126,316,810,810,0,24,401000.0
401,401999,21.34949614796416,36.53325831054302,0.0889150874863357,254.46958422660828,31.89912748336792,131.9023675918579,1128,317,811,811,0,24,402000.0
402,402999,21.39123785977786,36.62171561378694,0.08993668869926652,255.0061638355255,31.973284006118774,132.31603336334229,1132,319,813,813,0,25,403000.0
403,403999,21.428424522586084,36.673156791587616,0.09208698481864097,255.69059205055237,32.051480770111084,132.44005680084229,1139,320,819,819,0,25,404000.0
404,404999,21.468117905454122,36.74193849602782,0.09371656892307423,256.1661367416382,32.134432315826416,133.61160373687744,1140,321,819,819,0,26,405000.0
405,405999,21.49985556464726,36.77547270825639,0.09490681953415625,256.69784927368164,32.21615386009216,134.716233253479,1140,321,819,819,0,26,406000.0
406,406999,21.520872298073044,36.79588973913247,0.09507787001128343,257.44703578948975,32.28959536552429,134.58703708648682,1161,322,839,839,0,26,407000.0
407,407999,21.52471005690786,36.813618149554934,0.0945539857294504,257.60425329208374,32.35689830780029,137.48056888580322,1165,322,843,843,0,26,408000.0
408,408999,21.52805147888583,36.843779435006496,0.09425560365055263,257.7793686389923,32.423330307006836,140.27442264556885,1168,322,846,846,0,26,409000.0
409,409999,21.530229365756817,36.85361418894112,0.0939250876677179,258.30327105522156,33.22917699813843,140.26966190338135,1177,326,851,851,0,26,410000.0
410,410999,21.53144554850181,36.85479889427743,0.09399152896579621,258.75623989105225,33.296969413757324,140.86686038970947,1183,329,854,854,0,26,411000.0
411,411999,21.531062451080025,36.854298844748385,0.09378563258284034,259.38352251052856,33.367037296295166,141.10350894927979,1187,331,856,856,0,26,412000.0
412,412999,21.52858512264493,36.84607152775139,0.09377898617530633,259.9954056739807,33.43608784675598,141.19031620025635,1191,333,858,858,0,26,413000.0
413,413999,21.52559251105243,36.83456077059046,0.09371655047510119,260.59446692466736,33.50447058677673,141.3492136001587,1195,335,860,860,0,26,414000.0
414,414999,21.526092313612263,36.82524690116118,0.09351657977761196,261.23109340667725,33.57170510292053,141.52237796783447,1198,336,862,862,0,26,415000.0
415,415999,21.525003828079896,36.81579862541594,0.09353007258705293,261.7494125366211,33.64309120178223,142.66719913482666,1198,336,862,862,0,26,416000.0
416,416999,21.52398567539717,36.81012904722971,0.09342666929985766,262.3644154071808,33.71161866188049,143.2649393081665,1198,336,862,862,0,26,417000.0
417,417999,21.522153373300544,36.79703624486277,0.09339058413913259,263.5158324241638,33.7821159362793,140.7812967300415,1205,338,867,867,0,26,418000.0
418,418999,21.521370729404698,36.78450376574628,0.0931909297253275,263.7075524330139,33.84888935089111,143.42661380767822,1205,338,867,867,0,26,419000.0
419,419999,21.52182321855345,36.77518774049018,0.09320471663278018,264.3755192756653,33.916043758392334,142.7753381729126,1211,341,870,870,0,26,420000.0
420,420999,21.522135875340062,36.80613747459533,0.09293493583618473,265.116250038147,33.9821617603302,142.29443454742432,1213,342,871,871,0,26,421000.0
421,421999,21.525979568256812,36.8252580443417,0.09269285128296867,265.611421585083,34.051777601242065,143.62574100494385,1213,342,871,871,0,26,422000.0
422,422999,21.52871658121644,36.82020669120608,0.09252393486611898,266.25638484954834,34.123249769210815,143.58361911773682,1217,344,873,873,0,26,423000.0
423,423999,21.525353903344197,36.80294963835172,0.09248066255526377,267.43186378479004,34.19317102432251,144.59826755523682,1221,346,875,875,0,26,424000.0
424,424999,21.52408896417193,36.78951390563241,0.09244324704314244,268.1923122406006,34.26088786125183,144.21788120269775,1223,347,876,876,0,26,425000.0
425,425999,21.521533713538574,36.77512566674764,0.09240994491505206,269.10825514793396,34.32977890968323,143.25212955474854,1223,347,876,876,0,26,426000.0
426,426999,21.513980701749265,36.75151325084917,0.09232741987043969,269.6695168018341,34.396188259124756,143.82457065582275,1225,348,877,877,0,26,427000.0
427,427999,21.497317542917838,36.72831367654756,0.09233872160998946,270.2003810405731,34.467692613601685,144.64206790924072,1238,349,889,889,0,26,428000.0
428,428999,21.477700441126785,36.69988849783678,0.09244206133046018,270.5278263092041,34.53437948226929,146.45022678375244,1256,350,906,906,0,26,429000.0
429,429999,21.46063083531878,36.67740944297009,0.09251503017701279,270.86116099357605,34.603864669799805,148.14501285552979,1258,351,907,907,0,26,430000.0
430,430999,21.440924478864225,36.6493675558048,0.09260341377127479,271.4066894054413,34.67191433906555,148.7932825088501,1260,352,908,908,0,26,431000.0
431,431999,21.423756473590807,36.621217628037336,0.0926638816472507,271.9981937408447,34.74018573760986,149.44300174713135,1260,352,908,908,0,26,432000.0
432,432999,21.4074071393379,36.60234008932724,0.09268197822492263,272.377729177475,34.81123471260071,151.3133020401001,1260,352,908,908,0,26,433000.0
433,433999,21.38718329383496,36.5723369799605,0.0927914267404617,272.771452665329,34.88194155693054,153.14065647125244,1261,352,909,909,0,26,434000.0
434,434999,21.369133170814806,36.544420033309365,0.09289373562160064,273.5886583328247,34.952149391174316,152.77472019195557,1261,352,909,909,0,26,435000.0
435,435999,21.350787004235958,36.51578813868619,0.0930151023535728,274.19126439094543,35.020291805267334,153.33442783355713,1261,352,909,909,0,26,436000.0
436,436999,21.333127695384555,36.48822462019415,0.09314384146970134,274.61258029937744,35.092506885528564,154.92976474761963,1261,352,909,909,0,26,437000.0
437,437999,21.31500900505422,36.462119650198964,0.0932507398797715,276.17642164230347,35.161823987960815,154.17388248443604,1265,354,911,911,0,26,438000.0
438,438999,21.29850271469527,36.4387536235263,0.09333725285851635,276.6729142665863,35.230262756347656,155.26194858551025,1265,354,911,911,0,26,439000.0
439,439999,21.28091778589967,36.41089390009853,0.0934880991583179,277.67367577552795,35.30130696296692,153.3108377456665,1269,356,913,913,0,26,440000.0
440,440999,21.26326337888856,36.38192508774889,0.09363216697769128,278.3452641963959,35.37672686576843,151.89114475250244,1281,362,919,919,0,26,441000.0
441,441999,21.244673661070365,36.35129898563723,0.09377680894467055,278.7216455936432,35.44843101501465,153.80167484283447,1281,362,919,919,0,26,442000.0
442,442999,21.229049951908227,36.326561343183215,0.09388380332456747,279.3269250392914,35.5191764831543,154.47295475006104,1281,362,919,919,0,26,443000.0
443,443999,21.210891635861472,36.29751322890044,0.09402297793063352,279.92460012435913,35.59090614318848,155.34668827056885,1281,362,919,919,0,26,444000.0
444,444999,21.192743232256735,36.269009369858814,0.09416727925022805,280.74337363243103,35.664122104644775,154.3016061782837,1285,364,921,921,0,26,445000.0
445,445999,21.176774175341905,36.24417774929224,0.09429852457053078,281.2245993614197,35.73626184463501,155.41660404205322,1288,365,923,923,0,26,446000.0
446,446999,21.1588284379394,36.215655356029984,0.09446701657781065,282.00166487693787,35.80777549743652,155.50054264068604,1301,365,936,936,0,26,447000.0
447,447999,21.145183054942684,36.20318680814113,0.09441691231109117,282.26363921165466,35.8769166469574,157.93444919586182,1310,365,945,945,0,26,448000.0
448,448999,21.12547266690622,36.173117178734344,0.09456701450095406,282.4300000667572,35.94461393356323,160.73547458648682,1314,365,949,949,0,26,449000.0
449,449999,21.1075344246376,36.15397317622471,0.09464189802727152,282.78145122528076,36.01386308670044,162.40240573883057,1317,366,951,951,0,26,450000.0
450,450999,21.088991438110366,36.12891927375221,0.0947959587751308,283.38492798805237,36.083139419555664,162.57749271392822,1321,368,953,953,0,26,451000.0
451,451999,21.071836939137583,36.10099393032458,0.09496063975279945,284.0242154598236,36.15890717506409,163.0414514541626,1323,369,954,954,0,26,452000.0
452,452999,21.053761919034887,36.07813182549535,0.09505012634846977,284.46277141571045,36.22953486442566,164.27854251861572,1325,370,955,955,0,26,453000.0
453,453999,21.03428142847564,36.05119296506814,0.09519640682170849,284.86973881721497,37.15727996826172,165.32510471343994,1329,372,957,957,0,26,454000.0
454,454999,21.017130986139133,36.02597558828554,0.09531963157212575,285.2456912994385,37.22970104217529,166.93301486968994,1331,373,958,958,0,26,455000.0
455,455999,20.997969138838286,36.00060088520659,0.09546220992289056,286.27729058265686,37.30070495605469,164.60655307769775,1337,376,961,961,0,26,456000.0
456,456999,20.978510456673117,35.974190786814205,0.09558935651711997,286.7729694843292,37.37096309661865,165.82440280914307,1337,376,961,961,0,26,457000.0
457,457999,20.961607878255307,35.95887259327713,0.0956074014376348,287.40150570869446,37.438841342926025,166.17115879058838,1339,377,962,962,0,26,458000.0
458,458999,20.942242515896744,35.928627702976016,0.09575390893070379,287.88941502571106,37.506145000457764,167.27908420562744,1339,377,962,962,0,26,459000.0
459,459999,20.925977115584548,35.90738048486518,0.09577583062440076,288.22797989845276,37.57358503341675,168.88904666900635,1341,378,963,963,0,26,460000.0
460,460999,20.910871825262333,35.88365945396662,0.09579485516487718,288.9588837623596,37.64196705818176,168.01332187652588,1346,380,966,966,0,26,461000.0
461,461999,20.896209720738593,35.85806159049252,0.09583647637922676,289.78089690208435,37.71473264694214,167.57883548736572,1346,380,966,966,0,26,462000.0
462,462999,20.8821699019699,35.83313406073281,0.09588396012093059,290.58640122413635,37.787598848342896,167.11344242095947,1348,381,967,967,0,26,463000.0
463,463999,20.869375184432474,35.81122998732617,0.09593834546915514,290.7784206867218,37.861292362213135,169.76597690582275,1348,381,967,967,0,26,464000.0
464,464999,20.856082423679414,35.78755625291481,0.09599582330073841,291.67530274391174,37.933791399002075,168.95599460601807,1366,382,984,984,0,26,465000.0
465,465999,20.845021423894956,35.76776882760395,0.09603014753199746,292.44597816467285,38.007731914520264,168.3091745376587,1371,384,987,987,0,26,466000.0
466,466999,20.82738559238199,35.739817410564946,0.09612886623095329,293.0584135055542,38.079537868499756,168.5296106338501,1377,386,991,991,0,26,467000.0
467,467999,20.80999142348524,35.713839732463015,0.09617527234406564,293.49883341789246,38.15371036529541,169.9692850112915,1396,387,1009,1009,0,26,468000.0
468,468999,20.794164901964,35.70253209627782,0.09618151288773147,293.86410784721375,38.23184609413147,171.79617404937744,1415,388,1027,1027,0,26,469000.0
469,469999,20.780344522359865,35.68074280870315,0.09620317283627755,294.2645390033722,39.22702074050903,173.5873498916626,1416,388,1028,1028,0,26,470000.0
470,470999,20.765642866100006,35.65691457689928,0.09629069944905544,294.62907314300537,39.300814151763916,175.27090549468994,1418,389,1029,1029,0,26,471000.0
471,471999,20.754733046740274,35.64953265987873,0.09628596490335828,295.3558452129364,39.37714910507202,174.98272800445557,1422,391,1031,1031,0,26,472000.0
472,472999,20.74170117143034,35.628393492374975,0.096333851754686,295.71300625801086,39.45089817047119,176.64450931549072,1425,392,1033,1033,0,26,473000.0
473,473999,20.728693060925238,35.612250920071396,0.09632655413153357,296.1300902366638,39.52441930770874,178.30196475982666,1425,392,1033,1033,0,26,474000.0
474,474999,20.719855449438814,35.615737892902956,0.09623101584265559,296.6194541454315,39.59875011444092,179.33679294586182,1428,393,1035,1035,0,26,475000.0
475,475999,20.711205492053242,35.605925688455386,0.09615271789510271,297.3322744369507,39.67487597465515,179.32613468170166,1430,394,1036,1036,0,26,476000.0
476,476999,20.702264880445643,35.59763791242236,0.09607407903570209,298.0089581012726,39.75066661834717,179.52227878570557,1432,395,1037,1037,0,26,477000.0
477,477999,20.69089268955392,35.57642702323677,0.09606332056243294,298.7685499191284,39.82695412635803,178.9993600845337,1436,397,1039,1039,0,26,478000.0
478,478999,20.681399352103732,35.56173523772023,0.09589230423610662,299.18985319137573,39.901472330093384,180.70672702789307,1436,397,1039,1039,0,26,479000.0
479,479999,20.672024373583252,35.542691768665094,0.09589077891254538,299.9059360027313,39.97648000717163,180.16419315338135,1442,400,1042,1042,0,26,480000.0
480,480999,20.662037680769046,35.52187026876017,0.09585797198030488,300.4397523403168,40.05113172531128,180.59863376617432,1445,402,1043,1043,0,26,481000.0
481,481999,20.65590133033939,35.509264910496235,0.09578755672274031,301.055148601532,40.12615156173706,180.91519260406494,1448,404,1044,1044,0,26,482000.0
482,482999,20.649822768731205,35.49428785244139,0.09575510596602221,301.5761568546295,40.20056748390198,182.07801914215088,1449,404,1045,1045,0,26,483000.0
483,483999,20.644564555691886,35.48225285123398,0.09569244280487321,302.3105137348175,40.276451587677,182.19870853424072,1449,404,1045,1045,0,26,484000.0
484,484999,20.63884146123553,35.46858576542277,0.09567921979544047,303.27314829826355,40.35252261161804,180.68800449371338,1453,406,1047,1047,0,26,485000.0
485,485999,20.6349735514879,35.45704509038137,0.09558429661469625,303.64038038253784,40.42754817008972,182.30349826812744,1455,407,1048,1048,0,26,486000.0
486,486999,20.63033521392281,35.444111204677256,0.09549855916689165,304.4504163265228,41.481116771698,182.28283786773682,1455,407,1048,1048,0,26,487000.0
487,487999,20.620108424441728,35.428212223513476,0.09534443487287692,304.73515343666077,41.55198955535889,184.66463565826416,1477,407,1070,1070,0,26,488000.0
488,488999,20.61339990626793,35.42857821015803,0.09508120708302759,304.9577057361603,41.6223361492157,186.95835971832275,1482,408,1074,1074,0,26,489000.0
489,489999,20.603143149034164,35.42020646770973,0.09497238656899853,305.2118937969208,41.695509910583496,189.21001529693604,1490,409,1081,1081,0,26,490000.0
490,490999,20.591066562691626,35.397327711586314,0.09502354606279229,305.93695402145386,41.7659809589386,188.83153629302979,1496,411,1085,1085,0,26,491000.0
491,491999,20.58336200394951,35.39613383133727,0.09493011805716922,306.5247323513031,41.83744502067566,188.9091501235962,1513,414,1099,1099,0,26,492000.0
492,492999,20.576647654645825,35.382581278523155,0.09487723362024736,307.107547044754,41.91052436828613,189.51069736480713,1515,415,1100,1100,0,26,493000.0
493,493999,20.568728732227207,35.36826092787935,0.09484397740788475,307.8542790412903,41.98363637924194,189.21228885650635,1519,417,1102,1102,0,26,494000.0
494,494999,20.56124324142026,35.35623330847689,0.09477968010750337,308.6488139629364,42.055010080337524,188.92036533355713,1526,418,1108,1108,0,26,495000.0
495,495999,20.552126184029735,35.33699242680735,0.09472633288845511,308.9687259197235,42.12803268432617,191.0694284439087,1526,418,1108,1108,0,26,496000.0
496,496999,20.545740958970963,35.32564103615163,0.09463965896557391,309.47432041168213,42.20010852813721,191.45193576812744,1532,421,1111,1111,0,26,497000.0
497,497999,20.541062533112587,35.31654593046403,0.0945508127057636,310.06510877609253,42.27194595336914,192.05748844146729,1534,422,1112,1112,0,26,498000.0
498,498999,20.53843340134389,35.30759784094912,0.09452631726116234,310.8593256473541,42.344627380371094,191.82971286773682,1536,423,1113,1113,0,26,499000.0
499,499999,20.5391751910837,35.31344221473937,0.09450941214502839,311.7805058956146,42.418272972106934,190.97398471832275,1540,424,1116,1116,0,26,500000.0
500,500999,20.537632123452195,35.30742507743732,0.09446445054304442,312.1812880039215,42.49119019508362,192.77451419830322,1540,424,1116,1116,0,26,501000.0
501,501999,20.54074475334203,35.314815966809334,0.09446051441049363,312.62037229537964,42.56838536262512,194.3658685684204,1540,424,1116,1116,0,26,502000.0
502,502999,20.551521008627727,35.33379383204165,0.09456123814129791,313.43598079681396,42.640002489089966,193.96095371246338,1542,425,1117,1117,0,26,503000.0
503,503999,20.557536602228396,35.37053479533134,0.0944447503621918,314.1919963359833,42.71568489074707,194.07478427886963,1542,425,1117,1117,0,26,504000.0
504,504999,20.56212512937915,35.377121265964085,0.09441993521466496,315.83352398872375,42.79202461242676,194.33016300201416,1548,427,1121,1121,0,26,505000.0
505,505999,20.56898010921476,35.38707125608994,0.09450413592543572,316.46587467193604,42.863770723342896,194.00610446929932,1554,430,1124,1124,0,26,506000.0
506,506999,20.57306396946882,35.42026813672948,0.0944181388027463,316.99639081954956,42.93832063674927,195.11193180084229,1554,430,1124,1124,0,26,507000.0
507,507999,20.572268320274667,35.41608077697933,0.09454317860999595,317.57803869247437,43.01413083076477,196.11348056793213,1554,430,1124,1124,0,26,508000.0
508,508999,20.56532588620418,35.42196794380736,0.09460980983823719,318.01048374176025,43.08600854873657,197.50302982330322,1572,431,1141,1141,0,26,509000.0
509,509999,20.555601053063942,35.40906123148429,0.0948943580442525,318.56124353408813,43.15642976760864,198.18328952789307,1583,432,1151,1151,0,26,510000.0
510,510999,20.545842641244253,35.40003714306834,0.09501148138626259,319.0795359611511,43.23032999038696,199.33794498443604,1585,432,1153,1153,0,26,511000.0
511,511999,20.537711842248314,35.386379435373755,0.09509690789671921,319.917010307312,43.30635643005371,199.03479862213135,1585,432,1153,1153,0,26,512000.0
512,512999,20.531390681442808,35.381332101216096,0.09525633329158256,320.4472301006317,43.378615617752075,200.1156930923462,1585,432,1153,1153,0,26,513000.0
513,513999,20.523631617177557,35.37007036432154,0.09524224260598901,321.0878384113312,43.45164680480957,200.10445499420166,1589,434,1155,1155,0,26,514000.0
514,514999,20.516566156851354,35.355615880148584,0.09531026276603471,321.58895778656006,43.52390480041504,201.05035495758057,1590,435,1155,1155,0,26,515000.0
515,515999,20.507188740319947,35.33935600660812,0.09527740637943571,322.20213747024536,43.59661602973938,201.26474857330322,1595,437,1158,1158,0,26,516000.0
516,516999,20.499548897022112,35.32685177659599,0.09538728983189881,322.5740180015564,43.67071294784546,202.40174198150635,1615,440,1175,1175,0,26,517000.0
517,517999,20.49169141412515,35.31264215549816,0.09542586903055661,322.85688614845276,43.744792222976685,204.85206699371338,1616,440,1176,1176,0,26,518000.0
518,518999,20.482449178442852,35.29712142960824,0.09564375059521724,323.46262311935425,43.82521986961365,205.62298679351807,1637,441,1196,1196,0,26,519000.0
519,519999,20.472660549642836,35.278534261381445,0.09574232007143957,324.0303249359131,43.90186285972595,206.35103702545166,1639,442,1197,1197,0,26,520000.0
520,520999,20.46840628897086,35.321698004822736,0.09546343416988556,324.73296880722046,43.97593712806702,206.4613733291626,1641,443,1198,1198,0,26,521000.0
521,521999,20.463670411845317,35.30925560558106,0.09558997289383286,325.5706424713135,44.0514075756073,206.15458011627197,1641,443,1198,1198,0,26,522000.0
522,522999,20.457413172120685,35.309901316689746,0.0955229284868877,325.87725591659546,44.12479829788208,208.3165521621704,1641,443,1198,1198,0,26,523000.0
523,523999,20.44635945834156,35.290566033491,0.09564684799734458,327.7126512527466,44.20228290557861,208.47069644927979,1641,443,1198,1198,0,26,524000.0
524,524999,20.436078565171936,35.270957289036595,0.09573142063255857,328.1984188556671,44.27768540382385,209.6239252090454,1643,444,1199,1199,0,26,525000.0
525,525999,20.456338122531488,35.321675099363894,0.09401029816821171,328.6049129962921,44.35721755027771,210.85809421539307,1665,446,1219,1219,0,27,526000.0
526,526999,20.45042284293875,35.30911659593392,0.0937990344873948,329.00018978118896,44.4372353553772,212.68533420562744,1671,446,1225,1225,0,27,527000.0
527,527999,20.446388046205538,35.300995443817136,0.09357185854293115,329.3620207309723,44.51820087432861,214.28628635406494,1674,447,1227,1227,0,27,528000.0
528,528999,20.44011597908923,35.29169946256878,0.09335259819248087,329.8325300216675,44.59802174568176,215.43480777740479,1677,448,1229,1229,0,27,529000.0
529,529999,20.436873019653678,35.285911329759514,0.09309407569437389,330.55463123321533,44.68042302131653,215.24715518951416,1681,450,1231,1231,0,27,530000.0
530,530999,20.43408076024697,35.29000542929732,0.09280847763802536,331.20714831352234,44.76414632797241,215.34939670562744,1709,452,1257,1257,0,27,531000.0
531,531999,20.426713382058985,35.28246327216002,0.09264399300027393,331.7981388568878,44.846187114715576,215.93467044830322,1711,453,1258,1258,0,27,532000.0
532,532999,20.420396999043795,35.306503866677104,0.09232943349316447,332.28256940841675,44.92909836769104,217.00754642486572,1713,454,1259,1259,0,27,533000.0
533,533999,20.415534142814685,35.3050224888262,0.09213688344816784,332.7678656578064,45.01137971878052,218.0175256729126,1714,455,1259,1259,0,28,534000.0
534,534999,20.41048512598293,35.29131648584469,0.09205236377270132,333.2551670074463,45.095529317855835,219.1017770767212,1715,456,1259,1259,0,29,535000.0
535,535999,20.40620939004095,35.28821186405999,0.09197630850171024,334.0567581653595,45.18071103096008,218.32396793365479,1719,458,1261,1261,0,29,536000.0
536,536999,20.404588273803533,35.29076611969065,0.09187065113166937,334.70118260383606,45.26418495178223,218.92248630523682,1719,458,1261,1261,0,29,537000.0
537,537999,20.408421688099256,35.296131725484564,0.09186750071163285,335.41222047805786,45.348047494888306,218.9667444229126,1721,459,1262,1262,0,29,538000.0
538,538999,20.411547226345068,35.29829091632615,0.09195130786995542,336.0555679798126,45.43467569351196,219.64170169830322,1721,459,1262,1262,0,29,539000.0
539,539999,20.411476155039963,35.2968571727117,0.09197238071807401,336.6879127025604,45.517274618148804,220.36177921295166,1721,459,1262,1262,0,29,540000.0
540,540999,20.413968780051768,35.31709127127893,0.09201679380026784,337.2460582256317,45.6016731262207,220.85222721099854,1725,461,1264,1264,0,29,541000.0
541,541999,20.414783439249852,35.31127847967363,0.09199665160422088,338.20974230766296,45.68901205062866,219.37133884429932,1728,463,1265,1265,0,30,542000.0
542,542999,20.415238068058358,35.305608414137986,0.09206740986646522,338.66488456726074,45.77605223655701,220.65905857086182,1729,464,1265,1265,0,31,543000.0
543,543999,20.411538348062695,35.29341671242753,0.0920088615578134,339.30246138572693,45.8613646030426,221.28855228424072,1729,464,1265,1265,0,31,544000.0
544,544999,20.40960925811614,35.28792256942793,0.09176931279049794,340.80941939353943,45.937498807907104,223.25696659088135,1754,464,1290,1290,0,31,545000.0
545,545999,20.40040747108026,35.28509202244757,0.09166966154291345,340.974417924881,46.00600028038025,226.14481449127197,1759,464,1295,1295,0,31,546000.0
546,546999,20.390660608930922,35.26695094054205,0.09165223995562555,341.37875294685364,46.07527494430542,227.31335544586182,1766,466,1300,1300,0,31,547000.0
547,547999,20.382151779402935,35.26380277200234,0.09151077459606027,341.8256051540375,46.145482778549194,228.13616275787354,1773,469,1304,1304,0,31,548000.0
548,548999,20.373156122320683,35.248149643589,0.09145287522393286,342.1361083984375,46.21587014198303,229.80122470855713,1777,471,1306,1306,0,31,549000.0
549,549999,20.365892580821015,35.234805307249815,0.09136154532613505,342.9120852947235,46.286925077438354,229.06852054595947,1783,474,1309,1309,0,31,550000.0
550,550999,20.359226659676274,35.22000075314801,0.09132482948446663,343.37751746177673,46.35706305503845,229.61055850982666,1789,477,1312,1312,0,31,551000.0
551,551999,20.35736335474421,35.21443356812465,0.09120991338756224,343.71811294555664,46.428139448165894,231.01468753814697,1793,479,1314,1314,0,31,552000.0
552,552999,20.351812382290515,35.20194855548041,0.09113815563158356,344.51255536079407,46.500362396240234,230.59910678863525,1795,480,1315,1315,0,31,553000.0
553,553999,20.348544034786652,35.19073638590083,0.09115416640859964,344.9322271347046,46.57211232185364,232.27100467681885,1795,480,1315,1315,0,31,554000.0
554,554999,20.345691014616396,35.184017393151514,0.09115747771155447,345.21598505973816,46.64347767829895,234.21477603912354,1797,481,1316,1316,0,31,555000.0
555,555999,20.34195645878003,35.17380270892872,0.09120266577164593,346.27523279190063,46.71576237678528,232.19888401031494,1801,483,1318,1318,0,31,556000.0
556,556999,20.337694402294478,35.16202655031841,0.09128113666414617,346.6181004047394,46.78583383560181,234.01805973052979,1803,484,1319,1319,0,31,557000.0
557,557999,20.331501918927874,35.147998301437575,0.0914192979589682,347.42689180374146,46.85913276672363,233.4964838027954,1807,485,1322,1322,0,31,558000.0
558,558999,20.327926526634016,35.13901305744851,0.09153210659944366,348.1712877750397,46.93049216270447,233.5786828994751,1807,485,1322,1322,0,31,559000.0
559,559999,20.32376524193441,35.12895927032586,0.09162333822835333,348.42987632751465,46.99968671798706,235.66956424713135,1809,486,1323,1323,0,31,560000.0
560,560999,20.319576518962695,35.117509567306385,0.09179300234440468,349.0729706287384,47.07028794288635,235.69237613677979,1813,488,1325,1325,0,31,561000.0
561,561999,20.317973151946532,35.11187635778946,0.09199560276072172,349.82911109924316,47.14405703544617,235.14212894439697,1818,490,1328,1328,0,31,562000.0
562,562999,20.316495375382814,35.1042813576384,0.09209334733250951,351.05943846702576,47.215606689453125,232.642502784729,1820,491,1329,1329,0,31,563000.0
563,563999,20.31477200428713,35.09740369114428,0.0921671182808419,351.4727396965027,47.28537917137146,233.6862497329712,1841,493,1348,1348,0,31,564000.0
564,564999,20.30938195060459,35.08701776715523,0.092074448612122,351.7484886646271,47.35490655899048,236.16345310211182,1853,493,1360,1360,0,31,565000.0
565,565999,20.298295632833224,35.073727026296005,0.09202957624981045,353.39709520339966,47.428155183792114,237.40916538238525,1858,494,1364,1364,0,31,566000.0
566,566999,20.286468704294663,35.05715542798962,0.092063054152139,353.78341841697693,47.49974822998047,239.1714563369751,1863,494,1369,1369,0,31,567000.0
