,n_samples,MAE,RMSE,R2,time_learning,time_predicting,memory,n_nodes,n_branches,n_leaves,n_active_leaves,n_inactive_leaves,height,total_observed_weight
6295,6295999,22.097501922182946,38.36391137222346,0.03226601809959384,594.3933074474335,397.7726340293884,101.45452880859375,21344,1823,19521,1121,18400,9,6296000.0
6296,6296999,22.09715204369178,38.362760268476094,0.03225761345323508,594.4577734470367,397.83401560783386,101.47826766967773,21344,1823,19521,1121,18400,9,6297000.0
6297,6297999,22.09684575237796,38.36128403897393,0.03225080858250484,594.5594990253448,397.8955612182617,101.33263397216797,21347,1824,19523,1121,18402,9,6298000.0
6298,6298999,22.096728083226147,38.3601552394809,0.03224140350118021,594.6254913806915,397.9572274684906,101.34758758544922,21347,1824,19523,1121,18402,9,6299000.0
6299,6299999,22.09686531827528,38.359196814653764,0.032222036724597,594.6822109222412,398.01833391189575,101.3484992980957,21347,1824,19523,1121,18402,9,6300000.0
6300,6300999,22.09704105252977,38.35812947799179,0.032199425382826385,594.7450556755066,398.0800688266754,101.52006530761719,21349,1824,19525,1123,18402,9,6301000.0
6301,6301999,22.097268075357032,38.35726279416682,0.03217740489379839,594.8107466697693,398.14168548583984,101.6434555053711,21351,1824,19527,1125,18402,9,6302000.0
6302,6302999,22.0975637243991,38.35642363751341,0.032156027579815616,594.8795249462128,398.20305252075195,101.67083358764648,21351,1824,19527,1125,18402,9,6303000.0
6303,6303999,22.097990760855126,38.35648111193754,0.03213490605948843,594.9387090206146,398.26430678367615,101.70940017700195,21352,1824,19528,1126,18402,9,6304000.0
6304,6304999,22.098404867512954,38.3556841511993,0.03211332530385347,594.9962689876556,398.3251175880432,101.72737884521484,21352,1824,19528,1126,18402,9,6305000.0
6305,6305999,22.098289521900316,38.35488367297336,0.03210068467820393,595.0616428852081,398.3908853530884,101.75432968139648,21352,1824,19528,1126,18402,9,6306000.0
6306,6306999,22.097717632242293,38.35494515143102,0.03209227900860245,595.1298997402191,398.45240807533264,101.97343826293945,21356,1824,19532,1130,18402,9,6307000.0
6307,6307999,22.09636046472733,38.35373465685243,0.03210397922652686,595.1902403831482,398.5138008594513,102.03889846801758,21356,1824,19532,1130,18402,9,6308000.0
6308,6308999,22.095030064462858,38.35165068972166,0.03211456412121183,595.2557718753815,398.5790934562683,102.07902526855469,21356,1824,19532,1130,18402,9,6309000.0
6309,6309999,22.09410747149296,38.35061067433232,0.03212385146757435,595.3614580631256,398.6406247615814,101.42411804199219,21365,1825,19540,1121,18419,9,6310000.0
6310,6310999,22.093168868123975,38.34899422022804,0.03212850586976512,595.4218993186951,398.7021939754486,101.53508377075195,21367,1825,19542,1123,18419,9,6311000.0
6311,6311999,22.09201333456982,38.34679139303984,0.03213679047924256,595.482666015625,398.763311624527,101.66118240356445,21367,1825,19542,1123,18419,9,6312000.0
6312,6312999,22.090950277970165,38.344753757666425,0.03214049746151315,595.5474183559418,398.82483959198,101.76323318481445,21368,1825,19543,1124,18419,9,6313000.0
6313,6313999,22.090171392297737,38.34342054141105,0.03214343796909647,595.6078124046326,398.8865337371826,101.85548782348633,21369,1825,19544,1125,18419,9,6314000.0
6314,6314999,22.089174374353014,38.34141590890306,0.03214654131892314,595.6662902832031,398.94777369499207,101.92286682128906,21369,1825,19544,1125,18419,9,6315000.0
6315,6315999,22.088664135961977,38.34044309135442,0.03214212071560063,595.7662105560303,399.0089738368988,101.54977798461914,21381,1826,19555,1121,18434,9,6316000.0
6316,6316999,22.088102828069797,38.33913517328245,0.03213694766845765,595.8252604007721,399.07023215293884,101.61045455932617,21382,1826,19556,1122,18434,9,6317000.0
6317,6317999,22.087750341514,38.33776586832285,0.03213175763148757,595.8872182369232,399.13336968421936,101.66856002807617,21382,1826,19556,1122,18434,9,6318000.0
6318,6318999,22.087476121759835,38.337821744433356,0.03212368318637038,595.952584028244,399.19448256492615,101.69797134399414,21382,1826,19556,1122,18434,9,6319000.0
6319,6319999,22.08724714037552,38.33654271283164,0.0321145471700619,596.0598433017731,399.2613294124603,101.46053314208984,21392,1827,19565,1120,18445,9,6320000.0
6320,6320999,22.087116523191526,38.33507676921754,0.03210211594013124,596.1165981292725,399.32273721694946,101.47058486938477,21392,1827,19565,1120,18445,9,6321000.0
6321,6321999,22.087166537032473,38.33385704139362,0.03208751619064909,596.1750946044922,399.3841996192932,101.49295806884766,21392,1827,19565,1120,18445,9,6322000.0
6322,6322999,22.08711731902077,38.332635757507674,0.0320745290487402,596.240068435669,399.45105814933777,101.51708602905273,21392,1827,19565,1120,18445,9,6323000.0
6323,6323999,22.087335145745495,38.33166035660957,0.03205936783878571,596.2989795207977,399.5120105743408,101.52889251708984,21392,1827,19565,1120,18445,9,6324000.0
6324,6324999,22.087298758818555,38.3303168943132,0.032043485025765706,596.3586223125458,399.5733873844147,101.56461334228516,21392,1827,19565,1120,18445,9,6325000.0
6325,6325999,22.087297705365597,38.328798096232894,0.03202765044200373,596.4164028167725,399.634831905365,101.56809997558594,21392,1827,19565,1120,18445,9,6326000.0
6326,6326999,22.08708125425671,38.32780029144491,0.0320161818407978,596.4780242443085,399.69682693481445,101.5764045715332,21392,1827,19565,1120,18445,9,6327000.0
6327,6327999,22.085882355045825,38.32587690799155,0.032022372411637745,596.5404980182648,399.7582161426544,101.64897918701172,21394,1827,19567,1122,18445,9,6328000.0
6328,6328999,22.08472731530692,38.32463021728985,0.032030916553115074,596.5986034870148,399.8197343349457,101.68254089355469,21394,1827,19567,1122,18445,9,6329000.0
6329,6329999,22.083539776455464,38.323537818947926,0.03204185169176377,596.6577112674713,399.881338596344,101.69523620605469,21394,1827,19567,1122,18445,9,6330000.0
6330,6330999,22.082334272627367,38.32141545296402,0.03205249353449802,596.7186863422394,399.9428493976593,101.79159164428711,21395,1827,19568,1123,18445,9,6331000.0
6331,6331999,22.081079844696514,38.319234627075666,0.03205932998560068,596.8169038295746,400.0043170452118,101.5730094909668,21402,1828,19574,1120,18454,9,6332000.0
6332,6332999,22.08020922251153,38.31753325138936,0.03206066509072214,596.8758552074432,400.06507182121277,101.61285781860352,21402,1828,19574,1120,18454,9,6333000.0
6333,6333999,22.079067235545136,38.315510133318554,0.032066026030681205,596.9788608551025,400.1270046234131,101.55897521972656,21412,1829,19583,1119,18464,9,6334000.0
6334,6334999,22.07814002817496,38.31372876440281,0.03206898150588988,597.0772728919983,400.18849658966064,101.45674133300781,21423,1830,19593,1119,18474,9,6335000.0
6335,6335999,22.07719460247949,38.31268550947874,0.032070757409448425,597.1353464126587,400.24964809417725,101.4713134765625,21423,1830,19593,1119,18474,9,6336000.0
6336,6336999,22.07638013535434,38.310880849696396,0.03207406147161462,597.2339389324188,400.3117115497589,101.37327575683594,21435,1831,19604,1119,18485,9,6337000.0
6337,6337999,22.075568394569903,38.30892050917048,0.03207526146114004,597.3393354415894,400.37508749961853,101.31304550170898,21443,1832,19611,1120,18491,9,6338000.0
6338,6338999,22.075105660171797,38.30721239812942,0.03206810534895266,597.4004609584808,400.43656849861145,101.35859298706055,21443,1832,19611,1120,18491,9,6339000.0
6339,6339999,22.07464350576018,38.30601289010628,0.03206478293231241,597.4644553661346,400.49810218811035,101.5382194519043,21445,1832,19613,1122,18491,9,6340000.0
6340,6340999,22.074202167892953,38.30434027080167,0.03205939240434874,597.5302400588989,400.559472322464,101.68249130249023,21446,1832,19614,1123,18491,9,6341000.0
6341,6341999,22.073639370651946,38.30245748550627,0.0320552062909264,597.593239068985,400.6209192276001,101.76728057861328,21446,1832,19614,1123,18491,9,6342000.0
6342,6342999,22.0736716297392,38.3013127856685,0.032041961042146405,597.6588611602783,400.6825556755066,101.9298324584961,21447,1832,19615,1124,18491,9,6343000.0
6343,6343999,22.073589647513746,38.29983374280881,0.032027825300010804,597.7592992782593,400.7441668510437,101.24408721923828,21457,1833,19624,1118,18506,9,6344000.0
6344,6344999,22.073580748791063,38.29843473479942,0.032014469349868846,597.8598740100861,400.8058216571808,101.15142440795898,21464,1834,19630,1118,18512,9,6345000.0
6345,6345999,22.073593352346357,38.297029111240676,0.03199931697638636,597.9188261032104,400.8672306537628,101.16534042358398,21464,1834,19630,1118,18512,9,6346000.0
6346,6346999,22.07346273819593,38.295431254118874,0.031984902873098964,597.9778301715851,400.92908096313477,101.17369842529297,21464,1834,19630,1118,18512,9,6347000.0
6347,6347999,22.072694921507132,38.293439521356525,0.03198341749097422,598.0458519458771,400.99163007736206,101.27094268798828,21467,1834,19633,1121,18512,9,6348000.0
6348,6348999,22.071602506129743,38.29322593677725,0.03198858959456918,598.1065154075623,401.0533220767975,101.37791442871094,21468,1834,19634,1122,18512,9,6349000.0
6349,6349999,22.070427859642525,38.292607513456986,0.0319961658259833,598.1675291061401,401.1149616241455,101.44248580932617,21468,1834,19634,1122,18512,9,6350000.0
6350,6350999,22.069450079866154,38.29103175919474,0.03199885952407788,598.2299544811249,401.1766846179962,101.51074600219727,21468,1834,19634,1122,18512,9,6351000.0
6351,6351999,22.06854581839707,38.289470403050515,0.03200013795517098,598.2909965515137,401.23822116851807,101.56255340576172,21468,1834,19634,1122,18512,9,6352000.0
6352,6352999,22.067598002396082,38.28788452582015,0.03200067278935781,598.3585240840912,401.3015933036804,101.62290954589844,21468,1834,19634,1122,18512,9,6353000.0
6353,6353999,22.066674209329776,38.28603479679576,0.032003049905812486,598.5023636817932,401.3684494495392,101.16082763671875,21480,1836,19644,1118,18526,9,6354000.0
6354,6354999,22.06583611659893,38.284465417436586,0.03200418723464815,598.6444191932678,401.43059372901917,100.96792602539062,21501,1838,19663,1117,18546,9,6355000.0
6355,6355999,22.065129438878824,38.28319655187333,0.032002903320793474,598.7065415382385,401.49260449409485,100.97917175292969,21501,1838,19663,1117,18546,9,6356000.0
6356,6356999,22.064677774174694,38.282584964848354,0.03199872908333634,598.767783164978,401.55427861213684,101.12540435791016,21503,1838,19665,1119,18546,9,6357000.0
6357,6357999,22.06431726836932,38.281392511454555,0.03199354692041445,598.8306534290314,401.61590671539307,101.22282409667969,21503,1838,19665,1119,18546,9,6358000.0
6358,6358999,22.06435096463684,38.280972682977406,0.03199418917271968,598.8936178684235,401.677880525589,101.3549919128418,21505,1838,19667,1121,18546,9,6359000.0
6359,6359999,22.06499055698769,38.28193099361487,0.031990965412906136,598.9549686908722,401.73968029022217,101.45652770996094,21506,1838,19668,1122,18546,9,6360000.0
6360,6360999,22.065471290432576,38.282309923113466,0.03198953985472608,599.0194201469421,401.80056715011597,101.56161499023438,21506,1838,19668,1122,18546,9,6361000.0
6361,6361999,22.066037115733664,38.28273823084977,0.03199262128553204,599.0896842479706,401.8621757030487,101.73326873779297,21507,1838,19669,1123,18546,9,6362000.0
6362,6362999,22.066842071359762,38.28319292278534,0.031993429980455734,599.1553146839142,401.9237549304962,101.84944915771484,21508,1838,19670,1124,18546,9,6363000.0
6363,6363999,22.06805541940003,38.28504574848927,0.0320029934113103,599.2249953746796,401.98578333854675,101.94565200805664,21508,1838,19670,1124,18546,9,6364000.0
6364,6364999,22.069017559959384,38.28555252162632,0.03201250629044183,599.2855780124664,402.04741287231445,102.00382232666016,21509,1838,19671,1125,18546,9,6365000.0
6365,6365999,22.070112274534473,38.28616864842598,0.032022257378671704,599.3439517021179,402.1084942817688,102.02082061767578,21509,1838,19671,1125,18546,9,6366000.0
6366,6366999,22.07100988535123,38.28627334680651,0.03202504045976218,599.4020104408264,402.1701166629791,102.0567626953125,21510,1838,19672,1126,18546,9,6367000.0
6367,6367999,22.071416930571882,38.28568971950692,0.032029918325120366,599.4612672328949,402.23275685310364,102.07838439941406,21510,1838,19672,1126,18546,9,6368000.0
6368,6368999,22.070686499005852,38.28407160209949,0.032031172333070734,599.5286386013031,402.29487586021423,102.28503799438477,21514,1838,19676,1130,18546,9,6369000.0
6369,6369999,22.06966834460804,38.28548355168231,0.03202855807576577,599.5872366428375,402.35672402381897,102.319091796875,21514,1838,19676,1130,18546,9,6370000.0
6370,6370999,22.068831571298002,38.28547331716324,0.032030469625567215,599.6460738182068,402.4184489250183,102.34092712402344,21514,1838,19676,1130,18546,9,6371000.0
6371,6371999,22.06794483721537,38.283859358166005,0.032030185967346525,599.7068102359772,402.4802973270416,102.40987014770508,21515,1838,19677,1131,18546,9,6372000.0
6372,6372999,22.067114054553727,38.28220229305218,0.03203298750316197,599.767302274704,402.54327416419983,102.47579574584961,21516,1838,19678,1132,18546,9,6373000.0
6373,6373999,22.066364859357172,38.28195355326268,0.03202998727888229,599.8296318054199,402.6044147014618,102.52043914794922,21516,1838,19678,1132,18546,9,6374000.0
6374,6374999,22.06564401063385,38.28032031408624,0.03202985217016352,599.9334723949432,402.66587591171265,101.2100715637207,21526,1839,19687,1117,18570,9,6375000.0
6375,6375999,22.06507203001161,38.27905064089026,0.032027347691002905,599.9988422393799,402.72845458984375,101.23542785644531,21526,1839,19687,1117,18570,9,6376000.0
6376,6376999,22.064666865899827,38.27764216236053,0.03202299761295002,600.057291507721,402.789710521698,101.25121688842773,21526,1839,19687,1117,18570,9,6377000.0
6377,6377999,22.0643797734245,38.27627443880013,0.0320183841710141,600.1172997951508,402.85243225097656,101.3155746459961,21527,1839,19688,1118,18570,9,6378000.0
6378,6378999,22.0644805120257,38.27624119044735,0.032017228555064725,600.177894115448,402.914279460907,101.34908676147461,21527,1839,19688,1118,18570,9,6379000.0
6379,6379999,22.064685397649615,38.27547624948849,0.032014766101245096,600.2402198314667,402.9763391017914,101.41656875610352,21528,1839,19689,1119,18570,9,6380000.0
6380,6380999,22.065128711856303,38.275015207303845,0.03201570682928856,600.3029325008392,403.0400323867798,101.45003509521484,21528,1839,19689,1119,18570,9,6381000.0
6381,6381999,22.06558012029071,38.274610490766385,0.03201729397555919,600.3629550933838,403.1010491847992,101.46461868286133,21528,1839,19689,1119,18570,9,6382000.0
6382,6382999,22.066165799867157,38.274738045216175,0.032022172779814895,600.429568529129,403.16231536865234,101.58234405517578,21529,1839,19690,1120,18570,9,6383000.0
6383,6383999,22.067193435400505,38.27534204026954,0.032034285111877,600.4918823242188,403.224009513855,101.62995147705078,21529,1839,19690,1120,18570,9,6384000.0
6384,6384999,22.06790159402481,38.27521456929586,0.03204297057044403,600.551130771637,403.28550481796265,101.64814758300781,21529,1839,19690,1120,18570,9,6385000.0
6385,6385999,22.06902518715914,38.275768665520914,0.0320582201679912,600.6510691642761,403.3480808734894,101.28562545776367,21536,1840,19696,1116,18580,9,6386000.0
6386,6386999,22.06996476865113,38.276859783106644,0.03206688487368048,600.7160909175873,403.40970849990845,101.29498291015625,21536,1840,19696,1116,18580,9,6387000.0
6387,6387999,22.070950770376882,38.276917937123585,0.03208231797705463,600.7740457057953,403.47145104408264,101.30221557617188,21536,1840,19696,1116,18580,9,6388000.0
6388,6388999,22.071365064140227,38.276454702869216,0.032086026625685826,600.8342943191528,403.5335388183594,101.3086051940918,21536,1840,19696,1116,18580,9,6389000.0
6389,6389999,22.070574608088027,38.27500413519481,0.032084804961970526,600.90176653862,403.59525632858276,101.46821212768555,21540,1840,19700,1120,18580,9,6390000.0
6390,6390999,22.069464463909,38.27379208653321,0.032083968913837135,600.9615297317505,403.65688371658325,101.54639434814453,21541,1840,19701,1121,18580,9,6391000.0
6391,6391999,22.068300008518154,38.2717086530249,0.03208439539958763,601.0210371017456,403.7186312675476,101.59202575683594,21541,1840,19701,1121,18580,9,6392000.0
6392,6392999,22.06750517389195,38.27016818840149,0.032084132069290505,601.082328081131,403.78048491477966,101.68436431884766,21542,1840,19702,1122,18580,9,6393000.0
6393,6393999,22.067068571736517,38.26970256843206,0.032080956295462926,601.1442139148712,403.843599319458,101.73792266845703,21542,1840,19702,1122,18580,9,6394000.0
6394,6394999,22.066376059132345,38.26831912597081,0.032078154618293886,601.2455370426178,403.9062874317169,101.34661865234375,21549,1841,19708,1116,18592,9,6395000.0
6395,6395999,22.065902128248243,38.267196682619534,0.032074353135355116,601.3484320640564,403.96945333480835,101.29248046875,21559,1842,19717,1116,18601,9,6396000.0
6396,6396999,22.065542433664394,38.26621971580384,0.0320728359206186,601.416356086731,404.0323963165283,101.31936264038086,21559,1842,19717,1116,18601,9,6397000.0
6397,6397999,22.06524839794813,38.26507055730389,0.0320658835216312,601.4753172397614,404.0941421985626,101.33771896362305,21559,1842,19717,1116,18601,9,6398000.0
6398,6398999,22.065391136236105,38.26551616344754,0.032056460744511295,601.57807970047,404.1557741165161,101.23704147338867,21566,1843,19723,1116,18607,9,6399000.0
6399,6399999,22.06549973650462,38.26473965007433,0.032052704009150945,601.6372258663177,404.2187080383301,101.2414321899414,21566,1843,19723,1116,18607,9,6400000.0
6400,6400999,22.06567395390439,38.264047107963584,0.03204841508741563,601.7000424861908,404.2813506126404,101.34291458129883,21568,1843,19725,1118,18607,9,6401000.0
6401,6401999,22.066200731305827,38.26362833340066,0.03204683259654617,601.8025903701782,404.3439908027649,101.25368881225586,21576,1844,19732,1116,18616,9,6402000.0
6402,6402999,22.06652648903033,38.26303023399729,0.0320424778266124,601.8690493106842,404.4066562652588,101.34573364257812,21576,1844,19732,1116,18616,9,6403000.0
6403,6403999,22.06691054559277,38.26260467404253,0.03202735316946037,601.9372839927673,404.46837615966797,101.4736557006836,21577,1844,19733,1117,18616,9,6404000.0
6404,6404999,22.06767837735359,38.262455770763644,0.032006393412178036,602.0002524852753,404.5316746234894,101.52360916137695,21577,1844,19733,1117,18616,9,6405000.0
6405,6405999,22.068183571334902,38.261749561057165,0.03199761240191201,602.0600142478943,404.5939621925354,101.54058456420898,21577,1844,19733,1117,18616,9,6406000.0
6406,6406999,22.068802074855004,38.26136264851577,0.031990606567467994,602.1197466850281,404.65592193603516,101.55122756958008,21577,1844,19733,1117,18616,9,6407000.0
6407,6407999,22.069248905617908,38.2607079302213,0.03198627919158692,602.1806879043579,404.7186644077301,101.55928039550781,21577,1844,19733,1117,18616,9,6408000.0
6408,6408999,22.06959847383308,38.25979109905129,0.031984048582102464,602.2394964694977,404.78062558174133,101.59432983398438,21578,1844,19734,1118,18616,9,6409000.0
6409,6409999,22.069747682030194,38.258774923171586,0.03197761076576733,602.3058044910431,404.8501024246216,101.61963272094727,21578,1844,19734,1118,18616,9,6410000.0
6410,6410999,22.06888697486752,38.25695680405359,0.031979738215612286,602.37548661232,404.91281509399414,101.74422836303711,21581,1844,19737,1121,18616,9,6411000.0
6411,6411999,22.067987419369956,38.25651780783416,0.03198206842066176,602.4380261898041,404.9755232334137,101.80755615234375,21581,1844,19737,1121,18616,9,6412000.0
6412,6412999,22.06705995518856,38.255579256029215,0.031987877798050346,602.499903678894,405.0390040874481,101.84441375732422,21581,1844,19737,1121,18616,9,6413000.0
6413,6413999,22.066276104286604,38.255526784020134,0.03198645064739947,602.5657110214233,405.10188698768616,101.89725494384766,21581,1844,19737,1121,18616,9,6414000.0
6414,6414999,22.0654857424776,38.253796931711506,0.03198207823573607,602.6679465770721,405.16481471061707,101.36662673950195,21588,1845,19743,1115,18628,9,6415000.0
6415,6415999,22.064883778684667,38.25300510953136,0.031978481917645296,602.7304010391235,405.2283113002777,101.39561080932617,21588,1845,19743,1115,18628,9,6416000.0
6416,6416999,22.06415143250497,38.25136963183239,0.03197647000670112,602.7916827201843,405.2909209728241,101.41925811767578,21588,1845,19743,1115,18628,9,6417000.0
6417,6417999,22.06376854908353,38.25089231155619,0.03196682669450879,602.8515992164612,405.35358023643494,101.4371109008789,21588,1845,19743,1115,18628,9,6418000.0
6418,6418999,22.063430282655165,38.24949495071628,0.03195186360377489,602.9902367591858,405.41589164733887,101.2179069519043,21606,1847,19759,1115,18644,9,6419000.0
6419,6419999,22.06318350173566,38.24818036809516,0.031943057153968946,603.0543551445007,405.4790623188019,101.25450897216797,21607,1847,19760,1116,18644,9,6420000.0
6420,6420999,22.063002080736528,38.24689597673673,0.03193169440657129,603.1151220798492,405.5412292480469,101.29296112060547,21607,1847,19760,1116,18644,9,6421000.0
6421,6421999,22.063046303592788,38.245839871833624,0.03191306461289112,603.1768770217896,405.60446214675903,101.33973693847656,21608,1847,19761,1117,18644,9,6422000.0
6422,6422999,22.063242331519792,38.24480680733316,0.031892100779007504,603.2374801635742,405.66684556007385,101.35841369628906,21608,1847,19761,1117,18644,9,6423000.0
6423,6423999,22.063478159475704,38.24372504110442,0.031866621259492134,603.2978734970093,405.73000955581665,101.39883041381836,21609,1847,19762,1118,18644,9,6424000.0
6424,6424999,22.063749067924455,38.242620870827764,0.031837924372387194,603.3583798408508,405.79269766807556,101.46636199951172,21610,1847,19763,1119,18644,9,6425000.0
6425,6425999,22.06419254003459,38.242467780598815,0.03180983008737526,603.4189743995667,405.85543179512024,101.48794937133789,21610,1847,19763,1119,18644,9,6426000.0
6426,6426999,22.064652964895878,38.242498286655206,0.0317760774300504,603.478688955307,405.9180450439453,101.52330017089844,21611,1847,19764,1120,18644,9,6427000.0
6427,6427999,22.06420367125383,38.24085564875873,0.03176730546741857,603.5461101531982,405.9806971549988,101.6259536743164,21613,1847,19766,1122,18644,9,6428000.0
6428,6428999,22.063125856110954,38.23933147718987,0.031775454537928405,603.6081137657166,406.0431909561157,101.70663452148438,21613,1847,19766,1122,18644,9,6429000.0
6429,6429999,22.062067663982706,38.23752897650559,0.03178591600558511,603.6717791557312,406.1079635620117,101.73633193969727,21613,1847,19766,1122,18644,9,6430000.0
6430,6430999,22.061338713128766,38.23631353216277,0.031788907513211395,603.7364914417267,406.17065238952637,101.80314636230469,21613,1847,19766,1122,18644,9,6431000.0
6431,6431999,22.060480208798367,38.23470135792465,0.03179232367607354,603.8013877868652,406.95255756378174,101.87999725341797,21613,1847,19766,1122,18644,9,6432000.0
6432,6432999,22.060037405308275,38.234026322743304,0.0317877272754955,603.9443535804749,407.01544976234436,101.4119873046875,21622,1849,19773,1114,18659,9,6433000.0
6433,6433999,22.059473566213,38.23296297475599,0.03178857526538936,604.0099492073059,407.0790936946869,101.44429779052734,21622,1849,19773,1114,18659,9,6434000.0
6434,6434999,22.05911221136477,38.23221075248784,0.031784146551434356,604.0700082778931,407.14203548431396,101.4552993774414,21622,1849,19773,1114,18659,9,6435000.0
6435,6435999,22.05887121371553,38.231439987952264,0.03177874404640779,604.1331202983856,407.205370426178,101.46796035766602,21622,1849,19773,1114,18659,9,6436000.0
6436,6436999,22.058929479369528,38.23085192578178,0.031771939677308514,604.191751241684,407.2684893608093,101.46964645385742,21622,1849,19773,1114,18659,9,6437000.0
6437,6437999,22.05909695762379,38.23024420973238,0.03176939578776383,604.2553458213806,407.33036041259766,101.49074935913086,21622,1849,19773,1114,18659,9,6438000.0
6438,6438999,22.059162466009372,38.22939807497652,0.031761794030828794,604.3181507587433,407.3934874534607,101.51271057128906,21622,1849,19773,1114,18659,9,6439000.0
6439,6439999,22.059555118481306,38.22894303758304,0.03175595081775884,604.3786153793335,407.45497250556946,101.52801513671875,21622,1849,19773,1114,18659,9,6440000.0
6440,6440999,22.06010929049937,38.22942634309722,0.03175304198850615,604.4517409801483,407.5180997848511,101.77620315551758,21624,1849,19775,1116,18659,9,6441000.0
6441,6441999,22.06052078552953,38.228908516410854,0.031744116922273524,604.5216219425201,407.5809979438782,101.87405014038086,21624,1849,19775,1116,18659,9,6442000.0
6442,6442999,22.06128507025242,38.22902892891618,0.031739001501583264,604.5822393894196,407.64376282691956,101.89227676391602,21624,1849,19775,1116,18659,9,6443000.0
6443,6443999,22.062250722982608,38.22950432265612,0.031729927388214785,604.6432044506073,407.7066538333893,101.90293502807617,21624,1849,19775,1116,18659,9,6444000.0
6444,6444999,22.062766076437672,38.22917801309059,0.0317222510629519,604.7028648853302,407.7683789730072,101.91204833984375,21624,1849,19775,1116,18659,9,6445000.0
6445,6445999,22.063637782445102,38.230133054705036,0.031704061407958894,604.762763261795,407.8311519622803,101.95148468017578,21625,1849,19776,1117,18659,9,6446000.0
6446,6446999,22.06394826783125,38.22954359941778,0.03170048172005013,604.8226335048676,407.8940272331238,101.96961212158203,21625,1849,19776,1117,18659,9,6447000.0
6447,6447999,22.06352115922038,38.22814358223078,0.031698629222836505,604.8992145061493,407.9639847278595,102.14863967895508,21628,1849,19779,1120,18659,9,6448000.0
6448,6448999,22.062944095283758,38.22793955993045,0.031696811056268204,604.9577515125275,408.02498030662537,102.21438598632812,21630,1849,19781,1122,18659,9,6449000.0
6449,6449999,22.06311718571549,38.22875521433673,0.03168773474693665,605.0174062252045,408.0878176689148,102.2411880493164,21630,1849,19781,1122,18659,9,6450000.0
6450,6450999,22.063274635717736,38.22904584485882,0.03167532293541664,605.0820515155792,408.15053510665894,102.2802619934082,21630,1849,19781,1122,18659,9,6451000.0
6451,6451999,22.063864400429548,38.22974935571264,0.03166337455495771,605.1429128646851,408.2129170894623,102.31510925292969,21630,1849,19781,1122,18659,9,6452000.0
6452,6452999,22.06467282554154,38.231788850271485,0.03165615374847408,605.2429881095886,408.27537536621094,101.69694137573242,21637,1850,19787,1114,18673,9,6453000.0
6453,6453999,22.065459200270983,38.232448682215946,0.0316480838739458,605.3835167884827,408.3380274772644,101.52363586425781,21655,1852,19803,1113,18690,9,6454000.0
6454,6454999,22.066656041940938,38.234094703853984,0.03164530933175669,605.4417748451233,408.40068888664246,101.52636337280273,21655,1852,19803,1113,18690,9,6455000.0
6455,6455999,22.06795950199898,38.2359871608236,0.031643430510629234,605.499431848526,408.46338844299316,101.52636337280273,21655,1852,19803,1113,18690,9,6456000.0
6456,6456999,22.06927760580497,38.237214963770924,0.031651917066590984,605.5591063499451,408.5259962081909,101.57453536987305,21656,1852,19804,1114,18690,9,6457000.0
6457,6457999,22.070882534312425,38.23949585127913,0.03166201728958584,605.6199471950531,408.58917689323425,101.64903259277344,21657,1852,19805,1115,18690,9,6458000.0
6458,6458999,22.07239155210454,38.24120818201206,0.03167614853367706,605.6818158626556,408.65183329582214,101.69107055664062,21657,1852,19805,1115,18690,9,6459000.0
6459,6459999,22.073874939858573,38.24249753796044,0.031690638761553314,605.7424182891846,408.7143473625183,101.71067810058594,21657,1852,19805,1115,18690,9,6460000.0
6460,6460999,22.075527004257737,38.24429775982354,0.03170822585645616,605.8455076217651,408.7771282196045,101.43245697021484,21664,1853,19811,1113,18698,9,6461000.0
6461,6461999,22.077307762546855,38.24593802209609,0.03172490799006944,605.9032320976257,408.83909010887146,101.43327331542969,21664,1853,19811,1113,18698,9,6462000.0
6462,6462999,22.078894500074732,38.24697324825994,0.03174361590710417,605.9658629894257,408.9021985530853,101.50391387939453,21665,1853,19812,1114,18698,9,6463000.0
6463,6463999,22.08057988720836,38.24823498837955,0.03176371839547465,606.0265264511108,408.9646542072296,101.5531120300293,21666,1853,19813,1115,18698,9,6464000.0
6464,6464999,22.081958620263073,38.24905974163941,0.03176756804595138,606.0880994796753,409.0280029773712,101.57430267333984,21666,1853,19813,1115,18698,9,6465000.0
6465,6465999,22.083394800940987,38.24963631057744,0.03177973139765422,606.1483857631683,409.0909802913666,101.60846328735352,21667,1853,19814,1116,18698,9,6466000.0
6466,6466999,22.084240200388873,38.24941232999626,0.03177760429658949,606.2086877822876,409.15438532829285,101.62994003295898,21667,1853,19814,1116,18698,9,6467000.0
6467,6467999,22.084016820211787,38.24837700564968,0.031774147390283614,606.2733244895935,409.21691060066223,101.74082946777344,21668,1853,19815,1117,18698,9,6468000.0
6468,6468999,22.082685197390308,38.24667054203549,0.03178189712067603,606.3311009407043,409.27829027175903,101.76817321777344,21668,1853,19815,1117,18698,9,6469000.0
6469,6469999,22.081504970948448,38.24526935967749,0.03178717336006698,606.3886134624481,409.3395674228668,101.76910781860352,21668,1853,19815,1117,18698,9,6470000.0
6470,6470999,22.080387442450487,38.24385025435969,0.031792978119320026,606.4480621814728,409.4021854400635,101.79364776611328,21668,1853,19815,1117,18698,9,6471000.0
