n_samples,time,memory,MAE,RMSE,R2
100,0.028020200000000002,0.14093945312499997,3.0104885999999995,3.9312334,-0.14994259999999998
200,0.055408400000000003,0.15168359375,2.9976127999999997,3.8593786000000003,-0.07711699999999999
300,0.07826839999999999,0.15787109375000002,2.9431795999999997,3.7846694,-0.0526142
400,0.1060482,0.16148437499999999,2.9430424,3.783441,-0.0395756
500,0.12914,0.16340625,2.9349560000000006,3.7510348000000002,-0.032453
600,0.1571048,0.16431250000000003,2.9431802,3.7591414,-0.027204600000000002
700,0.18017660000000002,0.164529296875,2.9236054,3.7476570000000002,-0.0236502
800,0.20806999999999998,0.165115234375,2.9461488000000005,3.7624656,-0.020582999999999997
900,0.230591,0.16516015624999997,2.9415798,3.7545366000000002,-0.0184924
1000,0.25748099999999996,0.16673828125,2.9757094000000004,3.8027082,-0.0162076
1100,0.27963520000000003,0.167439453125,3.0103792,3.8582853999999998,-0.0144202
1200,0.30633180000000004,0.167423828125,3.0406212000000004,3.9097880000000003,-0.012917600000000001
1300,0.3282872,0.16794140625000004,3.0674042,3.9535221999999997,-0.011796200000000001
1400,0.3550624,0.169603515625,3.0676076,3.950199,-0.011028399999999999
1500,0.3770812,0.17264843750000003,3.0734205999999995,3.9396584,-0.0103636
1600,0.40422080000000005,0.024521484375,3.058789,3.9059766,-0.009921799999999998
1700,0.42448379999999997,0.17068359375,3.1052042,3.9156883999999996,-0.0371514
1800,0.44716100000000003,0.1823828125,3.1196446,3.900204,-0.06074739999999999
1900,0.4746684,0.138275390625,3.1063424,3.8673187999999996,-0.07494880000000001
2000,0.4972608,0.253412109375,3.0380703999999996,3.8042106,-0.07049019999999999
2100,0.5226314000000001,0.29615429687500006,2.9669152,3.7394933999999997,-0.0701904
2200,0.5487438,0.314080078125,2.8987288,3.6790960000000004,-0.06815560000000001
2300,0.5753286,0.323931640625,2.8505902,3.6304004,-0.06744979999999999
2400,0.6053866,0.35204882812500005,2.8159166,3.6042126000000003,-0.0577968
2500,0.6352203999999999,0.34893554687499995,2.8141536,3.619435,-0.0466388
2600,0.6646981999999999,0.38123046875,2.8208848,3.6357853999999996,-0.0395826
2700,0.6971514,0.37165624999999997,2.7960198,3.6128218,-0.0259632
2800,0.7254254,0.396564453125,2.7588470000000003,3.5745158000000004,-0.016194800000000002
2900,0.7543200000000001,0.40899609375,2.7108942000000003,3.5287782,-0.007786800000000001
3000,0.7836322,0.421927734375,2.6603564,3.4805094,-0.002211
3100,0.8133032,0.4349257812499999,2.6195752000000003,3.4394622,0.0055616
3200,0.846856,0.399796875,2.6068420000000003,3.4226466,0.0136988
3300,0.8771758000000001,0.41036132812500004,2.6116260000000002,3.4297484,0.021415
3400,0.9227567999999999,0.37799609375000004,2.5897264,3.4066919999999996,0.028469
3500,0.9515908,0.41919921874999994,2.5593946,3.3749536000000004,0.0355732
3600,0.9837174000000001,0.428646484375,2.5249856,3.3400728,0.039998
3700,1.0135154,0.4462578125,2.5100428,3.3229186,0.046400399999999994
3800,1.044438,0.43644140625,2.4922974,3.3047109999999997,0.052739999999999995
3900,1.0761728000000002,0.368546875,2.464,3.2770688,0.056933
4000,1.1033377999999998,0.3715703125,2.4590448,3.275797,0.06425900000000001
4100,1.1323928,0.322169921875,2.4523362,3.2717031999999997,0.07290579999999999
4200,1.1614963999999999,0.2570703125,2.4329734,3.2502766000000003,0.0801402
4300,1.1853732,0.2745390625,2.4110556,3.2274803999999997,0.08538599999999999
4400,1.2092484,0.281908203125,2.3926166,3.2099914,0.08848180000000001
4500,1.233336,0.284712890625,2.388985,3.2086516000000005,0.09386800000000001
4600,1.2575188,0.287228515625,2.3772066,3.1934508,0.0974394
4700,1.2815416,0.28834570312499996,2.3658311999999997,3.1821704000000004,0.10045860000000002
4800,1.3058153999999997,0.290892578125,2.3538019999999995,3.1680262000000003,0.102216
4900,1.3298766,0.297568359375,2.3384722,3.15118,0.1064242
