n_samples,time,memory,MAE,RMSE,R2
100,0.0305888,0.08905273437500001,40.761112000000004,52.4785482,-0.044348
200,0.0571026,0.02484375,38.8910542,50.6046162,-0.0267
300,0.0818614,0.12296289062499999,38.2073016,48.6695366,-0.013212999999999999
400,0.107818,0.1441484375,37.9598362,48.214662800000006,0.009009799999999998
500,0.13763039999999999,0.15960742187500002,37.908661200000004,48.215327200000004,0.0264168
600,0.164527,0.169982421875,37.6661604,47.554523,0.0337758
700,0.1933088,0.18982812500000001,37.3836494,47.3246668,0.0568232
800,0.221412,0.20782812500000003,37.762840600000004,48.0713342,0.07667139999999999
900,0.2488254,0.21774023437499998,37.634340800000004,47.9227038,0.0949536
1000,0.27929740000000003,0.24085156249999998,38.368873,49.1430608,0.11633200000000002
1100,0.30791999999999997,0.265029296875,39.471524,51.26240320000001,0.13205240000000001
1200,0.3388258,0.25574414062499995,39.491889,51.4611614,0.14288339999999997
1300,0.36843339999999997,0.273005859375,39.7017948,51.984408200000004,0.1511022
1400,0.3979572,0.27493359375000004,39.9231808,52.548811,0.15715059999999997
1500,0.43937600000000004,0.28406445312499995,40.3911902,53.408995600000004,0.16099539999999998
1600,0.4694852,0.28982421875000003,41.0062836,54.4086252,0.1658752
1700,0.49928680000000003,0.2963828125,41.86725,56.1406204,0.1720066
1800,0.5294272000000001,0.32533593749999995,42.864974399999994,58.051404000000005,0.176819
1900,0.5591731999999998,0.346818359375,43.4779134,59.165455800000004,0.1823248
2000,0.5905246,0.34098828124999997,43.735123599999994,59.69445520000001,0.1884276
2100,0.6215528,0.35213671875,44.230628,60.717288599999996,0.1939342
2200,0.654123,0.33211523437499996,44.7665148,61.825040200000004,0.2000366
2300,0.685803,0.329318359375,45.4308616,63.323197400000005,0.20114800000000002
2400,0.714946,0.33844726562500005,46.11608220000001,64.6771702,0.2048024
2500,0.7450186,0.34132617187500003,47.399075,67.5696506,0.20825719999999998
2600,0.7751254000000001,0.32377343750000004,48.8751362,70.6997968,0.20782760000000003
2700,0.8035273999999999,0.33289843750000003,50.873418400000006,75.35202079999999,0.20449319999999999
2800,0.8319898,0.333923828125,52.6032236,78.930642,0.2025604
2900,0.8618399999999999,0.32200585937500004,54.4631854,82.53940580000001,0.2027882
3000,0.8915137999999999,0.322857421875,55.842189600000005,85.17513119999998,0.20672520000000003
3100,0.9220140000000001,0.30942578125,57.399182200000006,87.8768364,0.20667999999999997
3200,0.9502736,0.31051171875,58.8562802,90.4862542,0.2063974
3300,0.9788792000000001,0.30165234375,60.364165400000005,93.0070036,0.2098108
3400,1.0061,0.302404296875,61.7742162,95.4651592,0.2138506
3500,1.0332058,0.304080078125,62.689087400000005,96.69403739999998,0.22149239999999998
3600,1.0621319999999999,0.298064453125,63.9939982,98.63096039999999,0.22535499999999997
3700,1.0905582,0.305849609375,65.0168918,100.1748616,0.22956859999999998
3800,1.118118,0.30693164062500006,66.0922804,101.72972180000001,0.2322206
3900,1.1456522,0.30795703125,66.8556236,102.8703042,0.23539400000000002
4000,1.1741464,0.30916015625000004,67.7211446,104.11499159999998,0.23782359999999997
4100,1.2023846,0.304587890625,68.6203126,105.37142439999998,0.24102980000000002
4200,1.2314058,0.307193359375,69.667696,107.0068462,0.24395740000000005
4300,1.2600852,0.31490234375000004,70.57813139999999,108.0366904,0.24666139999999998
4400,1.2881577999999998,0.315951171875,71.207536,108.7803782,0.24977999999999997
4500,1.3161138,0.316658203125,71.77398339999999,109.49971780000001,0.2530802
4600,1.3446773999999997,0.317828125,72.41785,110.23535239999998,0.25670119999999996
4700,1.3723826,0.31869921875,72.8998066,110.7735994,0.2586348
4800,1.4005456,0.318869140625,73.10504639999999,110.88332519999999,0.2601778
4900,1.4297516,0.318890625,73.282304,111.0077524,0.2631698
5000,1.4577206,0.31891406250000004,73.33546820000001,111.0342928,0.2661872
5100,1.4873204,0.31944921875,73.51264180000001,111.1758564,0.26871680000000003
5200,1.5165575999999998,0.319806640625,73.7257306,111.43410800000001,0.27240559999999997
5300,1.5447508000000003,0.32112890625,73.8332868,111.49887879999999,0.2749766
5400,1.5727172,0.322654296875,73.9666446,111.6308056,0.2776684
5500,1.6015498000000001,0.32370703125,74.0800394,111.73996700000001,0.281331
5600,1.6293475999999998,0.32488867187500003,74.4111946,112.1700734,0.28333320000000006
5700,1.6580480000000002,0.325056640625,74.68782519999999,112.57431319999998,0.2867206
5800,1.6857606,0.326509765625,74.9764808,112.84020459999999,0.2884224
5900,1.7141394,0.317630859375,75.0501828,112.786232,0.2899228
6000,1.7416551999999996,0.31921484375000003,75.21622359999999,112.945983,0.2921074
6100,1.770187,0.3113828125,75.3341594,112.98717000000002,0.2941554
6200,1.7985368000000002,0.30375,75.5918868,113.35817360000001,0.29381820000000003
6300,1.8262044,0.30526367187500003,75.83989439999999,113.6023868,0.29229659999999996
6400,1.8533286,0.310080078125,76.0140034,113.83694700000001,0.29250800000000005
6500,1.8814664,0.311822265625,76.118348,113.9266304,0.2939018
6600,1.9093138,0.30446874999999995,76.20367619999999,113.98350560000002,0.29615559999999996
6700,1.9380352000000003,0.30683203125,76.3684442,114.14695179999998,0.2990414
6800,1.9660042,0.30780078125,76.508825,114.30696559999998,0.3010786
6900,1.9939079999999998,0.30986914062500004,76.5418676,114.28006540000001,0.3031546
7000,2.0211812,0.31058789062500003,76.5586964,114.244521,0.3049608
7100,2.0487998000000003,0.3175234375,76.4471068,114.00367779999999,0.3063198
7200,2.077757,0.308541015625,76.41313299999999,113.89842960000001,0.3083444
