n_samples,time,memory,MAE,RMSE,R2
0.0,0.0020242527510170257,0.004575625209091872,4469.464937820006,4090.43784151433,0.013895384460316308
0.0,0.02176612066262613,0.05097972949483408,2849.4320428180154,2697.9290868144963,0.007534165866238945
0.0,0.023514215732190598,0.029345537710120342,5562.099682347369,5537.8035508726725,0.07961808115120585
0.0,0.04808956420888009,0.24666654921434372,8072.526750497267,7386.185244302239,0.12459144387838196
0.0,0.036569150204783275,0.18157320071808342,6743.56749009304,6336.221825775902,0.11607471781917025
0.0,0.021966182515403103,0.037050508151256954,6165.515267675751,5832.09395555942,0.0987623607894222
0.0,0.037063424315624156,0.2109248039211236,5501.958752446804,5569.38580162192,0.09365009409338573
0.0,0.041763891870849404,0.22601588466825842,5199.378277192738,5242.695763053743,0.08453450854828459
0.0,0.024514862373670374,0.07101248621954748,4675.812861522165,4404.748207308657,0.07497379709805285
0.0,0.05454946013940009,0.215872818485761,4821.448531465932,4426.408467757688,0.06915689136304494
0.0,0.04144149572831562,0.09038636552143291,4125.359958128255,3800.785368966361,0.06324780410970803
0.0,0.04488167960649426,0.25867386646016866,4025.265253266105,3822.186472936063,0.0583767755044761
0.0,0.06918657301673496,0.29080921580995334,3680.7238873214146,3355.6060694656653,0.05368132734666682
0.0,0.0655319756660823,0.22995651762887695,3538.901383912763,3234.869669940634,0.05421183441186989
0.0,0.07679539860434345,0.3223662513353406,3292.505254117615,3036.891114650385,0.051875067038028966
0.0,0.06687967330736595,0.3085935838607148,3037.5032085555763,2889.79731073733,0.046706411559870445
0.0,0.08180790540650691,0.572424667532768,2741.3225662680993,2661.9872530563694,0.04388202103025793
0.0,0.05694407301642544,0.3024400767094203,2594.876771736418,2512.9613707543485,0.04097438837615517
0.0,0.07163048175392932,0.2596728711282717,2467.1448613303596,2395.590365472726,0.04016605614197142
0.0,0.0699377636974475,0.44695637371000757,2497.604170903842,2437.198189868358,0.04365763628507618
0.0,0.039403986790678816,0.515412456194066,2342.013533517171,2322.9825589783036,0.04078624357182212
0.0,0.042495440487186356,0.4767284342264473,2279.099034836366,2140.45201451704,0.02972324182689366
0.0,0.03799463407114225,0.4569135585644181,2273.841595091916,2154.773551763122,0.030339631314503474
0.0,0.09831877250708529,0.1853914776897794,2297.1396045711817,2154.1322586732845,0.03209518770781688
0.0,0.12529912590756573,0.24439721766010344,2229.5479363358913,2042.381351604513,0.031706642264673825
0.0,0.10446080597286242,0.5256900227320279,2235.7689159432234,2084.5618587332965,0.03245269527789638
0.0,0.11124185190161123,0.5294525474487775,2557.939054552291,2459.2016073290306,0.03706350658666825
0.0,0.13371284697515032,0.4076763422127902,2710.889174822082,2495.6834813941173,0.038058087717330186
0.0,0.11035326251860436,0.521756648256637,2665.5365501742576,2351.637287120479,0.03546512766789372
0.0,0.1328862571160012,0.4226937425607339,2635.0109525433595,2283.2926768308453,0.03455157175585506
0.0,0.18103457553959137,0.25549951076274097,2809.5914542724945,2433.0563508059536,0.036108542975312664
0.0,0.174560092735138,0.38725960285059424,2803.9296150509485,2433.7201981610096,0.0360372022540596
0.0,0.17648657139283982,0.36819831612868636,2615.505561078204,2308.153699492121,0.033917978259324376
0.0,0.164632679231069,0.28609439001839937,2569.4091651354533,2239.9105806667417,0.03253744136375817
0.0,0.16753234288697813,0.4061157470475628,2657.445068759711,2240.04048176273,0.03271593594412361
0.0,0.17285963712561728,0.3866135020922058,2707.7663633074526,2264.1303296048577,0.03303131454090193
0.0,0.16486957725790408,0.4783826919945997,2696.7041166058357,2213.4371207281924,0.03258643477737324
0.0,0.1750040414341907,0.44673258220103,2625.887733658835,2132.286798054642,0.031249736574889716
0.0,0.22258662216606814,0.41430664971733194,2527.2292537865105,2044.6632565243224,0.030141441385574123
0.0,0.23016941897263418,0.39713977388320093,2487.9244721133273,1993.4447272861119,0.029047207932949435
0.0,0.23077488326007212,0.3318433365309601,2382.3826487733354,1903.2197546428456,0.028019890354888978
0.0,0.24012092782283664,0.41412558481697304,2306.4846608994762,1814.1063917138722,0.02705510226740976
0.0,0.2729762616932102,0.4172888687707834,2257.84551207631,1734.3264112256097,0.026253259260518514
0.0,0.2348189072583381,0.6811534335228738,2291.7606487481034,1775.3814355358697,0.02704082621333897
0.0,0.2580405534023672,0.8698103241511911,2296.447912567499,1807.807682158919,0.02757055078339934
0.0,0.3163336261738546,0.537149885972249,2134.3823713438446,1713.511060105646,0.025331683139894187
0.0,0.36244742640278177,0.4570229753524433,2006.1552063577021,1389.1799715877412,0.020152631825644994
0.0,0.3503838777202796,0.5919037083850717,1819.5619137006697,1352.8659683923458,0.019281279980851895
0.0,0.3632532840012599,0.6792422248358829,1586.5392227192535,1258.049172623837,0.01790124351825871
0.0,0.3924296992103173,0.6887452359181876,1487.227220930938,1466.1451284588695,0.021139452010399885
0.0,0.411559567466606,0.7165193647069141,1359.1081474215894,1527.120421901405,0.021630349735961264
0.0,0.462675809628297,0.6187487373724492,1467.4225444098895,1951.0776170490467,0.026817389513149846
0.0,0.482772439414472,0.6750407395113275,1411.6935209573826,2200.240597624506,0.03043015255137573
0.0,0.50408315339902,0.7289375830618147,1330.4692372626494,2284.8373139957253,0.03155166815399781
0.0,0.5281895230646854,0.7673786549025193,1198.219678991964,2110.391869250734,0.029278816130438045
0.0,0.581361687185611,0.46065171225124074,1059.0321217524977,1811.5414935312663,0.026064243812165343
0.0,0.6238941991406071,0.3983465827643058,1124.27045675128,1511.8007446722706,0.021989427307231094
0.0,0.6334821508790127,0.39783162267471905,1205.9273655178738,1264.211328253114,0.017392490629579198
0.0,0.6425929009852972,0.3918928424965171,1250.4822693024855,952.7203303622911,0.015064204582386675
0.0,0.6565803859933682,0.39827126434127774,1036.4889114543348,1330.012474444163,0.01883123494888211
0.0,0.6761842086506458,0.3147220996371242,1014.0341835128497,1486.63261672133,0.01993767706629838
0.0,0.6628615146516654,0.399787443524681,989.6749768147981,1460.4130569405008,0.019867474331177574
0.0,0.6748535273299682,0.4057462261069104,949.2835732844013,1588.7158229722668,0.020961938929879537
0.0,0.686734224575126,0.41251666632997996,830.5087029865055,1686.6224705733778,0.02155157194498814
0.0,0.7196776426367576,0.32874001885988874,721.8922063381376,1769.298922483804,0.022998888794896147
0.0,0.7613859594034422,0.2472852603775647,772.9180488348875,1754.9358770778285,0.0229156077314131
0.0,0.7756491623799385,0.24899799195977457,801.6606557538163,1721.9995198377705,0.023223118431855806
0.0,0.7522769731949133,0.33973519099439786,821.4811084355119,1702.5142568471242,0.022951302300741015
0.0,0.7956925275391871,0.33402095742632676,803.1231762079677,1687.9233436724178,0.022857307993287418
0.0,0.8160998985303207,0.31011288267339043,818.4458363701638,1687.119542777885,0.022502289990132124
0.0,0.8199277912446316,0.3230015479839068,701.7025571815577,1730.0660431800932,0.022753743797450134
0.0,0.7991364575428908,0.41180092277701374,631.0076071197021,1716.8306630555742,0.021895253259553788
0.0,0.8078580955227844,0.48437588709596185,561.4448207200834,1719.2974869732889,0.021938026043835396
0.0,0.8342376066734826,0.326879182573623,482.01922427068683,1806.8167560558452,0.023460024477821854
0.0,0.8431695695500397,0.34113047357279586,443.16323899803183,1821.2959683650968,0.023726699058233967
0.0,0.8558390480433227,0.33768328356612504,428.9720701715916,1820.1345072453516,0.024080798840570083
0.0,0.8651739848629872,0.34549963820530977,430.37062288582246,1819.9897240754622,0.024046753924386564
0.0,0.8692294733315821,0.3656090808500249,424.852766956793,1766.5398418978941,0.02331722435668532
0.0,0.8792210562525214,0.362587920372425,434.3203754277823,1709.5544068958475,0.02264604425059707
0.0,0.8900479815676794,0.3600416642556803,479.5228319257308,1634.0320941213847,0.021761263410013672
0.0,0.922228284662588,0.253830652207333,586.7321665838092,1516.1764568187073,0.020319455607865074
0.0,0.9282991941048426,0.26109385285755005,681.9853039702512,1423.383761110979,0.019152616210324887
0.0,0.9343850694661703,0.27086897201414567,673.4371979769907,1419.4973752783776,0.019108405236963118
0.0,0.9413885880848031,0.28119388329051537,673.5773815441919,1411.516452180667,0.01911631950716454
0.0,0.9492056929934629,0.2828073549255746,703.513087226867,1390.4768556225754,0.019181791600369355
0.0,0.9660582470771626,0.17657859439920798,669.7870470390045,1396.0695554504675,0.01930962840916417
0.0,0.9582054860366854,0.3034468652004828,679.8366184765539,1399.4874495777533,0.01925376447087685
0.0,0.9714730357270348,0.3070504844484047,728.7265875548788,1334.4092137110572,0.01861292263455687
0.0,0.9845096802183813,0.38942264957241507,754.6187421031202,1250.991921577763,0.017982151798380554
0.0,0.9850524187883603,0.343467611282345,722.3430864091995,1305.4864072735338,0.01846731944544198
0.0,0.9902300587776056,0.3288312637204681,701.521726210754,1325.952132255851,0.018498127856623747
